timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773164258.0768375,78.5,0xe0000,2400.03,9.44,97.8,1.41,440.75
1773164258.2284145,79.6,0xe0000,2400.03,9.198,100.0,1.42,440.75
1773164258.3812487,79.6,0xe0000,2400.03,8.694,100.0,1.42,440.75
1773164258.5351074,81.2,0xe0000,2400.02,8.814,100.0,1.42,440.75
1773164258.691248,80.1,0xe0000,2400.03,9.273,98.4,1.42,440.75
1773164258.8450234,80.7,0xe0000,2400.03,9.364,100.0,1.42,440.75
1773164258.9958806,80.1,0xe0000,2400.03,9.229,100.0,1.42,440.75
1773164259.1502552,81.8,0xe0000,2400.03,9.39,98.4,1.42,440.75
1773164259.3024333,80.1,0xe0000,2400.02,9.251,100.0,1.42,440.75
1773164259.4542792,79.0,0xe0000,2400.03,9.393,98.4,1.42,440.75
1773164259.60547,80.1,0xe0000,2400.02,7.439,96.6,1.42,440.75
1773164259.862006,81.8,0xe0000,2400.03,9.156,100.0,1.42,440.75
1773164260.0172923,81.2,0xe0000,2400.02,8.702,100.0,1.42,440.75
1773164260.1668327,82.9,0xe0000,2400.03,9.718,100.0,1.42,440.75
1773164260.320154,81.8,0xe0000,2400.02,9.351,100.0,1.42,440.75
1773164260.4720223,82.3,0xe0000,2400.02,10.011,98.3,1.42,440.75
1773164260.6282094,80.7,0xe0000,2400.03,9.764,98.4,1.42,440.75
1773164260.785917,80.7,0xe0000,2311.02,9.02,100.0,1.42,440.75
1773164260.9410033,80.7,0xe0000,2366.03,9.905,100.0,1.42,440.75
1773164261.0897932,81.8,0xe0000,2366.03,9.612,100.0,1.42,440.75
1773164261.244519,81.8,0xe0008,2400.04,9.044,100.0,1.42,440.75
1773164261.3994148,81.8,0xe0000,2400.03,9.71,100.0,1.42,440.75
1773164261.5567834,82.3,0xe0008,2400.02,9.154,100.0,1.42,440.75
1773164261.7110438,80.7,0xe0000,2400.02,9.635,100.0,1.42,440.75
1773164261.859242,81.2,0xe0000,2400.03,8.698,96.7,1.42,440.75
