timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773160975.6100867,75.2,0x0,2400.02,9.027,79.7,1.6,196.0
1773160975.7671318,75.2,0x0,2400.02,9.144,98.4,1.6,196.0
1773160975.9236877,76.3,0x0,2400.02,4.679,96.8,1.6,196.0
1773160976.0792308,76.8,0x0,2400.02,8.337,98.4,1.6,196.0
1773160976.23526,76.3,0x0,2400.03,8.969,96.7,1.61,196.0
1773160976.3923235,77.4,0x0,2400.03,8.569,100.0,1.61,196.0
1773160976.5462186,76.3,0x0,2400.02,9.071,100.0,1.61,196.0
1773160976.696467,75.7,0x0,2400.03,8.773,96.7,1.61,196.0
1773160976.8545573,76.3,0x0,2400.03,9.209,98.4,1.61,196.0
1773160977.0095124,76.8,0x0,2400.03,8.219,98.4,1.61,196.0
1773160977.1640303,76.8,0x0,2400.02,8.559,100.0,1.61,196.0
1773160977.316982,76.8,0x0,2400.03,8.751,100.0,1.61,196.0
1773160977.4700136,76.3,0x0,2400.03,8.543,100.0,1.61,196.0
1773160977.622907,76.8,0x0,2400.02,7.024,58.3,1.61,196.0
1773160977.7730122,76.3,0x0,2400.03,6.765,56.7,1.61,196.0
1773160977.926244,75.7,0x0,2400.02,6.773,55.0,1.61,196.0
1773160978.0797217,76.3,0x0,2400.03,7.06,54.1,1.61,196.0
1773160978.2331214,75.2,0x0,2400.03,6.788,55.7,1.61,196.0
1773160978.38726,74.7,0x0,2400.02,6.593,54.8,1.61,196.0
1773160978.5379858,74.7,0x0,2400.03,6.804,53.4,1.61,196.0
1773160978.692176,75.7,0x0,2400.02,6.806,54.8,1.61,196.0
1773160978.842724,75.7,0x0,2400.03,6.809,54.2,1.61,196.0
1773160978.995757,74.1,0x0,2400.03,6.846,54.1,1.61,196.0
1773160979.1490262,74.7,0x0,2400.02,5.114,55.7,1.61,196.0
1773160979.3024983,74.1,0x0,2400.03,6.875,54.8,1.61,196.0
1773160979.4566836,74.1,0x0,2400.02,6.542,55.0,1.61,196.0
1773160979.6085932,73.6,0x0,2400.02,6.75,55.9,1.61,196.0
1773160979.7695396,74.1,0x0,2400.02,7.182,84.4,1.61,196.0
1773160979.9272788,74.1,0x0,2400.02,6.809,79.4,1.61,196.0
1773160980.083376,74.7,0x0,2400.02,4.797,71.0,1.61,196.0
1773160980.235575,75.2,0x0,2400.02,6.967,55.0,1.61,196.0
1773160980.389054,73.6,0x0,2400.03,6.939,55.0,1.61,196.0
1773160980.5434983,74.7,0x0,2400.03,6.931,58.1,1.61,196.0
1773160980.696035,73.6,0x0,2400.02,6.775,55.0,1.61,196.0
1773160980.8529823,74.1,0x0,2400.02,6.872,54.8,1.61,196.0
1773160981.0042849,75.7,0x0,2400.03,7.071,54.1,1.61,196.0
1773160981.1596394,73.6,0x0,2400.03,6.86,58.1,1.61,196.0
1773160981.3126,73.6,0x0,2400.03,6.818,53.3,1.61,196.0
1773160981.4660873,74.7,0x0,2400.02,6.842,55.7,1.61,196.0
1773160981.6201148,73.0,0x0,2400.03,6.608,54.1,1.61,196.0
1773160981.7711706,74.1,0x0,2400.03,6.802,53.3,1.61,196.0
1773160981.9246237,74.1,0x0,2400.03,6.875,54.8,1.61,196.0
1773160982.075835,73.6,0x0,2400.02,6.907,54.2,1.61,196.0
1773160982.2292306,73.6,0x0,2400.04,6.835,55.7,1.61,196.0
1773160982.3812814,74.1,0x0,2400.02,6.907,58.1,1.61,196.0
1773160982.535156,73.6,0x0,2400.03,6.812,55.0,1.61,196.0
1773160982.6883492,73.6,0x0,2400.02,6.983,54.1,1.61,196.0
1773160982.8388808,74.1,0x0,2400.03,6.746,52.5,1.61,196.0
1773160982.991857,74.1,0x0,2400.03,6.879,55.7,1.61,196.0
1773160983.1453733,72.5,0x0,2400.02,6.823,55.0,1.61,196.0
1773160983.3000937,74.1,0x0,2400.03,6.541,57.1,1.61,196.0
1773160983.4541357,73.0,0x0,2400.03,7.079,57.4,1.6,196.0
1773160983.619517,74.1,0x0,2400.02,7.139,83.1,1.61,196.0
1773160983.7789745,73.0,0x0,2400.03,7.048,81.0,1.61,196.0
1773160983.9305124,74.1,0x0,2400.03,6.659,66.7,1.61,196.0
1773160984.0842617,73.6,0x0,2400.02,6.821,55.7,1.61,196.0
1773160984.2347484,73.0,0x0,2400.04,6.777,55.0,1.61,196.0
1773160984.3879695,73.0,0x0,2400.03,6.876,55.0,1.61,196.0
1773160984.5402,71.9,0x0,2400.02,6.637,55.0,1.61,196.0
1773160984.6962028,74.1,0x0,2400.03,6.597,54.1,1.61,196.0
1773160984.8502402,72.5,0x0,2400.04,6.619,54.8,1.61,196.0
1773160985.0003614,74.1,0x0,2400.02,6.877,54.1,1.61,196.0
1773160985.1566725,73.0,0x0,2400.03,6.919,55.7,1.61,196.0
1773160985.3084688,74.1,0x0,2400.04,6.553,54.1,1.61,196.0
1773160985.464214,71.4,0x0,2400.02,7.015,56.5,1.61,196.0
1773160985.61969,72.5,0x0,2400.03,7.459,59.7,1.61,196.0
1773160985.7739913,72.5,0x0,2400.03,6.797,55.0,1.61,196.0
1773160985.9276845,71.9,0x0,2400.02,6.459,54.8,1.61,196.0
1773160986.0789132,72.5,0x0,2400.02,4.642,55.0,1.61,196.0
1773160986.2336094,73.0,0x0,2400.03,6.953,57.4,1.61,196.0
1773160986.3854334,72.5,0x0,2400.03,6.831,54.2,1.61,196.0
1773160986.5391154,73.0,0x0,2400.02,6.747,54.8,1.61,196.0
1773160986.6918762,72.5,0x0,2400.02,6.864,54.8,1.61,196.0
1773160986.8433547,73.0,0x0,2400.03,6.746,54.2,1.61,196.0
1773160986.9979377,74.1,0x0,2400.02,6.664,54.1,1.61,196.0
1773160987.1486645,73.6,0x0,2400.02,7.019,55.7,1.61,196.0
1773160987.3072057,73.6,0x0,2400.03,7.113,63.5,1.61,196.0
1773160987.467482,73.6,0x0,2400.03,7.165,82.3,1.61,196.0
1773160987.6337216,74.1,0x0,2400.03,7.084,81.5,1.61,196.0
1773160987.7876604,72.5,0x0,2400.04,6.788,64.5,1.61,196.0
1773160987.9419398,74.1,0x0,2400.03,6.852,54.1,1.61,196.0
1773160988.0957527,72.5,0x0,2400.02,6.805,54.1,1.61,196.0
1773160988.2459667,72.5,0x0,2400.03,6.796,55.0,1.61,196.0
1773160988.4004118,73.6,0x0,2400.03,5.955,55.7,1.61,196.0
1773160988.5523145,71.9,0x0,2400.02,6.876,54.1,1.61,196.0
1773160988.705472,73.0,0x0,2400.03,6.723,55.0,1.61,196.0
1773160988.8582058,71.9,0x0,2400.03,5.131,54.1,1.61,196.0
1773160989.011311,70.8,0x0,2400.03,6.853,54.1,1.61,196.0
1773160989.1669264,73.0,0x0,2400.03,6.818,56.5,1.61,196.0
1773160989.3165941,73.0,0x0,2400.02,7.062,54.2,1.61,196.0
1773160989.4717982,72.5,0x0,2400.02,6.999,54.8,1.61,196.0
1773160989.6233373,73.6,0x0,2400.02,7.576,55.0,1.61,196.0
1773160989.7774153,73.0,0x0,2400.03,6.844,53.3,1.61,196.0
1773160989.9299717,74.1,0x0,2400.03,6.838,54.8,1.61,196.0
1773160990.081741,73.0,0x0,2400.03,6.677,55.0,1.61,196.0
1773160990.2343252,73.0,0x0,2400.03,7.107,55.0,1.61,196.0
1773160990.3847036,72.5,0x0,2400.02,6.646,53.3,1.61,196.0
1773160990.536963,72.5,0x0,2400.03,7.083,55.0,1.61,196.0
1773160990.6878765,72.5,0x0,2400.02,6.823,54.1,1.61,196.0
1773160990.8405964,73.6,0x0,2400.03,7.552,55.0,1.61,196.0
1773160990.9925582,73.0,0x0,2400.04,6.82,53.3,1.61,196.0
1773160991.148226,73.6,0x0,2400.03,7.833,63.9,1.61,196.0
1773160991.3099205,73.0,0x0,2400.03,7.012,80.0,1.61,196.0
1773160991.470918,72.5,0x0,2400.02,7.357,82.5,1.61,196.0
1773160991.6244664,73.6,0x0,2400.02,6.863,61.7,1.61,196.0
1773160991.7765667,73.0,0x0,2400.03,6.87,54.1,1.61,196.0
1773160991.9307804,73.0,0x0,2400.03,6.749,54.8,1.61,196.0
1773160992.0845718,73.6,0x0,2400.03,6.995,54.8,1.61,196.0
1773160992.2389908,72.5,0x0,2400.02,6.821,55.7,1.61,196.0
1773160992.3923504,72.5,0x0,2400.02,4.509,54.1,1.61,196.0
1773160992.5428474,72.5,0x0,2400.02,6.603,59.3,1.61,196.0
1773160992.6961355,74.1,0x0,2400.02,6.704,54.8,1.61,196.0
1773160992.8489778,73.0,0x0,2400.03,6.9,53.3,1.61,196.0
1773160993.0024981,72.5,0x0,2400.03,6.805,54.8,1.61,196.0
1773160993.157655,72.5,0x0,2400.04,6.759,57.4,1.61,196.0
1773160993.3105657,71.4,0x0,2400.02,6.935,55.7,1.61,196.0
1773160993.466475,72.5,0x0,2400.02,6.828,56.5,1.61,196.0
1773160993.61632,74.7,0x0,2400.03,6.695,52.5,1.61,196.0
1773160993.7701137,72.5,0x0,2400.02,6.827,54.8,1.61,196.0
1773160993.9224324,73.6,0x0,2400.03,6.23,55.0,1.61,196.0
1773160994.07533,73.6,0x0,2400.03,6.707,53.3,1.61,196.0
1773160994.2270002,73.0,0x0,2400.02,7.59,55.7,1.61,196.0
1773160994.377689,73.6,0x0,2400.03,6.863,56.7,1.61,196.0
1773160994.5300047,74.1,0x0,2400.03,6.831,53.3,1.61,196.0
1773160994.6800926,73.0,0x0,2400.02,6.693,55.0,1.61,196.0
1773160994.8325336,71.9,0x0,2400.02,6.864,54.1,1.61,196.0
1773160994.98718,73.6,0x0,2400.04,7.147,62.3,1.61,196.0
1773160995.1499553,73.6,0x0,2400.02,6.752,81.2,1.61,196.0
1773160995.3080044,72.5,0x0,2400.03,7.152,79.0,1.61,196.0
1773160995.4622722,73.0,0x0,2400.03,6.861,62.9,1.61,196.0
1773160995.615577,72.5,0x0,2400.03,7.028,54.8,1.61,196.0
1773160995.765785,73.6,0x0,2400.02,6.787,54.2,1.61,196.0
1773160995.9201176,73.6,0x0,2400.03,6.688,54.1,1.61,196.0
1773160996.0711231,73.6,0x0,2400.03,7.032,55.0,1.61,196.0
1773160996.2254965,72.5,0x0,2400.03,5.326,57.4,1.61,196.0
1773160996.3768973,73.0,0x0,2400.03,6.936,54.1,1.61,196.0
1773160996.5300741,72.5,0x0,2400.03,6.808,55.0,1.61,196.0
1773160996.6822739,73.0,0x0,2400.02,6.977,53.3,1.61,196.0
1773160996.8329763,74.1,0x0,2400.03,6.779,54.1,1.61,196.0
1773160996.9868627,72.5,0x0,2400.03,6.663,55.0,1.61,196.0
1773160997.1399717,71.9,0x0,2400.02,7.149,55.7,1.61,196.0
1773160997.2934406,72.5,0x0,2400.03,4.591,55.0,1.61,196.0
1773160997.4456155,72.5,0x0,2400.02,6.997,55.0,1.61,196.0
1773160997.5990233,72.5,0x0,2400.03,6.807,54.8,1.61,196.0
1773160997.7511766,72.5,0x0,2400.02,6.929,54.1,1.61,196.0
1773160997.9013762,74.1,0x0,2400.02,7.53,54.2,1.61,196.0
1773160998.0543063,72.5,0x0,2400.03,6.732,54.8,1.61,196.0
1773160998.2079015,73.0,0x0,2400.03,6.981,55.0,1.61,196.0
1773160998.360952,72.5,0x0,2400.03,6.881,55.7,1.61,196.0
1773160998.5140572,73.6,0x0,2400.03,6.767,53.3,1.61,196.0
1773160998.6655595,72.5,0x0,2400.03,6.803,54.8,1.61,196.0
1773160998.8195791,72.5,0x0,2400.02,7.06,58.3,1.61,196.0
1773160998.9812458,73.0,0x0,2400.02,7.291,82.5,1.62,196.0
1773160999.1410625,74.1,0x0,2400.02,7.017,80.0,1.62,196.0
1773160999.2922285,74.1,0x0,2400.03,6.804,69.5,1.62,196.0
1773160999.4454384,73.0,0x0,2400.02,7.061,55.0,1.62,196.0
1773160999.598173,73.6,0x0,2400.02,5.445,54.8,1.62,196.0
1773160999.7518928,74.7,0x0,2400.03,6.57,54.2,1.62,196.0
1773160999.9051166,73.0,0x0,2400.03,6.874,54.8,1.62,196.0
1773161000.0569022,74.1,0x0,2400.03,6.814,55.0,1.62,196.0
1773161000.2113109,74.1,0x0,2400.03,6.892,54.8,1.62,196.0
1773161000.36165,74.1,0x0,2400.02,6.807,55.9,1.62,196.0
1773161000.51643,73.0,0x0,2400.03,5.178,55.7,1.62,196.0
1773161000.669087,74.7,0x0,2400.02,7.056,53.3,1.62,196.0
1773161000.8233619,73.6,0x0,2400.03,5.324,54.8,1.62,196.0
1773161000.9758277,74.1,0x0,2400.03,6.819,55.0,1.62,196.0
1773161001.1287825,74.7,0x0,2400.04,6.78,55.7,1.62,196.0
1773161001.2817097,73.0,0x0,2400.03,6.877,54.8,1.62,196.0
1773161001.4325101,73.6,0x0,2400.03,6.608,53.4,1.62,196.0
1773161001.5861719,71.9,0x0,2400.02,6.96,54.8,1.62,196.0
1773161001.737925,74.1,0x0,2400.02,6.392,53.3,1.62,196.0
1773161001.8912423,73.0,0x0,2400.03,6.607,55.7,1.62,196.0
1773161002.0453584,71.9,0x0,2400.03,7.079,57.4,1.62,196.0
1773161002.196299,74.1,0x0,2400.03,7.004,58.3,1.62,196.0
1773161002.3512864,73.0,0x0,2400.02,6.819,57.1,1.62,196.0
1773161002.5014365,74.7,0x0,2400.03,6.639,53.4,1.62,196.0
1773161002.6542358,74.1,0x0,2400.03,6.765,54.8,1.62,196.0
1773161002.8142664,74.1,0x0,2400.03,6.621,82.3,1.62,196.0
1773161002.9748046,75.2,0x0,2400.03,6.976,81.2,1.62,196.0
1773161003.1282125,74.1,0x0,2400.03,6.716,73.3,1.62,196.0
1773161003.283895,72.5,0x0,2400.02,6.69,56.5,1.62,196.0
1773161003.437219,72.5,0x0,2400.03,6.676,54.1,1.62,196.0
1773161003.5873265,73.0,0x0,2400.02,6.857,54.2,1.62,196.0
1773161003.7409825,73.6,0x0,2400.03,6.737,54.1,1.62,196.0
1773161003.8916392,74.1,0x0,2400.02,6.853,55.0,1.62,196.0
1773161004.0452812,72.5,0x0,2400.02,6.727,54.8,1.62,196.0
1773161004.197621,73.0,0x0,2400.02,6.628,55.7,1.62,196.0
1773161004.352282,73.6,0x0,2400.02,6.816,55.7,1.62,196.0
1773161004.505047,72.5,0x0,2400.03,5.432,54.1,1.62,196.0
1773161004.655644,73.0,0x0,2400.02,6.8,54.2,1.62,196.0
1773161004.8093243,73.6,0x0,2400.03,5.409,54.1,1.62,196.0
1773161004.9599724,73.0,0x0,2400.02,7.801,55.0,1.62,196.0
1773161005.1139884,73.0,0x0,2400.04,6.723,54.1,1.62,196.0
1773161005.266237,73.0,0x0,2400.03,6.586,55.9,1.62,196.0
1773161005.4194436,71.9,0x0,2400.03,6.534,54.8,1.62,196.0
1773161005.5722997,73.6,0x0,2400.02,4.381,54.1,1.62,196.0
1773161005.7221653,74.7,0x0,2400.04,6.797,55.0,1.62,196.0
1773161005.8770814,72.5,0x0,2400.03,7.234,54.8,1.62,196.0
1773161006.0273457,73.0,0x0,2400.02,7.586,52.5,1.62,196.0
1773161006.1810393,73.0,0x0,2400.02,6.678,59.0,1.62,196.0
1773161006.333357,73.0,0x0,2400.02,6.884,54.2,1.62,196.0
1773161006.4864995,73.0,0x0,2400.03,6.847,54.8,1.62,196.0
1773161006.6456947,73.0,0x0,2400.02,7.141,79.0,1.62,196.0
1773161006.80719,73.6,0x0,2400.03,7.03,81.3,1.62,196.0
1773161006.9634924,74.7,0x0,2400.03,6.948,74.2,1.62,196.0
1773161007.1129694,74.1,0x0,2400.02,7.668,55.0,1.62,196.0
1773161007.2655482,74.1,0x0,2400.03,7.037,56.7,1.62,196.0
1773161007.416082,74.7,0x0,2400.02,6.848,55.0,1.62,196.0
1773161007.5686643,73.6,0x0,2400.02,6.914,55.7,1.62,196.0
1773161007.7211876,73.0,0x0,2400.03,7.05,52.5,1.62,196.0
1773161007.8737993,74.1,0x0,2400.02,6.809,54.8,1.62,196.0
1773161008.027051,74.1,0x0,2400.02,5.441,54.1,1.62,196.0
1773161008.178485,74.7,0x0,2400.03,6.857,55.0,1.62,196.0
1773161008.3310933,73.6,0x0,2400.03,6.713,55.7,1.62,196.0
1773161008.4814067,73.0,0x0,2400.03,6.608,52.5,1.62,196.0
1773161008.6336682,73.6,0x0,2400.03,7.078,55.0,1.62,196.0
1773161008.7849836,73.6,0x0,2400.02,6.605,54.1,1.62,196.0
1773161008.93879,73.6,0x0,2400.03,6.597,54.8,1.62,196.0
1773161009.0916014,73.0,0x0,2400.03,6.913,55.0,1.62,196.0
1773161009.243065,73.0,0x0,2400.03,6.853,55.0,1.62,196.0
1773161009.3986633,74.1,0x0,2400.03,7.102,55.7,1.62,196.0
1773161009.5479028,73.0,0x0,2400.03,7.607,53.3,1.62,196.0
1773161009.700599,73.0,0x0,2400.03,6.919,54.8,1.62,196.0
1773161009.8514314,73.6,0x0,2400.02,6.859,53.4,1.62,196.0
1773161010.0042908,73.0,0x0,2400.03,6.872,54.1,1.62,196.0
1773161010.1586885,74.7,0x0,2400.03,7.023,55.7,1.62,196.0
1773161010.3107646,73.6,0x0,2400.03,6.838,55.0,1.62,196.0
1773161010.4725776,73.0,0x0,2400.02,7.519,75.0,1.62,196.0
1773161010.6351767,73.0,0x0,2400.02,7.106,81.5,1.62,196.0
1773161010.799494,73.0,0x0,2400.03,7.163,80.0,1.62,196.0
1773161010.949305,75.2,0x0,2400.03,6.506,55.9,1.62,196.0
1773161011.1028867,74.1,0x0,2400.02,6.843,54.8,1.62,196.0
1773161011.255932,73.6,0x0,2400.02,6.921,55.7,1.62,196.0
1773161011.4105127,74.1,0x0,2400.03,6.397,54.8,1.62,196.0
1773161011.5622015,75.2,0x0,2400.02,6.839,54.2,1.62,196.0
1773161011.7135735,73.6,0x0,2400.03,6.689,54.1,1.62,196.0
