timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773021032.0363233,77.4,0x80000,2400.02,8.533,35.9,0.9,710.31
1773021032.1915474,76.3,0x80000,2400.03,9.175,100.0,0.9,710.31
1773021032.3435194,75.7,0x80000,2400.03,8.968,100.0,0.9,710.31
1773021032.4966986,76.3,0x80000,2400.02,7.99,96.8,0.9,710.31
1773021032.6512086,76.3,0x80000,2400.02,8.446,100.0,0.9,710.31
1773021032.8092744,77.4,0x80000,2400.03,9.234,100.0,0.9,710.31
1773021032.9615273,76.8,0x80000,2400.02,8.57,98.4,0.9,710.31
1773021033.116572,76.3,0x80000,2400.03,9.476,100.0,0.9,710.31
1773021033.273054,77.4,0x80000,2400.03,8.786,98.4,0.9,710.06
1773021033.425463,75.7,0x80000,2400.03,8.486,100.0,0.91,710.06
1773021033.5822692,76.8,0x80000,2400.03,8.517,100.0,0.91,710.06
1773021033.7351341,76.3,0x80000,2400.03,9.161,98.4,0.91,710.06
1773021033.8895533,76.3,0x80000,2400.02,9.303,100.0,0.91,710.06
1773021034.0460527,76.8,0x80000,2400.03,8.976,100.0,0.91,710.06
1773021034.195467,78.5,0x80000,2400.03,9.487,100.0,0.91,710.06
1773021034.3504612,77.4,0x80000,2400.02,8.504,100.0,0.91,710.06
1773021034.505238,76.8,0x80000,2400.03,9.426,100.0,0.91,710.06
1773021034.6555161,76.3,0x80000,2400.02,9.249,98.3,0.91,710.06
1773021034.8114305,76.8,0x80000,2400.03,9.179,100.0,0.91,710.06
1773021034.9671726,77.4,0x80000,2400.02,9.285,100.0,0.91,710.06
1773021035.122129,77.9,0x80000,2400.03,9.18,100.0,0.91,710.06
1773021035.276194,77.4,0x80000,2400.03,8.638,100.0,0.91,710.06
1773021035.428018,78.5,0x80000,2400.03,8.655,100.0,0.91,710.06
1773021035.582322,76.8,0x80000,2400.03,7.007,67.2,0.91,710.06
1773021035.7346482,76.8,0x80000,2400.02,7.27,55.7,0.91,710.06
1773021035.8871253,75.7,0x80000,2400.03,7.097,55.0,0.91,710.06
1773021036.0410035,76.3,0x80000,2400.02,7.31,54.1,0.91,710.06
