timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773017550.1897438,69.7,0x80000,2400.02,8.22,76.6,0.94,603.6
1773017550.335776,70.8,0x80000,2400.03,6.242,84.5,0.94,600.6
1773017550.4905212,72.5,0x80000,2300.03,8.572,85.5,0.94,596.85
1773017550.6385891,71.9,0x80000,2400.04,6.395,88.3,0.95,593.6
1773017550.7855954,71.4,0x80000,2400.02,4.104,84.5,0.95,590.85
1773017551.0377836,73.0,0x80000,2400.02,4.993,85.0,0.95,584.85
1773017551.1836371,73.6,0x80000,2400.03,6.092,85.7,0.96,581.6
1773017551.3355122,71.9,0x80000,2400.03,8.216,83.6,0.96,578.35
1773017551.4799192,72.5,0x80000,2300.02,8.967,84.5,0.96,576.85
1773017551.6335256,73.6,0x80000,2400.03,8.831,91.8,0.96,573.1
1773017551.7854872,71.4,0x80000,2400.03,5.544,89.8,0.97,569.35
1773017551.9376063,71.4,0x80000,2400.02,7.11,88.7,0.97,566.6
1773017552.0952668,71.9,0x80000,2400.03,6.753,95.2,0.98,563.85
1773017552.2543037,71.4,0x80000,2400.03,7.373,96.8,0.98,562.85
1773017552.4266143,71.9,0x80000,2400.03,7.37,95.6,0.98,562.85
1773017552.5949576,71.9,0x80000,2400.02,7.454,100.0,0.98,562.85
1773017552.7505062,71.4,0x80000,2400.04,5.296,95.2,0.98,562.85
1773017552.9079976,73.0,0x80000,2400.03,5.505,96.9,0.98,562.85
1773017553.0728667,71.9,0x80000,2400.03,6.657,95.4,0.98,562.85
1773017553.232388,71.9,0x80000,2400.02,7.01,98.4,0.98,562.85
1773017553.3966334,71.9,0x80000,2400.03,5.233,94.0,0.98,562.85
1773017553.5659256,71.9,0x80000,2400.04,7.263,98.5,0.98,562.85
1773017553.735431,71.9,0x80000,2400.03,7.332,98.5,0.98,562.85
1773017553.9051454,71.9,0x80000,2400.03,5.224,97.1,0.98,562.85
1773017554.0587819,70.8,0x80000,2400.03,6.412,95.0,0.98,562.85
1773017554.2282057,72.5,0x80000,2400.02,7.397,98.6,0.98,562.85
1773017554.3847747,71.4,0x80000,2400.03,5.192,93.4,0.98,562.85
1773017554.5424175,72.5,0x80000,2400.03,6.752,96.8,0.98,562.85
1773017554.6994724,71.4,0x80000,2400.03,5.135,96.8,0.98,562.85
1773017554.8622544,71.4,0x80000,2400.02,7.197,98.5,0.98,562.85
1773017555.0143967,71.9,0x80000,2400.03,5.252,96.7,0.98,562.85
1773017555.1756508,71.9,0x80000,2400.03,7.359,98.5,0.98,562.85
1773017555.324129,71.9,0x80000,2400.03,7.362,96.6,0.98,562.85
1773017555.480154,73.0,0x80000,2400.03,7.036,96.7,0.98,562.85
1773017555.6494167,73.0,0x80000,2400.02,6.854,98.5,0.98,562.85
1773017555.8249822,73.0,0x80000,2400.04,7.064,97.1,0.98,562.85
1773017555.9950666,71.9,0x80000,2400.03,5.252,95.5,0.98,562.85
1773017556.152254,71.9,0x80000,2400.03,7.041,98.4,0.98,562.85
1773017556.313912,73.6,0x80000,2400.03,7.196,96.8,0.98,562.85
1773017556.4724088,72.5,0x80000,2400.02,6.481,96.9,0.98,562.85
1773017556.6260192,72.5,0x80000,2400.03,5.457,96.8,0.98,562.85
1773017556.7843375,71.9,0x80000,2400.04,7.36,96.8,0.98,562.85
1773017556.94967,72.5,0x80000,2400.03,7.468,98.5,0.98,562.85
1773017557.0978737,71.9,0x80000,2400.03,7.146,98.3,0.98,562.85
1773017557.2623513,71.9,0x80000,2300.02,7.655,97.0,0.98,562.85
1773017557.423257,72.5,0x80000,2300.03,7.337,98.4,0.98,562.85
1773017557.5849624,71.9,0x80000,2400.03,5.321,98.4,0.98,562.85
1773017557.747169,71.9,0x80000,2400.02,7.411,96.9,0.98,562.85
1773017557.9009175,71.9,0x80000,2400.02,7.261,98.4,0.98,562.85
1773017558.0597794,72.5,0x80000,2400.03,7.425,96.8,0.98,562.85
1773017558.2202604,72.5,0x80000,2300.03,7.374,96.9,0.98,562.85
1773017558.3770278,71.4,0x80000,2400.02,7.335,98.4,0.98,562.85
1773017558.5358052,73.0,0x80000,2400.02,6.853,98.4,0.98,562.85
1773017558.7009273,72.5,0x80000,2400.02,7.336,97.0,0.98,562.85
1773017558.866359,72.5,0x80000,2400.02,7.408,98.5,0.98,562.85
1773017559.0411963,73.6,0x80000,2400.03,7.342,98.6,0.98,562.85
1773017559.208977,71.9,0x80000,2400.02,7.388,98.5,0.98,562.85
1773017559.3700142,72.5,0x80000,2400.03,5.342,95.4,0.98,562.85
1773017559.5542424,71.9,0x80000,2400.02,6.545,98.6,0.98,562.85
1773017559.7117584,71.9,0x80000,2400.02,7.035,98.4,0.98,562.85
1773017559.8881917,72.5,0x80000,2400.03,7.182,98.6,0.98,562.85
1773017560.075734,73.6,0x80000,2400.04,7.127,97.3,0.98,562.85
1773017560.2310593,71.9,0x80000,2400.04,7.048,96.7,0.98,562.85
1773017560.388498,71.9,0x80000,2400.02,6.711,95.2,0.98,562.85
1773017560.5761685,71.4,0x80000,2400.03,7.319,97.3,0.98,562.85
1773017560.7341032,73.0,0x80000,2400.03,6.483,95.2,0.98,562.85
1773017560.894956,71.4,0x80000,2400.02,6.903,95.3,0.98,562.85
1773017561.0882776,72.5,0x80000,2400.03,6.742,100.0,0.98,562.85
1773017561.2456095,71.9,0x80000,2400.03,5.659,93.7,0.98,562.85
1773017561.4072583,72.5,0x80000,2400.02,6.612,96.9,0.98,562.85
1773017561.603268,71.4,0x80000,2400.02,7.098,97.4,0.98,562.85
1773017561.761084,73.0,0x80000,2400.02,5.361,96.8,0.98,562.85
1773017561.9291856,71.4,0x80000,2400.02,6.89,97.1,0.98,562.85
1773017562.0991714,71.9,0x80000,2400.03,7.1,98.5,0.98,562.85
1773017562.2515042,71.9,0x80000,2400.03,7.442,95.0,0.98,562.85
1773017562.418069,71.9,0x80000,2400.02,7.27,98.5,0.98,562.85
1773017562.5944788,71.9,0x80000,2400.03,6.559,97.1,0.98,562.85
1773017562.7447805,71.9,0x80000,2400.03,7.369,98.3,0.98,562.85
1773017562.9048414,71.9,0x80000,2400.02,3.732,96.9,0.98,562.85
1773017563.0702405,73.0,0x80000,2400.03,7.69,97.0,0.98,562.85
1773017563.2477555,72.5,0x80000,2400.02,6.689,100.0,0.98,562.85
