timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773020790.0262177,68.1,0x80000,2400.03,7.433,58.7,0.76,736.06
1773020790.1833491,69.7,0x80000,2400.03,9.011,93.7,0.77,735.56
1773020790.3363686,70.3,0x80000,2400.02,4.705,96.7,0.77,735.56
1773020790.4908102,70.8,0x80000,2400.03,8.533,98.4,0.77,735.56
1773020790.6505911,69.2,0x80000,2400.02,7.271,63.5,0.77,735.06
1773020790.8046339,68.6,0x80000,2400.03,6.678,54.8,0.77,734.81
1773020790.9619703,68.1,0x80000,2400.02,6.826,59.7,0.77,734.81
1773020791.1182358,69.7,0x80000,2400.02,6.623,72.6,0.77,734.81
1773020791.2724133,69.2,0x80000,2400.03,6.393,54.1,0.77,734.81
1773020791.4275677,68.1,0x80000,2400.02,6.791,56.5,0.77,734.81
1773020791.5813544,68.6,0x80000,2400.03,6.465,54.1,0.77,734.81
1773020791.7366228,69.7,0x80000,2400.03,6.717,54.8,0.77,734.81
1773020791.9099398,69.2,0x80000,2400.02,6.052,67.2,0.77,734.81
1773020792.0641026,68.6,0x80000,2400.03,6.534,66.1,0.77,734.81
1773020792.2190375,68.1,0x80000,2400.03,6.404,58.1,0.77,734.81
1773020792.373494,68.1,0x80000,2400.02,6.754,54.1,0.77,734.81
1773020792.5278,68.6,0x80000,2400.03,6.73,55.7,0.77,734.81
1773020792.6825547,68.6,0x80000,2400.03,6.709,54.8,0.77,734.81
1773020792.8370228,68.6,0x80000,2400.02,6.537,55.7,0.77,734.81
1773020792.9915764,68.6,0x80000,2400.03,6.275,54.1,0.77,734.81
1773020793.1463392,68.1,0x80000,2400.02,6.687,54.1,0.77,734.81
1773020793.3001442,68.6,0x80000,2400.03,6.521,55.7,0.77,734.81
1773020793.4551592,69.7,0x80000,2400.03,6.712,56.5,0.77,734.81
1773020793.6083968,68.6,0x80000,2400.03,6.775,53.3,0.77,734.81
1773020793.7622023,68.6,0x80000,2400.02,6.684,54.1,0.77,734.81
1773020793.917124,68.6,0x80000,2400.02,6.716,54.8,0.77,734.81
1773020794.0713837,69.2,0x80000,2400.03,6.751,54.8,0.77,734.81
1773020794.225658,68.6,0x80000,2400.02,6.573,54.1,0.77,734.81
1773020794.3807404,69.2,0x80000,2400.03,6.608,57.4,0.77,734.81
1773020794.5348005,69.2,0x80000,2400.02,6.797,55.7,0.77,734.81
1773020794.6889462,68.6,0x80000,2400.03,6.75,55.6,0.77,734.81
1773020794.8426902,68.6,0x80000,2400.04,6.614,55.0,0.77,734.81
1773020794.9963331,68.1,0x80000,2400.03,6.604,55.7,0.77,734.81
1773020795.1506217,68.1,0x80000,2400.03,6.632,54.8,0.77,734.81
1773020795.3062236,68.1,0x80000,2400.03,6.574,53.2,0.77,734.81
1773020795.4630923,69.2,0x80000,2400.03,6.938,59.0,0.77,734.56
1773020795.617225,68.6,0x80000,2400.03,6.675,55.6,0.77,734.56
1773020795.7766156,69.7,0x80000,2400.03,6.768,74.6,0.77,734.56
1773020795.9343495,69.2,0x80000,2400.03,6.795,75.8,0.77,734.06
1773020796.0936427,68.6,0x80000,2400.03,6.735,79.0,0.77,734.06
1773020796.2521544,69.2,0x80000,2400.02,6.512,73.4,0.77,734.06
1773020796.4066837,70.3,0x80000,2400.03,6.72,55.0,0.77,734.06
1773020796.5614846,68.1,0x80000,2400.03,6.79,54.8,0.77,734.06
1773020796.7155287,68.6,0x80000,2400.04,6.622,54.8,0.77,734.06
1773020796.8696518,69.2,0x80000,2400.03,6.712,54.1,0.77,734.06
1773020797.0234728,68.6,0x80000,2400.03,6.61,54.8,0.77,734.06
1773020797.1780741,69.7,0x80000,2400.03,6.887,58.3,0.77,733.56
1773020797.332334,68.6,0x80000,2400.03,6.578,54.1,0.77,733.56
1773020797.4863648,69.2,0x80000,2400.03,6.724,56.7,0.77,733.56
1773020797.6402612,68.6,0x80000,2400.02,7.156,54.8,0.77,733.56
1773020797.7955878,70.3,0x80000,2400.03,6.634,54.8,0.77,733.56
1773020797.9493175,69.7,0x80000,2400.03,6.659,54.2,0.77,733.56
1773020798.1034915,70.3,0x80000,2400.03,6.344,54.8,0.77,733.56
1773020798.2580252,69.2,0x80000,2400.03,6.751,54.8,0.77,733.56
1773020798.413007,68.6,0x80000,2400.03,6.771,55.7,0.77,733.56
1773020798.5677316,68.6,0x80000,2400.03,6.706,54.1,0.77,733.56
1773020798.7209518,69.7,0x80000,2400.04,6.692,54.1,0.77,733.56
1773020798.875753,68.6,0x80000,2400.03,6.544,57.4,0.77,733.56
1773020799.0300808,68.6,0x80000,2400.03,6.359,54.8,0.77,733.56
1773020799.183498,68.6,0x80000,2400.02,6.77,54.1,0.77,733.56
1773020799.3390193,68.6,0x80000,2400.03,6.728,56.5,0.77,733.56
1773020799.4943125,69.2,0x80000,2400.03,6.602,55.9,0.77,733.56
1773020799.648888,68.6,0x80000,2400.02,6.617,54.8,0.77,733.56
1773020799.8033533,69.2,0x80000,2400.02,6.601,54.1,0.77,733.56
1773020799.9575605,68.6,0x80000,2400.02,7.273,54.8,0.77,733.56
1773020800.1120038,69.2,0x80000,2400.02,6.766,54.8,0.77,733.56
1773020800.2667449,69.2,0x80000,2400.03,6.533,55.0,0.77,733.56
1773020800.422953,69.2,0x80000,2400.02,7.114,58.1,0.77,733.56
1773020800.5768478,68.6,0x80000,2400.02,6.788,54.8,0.77,733.56
1773020800.7318745,70.3,0x80000,2400.02,6.78,54.1,0.77,733.56
1773020800.8858654,70.3,0x80000,2400.02,6.593,54.8,0.77,733.56
1773020801.0399103,69.2,0x80000,2400.03,6.645,54.1,0.77,733.56
1773020801.1943128,68.1,0x80000,2400.03,6.75,54.1,0.77,733.56
1773020801.3494148,69.7,0x80000,2400.02,6.8,54.8,0.77,733.56
1773020801.5034537,68.6,0x80000,2400.02,6.7,55.7,0.77,733.56
1773020801.657216,69.7,0x80000,2400.04,6.615,54.1,0.77,733.56
1773020801.8120575,69.7,0x80000,2400.03,6.591,54.8,0.77,733.56
1773020801.966005,69.7,0x80000,2400.02,6.672,54.1,0.77,733.56
1773020802.119283,69.7,0x80000,2400.03,6.636,54.1,0.77,733.56
1773020802.2739866,69.2,0x80000,2400.02,6.703,55.7,0.77,733.56
1773020802.4287724,68.6,0x80000,2400.02,6.643,55.7,0.77,733.56
1773020802.583401,69.2,0x80000,2400.02,6.696,54.1,0.77,733.56
1773020802.737015,68.6,0x80000,2400.02,6.626,54.8,0.77,733.56
1773020802.8911972,68.1,0x80000,2400.02,6.6,54.1,0.77,733.56
1773020803.045742,69.2,0x80000,2400.03,6.639,54.1,0.77,733.56
1773020803.199028,69.2,0x80000,2400.03,6.881,55.0,0.77,733.56
1773020803.3535793,70.8,0x80000,2400.03,6.833,55.6,0.77,733.56
1773020803.5086458,68.1,0x80000,2400.03,6.638,55.0,0.77,733.56
1773020803.6641524,69.2,0x80000,2400.04,6.132,54.8,0.77,733.56
1773020803.8187945,70.3,0x80000,2400.03,6.545,54.8,0.77,733.56
1773020803.9738188,68.6,0x80000,2400.02,6.547,54.8,0.77,733.56
1773020804.1279387,69.7,0x80000,2400.03,7.39,54.1,0.77,733.56
1773020804.283182,69.7,0x80000,2400.02,6.759,54.8,0.77,733.56
1773020804.4390714,68.1,0x80000,2400.02,6.623,58.1,0.77,733.56
1773020804.5942051,69.7,0x80000,2400.03,6.602,54.8,0.77,733.56
1773020804.7497976,70.3,0x80000,2400.03,6.618,54.8,0.77,733.56
1773020804.9040306,69.7,0x80000,2400.03,6.612,57.4,0.77,733.56
1773020805.0593743,69.2,0x80000,2400.02,6.563,54.8,0.77,733.56
1773020805.225071,68.6,0x80000,2400.04,6.354,63.1,0.78,733.56
