timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773019848.8350017,68.1,0x80000,2300.02,8.875,17.7,0.94,560.26
1773019848.987423,71.4,0x80000,2400.03,8.463,98.3,0.94,560.26
1773019849.141153,70.3,0x80000,2300.03,9.253,98.4,0.94,560.26
1773019849.2971041,71.4,0x80000,2400.03,8.388,100.0,0.94,560.26
1773019849.4476163,70.8,0x80000,2400.02,7.087,67.2,0.94,560.26
1773019849.596046,70.8,0x80000,2400.03,6.767,53.4,0.94,560.26
1773019849.7453961,70.3,0x80000,2400.03,6.755,52.5,0.94,560.26
1773019849.899041,69.2,0x80000,2400.03,6.848,67.7,0.94,560.26
1773019850.0569527,70.3,0x80000,2400.02,7.351,80.6,0.94,560.26
1773019850.220682,71.4,0x80000,2400.03,7.339,79.7,0.94,560.26
1773019850.3715708,69.2,0x80000,2400.03,6.478,54.1,0.94,560.26
1773019850.5224864,69.2,0x80000,2400.03,6.991,53.3,0.94,560.26
1773019850.6736586,69.2,0x80000,2400.03,6.652,55.0,0.94,560.26
1773019850.823692,69.2,0x80000,2400.02,6.542,54.2,0.94,560.26
1773019851.0756795,69.7,0x80000,2400.03,7.264,57.0,0.95,560.26
1773019851.22557,70.3,0x80000,2400.03,7.092,56.7,0.95,560.26
1773019851.374919,69.7,0x80000,2400.02,7.048,52.5,0.95,560.26
1773019851.5230715,70.8,0x80000,2400.02,6.582,53.3,0.95,560.26
1773019851.670611,70.3,0x80000,2400.03,5.012,53.4,0.95,560.26
1773019851.8209352,70.3,0x80000,2400.03,6.874,54.1,0.95,560.26
1773019851.9723778,70.8,0x80000,2400.02,6.742,55.0,0.95,560.26
1773019852.1227643,70.3,0x80000,2400.02,6.775,52.5,0.95,560.26
1773019852.2723517,70.3,0x80000,2400.02,7.293,53.3,0.95,560.26
1773019852.4230666,70.3,0x80000,2400.03,6.833,55.0,0.95,560.26
1773019852.5731413,70.3,0x80000,2400.02,6.805,53.3,0.94,560.26
1773019852.7239141,71.9,0x80000,2400.03,6.755,53.3,0.94,560.26
1773019852.8747237,69.7,0x80000,2400.02,6.715,55.7,0.94,560.26
1773019853.023627,69.7,0x80000,2400.02,7.057,52.6,0.94,560.26
1773019853.1715677,70.8,0x80000,2400.03,6.84,52.5,0.94,560.26
1773019853.3196435,70.8,0x80000,2400.02,6.463,53.4,0.94,560.26
1773019853.4702613,70.3,0x80000,2400.03,6.775,54.8,0.94,560.26
1773019853.6198823,70.3,0x80000,2400.03,6.696,52.5,0.94,560.26
1773019853.770075,71.9,0x80000,2400.03,7.067,54.2,0.94,560.26
1773019853.921356,68.1,0x80000,2400.02,5.876,55.0,0.94,560.26
1773019854.0722525,70.8,0x80000,2400.03,6.744,53.3,0.94,560.26
1773019854.2230027,71.4,0x80000,2400.03,6.943,54.1,0.94,560.26
1773019854.371454,70.3,0x80000,2400.03,6.879,53.4,0.94,560.26
1773019854.5200205,70.3,0x80000,2400.02,6.303,53.3,0.94,560.26
1773019854.6710155,71.4,0x80000,2400.02,6.593,53.3,0.94,560.26
1773019854.8219786,70.3,0x80000,2400.03,6.931,56.7,0.94,560.26
1773019854.9732597,70.8,0x80000,2400.03,6.881,53.3,0.94,560.26
1773019855.1238286,69.7,0x80000,2400.03,7.028,54.1,0.94,560.26
1773019855.2722027,70.3,0x80000,2400.03,6.955,53.4,0.94,560.26
1773019855.4212863,70.3,0x80000,2400.02,6.592,53.3,0.94,560.26
1773019855.5731182,71.4,0x80000,2400.03,7.182,55.7,0.94,560.26
1773019855.723396,70.8,0x80000,2400.02,6.816,54.2,0.94,560.26
1773019855.8748598,70.3,0x80000,2400.02,6.841,52.5,0.94,560.26
1773019856.0247858,69.7,0x80000,2400.03,6.707,54.1,0.94,560.26
1773019856.1732552,69.7,0x80000,2400.02,6.821,54.2,0.94,560.26
1773019856.323288,70.3,0x80000,2400.02,6.626,52.5,0.94,560.26
1773019856.4736683,71.4,0x80000,2400.03,6.651,54.1,0.94,560.26
1773019856.6253555,72.5,0x80000,2400.02,7.176,55.0,0.94,560.26
1773019856.7771084,69.7,0x80000,2400.03,7.115,52.5,0.94,560.26
1773019856.9274366,70.3,0x80000,2400.03,6.577,56.7,0.94,560.26
1773019857.075521,70.8,0x80000,2400.02,6.385,53.3,0.94,560.26
1773019857.2265706,70.3,0x80000,2400.02,6.646,52.5,0.94,560.26
1773019857.3776238,70.3,0x80000,2400.03,6.656,54.1,0.94,560.26
1773019857.528593,71.4,0x80000,2400.02,7.062,54.2,0.94,560.26
1773019857.6810045,71.4,0x80000,2400.03,6.981,54.8,0.94,560.26
1773019857.830585,70.3,0x80000,2400.02,5.64,54.2,0.94,560.26
1773019857.9790063,69.7,0x80000,2400.02,6.485,54.2,0.94,560.26
1773019858.130016,70.8,0x80000,2400.03,6.638,54.1,0.94,560.26
1773019858.2805998,70.3,0x80000,2400.03,6.948,54.2,0.94,560.26
1773019858.4313655,70.8,0x80000,2400.03,6.609,53.3,0.94,560.26
1773019858.5803564,71.4,0x80000,2400.03,7.137,52.5,0.94,560.26
1773019858.7281344,70.8,0x80000,2400.03,6.812,54.2,0.94,560.26
1773019858.879775,71.4,0x80000,2400.02,6.699,53.3,0.94,560.26
1773019859.032516,70.3,0x80000,2400.03,6.793,55.0,0.94,560.26
1773019859.1839015,69.7,0x80000,2400.02,6.987,53.3,0.94,560.26
1773019859.3358145,70.3,0x80000,2400.03,7.034,54.1,0.94,560.26
1773019859.4848287,69.7,0x80000,2400.02,6.537,53.3,0.94,560.26
1773019859.6325843,71.9,0x80000,2400.03,6.517,46.6,0.94,560.26
