timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773163811.2101696,79.0,0xe0000,2400.03,9.225,63.7,1.4,441.0
1773163811.3601277,80.7,0xe0000,2400.02,9.047,100.0,1.41,441.0
1773163811.512314,81.8,0xe0000,2400.03,8.398,100.0,1.41,441.0
1773163811.6666596,80.7,0xe0000,2400.03,9.356,100.0,1.41,441.0
1773163811.8209949,80.7,0xe0008,2400.03,9.221,98.4,1.41,440.75
1773163811.9721107,82.3,0xe0000,2400.03,9.551,100.0,1.41,440.75
1773163812.1269002,81.2,0xe0008,2400.03,9.321,100.0,1.41,440.75
1773163812.280075,80.1,0xe0000,2400.03,9.313,98.3,1.41,440.75
1773163812.4305649,82.9,0xe0000,2400.03,9.183,100.0,1.41,440.75
1773163812.5871954,81.2,0xe0000,2400.03,9.24,98.4,1.41,440.75
1773163812.736179,82.3,0xe0000,2400.02,9.291,100.0,1.41,440.75
1773163812.8831203,80.7,0xe0000,2400.03,8.583,98.3,1.41,440.75
1773163813.036191,81.8,0xe0000,2400.02,9.204,98.4,1.41,440.75
1773163813.1890047,82.9,0xe0008,2366.02,9.595,100.0,1.41,440.75
1773163813.3420737,82.9,0xe0000,2400.03,9.275,100.0,1.41,440.75
1773163813.4930098,81.2,0xe0000,2400.03,9.14,100.0,1.41,440.75
1773163813.645821,82.9,0xe0008,2400.03,9.37,100.0,1.41,440.75
1773163813.7992396,81.8,0xe0008,2366.02,6.361,100.0,1.41,440.75
1773163813.9533052,81.8,0xe0000,2400.03,9.025,100.0,1.41,440.75
1773163814.1039832,82.3,0xe0000,2400.03,9.611,98.3,1.41,440.75
1773163814.2589717,82.3,0xe0008,2400.02,9.237,100.0,1.41,440.75
1773163814.4123075,81.8,0xe0000,2400.03,8.95,100.0,1.41,440.75
1773163814.5689383,82.9,0xe0000,2400.02,9.696,100.0,1.41,440.75
1773163814.722356,80.7,0xe0008,2311.03,9.125,100.0,1.41,440.75
1773163814.8802438,80.7,0xe0000,2400.02,9.649,98.4,1.41,440.75
1773163815.0331774,83.4,0xe0008,2256.02,9.625,100.0,1.41,440.75
1773163815.1903665,82.9,0xe0000,2400.02,8.87,100.0,1.41,440.75
1773163815.338978,81.2,0xe0000,2400.03,9.542,98.3,1.41,440.75
1773163815.4927926,80.7,0xe0008,2366.02,9.758,100.0,1.41,440.75
1773163815.6469965,81.8,0xe0000,2400.02,9.009,100.0,1.41,440.75
1773163815.804333,81.8,0xe0008,2256.03,9.323,100.0,1.41,440.75
1773163815.9540317,81.2,0xe0000,2311.02,8.783,100.0,1.41,440.75
1773163816.10605,83.4,0xe0008,2256.02,9.278,100.0,1.41,440.75
1773163816.259124,80.7,0xe0000,2366.03,9.2,100.0,1.41,440.75
1773163816.4137874,83.4,0xe0008,2311.03,8.836,100.0,1.41,440.75
1773163816.564145,82.3,0xe0000,2400.03,8.895,100.0,1.41,440.75
1773163816.7161424,82.3,0xe0008,2366.03,8.884,100.0,1.41,440.75
1773163816.8689005,82.9,0xe0008,2311.02,8.909,100.0,1.41,440.75
1773163817.0249913,82.9,0xe0008,2400.03,8.816,100.0,1.41,440.75
1773163817.1792917,80.7,0xe0000,2400.02,7.166,58.1,1.41,440.75
1773163817.3363774,81.2,0xe0000,2400.03,7.204,55.6,1.41,440.75
1773163817.4999146,80.1,0xe0000,2400.03,7.463,72.7,1.41,440.75
1773163817.6599503,79.6,0xe0000,2400.03,7.003,80.6,1.41,440.75
1773163817.8211975,79.0,0xe0000,2400.02,7.569,81.2,1.42,440.75
1773163817.9750378,79.0,0xe0000,2400.03,7.069,60.7,1.42,440.75
1773163818.1301036,78.5,0xe0000,2400.04,6.962,54.1,1.42,440.75
1773163818.2829561,79.6,0xe0000,2400.03,7.277,54.8,1.42,440.75
1773163818.4355946,76.8,0xe0000,2400.03,7.127,55.0,1.42,440.75
1773163818.5907931,79.0,0xe0000,2400.03,6.903,59.0,1.42,440.75
1773163818.743687,77.9,0xe0000,2400.03,7.128,54.8,1.42,440.75
1773163818.8960893,78.5,0xe0000,2400.04,7.207,54.2,1.42,440.75
1773163819.050502,78.5,0xe0000,2400.02,7.175,55.7,1.42,440.75
1773163819.2041612,77.4,0xe0000,2400.03,7.3,56.5,1.42,440.75
1773163819.3565936,77.9,0xe0000,2400.03,7.287,54.1,1.42,440.75
1773163819.5109851,79.0,0xe0000,2400.02,7.229,55.7,1.42,440.75
1773163819.6651282,78.5,0xe0000,2400.04,7.22,62.3,1.42,440.75
1773163819.8174403,77.4,0xe0000,2400.03,7.046,55.0,1.42,440.75
1773163819.972988,78.5,0xe0000,2400.02,7.011,54.8,1.42,440.75
1773163820.126796,77.9,0xe0000,2400.03,7.423,55.7,1.42,440.75
1773163820.2803023,77.4,0xe0000,2400.03,7.26,55.0,1.42,440.75
1773163820.4346073,76.8,0xe0000,2400.03,7.704,56.5,1.42,440.75
1773163820.5894585,78.5,0xe0000,2400.03,7.353,55.7,1.42,440.75
1773163820.7413485,77.4,0xe0000,2400.02,5.348,54.8,1.42,440.75
1773163820.8953931,77.9,0xe0000,2400.02,7.09,54.2,1.42,440.75
1773163821.0516443,77.9,0xe0000,2400.02,7.754,55.6,1.42,440.75
1773163821.2039833,76.8,0xe0000,2400.03,7.171,54.1,1.42,440.75
1773163821.3589113,77.4,0xe0000,2400.03,7.096,54.8,1.42,440.75
1773163821.5137649,76.8,0xe0000,2400.03,4.712,55.7,1.42,440.75
1773163821.6660964,77.4,0xe0000,2400.02,7.012,57.4,1.42,440.75
1773163821.8206925,76.8,0xe0000,2400.02,7.07,54.1,1.42,440.75
1773163821.9748402,76.8,0xe0000,2400.02,7.307,54.8,1.42,440.75
1773163822.126782,76.3,0xe0000,2400.03,6.924,54.1,1.42,440.75
1773163822.2795413,77.4,0xe0000,2400.04,7.275,53.3,1.42,440.75
1773163822.4421282,77.4,0xe0000,2400.03,7.718,78.1,1.42,440.75
1773163822.6002488,78.5,0xe0000,2400.03,7.264,80.6,1.42,440.75
1773163822.7564325,78.5,0xe0000,2400.03,7.4,79.4,1.42,440.75
1773163822.9113345,77.9,0xe0000,2400.03,7.123,56.7,1.42,440.75
1773163823.0633397,78.5,0xe0000,2400.04,6.917,54.1,1.42,440.75
1773163823.2168653,76.3,0xe0000,2400.03,7.023,55.7,1.42,440.75
1773163823.3710709,76.8,0xe0000,2400.03,7.211,55.0,1.42,440.75
1773163823.524054,77.4,0xe0000,2400.03,6.65,56.5,1.42,440.75
1773163823.67842,77.9,0xe0000,2400.03,7.024,54.1,1.42,440.75
1773163823.832056,77.9,0xe0000,2400.03,6.99,55.7,1.42,440.75
1773163823.984015,77.9,0xe0000,2400.02,7.173,54.1,1.42,440.75
1773163824.138062,77.9,0xe0000,2400.02,7.036,55.0,1.42,440.75
1773163824.293334,77.4,0xe0000,2400.02,7.392,54.8,1.42,440.75
1773163824.4460616,78.5,0xe0000,2400.02,7.064,54.1,1.42,440.75
1773163824.6014998,77.9,0xe0000,2400.03,7.116,55.7,1.42,440.75
1773163824.75624,76.8,0xe0000,2400.02,7.074,55.7,1.42,440.75
1773163824.9094343,76.3,0xe0000,2400.02,6.952,55.7,1.42,440.75
1773163825.0636888,76.3,0xe0000,2400.03,7.039,54.8,1.42,440.75
1773163825.2183654,76.3,0xe0000,2400.02,6.95,54.8,1.42,440.75
1773163825.3707473,75.7,0xe0000,2400.03,7.106,53.3,1.42,440.75
1773163825.525371,76.8,0xe0000,2400.03,6.996,55.7,1.42,440.75
1773163825.678747,76.8,0xe0000,2400.04,7.108,55.7,1.42,440.75
1773163825.8309004,76.8,0xe0000,2400.03,7.311,54.1,1.42,440.75
1773163825.985583,76.3,0xe0000,2400.03,7.27,54.8,1.42,440.75
1773163826.1386716,75.7,0xe0000,2400.02,7.034,55.7,1.42,440.75
1773163826.2922564,76.8,0xe0000,2400.02,6.027,55.7,1.42,440.75
1773163826.4466672,76.3,0xe0000,2400.02,7.28,55.0,1.42,440.75
1773163826.60047,75.7,0xe0000,2400.03,7.233,56.5,1.42,440.75
1773163826.7535582,76.3,0xe0000,2400.02,6.925,54.1,1.42,440.75
1773163826.9087312,75.7,0xe0000,2400.03,6.952,54.1,1.42,440.75
1773163827.0626814,76.3,0xe0000,2400.02,7.012,54.8,1.42,440.75
1773163827.2144027,76.8,0xe0000,2400.03,6.896,55.0,1.42,440.75
1773163827.377135,76.8,0xe0000,2400.03,7.262,79.7,1.42,440.75
1773163827.5383494,77.4,0xe0000,2400.03,7.305,81.2,1.42,440.75
1773163827.6990993,76.8,0xe0000,2400.02,7.116,78.1,1.42,440.75
1773163827.8533492,75.7,0xe0000,2400.03,6.959,54.8,1.42,440.75
1773163828.0068362,77.9,0xe0000,2400.02,7.134,55.0,1.42,440.75
1773163828.1612277,76.3,0xe0000,2400.02,6.995,54.8,1.42,440.75
1773163828.3146043,76.3,0xe0000,2400.03,7.433,54.1,1.42,440.75
1773163828.4707432,76.3,0xe0000,2400.04,6.98,55.6,1.42,440.75
1773163828.6257432,76.8,0xe0000,2400.03,6.997,55.7,1.42,440.75
1773163828.7791247,77.9,0xe0000,2400.02,7.165,55.0,1.42,440.75
1773163828.9329,77.9,0xe0000,2400.03,7.105,54.1,1.42,440.75
1773163829.085184,76.8,0xe0000,2400.03,7.205,55.7,1.42,440.75
1773163829.238727,76.8,0xe0000,2400.02,7.093,54.1,1.42,440.75
1773163829.3928275,77.4,0xe0000,2400.02,7.118,55.7,1.42,440.75
1773163829.5457928,75.7,0xe0000,2400.03,7.084,55.7,1.42,440.75
1773163829.701279,76.3,0xe0000,2400.03,7.148,55.7,1.42,440.75
1773163829.858152,76.8,0xe0000,2400.02,7.111,55.6,1.42,440.75
1773163830.0111434,77.4,0xe0000,2400.02,7.707,54.1,1.42,440.75
1773163830.1655855,76.8,0xe0000,2400.03,7.007,54.1,1.42,440.75
1773163830.3193512,77.4,0xe0000,2400.03,6.969,54.8,1.42,440.75
1773163830.4748788,77.9,0xe0000,2400.03,6.812,60.7,1.42,440.75
1773163830.6290548,76.8,0xe0000,2400.03,6.772,54.8,1.42,440.75
1773163830.7819402,75.7,0xe0000,2400.03,7.255,55.0,1.42,440.75
1773163830.9341428,77.9,0xe0000,2400.03,7.222,54.1,1.42,440.75
1773163831.0885837,76.8,0xe0000,2400.03,7.031,55.0,1.42,440.75
1773163831.242314,77.4,0xe0000,2400.02,7.081,54.8,1.42,440.75
1773163831.3946037,76.8,0xe0000,2400.03,7.236,54.1,1.42,440.75
1773163831.5499172,76.8,0xe0000,2400.04,7.056,55.7,1.42,440.75
1773163831.7039974,76.8,0xe0000,2400.03,7.225,55.7,1.42,440.75
1773163831.8568876,76.3,0xe0000,2400.03,7.069,54.1,1.42,440.75
1773163832.0110762,76.3,0xe0000,2400.02,6.941,54.1,1.42,440.75
1773163832.1685984,76.3,0xe0000,2400.03,7.611,60.3,1.42,440.75
1773163832.3508754,77.4,0xe0000,2400.04,7.024,84.5,1.42,440.75
1773163832.5153537,77.4,0xe0000,2400.03,7.213,82.5,1.42,440.75
1773163832.6911564,75.7,0xe0000,2400.03,7.111,90.1,1.42,440.75
1773163832.8475957,77.4,0xe0000,2400.03,6.973,75.8,1.42,440.75
1773163833.0014918,77.9,0xe0000,2400.03,7.313,67.8,1.42,440.75
1773163833.154915,76.8,0xe0000,2400.02,6.999,56.5,1.42,440.75
1773163833.3133633,76.3,0xe0000,2400.03,7.333,60.3,1.42,440.75
1773163833.4684126,78.5,0xe0000,2400.03,7.004,56.5,1.42,440.75
1773163833.6225266,76.8,0xe0000,2400.03,7.343,55.7,1.42,440.75
1773163833.7780867,76.8,0xe0000,2400.03,7.174,55.7,1.42,440.75
1773163833.931321,75.7,0xe0000,2400.02,5.983,54.1,1.42,440.75
1773163834.084942,77.4,0xe0000,2400.03,7.157,54.8,1.42,440.75
1773163834.2396257,76.8,0xe0000,2400.03,7.755,55.0,1.42,440.75
1773163834.3928714,77.4,0xe0000,2400.03,5.579,54.8,1.42,440.75
1773163834.5473778,77.9,0xe0000,2400.03,7.203,55.7,1.42,440.75
1773163834.703646,77.9,0xe0000,2400.03,7.043,56.5,1.42,440.75
1773163834.85729,76.8,0xe0000,2400.02,7.856,54.8,1.42,440.75
1773163835.0105515,77.4,0xe0000,2400.03,7.16,55.0,1.42,440.75
1773163835.1659837,77.4,0xe0000,2400.03,6.96,54.8,1.42,440.75
1773163835.3201687,76.3,0xe0000,2400.04,7.069,54.8,1.42,440.75
1773163835.47525,76.8,0xe0000,2400.03,7.139,55.0,1.42,440.75
1773163835.6318662,76.8,0xe0000,2400.02,6.794,56.3,1.42,440.75
1773163835.785987,75.7,0xe0000,2400.03,7.08,54.2,1.42,440.75
1773163835.9400563,77.4,0xe0000,2400.03,7.197,54.8,1.42,440.75
1773163836.0968528,77.9,0xe0000,2400.04,5.571,61.9,1.42,440.75
1773163836.2517505,76.8,0xe0000,2400.03,7.009,54.1,1.42,440.75
1773163836.4063427,78.5,0xe0000,2400.02,7.241,57.4,1.42,440.75
1773163836.5629063,76.8,0xe0000,2400.02,7.138,57.1,1.42,440.75
1773163836.7176805,75.7,0xe0000,2400.03,6.984,54.8,1.42,440.75
1773163836.8722663,77.9,0xe0000,2400.03,7.06,54.8,1.42,440.75
1773163837.026642,76.3,0xe0000,2400.03,7.974,55.0,1.42,440.75
1773163837.1898532,76.3,0xe0000,2400.03,7.346,73.8,1.42,440.75
1773163837.3538263,76.8,0xe0000,2400.03,7.171,81.2,1.42,440.75
1773163837.5197687,77.9,0xe0000,2400.02,7.3,83.1,1.42,440.75
1773163837.671739,76.8,0xe0000,2400.02,7.068,56.5,1.42,440.75
1773163837.8277981,76.8,0xe0000,2400.03,6.998,54.1,1.42,440.75
1773163837.9833024,76.8,0xe0000,2400.04,6.863,55.7,1.42,440.75
1773163838.1372273,76.3,0xe0000,2400.03,6.993,54.8,1.42,440.75
1773163838.291834,77.9,0xe0000,2400.02,7.191,55.7,1.42,440.75
1773163838.4476001,77.9,0xe0000,2400.03,7.816,54.8,1.42,440.75
1773163838.6019325,77.9,0xe0000,2400.03,7.095,55.7,1.42,440.75
1773163838.7560077,77.4,0xe0000,2400.02,7.021,54.1,1.42,440.75
1773163838.9113019,77.4,0xe0000,2400.03,6.887,55.7,1.42,440.75
1773163839.064274,76.3,0xe0000,2400.03,7.044,54.1,1.42,440.75
1773163839.218827,76.8,0xe0000,2400.03,7.079,55.7,1.42,440.75
1773163839.3746886,76.8,0xe0000,2400.02,6.942,54.8,1.42,440.75
1773163839.528715,76.8,0xe0000,2400.02,7.091,56.5,1.42,440.75
1773163839.6826253,77.9,0xe0000,2400.03,7.349,55.0,1.42,440.75
1773163839.837136,76.8,0xe0000,2400.02,7.102,55.7,1.42,440.75
1773163839.9906757,75.2,0xe0000,2400.02,7.075,54.8,1.42,440.75
1773163840.144737,76.8,0xe0000,2400.03,7.128,54.1,1.42,440.75
1773163840.2994788,77.9,0xe0000,2400.02,7.036,55.7,1.42,440.75
1773163840.4533026,76.8,0xe0000,2400.03,7.176,54.8,1.42,440.75
1773163840.6072917,77.4,0xe0000,2400.03,7.06,55.7,1.42,440.75
1773163840.761813,76.3,0xe0000,2400.03,7.059,55.0,1.42,440.75
1773163840.9150083,76.8,0xe0000,2400.03,7.099,54.8,1.42,440.75
1773163841.0685313,75.7,0xe0000,2400.02,7.129,53.3,1.42,440.75
1773163841.223133,77.9,0xe0000,2400.03,7.049,56.5,1.42,440.75
1773163841.3764656,77.9,0xe0000,2400.02,7.1,53.3,1.42,440.75
1773163841.531547,76.8,0xe0000,2400.03,7.232,56.5,1.42,440.75
1773163841.6878984,76.3,0xe0000,2400.02,7.083,54.8,1.42,440.75
1773163841.8414102,76.3,0xe0000,2400.03,7.047,54.1,1.42,440.75
1773163841.9970467,76.8,0xe0000,2400.03,7.121,54.1,1.42,440.75
1773163842.1600637,75.7,0xe0000,2400.03,7.116,84.4,1.42,440.75
1773163842.3192282,76.8,0xe0000,2400.02,7.059,81.0,1.42,440.75
1773163842.480638,77.4,0xe0000,2400.03,7.694,76.9,1.42,440.75
1773163842.6360188,76.8,0xe0000,2400.02,7.044,55.7,1.42,440.75
1773163842.7861402,76.8,0xe0000,2400.03,6.862,55.0,1.42,440.75
1773163842.9412959,76.8,0xe0000,2400.03,7.071,53.3,1.42,440.75
1773163843.096867,76.8,0xe0000,2400.03,7.174,54.8,1.42,440.75
1773163843.2471137,76.8,0xe0000,2400.03,6.738,54.2,1.42,440.75
1773163843.4041295,76.8,0xe0000,2400.02,7.084,58.7,1.42,440.75
1773163843.5616844,76.8,0xe0000,2400.03,6.818,57.1,1.42,440.75
1773163843.7124338,76.8,0xe0000,2400.03,6.783,53.3,1.42,440.75
1773163843.8678193,75.7,0xe0000,2400.03,6.609,54.8,1.42,440.75
1773163844.0234623,78.5,0xe0000,2400.03,7.727,55.7,1.42,440.75
1773163844.1739733,77.4,0xe0000,2400.03,4.472,53.3,1.42,440.75
1773163844.3327465,76.8,0xe0000,2400.02,7.12,59.4,1.42,440.75
1773163844.4887822,78.5,0xe0000,2400.02,6.926,55.7,1.42,440.75
1773163844.6390817,77.4,0xe0000,2400.02,6.755,56.7,1.42,440.75
1773163844.7948875,78.5,0xe0000,2400.04,6.939,54.8,1.42,440.75
1773163844.9515622,76.3,0xe0000,2400.04,6.604,55.7,1.42,440.75
1773163845.1021936,76.8,0xe0000,2400.03,4.631,53.3,1.42,440.75
1773163845.2563245,77.9,0xe0000,2400.02,7.409,54.8,1.42,440.75
1773163845.4121444,77.4,0xe0000,2400.04,7.076,54.1,1.42,440.75
1773163845.5636952,76.8,0xe0000,2400.02,6.803,56.7,1.42,440.75
1773163845.7178264,75.7,0xe0000,2400.02,7.067,54.1,1.42,440.75
1773163845.8732722,76.8,0xe0000,2400.03,7.001,54.8,1.42,440.75
