timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773160403.0901303,61.5,0x0,2400.03,8.019,54.7,1.55,80.0
1773160403.2464788,63.1,0x0,2400.03,8.996,98.4,1.55,80.0
1773160403.4014454,63.7,0x0,2400.02,8.85,98.4,1.55,80.0
1773160403.5582361,66.4,0x0,2400.02,7.499,98.4,1.55,80.0
1773160403.7140555,66.4,0x0,2400.02,8.526,98.4,1.55,80.0
1773160403.8652334,65.9,0x0,2400.03,8.958,100.0,1.55,80.0
1773160404.018919,67.0,0x0,2400.02,8.826,98.4,1.55,80.0
1773160404.163592,67.5,0x0,2400.03,9.025,98.2,1.55,80.0
1773160404.3148005,67.5,0x0,2400.02,6.335,95.1,1.55,80.0
1773160404.4681592,67.5,0x0,2400.03,9.408,98.4,1.55,80.0
1773160404.6183918,68.1,0x0,2400.03,8.858,100.0,1.55,80.0
1773160404.7703066,68.6,0x0,2400.02,8.918,98.4,1.55,80.0
1773160404.932876,68.1,0x0,2400.03,6.721,98.4,1.55,80.0
1773160405.1092474,67.5,0x0,2400.03,5.538,94.4,1.55,80.0
1773160405.2905998,69.7,0x0,2400.02,6.638,98.6,1.55,80.0
1773160405.4677103,68.1,0x0,2400.03,6.835,98.5,1.55,80.0
1773160405.630777,67.5,0x0,2400.02,6.724,98.5,1.55,80.0
1773160405.7909875,68.1,0x0,2400.03,5.423,98.5,1.55,80.0
1773160405.9547067,67.5,0x0,2400.04,6.754,98.5,1.55,80.0
1773160406.1158195,68.1,0x0,2400.03,7.133,95.3,1.55,80.0
1773160406.2789629,68.1,0x0,2400.02,6.731,98.5,1.55,80.0
1773160406.4526002,68.1,0x0,2400.03,6.877,95.7,1.55,80.0
1773160406.624594,68.6,0x0,2400.03,5.105,97.1,1.55,80.0
1773160406.7837503,68.6,0x0,2400.02,5.445,96.9,1.56,80.0
1773160406.9538076,68.1,0x0,2400.04,6.713,98.5,1.56,80.0
1773160407.1185956,69.2,0x0,2400.04,6.672,98.5,1.56,80.0
1773160407.2970784,69.7,0x0,2400.02,6.946,100.0,1.56,80.0
1773160407.4642138,68.6,0x0,2400.03,6.469,98.5,1.56,80.0
1773160407.629254,69.7,0x0,2400.02,6.003,95.5,1.56,80.0
1773160407.7971783,68.6,0x0,2400.03,6.75,98.5,1.56,80.0
1773160407.9651864,69.2,0x0,2400.03,5.528,98.5,1.56,80.0
1773160408.1197305,69.2,0x0,2400.02,6.943,96.7,1.56,80.0
1773160408.2804272,69.7,0x0,2400.04,6.571,96.9,1.56,80.0
1773160408.444624,70.3,0x0,2400.04,5.234,98.5,1.56,80.0
1773160408.6236386,70.8,0x0,2400.02,6.645,98.6,1.56,80.0
1773160408.7868984,69.7,0x0,2400.03,6.015,100.0,1.56,80.0
1773160408.9600315,70.3,0x0,2400.02,4.624,94.0,1.56,80.0
1773160409.127379,69.7,0x0,2400.03,5.475,98.5,1.56,80.0
1773160409.296353,69.2,0x0,2400.03,6.707,97.1,1.56,80.0
1773160409.4661572,69.2,0x0,2400.03,6.714,98.5,1.56,80.0
1773160409.629907,70.8,0x0,2400.02,5.069,96.9,1.56,80.0
1773160409.7877517,69.2,0x0,2400.03,7.024,93.5,1.56,80.0
1773160409.9554539,69.7,0x0,2400.03,5.145,97.1,1.56,80.0
1773160410.1267169,69.7,0x0,2400.02,6.922,98.5,1.56,80.0
1773160410.288665,69.2,0x0,2400.03,6.788,98.4,1.56,80.0
1773160410.4589982,69.7,0x0,2400.03,6.529,100.0,1.56,80.0
1773160410.6326709,70.8,0x0,2400.02,7.225,98.6,1.56,80.0
1773160410.7956502,69.2,0x0,2400.03,6.705,95.2,1.56,80.0
1773160410.9538584,69.7,0x0,2400.02,6.8,95.3,1.56,80.0
1773160411.122655,70.3,0x0,2400.03,7.162,95.5,1.56,80.0
1773160411.2855322,69.2,0x0,2400.02,6.753,98.5,1.56,80.0
