timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773021873.5877225,68.1,0x80000,2400.03,8.537,76.0,0.83,660.31
1773021873.742477,70.8,0x80000,2400.02,8.473,100.0,0.83,660.31
1773021873.8953907,70.8,0x80000,2400.03,8.898,100.0,0.83,660.31
1773021874.0501182,71.9,0x80000,2400.02,8.334,100.0,0.83,660.31
1773021874.2012503,72.5,0x80000,2400.03,6.769,93.3,0.83,660.31
1773021874.359597,73.0,0x80000,2400.02,6.676,98.4,0.83,660.31
1773021874.5124302,70.3,0x80000,2400.03,7.669,93.4,0.84,660.31
1773021874.6630435,70.8,0x80000,2400.02,5.255,93.3,0.84,660.31
1773021874.8147311,71.4,0x80000,2300.03,7.551,95.1,0.84,660.31
1773021874.9698024,71.9,0x80000,2400.03,6.882,98.3,0.84,660.31
1773021875.1308322,70.8,0x80000,2400.03,6.668,93.9,0.84,660.31
1773021875.2937686,70.3,0x80000,2400.03,5.138,96.9,0.84,660.31
1773021875.458164,71.9,0x80000,2400.02,7.435,95.6,0.84,660.31
1773021875.6181808,70.3,0x80000,2400.02,7.831,96.8,0.84,660.31
1773021875.7686815,71.9,0x80000,2400.02,4.0,91.7,0.84,660.31
1773021875.924657,70.3,0x80000,2400.02,5.979,95.1,0.84,660.31
1773021876.0821073,70.3,0x80000,2400.03,7.834,96.8,0.84,660.31
1773021876.2442224,70.3,0x80000,2400.03,5.425,96.9,0.84,660.31
1773021876.4066458,70.3,0x80000,2400.03,7.056,96.9,0.84,660.31
1773021876.568387,70.3,0x80000,2400.02,5.369,95.4,0.84,660.31
1773021876.7304108,70.3,0x80000,2400.03,7.891,93.8,0.84,660.31
1773021876.8788931,70.8,0x80000,2400.03,7.642,96.6,0.84,660.31
1773021877.035578,71.9,0x80000,2400.03,7.71,95.2,0.84,660.31
1773021877.1919065,70.8,0x80000,2400.03,5.238,96.8,0.84,660.31
1773021877.346142,70.8,0x80000,2400.04,6.797,96.7,0.84,660.31
1773021877.4991522,69.7,0x80000,2400.02,4.102,95.0,0.84,660.31
1773021877.6570399,71.9,0x80000,2400.03,5.351,95.2,0.84,660.31
1773021877.8179326,70.3,0x80000,2400.03,6.753,96.9,0.84,660.31
1773021877.967056,70.3,0x80000,2400.02,6.741,94.9,0.84,660.31
1773021878.1203308,69.7,0x80000,2400.03,5.547,93.2,0.84,660.31
1773021878.281107,71.4,0x80000,2400.03,6.666,96.9,0.84,660.31
1773021878.4331176,69.7,0x80000,2400.02,7.658,96.8,0.84,660.31
1773021878.5896566,70.8,0x80000,2400.03,7.658,96.7,0.84,660.31
1773021878.7550654,70.8,0x80000,2400.02,7.505,95.5,0.84,660.31
1773021878.9013348,69.7,0x80000,2400.02,5.964,94.9,0.84,660.31
1773021879.0636702,71.4,0x80000,2300.03,5.219,95.2,0.84,660.31
1773021879.2219374,71.4,0x80000,2400.03,7.641,96.9,0.84,660.31
1773021879.3823385,70.8,0x80000,2400.02,7.803,96.9,0.84,660.31
1773021879.5348883,69.2,0x80000,2400.03,5.11,93.4,0.84,660.31
1773021879.6888254,70.8,0x80000,2400.02,5.303,95.2,0.84,660.31
1773021879.852403,70.3,0x80000,2400.03,5.304,97.0,0.84,660.31
1773021880.003185,70.3,0x80000,2400.03,6.654,93.2,0.84,660.31
1773021880.1629293,70.3,0x80000,2400.02,7.57,95.3,0.84,660.31
1773021880.3186305,71.9,0x80000,2400.04,5.179,95.1,0.84,660.31
1773021880.471405,71.4,0x80000,2400.03,5.12,91.8,0.83,660.31
1773021880.6401682,69.2,0x80000,2400.03,7.173,97.1,0.83,660.31
1773021880.7996662,70.8,0x80000,2400.02,6.418,95.1,0.83,660.31
1773021880.9577866,70.8,0x80000,2400.03,7.093,93.8,0.83,660.31
1773021881.1149502,70.3,0x80000,2400.03,6.799,98.4,0.83,660.31
1773021881.2735984,71.9,0x80000,2400.02,7.561,96.9,0.83,660.31
1773021881.440529,71.9,0x80000,2400.02,5.662,96.9,0.83,660.31
1773021881.6001258,69.2,0x80000,2400.02,4.861,95.3,0.83,660.31
1773021881.763854,70.8,0x80000,2400.03,6.975,95.4,0.83,660.31
1773021881.9261222,70.3,0x80000,2300.04,6.894,95.4,0.83,660.31
1773021882.085742,71.4,0x80000,2400.02,6.796,96.9,0.83,660.31
1773021882.239961,71.4,0x80000,2300.03,5.193,96.7,0.83,660.31
1773021882.393852,70.3,0x80000,2400.02,6.733,96.8,0.83,660.31
1773021882.5464654,70.8,0x80000,2400.03,5.271,93.4,0.83,660.31
1773021882.7134395,71.9,0x80000,2400.03,7.215,98.5,0.83,660.31
1773021882.8680398,70.3,0x80000,2400.03,6.776,96.8,0.83,660.31
1773021883.0354788,70.8,0x80000,2400.03,5.338,95.4,0.83,660.31
1773021883.1889722,70.8,0x80000,2400.02,6.869,96.8,0.83,660.31
1773021883.3514378,71.9,0x80000,2300.03,7.416,98.4,0.83,660.31
1773021883.5019715,70.8,0x80000,2400.03,6.853,96.7,0.83,660.31
1773021883.6605213,70.8,0x80000,2400.02,5.183,92.2,0.83,660.31
1773021883.8139086,70.3,0x80000,2400.02,6.769,96.7,0.83,660.31
1773021883.9908345,72.5,0x80000,2300.03,6.154,94.3,0.84,660.31
1773021884.150893,69.7,0x80000,2400.04,6.872,93.8,0.84,660.31
1773021884.3047235,70.8,0x80000,2400.03,5.139,96.7,0.84,660.31
1773021884.4536743,70.3,0x80000,2400.03,6.074,94.8,0.84,660.31
1773021884.6235163,69.7,0x80000,2400.02,7.561,92.6,0.84,660.31
1773021884.770449,71.4,0x80000,2400.04,7.12,93.0,0.84,660.31
1773021884.9325917,71.4,0x80000,2400.02,5.603,95.4,0.84,660.31
1773021885.0911777,70.8,0x80000,2400.03,5.176,93.7,0.84,660.31
1773021885.2470798,70.3,0x80000,2400.02,7.035,98.4,0.84,660.31
1773021885.3976471,71.4,0x80000,2400.03,5.192,96.6,0.84,660.31
1773021885.5648105,70.3,0x80000,2400.03,5.185,95.5,0.84,660.31
1773021885.7156355,71.9,0x80000,2400.02,7.389,96.8,0.84,660.31
1773021885.877106,71.4,0x80000,2300.03,6.648,95.3,0.84,660.31
1773021886.0447798,71.4,0x80000,2300.02,7.106,97.0,0.84,660.31
1773021886.2122529,70.8,0x80000,2400.03,7.475,97.0,0.84,660.31
1773021886.3725312,70.8,0x80000,2400.03,5.17,96.8,0.84,660.31
1773021886.5464857,71.9,0x80000,2400.02,5.14,95.7,0.84,660.31
1773021886.698531,70.3,0x80000,2400.04,5.221,95.1,0.84,660.31
1773021886.862818,71.4,0x80000,2400.03,6.694,98.4,0.84,660.31
1773021887.0144522,70.3,0x80000,2400.03,6.741,96.8,0.84,660.31
1773021887.1791785,71.9,0x80000,2400.03,6.959,95.3,0.84,660.31
1773021887.33379,70.8,0x80000,2400.02,7.019,98.4,0.84,660.31
1773021887.4984102,71.4,0x80000,2400.02,6.77,93.8,0.84,660.31
1773021887.6490498,71.4,0x80000,2400.04,6.577,95.1,0.84,660.31
1773021887.821647,70.8,0x80000,2400.02,7.261,95.6,0.84,660.31
1773021887.9836426,70.3,0x80000,2400.04,6.744,96.9,0.84,660.31
