timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773015987.4568183,55.4,0x80000,2400.02,7.969,35.8,0.85,502.35
1773015987.604213,59.8,0x80000,2400.03,9.228,98.3,0.85,502.35
1773015987.7575643,60.9,0x80000,2400.02,7.853,95.1,0.86,502.35
1773015987.9078553,59.8,0x80000,2400.02,6.666,55.9,0.86,502.35
1773015988.0587246,60.4,0x80000,2400.03,6.769,53.3,0.86,502.35
1773015988.2096689,59.8,0x80000,2400.02,6.569,53.3,0.87,502.35
1773015988.3606198,59.3,0x80000,2400.04,6.969,54.1,0.87,502.35
1773015988.513025,60.4,0x80000,2400.03,6.759,71.2,0.87,502.35
1773015988.664362,60.4,0x80000,2400.02,6.821,53.3,0.88,502.35
1773015988.8144612,60.4,0x80000,2400.03,6.79,52.5,0.88,502.35
1773015988.9651015,62.0,0x80000,2400.03,6.718,53.3,0.88,502.35
1773015989.1146708,60.4,0x80000,2400.02,7.092,57.6,0.88,502.1
1773015989.2620287,60.9,0x80000,2400.02,6.48,53.3,0.88,502.1
1773015989.411683,60.9,0x80000,2400.02,4.539,53.4,0.88,502.1
1773015989.5621774,62.0,0x80000,2400.03,6.525,57.6,0.88,502.1
1773015989.7134397,62.6,0x80000,2400.03,6.534,54.8,0.88,502.1
1773015989.8637536,63.1,0x80000,2400.03,6.589,52.5,0.89,502.1
1773015990.0130987,63.1,0x80000,2400.03,6.829,55.0,0.89,502.1
1773015990.1632688,64.2,0x80000,2400.02,6.595,52.5,0.89,502.1
1773015990.3138669,63.7,0x80000,2400.04,7.072,53.3,0.89,502.1
1773015990.4648967,64.2,0x80000,2400.02,5.911,55.0,0.89,502.1
1773015990.6152048,62.6,0x80000,2400.03,7.113,54.2,0.89,502.1
1773015990.7661552,63.1,0x80000,2400.02,6.928,54.1,0.89,502.1
1773015990.9180396,63.1,0x80000,2400.02,6.824,54.1,0.89,502.1
1773015991.0690234,63.7,0x80000,2400.03,6.846,53.3,0.89,502.1
1773015991.219438,63.1,0x80000,2400.03,7.408,54.2,0.89,502.1
1773015991.3704538,63.1,0x80000,2400.02,6.938,53.3,0.89,502.1
1773015991.519641,63.1,0x80000,2400.03,7.138,54.2,0.89,502.1
1773015991.6676538,64.8,0x80000,2400.03,6.084,53.4,0.89,502.1
1773015991.81687,64.8,0x80000,2400.03,6.434,54.1,0.9,502.1
1773015991.9668765,63.7,0x80000,2400.02,6.618,55.0,0.9,502.1
1773015992.1168544,64.8,0x80000,2400.02,6.671,54.2,0.9,502.1
1773015992.2673354,65.3,0x80000,2400.02,6.621,53.3,0.9,502.1
1773015992.41728,63.7,0x80000,2400.02,6.57,54.2,0.9,502.1
1773015992.5676782,65.3,0x80000,2400.03,6.908,54.1,0.9,502.1
1773015992.7189882,64.2,0x80000,2400.03,6.806,55.0,0.9,502.1
1773015992.869166,64.8,0x80000,2400.03,7.035,53.3,0.9,502.1
1773015993.0193145,64.8,0x80000,2400.03,6.499,54.1,0.9,502.1
1773015993.1698048,64.8,0x80000,2400.03,6.907,53.4,0.91,502.1
1773015993.32001,64.8,0x80000,2400.02,6.918,54.1,0.91,502.1
1773015993.475376,65.9,0x80000,2400.03,7.42,67.2,0.91,502.1
1773015993.6231654,64.8,0x80000,2400.02,6.669,55.0,0.91,502.1
1773015993.7724903,66.4,0x80000,2400.03,6.541,52.5,0.91,502.1
1773015993.9226124,64.8,0x80000,2400.02,6.528,53.3,0.91,502.1
1773015994.0724509,64.8,0x80000,2400.03,6.556,53.3,0.91,502.1
1773015994.2234716,65.3,0x80000,2400.02,6.62,54.2,0.91,502.1
1773015994.3734396,65.3,0x80000,2400.04,6.583,53.3,0.91,502.1
1773015994.5262396,66.4,0x80000,2400.03,7.001,59.0,0.92,502.1
1773015994.6773531,65.3,0x80000,2400.03,6.724,53.3,0.92,502.1
1773015994.827016,64.8,0x80000,2400.03,6.724,53.3,0.92,502.1
1773015994.9786305,65.3,0x80000,2400.03,7.837,53.3,0.92,502.1
1773015995.1280158,65.3,0x80000,2400.03,7.158,54.2,0.92,502.1
1773015995.2788165,64.8,0x80000,2400.04,7.63,55.7,0.92,502.1
1773015995.428075,66.4,0x80000,2400.03,7.667,55.0,0.92,502.1
1773015995.5778008,65.3,0x80000,2400.03,6.439,54.2,0.92,502.1
1773015995.727493,65.3,0x80000,2400.02,6.715,54.2,0.92,502.1
1773015995.878313,65.3,0x80000,2400.02,6.596,54.2,0.92,502.1
1773015996.0285444,66.4,0x80000,2400.03,7.337,55.0,0.92,502.1
1773015996.1781094,65.9,0x80000,2400.04,6.95,54.2,0.92,502.1
1773015996.3287108,64.8,0x80000,2400.03,6.897,54.1,0.93,502.1
1773015996.4874954,65.9,0x80000,2400.03,7.311,71.0,0.93,502.1
1773015996.6447034,65.9,0x80000,2400.03,6.65,79.0,0.93,501.85
1773015996.7940419,65.9,0x80000,2400.02,4.375,66.7,0.93,501.85
1773015996.9476414,66.4,0x80000,2400.03,6.624,58.3,0.93,501.85
1773015997.0971575,67.0,0x80000,2400.02,6.607,54.2,0.93,501.85
1773015997.2468145,64.8,0x80000,2400.02,6.661,53.3,0.93,501.85
1773015997.3973904,66.4,0x80000,2400.02,7.144,55.0,0.93,501.85
1773015997.548248,66.4,0x80000,2400.02,7.051,52.5,0.93,501.85
1773015997.6981177,67.5,0x80000,2400.03,6.721,55.0,0.94,501.85
