timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773163017.1140518,80.7,0x80000,2400.04,9.354,66.4,1.22,439.5
1773163017.26548,81.8,0x80008,2311.03,8.636,100.0,1.23,439.5
1773163017.418348,82.9,0x80008,2256.02,9.31,98.4,1.23,439.5
1773163017.571052,80.7,0x80008,2366.03,9.322,100.0,1.23,439.5
1773163017.7252736,81.2,0x80008,2201.02,8.478,100.0,1.23,439.5
1773163017.8822708,82.9,0x80008,2400.03,9.497,100.0,1.23,439.5
1773163018.0360599,81.8,0x80008,2366.03,8.889,100.0,1.23,439.5
1773163018.184515,83.4,0x80008,2311.03,7.956,98.3,1.23,439.5
1773163018.3354185,84.5,0x80008,2311.02,8.939,100.0,1.23,439.5
1773163018.4940636,81.8,0x80000,2256.03,9.051,98.4,1.23,439.5
1773163018.6467886,82.9,0x80008,2366.03,9.065,98.4,1.23,439.5
1773163018.800265,82.3,0x80000,2256.02,9.076,100.0,1.23,439.5
1773163018.955032,82.9,0x80008,2201.02,9.395,100.0,1.23,439.5
1773163019.1084251,82.3,0x80000,2366.03,9.471,100.0,1.23,439.5
1773163019.2603688,84.0,0x80008,2256.02,8.447,98.3,1.23,439.5
1773163019.4104648,82.9,0x80008,2201.02,7.931,96.7,1.23,439.5
1773163019.5632448,82.3,0x80008,2311.03,9.339,100.0,1.23,439.5
1773163019.7133594,82.9,0x80008,2366.03,8.321,98.3,1.23,439.5
1773163019.8652287,82.3,0x80008,2366.03,9.321,100.0,1.23,439.5
1773163020.0171485,85.1,0xe0008,2311.03,9.146,100.0,1.23,439.5
1773163020.173106,82.3,0xe0000,2311.02,8.799,98.4,1.23,439.5
1773163020.3244412,83.4,0xe0008,2311.02,9.533,98.4,1.23,439.5
1773163020.4793003,82.3,0xe0008,2256.03,9.176,100.0,1.23,439.5
1773163020.6344676,83.4,0xe0008,2256.02,8.561,100.0,1.23,439.5
1773163020.789462,83.4,0xe0008,2366.03,8.522,100.0,1.23,439.5
1773163020.947548,84.0,0xe0008,2256.03,8.342,100.0,1.23,439.5
1773163021.1020591,84.0,0xe0008,2366.03,8.92,100.0,1.23,439.5
1773163021.2603211,82.3,0xe0008,2311.03,9.063,100.0,1.23,439.5
1773163021.414009,82.9,0xe0008,2256.03,8.823,100.0,1.23,439.5
1773163021.5643394,84.0,0xe0008,2311.03,8.766,100.0,1.23,439.5
1773163021.7172267,84.0,0xe0008,2311.02,8.151,100.0,1.23,439.5
1773163021.872213,82.9,0xe0008,2256.03,7.169,68.3,1.23,439.5
1773163022.0272093,81.8,0xe0008,2400.04,7.18,55.0,1.23,439.5
1773163022.1795008,81.8,0xe0008,2311.02,7.226,55.7,1.23,439.5
1773163022.337659,82.3,0xe0000,2400.03,7.122,57.1,1.23,439.5
1773163022.4921374,82.3,0xe0000,2400.02,7.132,54.1,1.23,439.5
1773163022.645854,80.7,0xe0000,2400.03,6.916,55.7,1.23,439.5
1773163022.8018534,80.1,0xe0000,2400.03,7.056,54.8,1.23,439.5
1773163022.9572,81.8,0xe0000,2400.03,7.355,54.8,1.23,439.5
