timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773022894.0366716,57.6,0x80000,2300.04,8.489,11.8,0.68,767.91
1773022894.192558,60.4,0x80000,2400.03,8.557,95.2,0.68,767.91
1773022894.3525195,59.8,0x80000,2400.02,5.12,84.4,0.67,767.16
1773022894.5147572,59.3,0x80000,2400.03,5.145,95.4,0.67,767.16
1773022894.6684585,62.0,0x80000,2400.03,5.826,98.4,0.67,767.16
1773022894.8329065,60.9,0x80000,2400.03,4.953,92.2,0.67,767.16
1773022894.990485,60.9,0x80000,2400.03,6.916,98.4,0.67,767.16
1773022895.1454208,62.0,0x80000,2400.03,6.664,96.8,0.67,767.16
1773022895.2996147,63.1,0x80000,2400.02,6.568,95.1,0.67,766.16
1773022895.4724286,62.0,0x80000,2400.02,6.808,94.3,0.67,765.41
1773022895.6463525,64.2,0x80000,2400.04,4.987,95.7,0.67,765.41
1773022895.7988746,63.1,0x80000,2300.03,5.051,96.7,0.67,765.41
1773022895.9680848,63.1,0x80000,2400.04,7.288,97.0,0.67,765.16
1773022896.1310167,64.8,0x80000,2300.02,7.106,95.5,0.67,764.91
1773022896.2824783,63.1,0x80000,2300.02,4.996,96.7,0.67,764.91
1773022896.4406505,63.1,0x80000,2400.02,5.038,96.8,0.67,764.91
1773022896.596314,65.3,0x80000,2400.03,4.963,96.8,0.67,764.91
1773022896.7493281,63.7,0x80000,2300.03,7.158,95.1,0.67,764.91
1773022896.918904,63.7,0x80000,2400.03,6.879,92.5,0.67,764.91
1773022897.0891972,65.3,0x80000,2400.02,6.616,97.1,0.67,764.91
1773022897.2565048,64.2,0x80000,2400.02,7.258,97.0,0.68,764.91
1773022897.4211552,64.2,0x80000,2400.03,6.522,97.0,0.68,764.91
1773022897.5785859,64.8,0x80000,2400.03,5.048,93.4,0.68,764.91
1773022897.743377,63.7,0x80000,2400.03,6.161,95.5,0.68,764.91
1773022897.892433,66.4,0x80000,2400.03,5.066,96.6,0.68,764.91
1773022898.0474467,64.8,0x80000,2400.02,5.075,96.8,0.68,764.91
1773022898.2036426,65.9,0x80000,2400.02,5.358,96.8,0.68,764.91
1773022898.3697278,66.4,0x80000,2300.02,5.004,95.4,0.68,764.91
