timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773021736.772985,73.0,0x80000,2400.03,8.775,93.0,1.05,660.81
1773021736.9316525,73.0,0x80000,2400.03,7.369,88.9,1.05,660.56
1773021737.0916178,73.0,0x80000,2400.03,8.862,96.9,1.05,660.56
1773021737.2514002,74.7,0x80000,2400.02,7.368,95.3,1.05,660.56
1773021737.4045036,75.2,0x80000,2400.03,8.802,96.7,1.05,660.56
1773021737.5637672,74.7,0x80000,2400.03,8.718,98.5,1.05,660.56
1773021737.719251,75.2,0x80000,2400.03,8.442,98.4,1.05,660.56
1773021737.8745816,75.7,0x80000,2400.04,8.768,91.8,1.05,660.56
1773021738.0285113,76.3,0x80000,2400.02,5.479,96.8,1.05,660.56
1773021738.188616,73.6,0x80000,2400.03,8.407,96.8,1.05,660.56
1773021738.3394735,75.2,0x80000,2400.03,9.15,98.4,1.05,660.56
1773021738.4894924,75.2,0x80000,2400.03,8.301,98.3,1.05,660.56
1773021738.6434448,75.2,0x80000,2400.02,8.961,98.4,1.05,660.56
1773021738.7964377,74.7,0x80000,2400.03,8.907,100.0,1.05,660.56
1773021738.9454672,74.7,0x80000,2400.03,6.956,89.8,1.05,660.56
1773021739.1110797,74.1,0x80000,2400.02,6.625,98.5,1.05,660.56
1773021739.277095,74.7,0x80000,2400.03,5.764,98.5,1.05,660.56
1773021739.4374661,75.2,0x80000,2400.04,5.347,95.3,1.05,660.56
1773021739.6085563,75.7,0x80000,2400.03,5.334,95.7,1.05,660.56
1773021739.777184,75.2,0x80000,2400.03,7.149,98.5,1.05,660.56
1773021739.9477553,73.6,0x80000,2400.04,7.427,97.0,1.05,660.56
1773021740.110385,73.6,0x80000,2400.02,4.599,95.4,1.05,660.56
1773021740.2724624,75.2,0x80000,2400.03,7.354,98.5,1.05,660.56
1773021740.4273841,74.7,0x80000,2400.02,5.386,96.8,1.05,660.56
1773021740.581263,74.7,0x80000,2400.03,6.532,95.2,1.05,660.56
1773021740.7394023,73.6,0x80000,2400.02,7.106,98.4,1.05,660.56
1773021740.8999276,73.6,0x80000,2400.02,7.173,96.9,1.05,660.56
1773021741.0584805,73.6,0x80000,2400.02,6.409,98.4,1.05,660.56
1773021741.2130892,75.2,0x80000,2400.03,7.098,98.3,1.05,660.56
