timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773018304.8808653,74.7,0x80000,2200.03,4.457,87.2,0.65,825.53
1773018305.0624783,74.1,0x80000,2400.03,7.927,95.8,0.64,825.37
1773018305.2276146,75.7,0x80000,2400.02,7.772,88.1,0.65,825.37
1773018305.3971071,75.2,0x80000,2400.02,8.607,92.5,0.64,826.71
1773018305.5506244,74.1,0x80000,2400.03,8.944,91.7,0.64,826.96
1773018305.7046676,75.2,0x80000,2400.03,8.481,93.5,0.64,827.46
1773018305.8552053,75.7,0x80000,2400.03,8.46,93.3,0.64,829.71
1773018306.0109253,74.7,0x80000,2400.03,8.696,91.9,0.64,829.21
1773018306.1765008,76.8,0x80000,2400.02,8.983,94.0,0.64,829.21
1773018306.3317583,76.3,0x80000,2400.03,9.263,98.4,0.64,829.21
1773018306.480059,73.6,0x80000,1800.01,3.633,5.3,0.65,829.21
1773018306.6264038,71.4,0x80000,1700.02,2.982,8.5,0.64,829.21
1773018306.7756038,72.5,0x80000,1800.02,2.916,11.9,0.64,829.21
1773018306.9218369,69.7,0x80000,1700.01,2.968,6.9,0.64,829.21
1773018307.07123,69.2,0x80000,1800.03,3.084,11.9,0.64,828.96
1773018307.215737,70.3,0x80000,2400.03,3.294,16.1,0.64,828.96
1773018307.361794,70.8,0x80000,1700.02,3.495,6.9,0.65,828.96
1773018307.5133722,70.3,0x80000,1600.02,6.18,41.7,0.65,828.46
1773018307.6736293,71.9,0x80000,2400.03,8.679,93.8,0.65,827.71
1773018307.839594,72.5,0x80000,2400.04,7.081,98.5,0.65,827.71
1773018307.9918354,73.0,0x80000,2400.02,8.805,96.7,0.65,827.71
1773018308.141528,73.6,0x80000,2400.04,6.495,96.7,0.65,827.71
1773018308.303155,72.5,0x80000,2400.03,8.517,96.9,0.65,827.71
1773018308.472158,73.6,0x80000,2400.04,9.175,94.0,0.65,827.71
1773018308.6296623,74.7,0x80000,2400.03,6.682,85.5,0.64,832.39
1773018308.7916417,73.6,0x80000,2400.03,6.412,93.8,0.64,842.73
1773018308.9426494,72.5,0x80000,2400.03,8.108,89.8,0.63,852.55
1773018309.1020074,72.5,0x80000,2400.03,9.235,93.8,0.62,852.8
1773018309.2653508,73.6,0x80000,2400.03,8.484,95.3,0.62,852.8
1773018309.4244816,74.1,0x80000,2400.02,6.617,98.4,0.62,852.3
1773018309.589342,74.7,0x80000,2400.02,9.042,89.2,0.63,852.3
1773018309.757493,74.1,0x80000,2400.04,9.241,97.0,0.63,852.3
1773018309.9156346,74.7,0x80000,2400.03,8.862,91.9,0.63,852.3
1773018310.075508,76.3,0x80000,2400.04,5.418,84.4,0.63,850.8
1773018310.2439654,73.6,0x80000,2400.02,7.409,100.0,0.63,850.55
1773018310.420939,75.7,0x80000,2400.03,7.191,98.6,0.63,850.55
1773018310.5906591,74.7,0x80000,2400.02,6.864,98.5,0.63,850.55
1773018310.759096,74.7,0x80000,2400.03,7.339,100.0,0.63,850.55
1773018310.9364598,74.1,0x80000,2400.02,6.686,97.1,0.63,850.55
1773018311.106217,74.7,0x80000,2400.03,7.442,98.5,0.63,850.55
1773018311.266434,74.1,0x80000,2400.03,6.635,96.8,0.63,850.55
1773018311.443434,74.1,0x80000,2400.03,7.374,98.6,0.63,850.55
1773018311.617862,74.7,0x80000,2400.02,7.538,98.6,0.63,850.55
1773018311.7938068,73.0,0x80000,2400.03,7.084,94.4,0.63,850.55
1773018311.9680393,75.2,0x80000,2400.03,7.246,100.0,0.63,850.55
1773018312.1402395,74.7,0x80000,2400.04,7.309,98.6,0.63,850.55
1773018312.3187752,74.1,0x80000,2400.02,7.549,98.6,0.63,850.55
1773018312.4928236,74.1,0x80000,2400.02,7.008,97.1,0.63,849.55
1773018312.6734653,73.6,0x80000,2400.02,7.094,95.8,0.63,848.04
1773018312.8358247,74.1,0x80000,2400.02,6.899,95.4,0.63,855.36
