timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773015897.616235,69.7,0x80000,2400.03,8.766,60.0,1.06,503.6
1773015897.7732956,70.3,0x80000,2400.04,8.87,93.5,1.06,503.1
1773015897.924163,70.8,0x80000,2400.03,8.745,98.3,1.06,503.1
1773015898.0836606,72.5,0x80000,2400.02,9.015,95.4,1.06,503.1
1773015898.2353277,71.9,0x80000,2400.02,7.525,98.3,1.06,503.1
1773015898.3865237,73.0,0x80000,2400.03,8.583,96.7,1.06,503.1
1773015898.5481458,72.5,0x80000,2400.02,8.813,96.9,1.06,503.1
1773015898.6940892,71.9,0x80000,2400.04,8.723,91.4,1.07,503.1
1773015898.846328,70.8,0x80000,2400.03,8.801,96.7,1.07,503.1
1773015899.0030584,74.1,0x80000,2400.04,8.563,98.4,1.07,503.1
1773015899.158197,73.0,0x80000,2400.03,7.156,96.8,1.07,503.1
1773015899.317445,73.0,0x80000,2400.02,7.265,96.9,1.07,503.1
1773015899.4701595,72.5,0x80000,2400.03,8.812,100.0,1.07,503.1
1773015899.6461368,73.6,0x80000,2400.03,7.016,95.8,1.07,503.1
1773015899.800417,70.8,0x80000,2400.02,6.814,55.0,1.07,503.1
1773015899.9547613,70.3,0x80000,2400.03,6.876,54.8,1.07,503.1
1773015900.1092637,71.4,0x80000,2400.04,6.79,54.8,1.07,503.1
1773015900.2635226,70.3,0x80000,2400.03,6.824,55.0,1.07,503.1
1773015900.4177446,70.8,0x80000,2400.03,7.039,60.0,1.07,503.1
1773015900.5718913,71.9,0x80000,2400.03,6.857,57.1,1.07,503.1
1773015900.7264981,71.4,0x80000,2400.02,6.764,56.5,1.07,503.1
1773015900.8806336,71.4,0x80000,2400.02,7.077,55.0,1.07,503.1
1773015901.0360823,72.5,0x80000,2400.02,6.55,54.0,1.07,503.1
1773015901.1904225,71.4,0x80000,2400.02,6.905,55.7,1.07,503.1
1773015901.3451233,70.3,0x80000,2400.04,6.715,54.1,1.07,503.1
1773015901.4997487,70.8,0x80000,2400.03,6.682,56.5,1.07,503.1
1773015901.653939,71.4,0x80000,2400.02,6.846,55.0,1.07,503.1
1773015901.8114944,70.3,0x80000,2400.02,6.929,63.5,1.06,503.1
1773015901.965592,70.3,0x80000,2400.04,7.125,55.7,1.06,503.1
1773015902.1204324,70.3,0x80000,2400.02,6.764,55.7,1.06,503.1
1773015902.2749598,70.3,0x80000,2400.03,6.72,54.8,1.06,503.1
1773015902.4287949,70.3,0x80000,2400.03,6.802,54.1,1.06,503.1
1773015902.5831273,70.3,0x80000,2400.03,6.743,55.7,1.06,503.1
1773015902.7387877,69.7,0x80000,2400.03,6.405,55.6,1.06,503.1
1773015902.8924286,70.8,0x80000,2400.03,6.744,56.7,1.06,503.1
1773015903.046916,69.7,0x80000,2400.04,6.739,54.8,1.06,503.1
1773015903.2034094,69.2,0x80000,2400.04,7.204,62.9,1.06,503.1
1773015903.365001,70.3,0x80000,2400.02,6.673,82.3,1.06,503.1
1773015903.5250204,69.7,0x80000,2400.02,6.803,81.0,1.06,503.1
1773015903.6797733,70.8,0x80000,2400.03,6.767,69.4,1.06,503.1
1773015903.8333488,69.2,0x80000,2400.02,6.447,54.1,1.06,503.1
1773015903.9869308,69.2,0x80000,2400.04,6.776,54.1,1.06,503.1
1773015904.1414068,69.2,0x80000,2400.03,6.701,54.8,1.06,503.1
1773015904.2962515,69.7,0x80000,2400.02,6.724,54.8,1.06,503.1
1773015904.4502964,69.7,0x80000,2400.02,6.691,55.0,1.06,503.1
1773015904.604393,69.2,0x80000,2400.03,6.619,55.7,1.06,503.1
1773015904.759392,69.2,0x80000,2400.03,6.611,55.6,1.06,503.1
1773015904.9134784,69.2,0x80000,2400.02,6.779,55.0,1.06,503.1
1773015905.0674534,69.7,0x80000,2400.02,6.678,54.1,1.06,503.1
1773015905.2217078,69.2,0x80000,2400.03,6.702,56.5,1.06,503.1
1773015905.376833,69.2,0x80000,2400.02,6.551,54.1,1.06,503.1
1773015905.5353646,70.3,0x80000,2400.03,6.498,56.5,1.06,503.1
1773015905.6900954,69.2,0x80000,2400.02,6.669,55.7,1.06,503.1
1773015905.8455155,69.2,0x80000,2400.03,6.782,54.7,1.06,503.1
1773015906.0002053,69.2,0x80000,2400.02,6.522,55.7,1.07,503.1
1773015906.155288,69.2,0x80000,2400.03,6.771,54.8,1.07,503.1
1773015906.310458,68.6,0x80000,2400.02,6.641,55.0,1.07,503.1
1773015906.4652739,69.2,0x80000,2400.04,6.738,55.6,1.07,503.1
1773015906.6214345,70.3,0x80000,2400.03,7.172,55.7,1.07,503.1
1773015906.7761862,69.7,0x80000,2400.03,6.511,54.8,1.07,503.1
1773015906.9363706,68.6,0x80000,2400.03,7.008,60.3,1.07,503.1
1773015907.0911367,69.2,0x80000,2400.03,6.656,55.7,1.07,503.1
1773015907.2463124,70.3,0x80000,2400.02,6.748,54.1,1.07,503.1
1773015907.4014556,69.2,0x80000,2400.04,6.821,56.5,1.07,503.1
1773015907.5560706,69.2,0x80000,2400.03,6.648,55.0,1.07,503.1
1773015907.7115493,68.6,0x80000,2400.03,6.59,54.8,1.07,503.1
1773015907.8659601,69.2,0x80000,2400.03,6.739,54.8,1.07,503.1
1773015908.0218897,70.3,0x80000,2400.04,6.635,54.8,1.07,503.1
1773015908.176978,68.6,0x80000,2400.03,6.63,54.1,1.07,503.1
1773015908.3320727,68.6,0x80000,2400.02,6.746,55.7,1.07,503.1
1773015908.487026,69.7,0x80000,2400.03,6.641,54.8,1.07,503.1
1773015908.6419117,70.3,0x80000,2400.03,6.068,56.5,1.07,503.1
1773015908.79774,69.2,0x80000,2400.03,6.707,55.7,1.07,503.1
1773015908.9523768,70.3,0x80000,2400.03,6.765,56.5,1.07,503.1
1773015909.108364,68.1,0x80000,2400.03,6.803,54.8,1.07,503.1
1773015909.2639444,69.2,0x80000,2400.03,6.762,54.8,1.07,503.1
1773015909.4208953,67.0,0x80000,2400.03,6.418,54.8,1.07,503.1
1773015909.5757113,69.2,0x80000,2400.03,7.344,55.7,1.07,503.1
1773015909.731709,69.7,0x80000,2400.02,6.65,56.5,1.07,503.1
1773015909.8867142,69.7,0x80000,2400.02,6.732,53.3,1.07,503.1
1773015910.0416358,68.1,0x80000,2400.03,6.654,55.6,1.07,503.1
1773015910.1965716,69.2,0x80000,2400.03,6.601,54.8,1.07,503.1
1773015910.3513193,69.2,0x80000,2400.03,6.65,54.1,1.07,503.1
1773015910.5093307,68.6,0x80000,2400.03,6.967,56.5,1.07,503.1
1773015910.6647737,68.1,0x80000,2400.02,6.413,54.8,1.07,503.1
1773015910.8198829,69.7,0x80000,2400.03,6.724,56.5,1.07,503.1
1773015910.9748836,68.6,0x80000,2400.03,6.723,54.1,1.07,503.1
1773015911.1298058,69.2,0x80000,2400.04,6.79,54.8,1.07,503.1
1773015911.284528,68.1,0x80000,2400.02,6.729,54.8,1.07,503.1
1773015911.4400384,68.1,0x80000,2400.03,6.771,55.7,1.07,503.1
1773015911.5941684,68.6,0x80000,2400.02,6.334,55.7,1.07,503.1
1773015911.749363,69.7,0x80000,2400.02,6.647,54.8,1.07,503.1
1773015911.906324,69.2,0x80000,2400.03,6.977,54.8,1.07,503.1
1773015912.0618672,68.6,0x80000,2400.03,6.658,57.4,1.07,503.1
1773015912.217151,68.1,0x80000,2400.03,6.792,54.8,1.07,503.1
1773015912.3719575,68.1,0x80000,2400.03,6.621,54.8,1.07,503.1
1773015912.5273073,68.1,0x80000,2400.03,7.478,56.5,1.07,503.1
1773015912.6841898,69.7,0x80000,2400.02,6.94,62.3,1.07,503.1
1773015912.845108,69.2,0x80000,2400.03,6.901,78.1,1.07,503.1
1773015913.007575,68.6,0x80000,2400.02,6.555,79.7,1.07,503.1
1773015913.1681044,69.7,0x80000,2400.03,6.635,78.1,1.07,503.1
1773015913.322887,68.6,0x80000,2400.03,6.111,54.8,1.07,503.1
1773015913.4781926,69.2,0x80000,2400.02,6.113,55.7,1.07,503.1
1773015913.6340578,68.1,0x80000,2400.02,6.732,54.1,1.07,503.1
1773015913.7892785,69.2,0x80000,2400.03,6.663,54.8,1.07,503.1
1773015913.9440222,68.6,0x80000,2400.02,6.614,54.8,1.07,503.1
1773015914.0988848,68.6,0x80000,2400.03,6.866,54.1,1.07,503.1
1773015914.2548625,70.3,0x80000,2400.03,5.438,54.8,1.07,503.1
1773015914.4101675,68.6,0x80000,2400.02,6.699,55.7,1.07,503.1
1773015914.56543,68.6,0x80000,2400.04,6.802,56.5,1.07,503.1
1773015914.721222,69.2,0x80000,2400.03,6.813,55.6,1.07,503.1
1773015914.8763158,68.6,0x80000,2400.03,6.717,56.5,1.07,503.1
1773015915.031399,70.3,0x80000,2400.04,6.613,54.1,1.07,503.1
1773015915.1876762,69.7,0x80000,2400.03,6.483,54.8,1.07,503.1
1773015915.3423142,69.7,0x80000,2400.02,6.677,57.4,1.07,503.1
1773015915.4972968,68.1,0x80000,2400.02,6.666,56.5,1.07,503.1
1773015915.6519065,68.1,0x80000,2400.03,6.879,54.8,1.07,503.1
