timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773017312.2380009,71.4,0x80000,2400.03,8.934,60.1,0.88,675.85
1773017312.395014,74.1,0x80000,2400.03,8.888,98.4,0.88,675.85
1773017312.5471427,73.6,0x80000,2400.03,9.076,100.0,0.88,675.85
1773017312.6983712,74.1,0x80000,2400.03,9.04,100.0,0.88,675.85
1773017312.8482382,74.7,0x80000,2400.03,8.229,100.0,0.88,675.85
1773017313.0059545,74.7,0x80000,2400.02,6.721,100.0,0.88,675.85
1773017313.1582654,74.7,0x80000,2400.03,9.365,100.0,0.88,675.85
1773017313.3101478,74.1,0x80000,2400.03,8.296,98.3,0.88,675.85
1773017313.4631917,74.1,0x80000,2400.02,8.075,100.0,0.88,675.85
1773017313.6150956,75.7,0x80000,2400.03,8.504,100.0,0.88,675.85
1773017313.7657418,75.2,0x80000,2400.04,8.486,100.0,0.88,675.85
1773017313.9151986,75.7,0x80000,2400.03,8.551,100.0,0.88,675.85
1773017314.070879,75.7,0x80000,2400.03,7.721,82.3,0.88,675.6
1773017314.224482,74.1,0x80000,2400.03,6.967,75.0,0.88,675.6
1773017314.3760092,74.7,0x80000,2400.02,7.521,59.0,0.88,675.6
1773017314.526608,73.0,0x80000,2400.02,6.637,53.3,0.88,675.6
1773017314.676311,73.6,0x80000,2400.02,7.082,54.2,0.88,675.6
1773017314.8272326,71.9,0x80000,2400.02,7.211,53.3,0.88,675.6
1773017314.9774766,72.5,0x80000,2400.02,6.985,54.2,0.88,675.6
1773017315.128413,74.7,0x80000,2400.03,7.172,55.0,0.88,675.6
1773017315.2805824,74.7,0x80000,2400.02,7.052,55.7,0.88,675.6
1773017315.4296517,73.0,0x80000,2400.02,7.063,54.2,0.88,675.6
1773017315.5810912,71.4,0x80000,2400.03,6.765,54.2,0.88,675.6
1773017315.7331913,72.5,0x80000,2400.04,6.757,54.8,0.88,675.6
1773017315.8832946,74.1,0x80000,2400.02,6.809,53.4,0.88,675.6
1773017316.0349202,72.5,0x80000,2400.03,6.859,54.1,0.88,675.6
1773017316.1850617,71.9,0x80000,2400.03,6.844,55.0,0.88,675.6
1773017316.3355768,71.9,0x80000,2400.03,6.787,55.0,0.88,675.6
1773017316.4884644,72.5,0x80000,2400.02,6.832,54.1,0.88,675.6
1773017316.6367393,71.9,0x80000,2400.04,6.792,53.4,0.88,675.6
1773017316.7881384,71.9,0x80000,2400.03,7.163,54.1,0.88,675.6
1773017316.9400215,72.5,0x80000,2400.03,7.104,53.3,0.88,675.6
1773017317.0905914,71.9,0x80000,2400.04,6.806,54.2,0.88,675.6
1773017317.2425878,73.0,0x80000,2400.03,7.196,55.7,0.88,675.6
1773017317.3913403,71.9,0x80000,2400.03,6.8,54.2,0.88,675.6
