timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773024044.0783327,66.4,0x80000,2100.02,8.544,18.2,0.97,578.31
1773024044.223567,69.2,0x80000,2400.04,5.162,94.8,0.97,578.31
1773024044.373939,69.2,0x80000,2400.03,9.196,98.3,0.97,578.31
1773024044.5241103,69.7,0x80000,2400.03,8.343,100.0,0.98,578.31
1773024044.6766715,69.2,0x80000,2400.03,6.054,80.0,0.98,578.31
1773024044.8280747,69.2,0x80000,2400.02,6.858,55.7,0.98,578.31
1773024044.9780035,68.6,0x80000,2400.03,6.945,54.2,0.98,578.31
1773024045.1347249,68.1,0x80000,2400.03,6.511,66.1,0.98,578.31
1773024045.2828608,67.5,0x80000,2400.02,6.813,52.5,0.98,578.31
1773024045.431851,68.6,0x80000,2400.03,6.6,54.2,0.98,578.31
1773024045.5829668,68.6,0x80000,2400.02,6.682,53.3,0.98,578.31
1773024045.7326994,67.5,0x80000,2400.03,6.624,55.0,0.98,578.31
1773024045.8836298,67.5,0x80000,2400.02,6.631,55.0,0.98,578.31
1773024046.035165,67.5,0x80000,2400.02,7.013,53.3,0.98,578.31
1773024046.1868181,68.1,0x80000,2400.02,7.805,57.4,0.98,578.31
1773024046.3361683,67.5,0x80000,2400.02,7.761,53.4,0.98,578.31
1773024046.4847412,68.1,0x80000,2400.02,6.685,53.3,0.98,578.31
1773024046.6325738,68.1,0x80000,2400.03,6.932,53.4,0.98,578.31
1773024046.7837741,68.1,0x80000,2400.03,6.675,55.0,0.98,578.31
1773024046.9338725,68.6,0x80000,2400.02,6.608,53.3,0.98,578.31
1773024047.0846276,68.6,0x80000,2400.03,6.809,54.2,0.98,578.31
1773024047.2356236,69.7,0x80000,2400.03,7.021,54.1,0.98,578.31
1773024047.3863137,68.6,0x80000,2400.03,7.932,53.3,0.98,578.31
1773024047.5380948,68.1,0x80000,2400.03,4.469,54.2,0.98,578.31
1773024047.686772,68.6,0x80000,2400.03,7.162,55.9,0.98,578.31
1773024047.8346865,67.5,0x80000,2400.03,6.896,54.2,0.98,578.31
1773024047.9846025,69.2,0x80000,2400.02,6.762,52.5,0.98,578.31
1773024048.134124,68.1,0x80000,2400.03,6.729,55.0,0.98,578.31
1773024048.2871866,68.6,0x80000,2400.03,6.932,61.7,0.98,578.31
1773024048.4443965,68.1,0x80000,2400.03,7.23,80.6,0.98,578.31
1773024048.5988884,68.6,0x80000,2400.03,7.146,73.8,0.98,578.31
1773024048.7467496,69.2,0x80000,2400.03,6.84,54.2,0.98,578.31
1773024048.8983073,67.5,0x80000,2400.02,6.777,56.9,0.98,578.31
1773024049.047599,67.5,0x80000,2400.02,6.646,55.0,0.98,578.31
1773024049.1984327,68.1,0x80000,2400.03,7.037,54.1,0.98,578.31
1773024049.3496842,67.5,0x80000,2400.02,6.981,53.3,0.98,578.31
1773024049.5015123,67.5,0x80000,2400.02,7.024,54.2,0.98,578.31
1773024049.6504955,69.2,0x80000,2400.02,7.038,53.3,0.98,578.31
1773024049.798939,67.5,0x80000,2400.02,6.988,55.9,0.98,578.31
1773024049.9478674,67.0,0x80000,2400.03,4.559,52.5,0.98,578.31
1773024050.0986176,68.6,0x80000,2400.03,6.651,54.1,0.98,578.31
1773024050.2488554,69.7,0x80000,2400.04,6.687,54.2,0.98,578.31
1773024050.3996706,67.5,0x80000,2400.03,7.261,53.3,0.98,578.31
1773024050.5509408,68.1,0x80000,2400.02,6.789,54.1,0.98,578.31
1773024050.7028732,67.5,0x80000,2400.02,4.658,54.1,0.98,578.31
1773024050.8521872,68.6,0x80000,2400.03,6.865,57.6,0.98,578.31
1773024051.000183,68.6,0x80000,2400.02,6.556,53.4,0.98,578.31
1773024051.1509938,66.4,0x80000,2400.03,6.504,53.3,0.98,578.31
1773024051.301057,69.7,0x80000,2400.02,6.686,54.2,0.98,578.31
1773024051.4520717,69.2,0x80000,2400.02,6.559,54.1,0.98,578.31
1773024051.6031203,66.4,0x80000,2400.02,5.601,54.1,0.98,578.31
1773024051.7553525,68.1,0x80000,2400.03,6.845,55.0,0.98,578.31
1773024051.9045577,67.5,0x80000,2400.02,6.595,54.2,0.98,578.31
1773024052.0519235,69.7,0x80000,2400.02,6.953,52.5,0.98,578.31
1773024052.200583,68.1,0x80000,2400.02,4.442,54.2,0.98,578.31
1773024052.3515785,68.6,0x80000,2400.02,6.652,54.1,0.98,578.31
1773024052.501684,69.2,0x80000,2400.03,6.756,52.5,0.98,578.31
1773024052.652632,66.4,0x80000,2400.02,6.859,53.3,0.98,578.31
1773024052.8057096,67.0,0x80000,2400.02,6.865,56.5,0.98,578.31
1773024052.9563754,68.6,0x80000,2400.03,6.826,51.7,0.98,578.31
1773024053.104801,68.1,0x80000,2400.03,6.8,54.1,0.98,578.31
1773024053.2523775,68.6,0x80000,2400.03,7.198,53.4,0.98,578.31
1773024053.4030793,68.6,0x80000,2400.03,6.715,53.3,0.98,578.31
1773024053.5535495,68.1,0x80000,2400.03,6.752,55.0,0.98,578.31
1773024053.7049382,68.6,0x80000,2400.02,6.842,54.2,0.98,578.31
1773024053.8566346,69.7,0x80000,2400.03,6.817,53.2,0.98,578.31
1773024054.00543,69.2,0x80000,2400.02,6.64,53.3,0.98,578.31
1773024054.1529531,69.7,0x80000,2400.03,6.858,53.4,0.98,578.31
1773024054.3035305,70.3,0x80000,2400.04,6.705,53.3,0.98,578.31
1773024054.4537795,68.1,0x80000,2400.03,6.575,53.3,0.98,578.31
