timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773023608.294176,74.1,0x80000,2400.03,9.188,92.0,1.03,691.4
1773023608.4491477,76.8,0x80000,2400.03,9.013,98.4,1.03,691.4
1773023608.6022234,76.8,0x80000,2400.02,8.876,100.0,1.03,691.4
1773023608.756192,76.3,0x80000,2400.02,7.331,100.0,1.03,691.4
1773023608.909311,76.3,0x80000,2400.02,9.314,100.0,1.03,691.4
1773023609.0611734,76.8,0x80000,2400.02,8.825,100.0,1.03,691.4
1773023609.2152221,77.4,0x80000,2400.02,9.342,100.0,1.03,691.4
1773023609.3644094,76.3,0x80000,2400.03,9.169,98.3,1.03,691.4
1773023609.5181305,77.9,0x80000,2400.04,8.843,100.0,1.03,691.4
1773023609.673126,77.4,0x80000,2400.03,9.346,100.0,1.03,691.4
1773023609.8263605,77.4,0x80000,2400.03,9.269,100.0,1.03,691.4
1773023609.9762123,76.8,0x80000,2400.03,8.312,100.0,1.03,691.4
1773023610.1290514,77.9,0x80000,2400.04,9.447,100.0,1.03,691.4
1773023610.282384,76.8,0x80000,2400.02,8.436,100.0,1.03,691.4
1773023610.4353335,77.4,0x80000,2400.04,8.777,98.4,1.03,691.4
1773023610.5882878,77.4,0x80000,2400.04,9.194,100.0,1.03,691.4
1773023610.7414436,77.9,0x80000,2400.03,8.485,98.4,1.03,691.4
1773023610.8932126,79.0,0x80000,2400.02,8.672,100.0,1.03,691.4
1773023611.0463688,77.4,0x80000,2400.03,8.68,100.0,1.03,691.4
1773023611.1992288,78.5,0x80000,2400.03,8.528,100.0,1.03,691.4
1773023611.3529768,77.9,0x80000,2400.03,8.525,100.0,1.03,691.4
1773023611.5021627,77.9,0x80000,2400.03,8.519,100.0,1.04,691.4
1773023611.654437,77.4,0x80000,2400.02,7.283,93.4,1.04,691.4
1773023611.8247502,77.9,0x80000,2400.03,7.523,100.0,1.04,691.4
1773023611.9854324,78.5,0x80000,2400.02,7.813,97.0,1.04,691.4
1773023612.154124,77.4,0x80000,2400.02,7.7,97.0,1.04,691.4
1773023612.3136024,77.4,0x80000,2300.04,5.433,93.7,1.04,691.4
1773023612.4720366,76.3,0x80000,2400.03,7.727,96.8,1.04,691.4
1773023612.6259534,76.8,0x80000,2400.03,5.647,95.1,1.04,691.4
1773023612.7829945,76.3,0x80000,2400.04,7.9,96.8,1.04,691.4
1773023612.9397824,76.3,0x80000,2400.02,7.165,95.2,1.04,691.4
1773023613.095172,76.3,0x80000,2400.02,7.635,98.4,1.04,691.4
1773023613.2535303,76.8,0x80000,2400.03,7.329,95.2,1.04,691.4
1773023613.4106894,76.3,0x80000,2300.02,6.81,95.2,1.04,691.4
1773023613.5721877,75.2,0x80000,2400.03,4.675,96.9,1.04,691.4
1773023613.7356083,75.7,0x80000,2400.03,8.138,98.4,1.04,691.4
1773023613.9048774,75.7,0x80000,2400.03,7.961,98.5,1.04,691.4
1773023614.0662434,75.2,0x80000,2400.02,4.802,95.3,1.04,691.4
1773023614.2451718,75.2,0x80000,2400.03,7.618,98.6,1.04,691.4
1773023614.3979511,75.7,0x80000,2400.02,7.445,96.7,1.04,691.4
1773023614.5594926,75.7,0x80000,2400.03,5.419,95.3,1.04,691.4
1773023614.7233953,74.1,0x80000,2400.04,7.89,98.5,1.04,691.4
1773023614.884693,75.2,0x80000,2400.03,5.386,96.8,1.04,691.4
1773023615.1479585,75.2,0x80000,2400.04,5.373,96.2,1.04,691.4
1773023615.3026087,75.2,0x80000,2300.03,7.601,98.4,1.04,691.4
1773023615.465816,74.7,0x80000,2400.03,7.135,97.0,1.04,691.4
1773023615.6231806,75.2,0x80000,2400.03,7.667,98.4,1.04,691.4
1773023615.788984,75.2,0x80000,2400.02,6.668,95.5,1.04,691.4
1773023615.973502,74.7,0x80000,2400.02,6.995,100.0,1.04,691.4
1773023616.1343744,75.2,0x80000,2400.02,5.37,96.9,1.04,691.4
1773023616.288371,75.7,0x80000,2400.03,5.26,96.8,1.04,691.4
1773023616.4454274,75.2,0x80000,2400.02,5.33,95.2,1.04,691.4
1773023616.5984766,75.7,0x80000,2400.03,7.649,96.7,1.04,691.4
1773023616.753207,74.7,0x80000,2400.02,5.606,96.8,1.04,691.4
1773023616.9097335,75.2,0x80000,2400.02,6.075,96.8,1.04,691.4
1773023617.066824,74.1,0x80000,2400.02,7.676,98.4,1.04,691.4
1773023617.2273448,74.7,0x80000,2400.02,5.331,93.7,1.04,691.4
1773023617.379149,74.1,0x80000,2400.03,7.457,98.4,1.04,691.4
1773023617.5342069,74.7,0x80000,2400.02,7.441,98.4,1.04,691.4
1773023617.7024577,74.7,0x80000,2400.03,6.445,95.5,1.04,691.4
1773023617.8478541,74.7,0x80000,2400.03,4.395,94.8,1.04,691.4
1773023618.0085306,74.7,0x80000,2400.02,7.768,96.8,1.04,691.4
1773023618.168312,75.7,0x80000,2400.02,7.42,95.4,1.04,691.4
1773023618.3292875,74.7,0x80000,2300.03,5.658,98.4,1.04,691.4
1773023618.4822564,75.7,0x80000,2400.03,7.588,98.4,1.04,691.4
1773023618.6379354,75.2,0x80000,2400.02,5.455,95.2,1.04,691.4
1773023618.795902,75.2,0x80000,2400.03,5.621,96.9,1.04,691.4
1773023618.9499238,74.7,0x80000,2400.03,7.137,98.4,1.04,691.4
1773023619.1101282,75.2,0x80000,2400.02,7.616,98.4,1.04,691.4
1773023619.267442,75.7,0x80000,2400.04,7.524,96.8,1.04,691.4
1773023619.423923,73.6,0x80000,2400.02,6.878,96.8,1.04,691.4
1773023619.5833857,74.1,0x80000,2400.03,7.671,95.4,1.04,691.4
1773023619.7342935,74.7,0x80000,2400.03,7.202,96.6,1.04,691.4
