timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773022936.632352,68.6,0x80000,2400.03,6.378,82.0,0.76,754.16
1773022936.7875516,70.8,0x80000,2400.03,9.09,95.1,0.76,754.16
1773022936.9495177,71.9,0x80000,2400.02,8.396,96.9,0.76,754.16
1773022937.1159248,70.3,0x80000,2400.03,6.027,97.0,0.76,754.16
1773022937.2873886,72.5,0x80000,2400.02,5.255,97.1,0.76,754.16
1773022937.4513447,71.4,0x80000,2400.03,7.135,98.5,0.76,754.16
1773022937.6116726,70.8,0x80000,2400.03,5.888,95.2,0.76,753.66
1773022937.7764218,70.8,0x80000,2300.03,6.959,96.9,0.76,753.41
1773022937.9413838,70.8,0x80000,2400.02,6.871,97.0,0.76,753.41
1773022938.1117764,70.8,0x80000,2400.02,5.579,95.7,0.76,753.41
1773022938.2689748,70.8,0x80000,2400.03,6.353,95.2,0.76,753.41
1773022938.4241319,70.3,0x80000,2400.03,7.564,96.8,0.76,753.41
1773022938.5849087,71.4,0x80000,2400.03,5.204,96.8,0.76,753.41
1773022938.7374282,70.8,0x80000,2400.03,7.408,96.7,0.76,753.41
1773022938.8876467,70.8,0x80000,2400.02,5.181,95.0,0.76,753.41
1773022939.0463824,70.8,0x80000,2400.02,7.118,98.4,0.76,753.41
1773022939.1974518,71.9,0x80000,2400.02,7.251,96.7,0.76,753.41
1773022939.3493223,70.3,0x80000,2400.03,7.317,96.7,0.76,753.41
1773022939.5151532,70.3,0x80000,2400.03,7.177,96.9,0.76,753.41
1773022939.665505,71.4,0x80000,2400.02,7.305,96.7,0.76,753.41
1773022939.8229513,70.8,0x80000,2400.03,7.104,96.9,0.76,753.41
1773022939.9853938,71.4,0x80000,2400.04,5.438,96.9,0.76,753.41
1773022940.1363933,71.9,0x80000,2400.03,5.62,96.7,0.76,753.41
1773022940.290073,71.4,0x80000,2400.04,7.269,96.8,0.76,753.41
1773022940.447491,71.4,0x80000,2400.02,4.182,96.8,0.76,753.41
1773022940.6040297,70.8,0x80000,2400.02,5.22,95.2,0.76,753.41
1773022940.762673,71.9,0x80000,2400.03,5.346,96.9,0.76,753.41
1773022940.921255,70.8,0x80000,2400.03,5.203,91.9,0.76,753.41
1773022941.080251,70.8,0x80000,2400.02,7.317,98.4,0.76,753.16
1773022941.2338345,72.5,0x80000,2400.02,7.434,96.7,0.77,752.41
1773022941.3981206,70.8,0x80000,2300.03,5.167,92.4,0.76,751.91
1773022941.561131,70.8,0x80000,2400.03,7.017,93.7,0.76,751.91
1773022941.7155201,70.8,0x80000,2400.02,7.355,98.4,0.76,751.91
1773022941.8728237,71.9,0x80000,2400.02,5.577,96.8,0.76,751.91
1773022942.0286984,70.8,0x80000,2400.02,7.365,96.8,0.76,751.91
1773022942.196435,70.3,0x80000,2300.03,7.261,97.0,0.76,751.91
1773022942.3446367,70.8,0x80000,2400.03,5.386,96.7,0.76,751.91
1773022942.5074334,71.4,0x80000,2400.03,7.271,96.9,0.76,751.91
1773022942.6609344,71.9,0x80000,2400.03,5.037,96.7,0.76,751.91
1773022942.810834,70.3,0x80000,2400.03,6.977,95.1,0.76,751.91
1773022942.958987,70.8,0x80000,2400.03,5.179,94.8,0.76,751.91
1773022943.1110218,70.8,0x80000,2400.02,5.239,96.7,0.76,751.91
1773022943.2834742,70.3,0x80000,2400.02,7.298,95.6,0.76,751.91
1773022943.441375,70.8,0x80000,2400.03,6.876,96.8,0.76,751.91
1773022943.5910072,71.9,0x80000,2400.02,6.986,91.8,0.76,751.91
1773022943.7533967,70.3,0x80000,2400.02,5.22,96.9,0.76,751.91
1773022943.9077027,70.8,0x80000,2400.03,7.002,98.3,0.76,751.91
1773022944.0614634,70.8,0x80000,2400.03,5.343,95.2,0.76,751.91
1773022944.2298498,71.9,0x80000,2400.03,5.165,97.0,0.76,751.91
1773022944.4420707,71.4,0x80000,2400.03,6.351,96.5,0.77,751.91
1773022944.6111472,70.3,0x80000,2400.03,6.906,98.5,0.77,751.91
1773022944.774599,70.8,0x80000,2300.02,7.093,98.5,0.77,751.91
1773022944.95127,71.4,0x80000,2400.03,6.707,97.1,0.77,751.91
1773022945.1081548,70.3,0x80000,2400.02,7.236,98.4,0.77,751.91
1773022945.265454,71.9,0x80000,2300.02,7.175,96.8,0.77,751.91
1773022945.4282749,70.8,0x80000,2300.03,7.342,98.5,0.77,751.91
1773022945.5831015,70.3,0x80000,2400.03,7.223,93.4,0.77,751.91
1773022945.735053,70.3,0x80000,2400.03,6.769,95.0,0.77,751.91
1773022945.9607306,70.3,0x80000,2400.02,7.378,95.6,0.77,751.91
1773022946.1163754,70.3,0x80000,2400.03,6.637,96.8,0.77,751.91
1773022946.2780106,70.3,0x80000,2400.03,5.443,96.9,0.77,751.91
1773022946.4389343,70.3,0x80000,2300.03,7.672,95.2,0.77,751.91
1773022946.6007683,70.3,0x80000,2400.02,5.407,93.7,0.77,751.91
1773022946.7630064,70.8,0x80000,2400.03,7.247,92.2,0.77,751.41
1773022946.924506,70.8,0x80000,2400.02,7.143,96.9,0.77,751.41
1773022947.0867136,70.3,0x80000,2400.03,5.574,96.8,0.77,751.41
1773022947.2441843,70.8,0x80000,2400.02,7.216,96.9,0.77,751.41
1773022947.4126625,70.8,0x80000,2400.04,7.163,98.5,0.77,751.41
1773022947.5936673,71.4,0x80000,2400.03,7.164,98.6,0.77,751.41
1773022947.753384,70.8,0x80000,2400.02,7.187,96.8,0.77,751.41
1773022947.911486,70.8,0x80000,2400.02,5.473,93.7,0.77,751.41
1773022948.076174,70.8,0x80000,2400.03,5.239,96.9,0.77,751.41
1773022948.235458,70.3,0x80000,2400.03,5.279,95.3,0.77,751.41
1773022948.3987317,70.3,0x80000,2400.03,5.216,96.9,0.77,751.41
1773022948.5684416,70.8,0x80000,2400.03,5.248,95.5,0.77,751.41
1773022948.7314725,70.8,0x80000,2400.03,7.335,95.4,0.77,751.41
1773022948.8847315,70.3,0x80000,2400.02,4.988,95.0,0.77,751.41
1773022949.0564733,70.8,0x80000,2400.03,6.495,97.1,0.77,751.41
1773022949.2233067,70.8,0x80000,2400.03,5.224,95.5,0.77,751.41
1773022949.3817573,69.7,0x80000,2400.03,5.448,96.9,0.77,751.41
1773022949.5465634,69.7,0x80000,2400.02,6.685,96.9,0.77,751.41
1773022949.701368,71.9,0x80000,2400.02,6.922,96.8,0.77,751.41
1773022949.8663592,71.4,0x80000,2400.02,6.888,98.5,0.77,751.41
1773022950.0244153,70.8,0x80000,2400.03,5.323,95.2,0.77,751.41
1773022950.1944432,70.8,0x80000,2400.03,6.629,94.1,0.77,751.41
1773022950.359367,70.3,0x80000,2400.03,7.089,97.0,0.77,751.41
1773022950.5132697,70.8,0x80000,2400.03,7.225,98.4,0.77,751.41
1773022950.672646,70.8,0x80000,2400.02,7.093,98.4,0.77,751.41
1773022950.8415244,70.8,0x80000,2400.02,7.145,97.1,0.77,751.41
1773022950.9937866,70.3,0x80000,2400.02,5.242,93.3,0.77,750.66
1773022951.1526825,70.3,0x80000,2400.03,7.201,98.4,0.77,750.66
1773022951.302723,70.8,0x80000,2400.02,7.148,96.7,0.77,750.66
1773022951.4786255,70.8,0x80000,2400.04,6.649,94.2,0.77,750.66
1773022951.636469,71.9,0x80000,2400.02,6.725,98.4,0.77,750.66
1773022951.7940123,72.5,0x80000,2400.03,7.344,95.2,0.77,750.66
1773022951.9546752,70.3,0x80000,2400.04,5.264,93.8,0.77,750.66
1773022952.1204762,71.4,0x80000,2400.03,6.789,96.9,0.77,750.66
1773022952.277294,70.8,0x80000,2400.02,7.346,96.8,0.77,750.66
1773022952.4441838,70.3,0x80000,2400.03,6.09,95.5,0.77,750.66
1773022952.6091204,69.7,0x80000,2300.03,5.213,95.4,0.77,750.66
1773022952.7728724,70.8,0x80000,2400.02,5.41,98.5,0.77,750.66
1773022952.9183462,70.8,0x80000,2400.03,7.234,98.3,0.77,750.66
1773022953.073562,71.4,0x80000,2400.03,6.884,95.2,0.77,750.66
1773022953.2436826,71.4,0x80000,2400.03,7.247,98.5,0.77,750.66
1773022953.4016984,71.9,0x80000,2400.02,7.058,95.2,0.77,750.66
1773022953.5621223,70.3,0x80000,2400.04,7.208,96.8,0.77,750.66
