timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773162436.438938,78.5,0x80000,2400.03,9.211,95.3,1.08,444.25
1773162436.5917845,80.1,0x80000,2400.03,9.192,100.0,1.08,444.25
1773162436.7481444,79.6,0x80000,2400.03,9.117,98.4,1.08,444.25
1773162436.9020073,80.7,0x80000,2400.03,7.895,98.4,1.08,444.25
1773162437.059018,81.2,0x80000,2400.04,9.271,100.0,1.08,444.25
1773162437.2150214,81.2,0x80000,2400.02,9.032,98.4,1.08,444.25
1773162437.3664792,80.1,0x80000,2400.02,8.482,98.4,1.08,444.25
1773162437.5201645,79.6,0x80000,2400.04,9.655,96.8,1.09,444.25
1773162437.6708639,80.7,0x80000,2400.03,9.311,100.0,1.09,444.25
1773162437.8215997,80.7,0x80000,2400.02,9.424,100.0,1.09,444.25
1773162437.9741194,80.1,0x80000,2400.03,8.942,98.4,1.09,444.25
1773162438.1239617,80.7,0x80000,2400.03,9.335,100.0,1.09,444.25
1773162438.2810206,81.2,0x80000,2400.03,9.362,100.0,1.09,444.25
1773162438.4450617,80.7,0x80000,2400.02,8.522,100.0,1.09,444.25
1773162438.5993404,81.8,0x80000,2400.02,7.932,98.4,1.09,444.25
1773162438.7529411,81.8,0x80000,2300.03,9.322,98.4,1.09,444.25
1773162438.907021,80.7,0x80000,2400.02,9.116,100.0,1.09,444.25
1773162439.0589845,81.2,0x80000,2400.03,9.374,100.0,1.09,444.25
1773162439.215106,80.7,0x80000,2400.02,9.107,100.0,1.09,444.25
1773162439.3669841,82.9,0x80000,2400.02,8.825,100.0,1.09,444.25
1773162439.5157485,81.8,0x80000,2400.04,8.763,100.0,1.09,444.25
1773162439.6684654,80.7,0x80000,2400.02,7.207,95.1,1.09,444.25
1773162439.8330026,80.7,0x80000,2400.03,6.976,98.5,1.09,444.25
1773162440.0062454,79.0,0x80000,2400.02,5.455,97.1,1.09,444.25
1773162440.1871266,79.0,0x80000,2400.02,7.325,97.3,1.09,444.25
1773162440.3476915,79.6,0x80000,2400.03,7.087,96.9,1.09,444.25
1773162440.5033445,77.9,0x80000,2400.03,6.938,96.7,1.09,444.25
1773162440.6639543,77.4,0x80000,2400.02,6.908,98.5,1.09,444.25
1773162440.831985,78.5,0x80000,2400.02,7.277,98.5,1.09,444.25
1773162441.0009587,79.0,0x80000,2400.03,6.971,97.1,1.09,444.25
1773162441.1613426,79.0,0x80000,2400.02,6.909,100.0,1.09,444.25
1773162441.3227553,79.0,0x80000,2400.02,6.988,96.9,1.09,444.25
