timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773017881.3969486,73.6,0x80000,2300.03,8.459,85.9,0.92,556.85
1773017881.5487351,73.6,0x80000,2400.02,6.17,95.0,0.92,556.85
1773017881.7023613,76.3,0x80000,2400.03,9.09,100.0,0.92,556.85
1773017881.8542473,75.7,0x80000,2400.02,8.991,98.4,0.92,556.85
1773017882.0058322,75.2,0x80000,2400.02,8.987,98.3,0.92,556.85
1773017882.1581254,76.8,0x80000,2400.04,8.612,100.0,0.92,556.85
1773017882.308325,75.7,0x80000,2400.03,5.275,91.7,0.92,556.85
1773017882.4562743,74.1,0x80000,2400.03,7.327,96.6,0.92,556.85
1773017882.6136794,73.6,0x80000,2400.03,7.713,96.8,0.92,556.85
1773017882.7662737,74.7,0x80000,2400.02,5.385,96.8,0.92,556.85
1773017882.9249964,74.1,0x80000,2400.02,7.521,95.2,0.92,556.85
1773017883.0783806,74.1,0x80000,2400.02,7.624,98.3,0.92,556.85
1773017883.2389295,74.7,0x80000,2300.03,5.722,95.3,0.92,556.85
1773017883.3920274,74.1,0x80000,2400.02,7.56,93.5,0.92,556.85
1773017883.5413077,75.2,0x80000,2400.03,7.398,98.3,0.92,556.85
1773017883.6978316,75.7,0x80000,2400.02,7.939,96.8,0.92,556.85
1773017883.8554544,74.1,0x80000,2300.03,7.403,96.8,0.92,556.85
1773017884.0276313,74.7,0x80000,2400.03,5.749,97.1,0.92,556.85
1773017884.1837518,74.1,0x80000,2400.02,5.276,96.8,0.92,556.85
1773017884.334573,74.1,0x80000,2400.03,7.39,95.0,0.92,556.85
1773017884.4988208,74.1,0x80000,2400.03,6.328,95.3,0.92,556.85
1773017884.646373,74.1,0x80000,2400.03,5.32,94.9,0.92,556.85
1773017884.7952602,73.6,0x80000,2400.04,5.237,93.1,0.92,556.6
1773017884.9607115,74.7,0x80000,2400.04,6.429,97.0,0.92,556.6
1773017885.1202185,72.5,0x80000,2400.03,5.565,96.9,0.92,556.6
1773017885.2813382,75.2,0x80000,2400.02,7.567,95.3,0.92,556.6
1773017885.432237,74.7,0x80000,2400.02,5.312,93.5,0.92,556.6
1773017885.5958412,73.6,0x80000,2400.03,5.083,95.3,0.92,556.6
1773017885.746705,74.1,0x80000,2400.03,5.389,95.1,0.92,556.6
1773017885.909499,73.6,0x80000,2400.03,7.41,96.9,0.92,556.6
1773017886.1763763,75.2,0x80000,2400.03,7.638,96.3,0.92,556.6
1773017886.325057,73.6,0x80000,2400.02,5.353,95.1,0.92,556.6
1773017886.496653,73.6,0x80000,2400.03,6.987,97.1,0.92,556.6
1773017886.6552334,74.7,0x80000,2400.03,5.206,96.8,0.92,556.6
1773017886.8178096,72.5,0x80000,2400.02,4.708,93.8,0.92,556.6
1773017886.978519,74.1,0x80000,2300.02,7.63,96.8,0.92,556.6
1773017887.1279871,73.6,0x80000,2400.03,5.422,94.9,0.92,556.6
1773017887.2830877,73.6,0x80000,2400.03,7.604,95.2,0.92,556.6
1773017887.4472644,73.0,0x80000,2400.02,4.566,92.3,0.92,556.6
1773017887.5940387,73.6,0x80000,2400.02,5.277,94.9,0.92,556.6
1773017887.7667987,73.6,0x80000,2400.02,5.291,97.1,0.92,556.6
1773017887.9304779,73.6,0x80000,2400.03,7.443,93.8,0.92,556.6
1773017888.0840375,73.0,0x80000,2400.03,7.511,96.7,0.92,556.6
1773017888.245238,74.1,0x80000,2400.03,7.21,96.9,0.92,556.6
1773017888.3954628,73.6,0x80000,2400.04,5.677,95.0,0.92,556.6
1773017888.5577567,73.6,0x80000,2400.02,5.331,93.7,0.92,556.6
1773017888.7147782,74.1,0x80000,2400.02,6.673,95.3,0.92,556.6
1773017888.870014,74.1,0x80000,2400.02,7.251,96.7,0.92,556.6
1773017889.026951,73.0,0x80000,2400.03,7.396,96.9,0.92,556.6
1773017889.18645,73.6,0x80000,2400.03,7.638,96.8,0.92,556.6
1773017889.3364513,74.1,0x80000,2400.04,5.378,95.1,0.92,556.6
1773017889.504555,73.6,0x80000,2400.02,7.192,97.1,0.92,556.6
1773017889.6569674,74.7,0x80000,2400.02,5.271,96.7,0.92,556.6
1773017889.815788,73.6,0x80000,2400.03,7.794,96.9,0.92,556.6
1773017889.9851422,73.6,0x80000,2400.02,5.879,97.1,0.92,556.6
