timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773159734.1721568,65.9,0x0,2400.03,5.296,0.0,1.42,0.0
1773159734.3236477,65.3,0x0,2400.03,7.199,95.1,1.42,0.0
1773159734.4808059,66.4,0x0,2400.03,4.724,96.8,1.42,0.0
1773159734.6372783,67.0,0x0,2400.02,6.048,79.4,1.42,0.0
1773159734.7953513,67.0,0x0,2400.02,6.589,57.4,1.42,0.0
1773159734.950712,65.9,0x0,2400.03,6.541,60.3,1.42,0.0
1773159735.1056101,65.9,0x0,2400.03,4.366,54.1,1.42,0.0
1773159735.2631345,66.4,0x0,2400.02,6.106,72.6,1.42,0.0
1773159735.4261382,65.9,0x0,2400.04,6.429,81.5,1.42,0.0
1773159735.5868216,65.9,0x0,2400.02,6.384,79.4,1.42,0.0
1773159735.7562964,65.3,0x0,2400.03,6.519,82.4,1.42,0.0
1773159735.913982,65.3,0x0,2400.04,6.335,59.0,1.42,0.0
1773159736.0694485,65.3,0x0,2400.03,6.352,55.7,1.42,0.0
1773159736.225196,65.3,0x0,2400.02,6.279,57.1,1.42,0.0
1773159736.3804178,65.9,0x0,2400.03,6.937,59.0,1.42,0.0
1773159736.5364957,65.3,0x0,2400.03,6.178,55.6,1.42,0.0
1773159736.6924422,65.3,0x0,2400.02,6.302,55.7,1.42,0.0
1773159736.8471746,65.9,0x0,2400.02,6.099,55.6,1.42,0.0
1773159737.0029328,65.9,0x0,2400.04,6.363,54.8,1.42,0.0
1773159737.1577463,65.9,0x0,2400.04,6.56,53.3,1.42,0.0
1773159737.3135254,65.3,0x0,2400.02,6.293,55.7,1.42,0.0
1773159737.4685333,64.8,0x0,2400.03,6.282,54.8,1.42,0.0
1773159737.6234913,63.7,0x0,2400.02,6.131,54.8,1.42,0.0
1773159737.7777834,65.3,0x0,2400.03,6.281,56.5,1.42,0.0
1773159737.9434402,65.3,0x0,2400.03,6.31,67.7,1.42,0.0
1773159738.1057305,65.3,0x0,2400.03,6.267,82.8,1.42,0.0
1773159738.2721384,65.3,0x0,2400.03,6.622,79.7,1.42,0.0
1773159738.4272127,65.3,0x0,2400.02,6.331,61.3,1.42,0.0
1773159738.5823176,66.4,0x0,2400.03,7.065,54.8,1.42,0.0
1773159738.7380545,64.8,0x0,2400.03,6.474,58.1,1.42,0.0
1773159738.8937328,65.3,0x0,2400.03,6.041,54.8,1.42,0.0
1773159739.0498927,66.4,0x0,2400.02,6.442,54.8,1.42,0.0
1773159739.2040496,64.8,0x0,2400.02,6.316,53.3,1.42,0.0
1773159739.3578594,66.4,0x0,2400.02,6.253,55.7,1.42,0.0
1773159739.513607,66.4,0x0,2400.03,6.404,54.8,1.42,0.0
1773159739.6691213,64.8,0x0,2400.02,6.298,54.8,1.42,0.0
1773159739.825282,65.3,0x0,2400.02,6.357,55.7,1.42,0.0
1773159739.9803057,64.8,0x0,2400.02,6.194,54.8,1.42,0.0
1773159740.1351418,64.8,0x0,2400.02,6.211,54.1,1.42,0.0
1773159740.290754,66.4,0x0,2400.03,6.331,56.5,1.42,0.0
1773159740.448309,64.8,0x0,2400.02,6.603,61.3,1.42,0.0
1773159740.612337,67.0,0x0,2400.03,6.397,81.3,1.42,0.0
1773159740.7747958,66.4,0x0,2400.02,6.54,80.0,1.42,0.0
1773159740.9301195,67.5,0x0,2400.03,6.493,98.4,1.42,0.0
1773159741.0939403,65.9,0x0,2400.03,6.439,84.6,1.42,0.0
1773159741.2488725,67.0,0x0,2400.03,6.226,54.8,1.42,0.0
1773159741.404316,65.3,0x0,2400.03,6.354,54.8,1.42,0.0
1773159741.5588036,67.0,0x0,2400.03,6.345,55.7,1.42,0.0
1773159741.7145119,67.0,0x0,2400.02,6.319,54.8,1.42,0.0
1773159741.8685198,65.9,0x0,2400.03,6.271,55.7,1.42,0.0
1773159742.023426,66.4,0x0,2400.02,7.019,54.8,1.42,0.0
1773159742.179493,65.9,0x0,2400.03,6.108,55.6,1.42,0.0
1773159742.3345568,67.5,0x0,2400.02,6.351,54.8,1.42,0.0
1773159742.4880927,65.3,0x0,2400.03,6.285,53.3,1.42,0.0
1773159742.642657,67.5,0x0,2400.03,6.49,54.8,1.42,0.0
1773159742.7979536,67.0,0x0,2400.03,6.257,55.7,1.42,0.0
1773159742.9536407,65.9,0x0,2400.02,6.319,54.8,1.42,0.0
1773159743.116274,66.4,0x0,2400.03,6.555,69.2,1.42,0.0
1773159743.27744,65.9,0x0,2400.03,6.61,80.6,1.42,0.0
1773159743.440666,64.8,0x0,2400.04,6.795,84.8,1.42,0.0
1773159743.5942194,67.5,0x0,2400.02,6.355,65.0,1.42,0.0
1773159743.7505524,67.5,0x0,2400.03,6.332,55.7,1.42,0.0
1773159743.9066973,65.9,0x0,2400.03,6.299,55.6,1.42,0.0
1773159744.0615845,65.9,0x0,2400.03,6.231,54.1,1.42,0.0
1773159744.2164989,65.9,0x0,2400.03,6.253,54.8,1.42,0.0
1773159744.370493,66.4,0x0,2400.02,6.37,55.7,1.42,0.0
1773159744.525127,66.4,0x0,2400.03,6.308,59.7,1.42,0.0
1773159744.6812668,67.0,0x0,2400.03,6.354,55.7,1.42,0.0
1773159744.8358943,65.9,0x0,2400.03,6.256,54.8,1.42,0.0
1773159744.991138,67.5,0x0,2400.03,6.499,55.7,1.42,0.0
1773159745.1455655,67.5,0x0,2400.02,6.095,54.1,1.42,0.0
1773159745.3007634,65.9,0x0,2400.03,6.318,54.8,1.42,0.0
1773159745.456716,66.4,0x0,2400.04,6.518,53.2,1.42,0.0
1773159745.6115415,67.5,0x0,2400.03,6.548,54.8,1.42,0.0
1773159745.7721796,66.4,0x0,2400.02,5.187,81.0,1.42,0.0
1773159745.9341846,65.9,0x0,2400.02,6.474,81.3,1.42,0.0
1773159746.0940204,67.5,0x0,2400.03,6.606,82.5,1.43,0.0
1773159746.2486632,67.5,0x0,2400.04,6.126,55.7,1.43,0.0
1773159746.4046245,65.9,0x0,2400.02,6.4,59.7,1.43,0.0
1773159746.5591915,66.4,0x0,2400.03,6.348,54.1,1.43,0.0
1773159746.7145607,68.1,0x0,2400.03,7.11,55.6,1.43,0.0
1773159746.8677754,67.5,0x0,2400.03,6.264,55.0,1.43,0.0
1773159747.0222106,65.9,0x0,2400.03,6.172,54.1,1.43,0.0
1773159747.1785026,65.9,0x0,2400.02,6.323,54.8,1.43,0.0
1773159747.3327155,65.9,0x0,2400.03,6.297,54.8,1.43,0.0
1773159747.4877844,64.8,0x0,2400.02,4.433,54.1,1.43,0.0
1773159747.6412027,66.4,0x0,2400.02,6.247,55.0,1.43,0.0
1773159747.797163,65.9,0x0,2400.02,6.175,55.6,1.43,0.0
1773159747.953174,65.9,0x0,2400.02,6.269,54.8,1.43,0.0
1773159748.107021,66.4,0x0,2400.03,6.314,54.8,1.43,0.0
1773159748.262563,65.9,0x0,2400.02,6.357,60.7,1.43,0.0
1773159748.424208,66.4,0x0,2400.03,6.554,82.8,1.43,0.0
1773159748.5818532,66.4,0x0,2400.03,6.253,82.0,1.43,0.0
1773159748.7368145,67.5,0x0,2400.02,6.22,66.1,1.43,0.0
1773159748.8917813,65.3,0x0,2400.02,6.13,54.8,1.43,0.0
1773159749.0478895,67.5,0x0,2400.03,6.309,54.8,1.43,0.0
1773159749.203146,66.4,0x0,2400.03,6.23,54.8,1.43,0.0
1773159749.3579285,66.4,0x0,2400.02,6.306,54.8,1.43,0.0
1773159749.5122974,66.4,0x0,2400.03,6.319,54.1,1.43,0.0
1773159749.666875,67.5,0x0,2400.03,6.297,55.7,1.43,0.0
1773159749.8224206,67.0,0x0,2400.02,6.409,55.7,1.43,0.0
1773159749.9768486,66.4,0x0,2400.03,6.281,54.8,1.43,0.0
1773159750.1315923,65.9,0x0,2400.02,6.307,54.1,1.43,0.0
1773159750.2861755,66.4,0x0,2400.02,6.333,54.1,1.43,0.0
