timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773019662.9997103,71.9,0x80000,2400.02,7.427,59.2,1.13,559.89
1773019663.155102,72.5,0x80000,2400.03,5.252,93.5,1.13,559.89
1773019663.311218,74.7,0x80000,2400.02,7.775,98.4,1.13,559.89
1773019663.4650545,73.6,0x80000,2400.04,8.685,95.2,1.13,559.89
1773019663.610346,74.7,0x80000,2400.02,8.762,96.6,1.13,559.89
1773019663.7679834,75.2,0x80000,2400.02,8.751,98.4,1.13,559.89
1773019663.9285736,74.7,0x80000,2400.02,9.138,96.8,1.13,559.89
1773019664.0825815,75.2,0x80000,2400.02,8.544,95.1,1.13,559.89
1773019664.2437434,74.1,0x80000,2400.03,8.791,96.9,1.13,559.89
1773019664.3972666,74.1,0x80000,2400.03,8.811,98.4,1.13,559.89
1773019664.5522356,75.7,0x80000,2400.02,8.88,100.0,1.13,559.89
1773019664.7050726,74.1,0x80000,2300.02,6.435,85.2,1.13,559.89
1773019664.8638082,73.6,0x80000,2400.02,6.512,59.7,1.13,559.89
1773019665.0212991,73.6,0x80000,2400.02,6.517,58.7,1.13,559.89
1773019665.1768363,73.6,0x80000,2400.03,6.668,54.1,1.13,559.89
1773019665.332057,73.0,0x80000,2400.03,6.62,55.7,1.13,559.89
1773019665.4882777,73.0,0x80000,2400.03,6.84,55.6,1.13,559.89
1773019665.6437724,72.5,0x80000,2400.03,6.735,55.7,1.13,559.89
1773019665.801431,71.9,0x80000,2400.03,4.485,56.3,1.13,559.89
1773019665.9570704,72.5,0x80000,2400.03,6.664,55.0,1.13,559.89
1773019666.1122885,71.9,0x80000,2400.02,6.855,55.7,1.13,559.89
1773019666.2680564,73.6,0x80000,2400.03,6.699,55.6,1.13,559.89
1773019666.4232638,71.9,0x80000,2400.03,6.908,54.1,1.13,559.89
1773019666.5790844,71.9,0x80000,2400.03,6.443,54.1,1.13,559.89
1773019666.735137,71.9,0x80000,2400.03,6.748,57.1,1.13,559.89
1773019666.8920555,71.9,0x80000,2400.03,6.682,55.6,1.13,559.89
1773019667.0474439,72.5,0x80000,2400.03,6.763,55.7,1.13,559.89
1773019667.2025938,71.9,0x80000,2400.02,6.719,54.8,1.13,559.89
1773019667.357967,74.1,0x80000,2400.02,6.884,54.8,1.13,559.89
1773019667.512707,71.9,0x80000,2400.04,6.577,53.3,1.13,559.89
