timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773016796.9782438,68.6,0x80000,2300.02,5.911,58.8,0.72,738.38
1773016797.1298172,70.8,0x80000,2400.03,8.623,95.2,0.72,738.38
1773016797.2802234,70.3,0x80000,2400.02,4.876,93.3,0.72,738.38
1773016797.4302318,70.3,0x80000,2400.03,7.074,98.3,0.72,738.38
1773016797.5812333,71.9,0x80000,2400.02,8.68,96.7,0.72,738.38
1773016797.7281294,72.5,0x80000,2400.03,4.332,78.0,0.72,737.38
1773016797.8800106,68.6,0x80000,1700.02,4.774,13.6,0.73,732.88
1773016798.041889,68.6,0x80000,2400.03,7.381,73.8,0.73,732.88
1773016798.1962411,70.3,0x80000,2400.03,6.743,54.1,0.73,732.88
1773016798.350275,69.2,0x80000,2400.02,6.667,54.1,0.73,732.88
1773016798.5042531,69.7,0x80000,2400.03,6.579,54.8,0.73,732.88
1773016798.658407,69.2,0x80000,2400.04,6.766,53.3,0.73,732.88
1773016798.8131592,69.2,0x80000,2400.03,6.669,54.8,0.73,732.88
1773016798.9688632,68.6,0x80000,2400.03,6.588,55.7,0.73,732.88
1773016799.1232889,69.2,0x80000,2400.03,6.69,59.0,0.73,732.88
1773016799.2768097,70.3,0x80000,2400.02,7.334,54.1,0.73,732.88
1773016799.431295,70.3,0x80000,2400.03,6.623,54.1,0.73,732.88
1773016799.5857115,68.6,0x80000,2400.03,6.605,54.1,0.73,732.88
1773016799.7444193,69.2,0x80000,2400.03,6.88,74.6,0.73,732.63
1773016799.9065902,69.2,0x80000,2400.02,6.86,79.4,0.73,732.63
1773016800.072226,68.6,0x80000,2400.02,7.086,80.3,0.73,732.63
1773016800.2263281,68.6,0x80000,2400.03,6.695,61.3,0.73,732.63
1773016800.3798914,68.1,0x80000,2400.02,6.701,54.1,0.73,732.63
1773016800.539496,68.6,0x80000,2400.03,7.5,64.5,0.73,731.13
1773016800.6990683,68.1,0x80000,2400.02,6.991,65.1,0.73,730.88
1773016800.8531396,68.6,0x80000,2400.02,6.789,60.7,0.73,730.88
1773016801.0084996,69.2,0x80000,2400.03,6.737,54.8,0.73,730.88
1773016801.1659238,69.2,0x80000,2400.02,6.65,57.1,0.73,730.88
1773016801.3198066,69.2,0x80000,2400.02,6.707,54.2,0.73,730.88
1773016801.47391,69.7,0x80000,2400.03,6.312,54.8,0.73,730.88
1773016801.628064,69.7,0x80000,2400.02,6.416,54.1,0.73,730.88
1773016801.7818296,70.3,0x80000,2400.03,6.447,54.8,0.73,730.88
1773016801.935863,68.1,0x80000,2400.03,6.596,55.0,0.73,730.88
1773016802.0907586,69.7,0x80000,2400.03,6.705,55.7,0.73,730.88
1773016802.2466798,68.6,0x80000,2400.02,6.638,55.6,0.73,730.88
1773016802.4006555,69.7,0x80000,2400.02,6.762,54.1,0.73,730.88
1773016802.554012,67.5,0x80000,2400.03,6.754,53.3,0.73,730.88
1773016802.7080908,69.2,0x80000,2400.03,6.644,54.8,0.73,730.88
1773016802.8631244,68.6,0x80000,2400.02,6.701,58.3,0.73,730.88
1773016803.019082,69.2,0x80000,2400.02,6.754,55.6,0.73,730.88
1773016803.1731288,69.2,0x80000,2400.03,5.829,55.0,0.73,730.88
1773016803.3278189,69.2,0x80000,2400.03,6.703,54.8,0.73,730.88
1773016803.4820247,68.6,0x80000,2400.04,6.687,54.8,0.73,730.88
1773016803.635978,68.6,0x80000,2400.03,6.833,53.3,0.73,730.88
1773016803.7901716,69.2,0x80000,2400.02,6.617,54.1,0.73,730.88
1773016803.9439504,68.6,0x80000,2400.03,6.602,54.8,0.73,730.88
1773016804.0973928,68.1,0x80000,2400.03,7.366,55.0,0.73,730.88
1773016804.2506754,68.1,0x80000,2400.04,6.663,54.1,0.73,730.88
1773016804.4045663,69.2,0x80000,2400.02,6.671,55.0,0.73,730.88
1773016804.5588772,68.1,0x80000,2400.02,6.742,54.8,0.73,730.88
1773016804.713367,69.2,0x80000,2400.03,6.807,54.1,0.73,730.88
1773016804.8674731,69.2,0x80000,2400.02,6.833,54.1,0.73,730.88
1773016805.0219631,70.3,0x80000,2400.04,6.677,55.7,0.73,730.88
1773016805.175963,67.5,0x80000,2400.03,6.675,55.7,0.73,730.88
1773016805.330035,68.1,0x80000,2400.03,6.742,55.7,0.73,730.88
1773016805.484712,68.6,0x80000,2400.03,6.558,54.8,0.73,730.88
1773016805.637962,68.6,0x80000,2400.03,7.374,54.1,0.73,730.88
1773016805.7925029,69.7,0x80000,2400.03,6.793,55.0,0.73,730.88
1773016805.948761,68.6,0x80000,2400.03,6.939,58.7,0.73,730.88
1773016806.104571,68.6,0x80000,2400.03,6.178,60.0,0.73,730.88
1773016806.260076,69.7,0x80000,2400.02,6.565,54.8,0.73,730.88
1773016806.4148295,68.1,0x80000,2400.02,6.721,54.1,0.73,730.88
1773016806.56941,69.2,0x80000,2400.03,6.594,54.1,0.73,730.88
1773016806.724073,68.1,0x80000,2400.02,6.084,54.8,0.73,730.88
1773016806.8798704,68.6,0x80000,2400.02,4.257,54.8,0.73,730.88
1773016807.034874,70.3,0x80000,2400.02,6.663,56.5,0.73,730.88
1773016807.1893277,68.1,0x80000,2400.02,6.562,55.0,0.73,730.88
1773016807.3439386,69.7,0x80000,2400.02,6.567,54.8,0.73,730.88
1773016807.4977927,69.2,0x80000,2400.02,6.533,54.1,0.73,730.88
1773016807.6523733,68.6,0x80000,2400.02,6.535,55.0,0.73,730.88
1773016807.8065524,68.6,0x80000,2400.02,6.383,54.8,0.73,730.88
1773016807.9620473,69.2,0x80000,2400.02,6.704,54.1,0.73,730.88
1773016808.1169682,68.1,0x80000,2400.02,6.651,56.5,0.73,730.88
1773016808.2716968,69.2,0x80000,2400.03,6.363,54.8,0.73,730.88
1773016808.4262044,69.2,0x80000,2400.03,6.425,54.1,0.73,730.88
1773016808.5809038,68.1,0x80000,2400.04,6.765,54.1,0.73,730.88
1773016808.7359693,69.2,0x80000,2400.03,6.628,54.8,0.73,730.88
1773016808.891022,68.1,0x80000,2400.02,6.387,54.8,0.73,730.88
1773016809.055995,69.7,0x80000,2400.03,6.847,59.4,0.73,730.13
1773016809.2110834,68.6,0x80000,2400.03,5.858,54.8,0.73,730.13
