timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773016521.6389642,71.9,0x80000,2200.02,3.176,60.6,0.65,810.24
1773016521.791285,71.9,0x80000,2400.03,9.396,91.7,0.65,810.24
1773016521.9422686,73.0,0x80000,2400.03,9.386,96.8,0.65,810.24
1773016522.0983088,73.6,0x80000,2400.03,9.567,98.4,0.65,810.24
1773016522.2565246,73.0,0x80000,2400.03,8.69,95.2,0.66,810.24
1773016522.4144707,71.9,0x80000,2400.03,8.717,98.4,0.66,810.24
1773016522.5694244,74.1,0x80000,2400.02,8.774,98.4,0.66,810.24
1773016522.725389,74.7,0x80000,2400.02,8.698,95.2,0.65,810.24
1773016522.8852236,73.0,0x80000,2400.03,8.039,88.7,0.65,810.24
1773016523.0331674,72.5,0x80000,2400.02,5.457,86.7,0.65,810.24
1773016523.183489,72.5,0x80000,2400.02,8.487,93.4,0.65,810.24
1773016523.3416152,74.1,0x80000,2400.04,8.331,86.9,0.65,814.73
1773016523.500122,72.5,0x80000,2400.02,8.838,95.3,0.65,814.73
1773016523.6535091,72.5,0x80000,2400.03,8.834,95.1,0.65,814.73
1773016523.8062906,74.1,0x80000,2400.02,8.62,96.8,0.65,814.48
1773016523.9592814,74.7,0x80000,2400.02,8.157,95.1,0.65,814.48
1773016524.117161,73.6,0x80000,2400.03,8.775,98.4,0.65,814.48
1773016524.2748485,73.0,0x80000,2400.03,9.082,98.4,0.65,814.48
1773016524.431476,74.7,0x80000,2400.03,5.496,98.4,0.65,814.48
1773016524.5852542,75.2,0x80000,2400.03,9.408,100.0,0.65,814.48
1773016524.7406914,74.7,0x80000,2400.03,9.413,96.8,0.65,814.48
1773016524.9009974,74.1,0x80000,2400.03,9.305,98.4,0.65,814.48
1773016525.0584123,74.7,0x80000,2400.03,6.269,96.8,0.65,814.48
1773016525.212388,74.1,0x80000,2400.02,8.767,98.4,0.65,814.48
1773016525.3734982,75.7,0x80000,2400.02,7.44,96.9,0.65,814.48
1773016525.5304987,74.1,0x80000,2400.02,5.286,95.2,0.65,814.48
1773016525.6871781,73.6,0x80000,2400.02,7.453,88.9,0.65,814.48
1773016525.8387618,75.7,0x80000,2400.03,8.738,96.8,0.65,814.48
1773016525.9981816,76.3,0x80000,2400.03,7.477,98.4,0.65,814.48
1773016526.1581469,75.2,0x80000,2400.03,6.818,98.4,0.65,814.48
1773016526.3192158,74.1,0x80000,2400.03,8.138,98.4,0.65,814.48
1773016526.4658575,73.6,0x80000,2400.04,7.266,91.4,0.65,814.48
1773016526.6231575,73.6,0x80000,2400.03,9.333,90.6,0.65,814.23
1773016526.7814887,74.7,0x80000,2400.03,9.237,95.2,0.65,814.23
1773016526.928958,74.7,0x80000,1800.02,2.861,59.3,0.66,810.73
1773016527.0842805,71.9,0x80000,2400.03,6.87,53.3,0.66,809.98
1773016527.2392838,73.0,0x80000,2400.02,6.857,54.8,0.66,809.98
1773016527.3933294,71.9,0x80000,2400.03,6.729,54.8,0.66,809.98
1773016527.5484252,71.9,0x80000,2400.03,5.887,54.1,0.66,809.98
1773016527.7014654,72.5,0x80000,2400.03,6.787,55.0,0.66,809.98
1773016527.854952,70.8,0x80000,2400.03,6.646,54.8,0.66,809.98
1773016528.008917,71.9,0x80000,2400.02,6.723,55.7,0.66,809.98
1773016528.1624115,71.9,0x80000,2400.02,6.589,54.1,0.66,809.98
1773016528.3168182,71.4,0x80000,2400.03,6.761,53.2,0.66,809.98
1773016528.4707012,71.9,0x80000,2400.03,6.871,54.1,0.66,809.98
1773016528.6263745,71.9,0x80000,2400.02,6.552,54.8,0.66,809.98
1773016528.7814374,70.8,0x80000,2400.04,6.875,54.8,0.66,809.98
1773016528.937082,71.4,0x80000,2400.02,6.894,55.7,0.66,809.98
1773016529.0906425,71.9,0x80000,2400.03,6.767,55.7,0.66,809.98
1773016529.244895,70.8,0x80000,2400.03,6.656,54.1,0.66,809.98
1773016529.3999038,71.9,0x80000,2400.03,6.672,54.8,0.66,809.98
1773016529.554591,70.3,0x80000,2400.03,6.675,55.0,0.66,809.98
1773016529.7089329,70.8,0x80000,2400.03,6.617,55.6,0.66,809.98
1773016529.8632507,70.3,0x80000,2400.04,6.666,53.3,0.66,809.98
1773016530.0184112,70.3,0x80000,2400.03,6.227,57.4,0.66,809.98
1773016530.1764069,70.3,0x80000,2400.03,6.938,58.7,0.66,809.98
1773016530.3342228,70.3,0x80000,2400.02,6.768,56.5,0.66,809.98
1773016530.488012,70.8,0x80000,2400.03,6.756,54.1,0.66,809.98
1773016530.6416705,69.7,0x80000,2400.03,6.522,54.1,0.66,809.98
1773016530.7972035,70.8,0x80000,2400.03,6.354,54.8,0.66,809.98
1773016530.9571671,69.7,0x80000,2400.03,6.856,61.3,0.66,809.98
1773016531.1119933,70.3,0x80000,2400.02,6.609,54.8,0.66,809.98
