timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773021858.552017,68.6,0x80000,2200.03,8.551,70.5,0.82,660.56
1773021858.7075975,69.7,0x80000,2400.02,8.865,98.4,0.82,660.56
1773021858.8614793,70.3,0x80000,2400.02,9.148,100.0,0.82,660.56
1773021859.0133564,70.3,0x80000,2400.03,8.356,98.3,0.82,660.56
1773021859.1676905,68.6,0x80000,2400.03,7.67,93.7,0.83,660.56
1773021859.3217063,69.7,0x80000,2400.02,5.58,96.7,0.83,660.56
1773021859.4738522,69.2,0x80000,2400.02,5.286,95.0,0.83,660.56
1773021859.6340106,69.2,0x80000,2400.03,6.77,95.2,0.83,660.56
1773021859.7899396,69.2,0x80000,2400.02,5.16,95.3,0.83,660.56
1773021859.9447613,68.6,0x80000,2400.02,6.759,98.3,0.83,660.56
1773021860.1017406,69.2,0x80000,2400.03,7.455,96.8,0.83,660.56
1773021860.2599401,68.1,0x80000,2400.03,4.953,92.2,0.83,660.56
1773021860.418921,69.2,0x80000,2400.03,7.114,95.2,0.83,660.56
1773021860.5702047,69.2,0x80000,2400.03,5.149,93.3,0.83,660.56
1773021860.729833,69.7,0x80000,2400.02,6.877,95.3,0.83,660.56
1773021860.8930464,70.3,0x80000,2400.03,7.596,92.4,0.83,660.56
1773021861.0473206,70.3,0x80000,2400.02,7.302,98.4,0.83,660.56
1773021861.2124953,69.2,0x80000,2400.02,6.993,96.9,0.83,660.56
1773021861.3614905,68.6,0x80000,2400.03,6.745,96.7,0.83,660.56
1773021861.5322602,70.3,0x80000,2400.02,7.743,97.1,0.83,660.56
1773021861.6830943,69.2,0x80000,2400.02,6.697,98.3,0.83,660.56
1773021861.8350635,69.2,0x80000,2300.03,6.798,96.7,0.83,660.56
1773021861.9884758,69.7,0x80000,2400.04,5.151,95.2,0.83,660.56
1773021862.1524305,69.2,0x80000,2400.02,7.425,96.9,0.83,660.56
1773021862.3098261,68.1,0x80000,2400.03,4.47,96.8,0.83,660.56
1773021862.4741602,70.3,0x80000,2400.03,5.071,95.5,0.83,660.56
1773021862.6279838,69.2,0x80000,2400.02,6.782,95.2,0.83,660.56
1773021862.7775185,69.2,0x80000,2400.03,5.219,93.2,0.83,660.56
1773021862.9273822,69.2,0x80000,2400.03,7.849,96.7,0.83,660.56
1773021863.0920124,69.2,0x80000,2400.03,6.788,96.9,0.83,660.56
1773021863.2481341,69.2,0x80000,2400.03,6.763,96.8,0.83,660.56
1773021863.4088464,69.2,0x80000,2400.03,6.544,95.3,0.83,660.56
1773021863.5621827,69.7,0x80000,2400.02,6.322,96.7,0.83,660.56
1773021863.7251406,70.8,0x80000,2400.02,6.498,96.9,0.83,660.56
1773021863.8699355,70.3,0x80000,2400.02,5.217,91.4,0.83,660.56
1773021864.0242202,69.2,0x80000,2400.03,5.116,95.1,0.83,660.56
1773021864.1759355,68.6,0x80000,2400.02,7.439,98.3,0.83,660.56
1773021864.3282259,70.3,0x80000,2400.03,6.661,95.2,0.83,660.56
1773021864.4846964,69.7,0x80000,2400.02,7.2,96.8,0.83,660.56
1773021864.642439,69.2,0x80000,2400.03,7.803,95.2,0.84,660.31
1773021864.7955914,70.3,0x80000,2400.04,5.457,95.1,0.84,660.31
1773021864.9513311,70.3,0x80000,2400.03,6.776,96.7,0.84,660.31
1773021865.1156125,69.7,0x80000,2400.03,7.007,97.0,0.84,660.31
1773021865.2684562,70.3,0x80000,2400.02,5.189,96.8,0.84,660.31
1773021865.4272947,69.7,0x80000,2400.02,6.581,95.2,0.84,660.31
1773021865.5814626,70.3,0x80000,2300.03,6.667,95.1,0.84,660.31
1773021865.74701,69.2,0x80000,2400.02,5.596,95.5,0.84,660.31
1773021865.904883,70.3,0x80000,2300.03,6.843,95.2,0.84,660.31
1773021866.0674794,69.7,0x80000,2400.03,6.726,95.3,0.84,660.31
1773021866.2191765,69.7,0x80000,2400.03,6.638,96.7,0.84,660.31
1773021866.3917248,69.2,0x80000,2400.03,5.25,94.1,0.84,660.31
1773021866.5404775,69.7,0x80000,2400.03,6.632,96.6,0.84,660.31
1773021866.7048705,69.7,0x80000,2400.03,6.659,97.0,0.84,660.31
1773021866.8560503,69.7,0x80000,2400.04,6.834,98.3,0.84,660.31
1773021867.0112996,69.7,0x80000,2400.02,5.117,95.2,0.84,660.31
1773021867.1703663,71.4,0x80000,2400.03,5.142,96.8,0.84,660.31
1773021867.3400815,69.2,0x80000,2400.02,5.038,95.6,0.84,660.31
1773021867.498102,70.3,0x80000,2400.03,5.271,95.3,0.84,660.31
1773021867.6694524,70.8,0x80000,2400.02,5.52,98.5,0.84,660.31
1773021867.826352,68.6,0x80000,2400.02,5.196,93.7,0.84,660.31
1773021867.9892957,69.7,0x80000,2400.02,6.139,93.7,0.84,660.31
