timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773162752.3643508,62.6,0x80000,2400.02,8.986,15.7,1.13,438.75
1773162752.5184755,64.8,0x80000,2400.03,7.008,96.8,1.13,438.75
1773162752.6679208,66.4,0x80000,2400.02,9.146,100.0,1.13,438.75
1773162752.8222346,67.0,0x80000,2400.03,8.939,100.0,1.13,438.75
1773162752.9751964,68.1,0x80000,2400.03,8.873,96.8,1.13,438.75
1773162753.1269774,69.7,0x80000,2400.03,9.131,100.0,1.13,438.75
1773162753.2832985,69.7,0x80000,2400.03,8.999,98.4,1.13,438.75
1773162753.4343283,70.8,0x80000,2400.03,5.192,96.7,1.13,438.75
1773162753.5856028,71.9,0x80000,2400.03,8.921,100.0,1.13,438.75
1773162753.7373116,70.3,0x80000,2400.03,8.472,98.4,1.13,438.75
1773162753.8910763,70.8,0x80000,2400.03,8.816,96.7,1.13,438.75
1773162754.042631,70.8,0x80000,2400.03,8.702,98.4,1.13,438.75
1773162754.1989968,71.4,0x80000,2400.02,8.387,100.0,1.13,438.75
1773162754.353592,70.8,0x80000,2400.02,6.829,68.3,1.14,438.75
1773162754.5069778,71.9,0x80000,2400.04,7.132,54.8,1.14,438.75
1773162754.6607547,70.8,0x80000,2400.03,6.815,55.7,1.14,438.75
1773162754.8152697,69.7,0x80000,2400.02,6.833,54.1,1.14,438.75
1773162754.970499,69.7,0x80000,2400.03,7.327,55.7,1.14,438.75
1773162755.124677,69.7,0x80000,2400.03,7.019,55.7,1.14,438.75
1773162755.279938,71.4,0x80000,2400.03,7.225,54.8,1.14,438.75
1773162755.4339497,70.3,0x80000,2400.03,6.807,54.1,1.14,438.75
1773162755.5853975,69.7,0x80000,2400.03,6.696,54.1,1.14,438.75
1773162755.7378643,71.9,0x80000,2400.03,6.993,55.0,1.14,438.75
1773162755.8936207,71.9,0x80000,2400.02,6.685,54.8,1.14,438.75
1773162756.045236,69.2,0x80000,2400.02,6.817,55.0,1.14,438.75
1773162756.1982303,71.9,0x80000,2400.03,6.906,55.0,1.14,438.75
