timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773163615.5091915,63.1,0xe0000,2400.03,8.489,15.8,1.33,440.25
1773163615.662148,65.3,0xe0000,2400.03,9.665,100.0,1.33,440.25
1773163615.8132377,67.0,0xe0000,2400.03,8.958,100.0,1.33,440.25
1773163615.9650078,68.1,0xe0000,2400.03,8.796,100.0,1.33,440.25
1773163616.117226,69.2,0xe0000,2400.03,9.299,100.0,1.33,440.25
1773163616.274064,69.7,0xe0000,2400.03,9.066,98.4,1.33,440.25
1773163616.4283323,70.3,0xe0000,2400.03,8.752,100.0,1.33,440.25
1773163616.585134,69.7,0xe0000,2400.02,8.472,100.0,1.33,440.25
1773163616.7390676,70.8,0xe0000,2400.02,5.809,98.4,1.33,440.25
1773163616.892423,71.4,0xe0000,2400.03,8.406,100.0,1.33,440.25
1773163617.0474262,71.4,0xe0000,2400.03,8.313,100.0,1.33,440.25
1773163617.203866,71.9,0xe0000,2400.03,8.127,100.0,1.33,440.25
1773163617.3583238,71.9,0xe0000,2400.03,6.953,77.0,1.34,440.25
1773163617.5133688,72.5,0xe0000,2400.04,6.833,56.5,1.34,440.25
1773163617.6647196,70.8,0xe0000,2400.02,7.283,54.2,1.34,440.25
1773163617.8187006,71.4,0xe0000,2400.02,6.999,54.8,1.34,440.25
1773163617.9726014,71.4,0xe0000,2400.03,7.114,54.1,1.34,440.25
1773163618.1268249,70.3,0xe0000,2400.02,6.69,54.8,1.34,440.25
1773163618.2829196,73.0,0xe0000,2400.02,6.758,55.6,1.34,440.25
1773163618.4443014,71.4,0xe0000,2400.03,7.008,76.2,1.34,440.25
1773163618.6083636,71.4,0xe0000,2400.03,6.975,82.8,1.34,440.25
1773163618.7715116,72.5,0xe0000,2400.02,7.367,82.8,1.34,440.25
1773163618.9249344,71.9,0xe0000,2400.02,7.071,64.5,1.34,440.25
1773163619.081691,71.4,0xe0000,2400.02,6.884,56.5,1.34,440.25
1773163619.2370007,71.4,0xe0000,2400.03,6.547,54.8,1.34,440.25
1773163619.3916605,73.0,0xe0000,2400.03,5.288,55.7,1.34,440.25
1773163619.5463595,73.6,0xe0000,2400.02,6.926,55.7,1.34,440.25
1773163619.700984,73.0,0xe0000,2400.02,7.129,54.8,1.34,440.25
1773163619.855629,71.9,0xe0000,2400.02,6.881,55.7,1.34,440.25
1773163620.0097888,72.5,0xe0000,2400.03,6.956,54.8,1.34,440.25
1773163620.165319,73.0,0xe0000,2400.02,6.865,54.8,1.34,440.25
1773163620.3201175,71.4,0xe0000,2400.03,6.866,61.7,1.34,440.25
1773163620.4773061,73.6,0xe0000,2400.03,6.897,56.5,1.34,440.25
1773163620.6315181,71.4,0xe0000,2400.02,6.933,54.8,1.34,440.25
