timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773022572.2822242,67.0,0x80000,2400.03,4.529,65.7,0.69,926.28
1773022572.4320862,68.6,0x80000,2400.03,8.182,57.4,0.69,925.28
1773022572.5873766,69.2,0x80000,2400.03,7.357,90.3,0.69,923.78
1773022572.7404733,70.8,0x80000,2400.02,7.712,90.5,0.7,922.03
1773022572.8923683,71.9,0x80000,2400.03,8.445,91.5,0.7,920.53
1773022573.0463102,69.7,0x80000,2400.03,6.407,82.3,0.71,908.03
1773022573.1989794,71.4,0x80000,2400.03,8.578,93.3,0.71,906.78
1773022573.358173,71.4,0x80000,2400.03,8.785,93.7,0.71,905.28
1773022573.515268,73.6,0x80000,2400.02,5.598,90.3,0.71,904.53
1773022573.6693153,70.8,0x80000,2400.02,8.918,91.9,0.71,904.03
1773022573.8209906,71.9,0x80000,2400.02,8.681,98.3,0.71,904.03
1773022573.9763331,72.5,0x80000,2400.03,8.737,98.4,0.71,904.03
1773022574.1330016,73.0,0x80000,2400.02,7.088,98.4,0.71,904.03
1773022574.2914631,73.6,0x80000,2400.02,6.165,98.4,0.71,904.03
1773022574.4454882,73.0,0x80000,2400.03,7.373,96.8,0.71,904.03
1773022574.5991373,74.7,0x80000,2400.03,8.743,96.7,0.71,904.03
1773022574.754481,73.0,0x80000,2400.03,8.756,96.7,0.71,904.03
1773022574.9038317,74.1,0x80000,2400.02,8.95,91.5,0.72,901.28
1773022575.0702202,74.7,0x80000,2400.02,5.423,89.6,0.7,917.31
1773022575.2222059,73.6,0x80000,2400.02,8.746,86.7,0.71,916.52
1773022575.3732243,73.0,0x80000,2000.03,6.763,70.0,0.71,912.02
1773022575.5285203,72.5,0x80000,2400.03,7.977,67.2,0.71,912.02
1773022575.6821423,73.0,0x80000,2400.04,8.728,78.7,0.71,912.02
1773022575.827697,72.5,0x80000,1900.02,3.765,43.1,0.71,910.27
1773022575.9740314,70.3,0x80000,1700.02,2.914,12.1,0.71,910.27
1773022576.1186109,69.2,0x80000,1800.03,2.988,10.5,0.71,910.27
1773022576.262622,68.6,0x80000,2400.03,3.252,14.3,0.72,910.27
1773022576.4100623,68.1,0x80000,1700.02,3.56,13.1,0.72,910.27
1773022576.5587473,67.5,0x80000,1600.02,3.532,13.6,0.72,910.27
1773022576.7082107,68.6,0x80000,1700.02,2.969,13.3,0.71,910.27
1773022576.8547971,68.1,0x80000,1800.02,3.995,15.8,0.72,910.27
1773022577.0011466,67.0,0x80000,1700.01,2.813,11.9,0.72,910.27
1773022577.1485703,66.4,0x80000,2100.02,3.484,10.3,0.72,910.27
1773022577.298828,66.4,0x80000,2400.04,7.841,35.0,0.72,910.27
1773022577.4486485,69.2,0x80000,2400.03,8.57,80.3,0.72,907.02
1773022577.595413,69.2,0x80000,2400.02,8.452,80.4,0.73,903.27
1773022577.7423563,68.1,0x80000,1700.02,3.367,35.6,0.72,903.02
1773022577.8903146,67.5,0x80000,1700.02,3.081,21.7,0.72,902.27
1773022578.0392847,68.1,0x80000,1800.02,3.061,10.3,0.73,902.27
1773022578.187249,65.9,0x80000,1600.01,3.246,13.6,0.72,902.02
1773022578.334304,65.9,0x80000,1700.01,2.868,13.6,0.72,902.02
1773022578.4807196,66.4,0x80000,1700.02,3.59,20.7,0.72,902.02
1773022578.6259015,67.5,0x80000,2400.03,6.092,42.1,0.72,901.77
1773022578.7727084,67.0,0x80000,2400.02,3.072,29.3,0.73,901.77
1773022578.919493,66.4,0x80000,1800.03,3.122,11.9,0.72,901.77
1773022579.0649183,65.3,0x80000,1700.02,4.063,13.8,0.72,901.77
1773022579.2091956,66.4,0x80000,2400.02,5.56,33.3,0.72,901.77
1773022579.3579926,67.0,0x80000,2400.02,5.684,70.5,0.72,901.77
1773022579.5048394,65.9,0x80000,2200.02,3.278,14.0,0.73,901.77
1773022579.650141,64.8,0x80000,1800.02,2.908,13.8,0.72,901.77
1773022579.7962701,64.8,0x80000,1700.02,3.414,10.3,0.72,901.77
1773022579.9436173,64.8,0x80000,1700.02,3.165,11.9,0.72,901.77
1773022580.0920436,63.7,0x80000,1900.02,2.781,12.1,0.72,901.77
1773022580.239486,64.2,0x80000,1800.02,2.757,15.5,0.73,902.02
1773022580.3859508,65.9,0x80000,1700.01,2.893,13.6,0.73,902.02
1773022580.5317097,64.2,0x80000,2200.03,4.017,16.9,0.73,902.02
