timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773018892.842378,56.5,0x80000,2400.03,8.767,4.3,0.8,638.7
1773018892.9944859,58.7,0x80000,2400.03,8.634,98.4,0.81,635.2
1773018893.1495593,58.7,0x80000,2400.03,9.135,100.0,0.81,631.45
1773018893.296164,62.0,0x80000,2400.02,7.698,94.9,0.81,627.45
1773018893.451596,61.5,0x80000,2400.03,7.578,100.0,0.81,623.45
1773018893.6064844,63.7,0x80000,2400.03,9.749,96.8,0.82,618.95
1773018893.7560031,63.7,0x80000,2400.03,6.03,98.3,0.82,615.7
1773018893.9092734,63.7,0x80000,2400.04,7.667,100.0,0.82,611.95
1773018894.0682554,63.7,0x80000,2400.03,8.615,100.0,0.83,607.95
1773018894.220948,63.1,0x80000,2400.03,8.495,98.4,0.83,604.7
1773018894.374642,65.3,0x80000,2400.03,8.82,95.0,0.83,604.2
1773018894.5296848,65.9,0x80000,2400.03,8.52,98.4,0.83,604.2
1773018894.681553,65.3,0x80000,2400.03,8.431,100.0,0.83,604.2
1773018894.851944,64.8,0x80000,2400.02,7.686,95.6,0.83,604.2
1773018895.029184,64.2,0x80000,2400.02,7.371,98.6,0.83,604.2
1773018895.1929195,65.3,0x80000,2400.03,5.08,98.5,0.83,604.2
1773018895.3551497,65.3,0x80000,2400.02,7.251,96.8,0.83,604.2
1773018895.5121183,65.9,0x80000,2400.02,7.226,93.5,0.83,604.2
1773018895.6749856,65.9,0x80000,2400.02,4.421,98.5,0.84,604.2
1773018895.8284998,65.9,0x80000,2400.02,6.71,98.4,0.84,604.2
1773018895.9872913,65.9,0x80000,2400.02,7.429,98.4,0.84,604.2
1773018896.1608806,65.3,0x80000,2400.03,7.204,98.6,0.84,604.2
1773018896.331216,65.3,0x80000,2400.03,7.551,98.6,0.84,604.2
1773018896.4947782,65.3,0x80000,2400.02,5.046,96.9,0.84,604.2
1773018896.6623976,66.4,0x80000,2400.02,5.13,94.0,0.84,604.2
1773018896.819162,65.3,0x80000,2400.02,5.778,95.1,0.84,604.2
1773018896.9960942,66.4,0x80000,2400.03,7.092,100.0,0.84,604.2
1773018897.160248,65.9,0x80000,2400.02,7.731,98.5,0.84,604.2
1773018897.319669,67.5,0x80000,2400.02,7.4,98.4,0.84,604.2
1773018897.4807525,65.9,0x80000,2400.03,7.487,95.4,0.84,604.2
1773018897.6298585,66.4,0x80000,2400.03,6.932,96.7,0.84,604.2
1773018897.7869406,67.0,0x80000,2400.03,7.779,98.4,0.84,604.2
1773018897.9494865,66.4,0x80000,2400.03,7.415,98.4,0.84,604.2
1773018898.1140118,66.4,0x80000,2400.03,5.014,95.5,0.84,604.2
1773018898.2880297,67.0,0x80000,2400.02,7.43,97.1,0.84,604.2
1773018898.441048,67.5,0x80000,2400.03,7.465,100.0,0.84,604.2
1773018898.5993955,67.0,0x80000,2400.03,6.803,98.5,0.84,604.2
1773018898.7456527,66.4,0x80000,2400.02,7.346,94.7,0.84,604.2
1773018898.9084353,68.1,0x80000,2400.02,7.058,96.9,0.84,604.2
1773018899.0699358,67.0,0x80000,2400.03,7.009,98.4,0.84,604.2
1773018899.2253654,67.5,0x80000,2400.04,5.081,96.8,0.84,604.2
1773018899.3889723,67.0,0x80000,2400.03,6.834,98.5,0.84,604.2
1773018899.5523732,67.0,0x80000,2400.02,5.066,98.5,0.84,604.2
1773018899.71793,68.1,0x80000,2400.02,5.391,95.5,0.84,604.2
1773018899.885312,66.4,0x80000,2400.02,7.399,98.5,0.84,604.2
1773018900.0498273,67.5,0x80000,2400.02,5.119,96.9,0.84,604.2
1773018900.2160854,68.1,0x80000,2400.03,7.551,98.5,0.84,604.2
1773018900.3731031,67.0,0x80000,2400.02,5.493,98.4,0.84,604.2
1773018900.5368967,69.2,0x80000,2400.03,7.197,96.9,0.84,604.2
1773018900.6932452,68.6,0x80000,2400.02,5.391,96.7,0.84,604.2
1773018900.855427,67.0,0x80000,2400.03,7.747,96.9,0.84,604.2
1773018901.0154366,68.1,0x80000,2400.03,7.364,96.9,0.84,604.2
1773018901.1868207,67.5,0x80000,2400.03,6.878,98.5,0.84,604.2
1773018901.3439019,67.5,0x80000,2400.04,7.245,95.2,0.84,603.7
1773018901.5074363,67.5,0x80000,2400.04,7.31,96.9,0.84,603.7
1773018901.6776202,68.6,0x80000,2300.02,8.163,98.6,0.84,603.7
1773018901.842995,69.2,0x80000,2400.03,7.119,98.5,0.84,603.7
1773018901.998751,68.1,0x80000,2400.02,8.507,98.4,0.84,603.7
1773018902.1611266,69.2,0x80000,2400.02,7.423,96.9,0.84,603.7
1773018902.3356404,68.1,0x80000,2400.02,7.819,100.0,0.84,603.7
1773018902.5132704,68.1,0x80000,2400.03,7.446,98.6,0.84,603.7
1773018902.6807928,67.5,0x80000,2400.02,5.157,98.5,0.84,603.7
1773018902.8406382,68.6,0x80000,2400.03,7.421,95.3,0.83,603.7
1773018902.994804,68.1,0x80000,2400.03,7.436,95.0,0.83,603.7
1773018903.1492782,68.1,0x80000,2400.02,8.075,95.2,0.83,603.7
1773018903.325354,67.5,0x80000,2400.02,5.097,97.2,0.83,603.7
1773018903.491259,68.1,0x80000,2400.03,7.31,95.4,0.84,603.7
1773018903.6581542,68.6,0x80000,2300.03,5.512,97.0,0.84,603.7
1773018903.829991,69.2,0x80000,2400.03,5.036,98.5,0.84,603.7
1773018903.9960742,68.1,0x80000,2400.04,7.584,97.0,0.84,603.7
1773018904.158666,68.6,0x80000,2400.03,7.331,98.5,0.84,603.7
1773018904.3207753,67.5,0x80000,2400.02,5.571,96.9,0.84,603.7
1773018904.4789965,68.6,0x80000,2400.04,7.543,98.4,0.84,603.7
1773018904.6374102,68.6,0x80000,2400.02,5.137,96.7,0.84,603.7
1773018904.793859,68.6,0x80000,2400.03,5.135,95.2,0.84,603.7
1773018904.9581645,69.2,0x80000,2400.02,4.474,97.0,0.84,603.7
1773018905.1087544,68.1,0x80000,2400.03,5.159,96.7,0.84,603.7
1773018905.2917266,68.6,0x80000,2400.02,7.048,98.6,0.84,603.7
1773018905.4561656,69.2,0x80000,2400.03,7.159,98.5,0.84,603.7
1773018905.6307187,68.6,0x80000,2400.03,7.252,98.6,0.84,603.7
1773018905.7867758,69.2,0x80000,2400.03,7.424,98.4,0.84,603.7
1773018905.9561791,68.6,0x80000,2400.02,7.422,98.5,0.84,603.7
1773018906.107363,70.3,0x80000,2400.03,7.61,100.0,0.84,603.7
1773018906.2735667,68.6,0x80000,2400.02,4.523,94.0,0.84,603.7
1773018906.4288404,69.2,0x80000,2400.02,7.981,96.7,0.84,603.7
1773018906.597276,68.6,0x80000,2400.03,8.131,95.6,0.84,603.7
1773018906.7674265,69.2,0x80000,2400.04,7.519,95.6,0.84,603.7
1773018906.9359753,69.2,0x80000,2400.02,7.597,97.0,0.84,603.7
1773018907.0904422,68.6,0x80000,2400.04,7.552,98.4,0.84,603.7
1773018907.2568567,69.7,0x80000,2400.02,7.342,98.5,0.84,603.7
1773018907.4153948,68.6,0x80000,2400.03,7.205,98.4,0.84,603.7
1773018907.5714576,69.2,0x80000,2400.04,6.841,95.2,0.84,603.7
1773018907.731063,70.8,0x80000,2400.03,7.656,98.4,0.84,603.7
1773018907.8864217,69.2,0x80000,2400.02,7.04,93.7,0.84,603.7
1773018908.0580065,69.2,0x80000,2400.04,7.901,98.6,0.84,603.7
1773018908.2219079,69.2,0x80000,2400.02,6.814,98.5,0.84,603.7
1773018908.3956861,68.6,0x80000,2400.03,5.476,91.2,0.84,603.7
1773018908.5564992,69.2,0x80000,2400.03,7.649,96.8,0.84,603.7
1773018908.7251086,70.3,0x80000,2400.03,6.895,98.5,0.84,603.7
1773018908.8976386,69.2,0x80000,2400.03,7.503,98.5,0.84,603.7
1773018909.0541587,69.2,0x80000,2400.04,7.322,96.8,0.84,603.7
1773018909.214663,69.2,0x80000,2400.04,5.181,96.8,0.84,603.7
1773018909.3682745,70.8,0x80000,2400.04,7.642,96.7,0.84,603.7
1773018909.5381594,70.8,0x80000,2400.03,7.964,95.6,0.84,603.7
1773018909.6980526,69.7,0x80000,2400.03,7.271,98.4,0.84,603.7
1773018909.8538258,69.2,0x80000,2400.03,4.013,96.7,0.84,603.7
1773018910.0163865,69.2,0x80000,2400.04,7.645,98.5,0.84,603.7
1773018910.1817982,71.4,0x80000,2400.02,5.393,97.0,0.84,603.7
1773018910.3453932,70.8,0x80000,2400.03,5.187,97.0,0.84,603.7
1773018910.5221107,70.3,0x80000,2400.03,7.473,98.6,0.84,603.7
1773018910.687212,69.7,0x80000,2400.02,7.545,97.0,0.84,603.7
1773018910.8396251,70.3,0x80000,2400.03,5.136,96.7,0.84,603.7
1773018910.9911227,69.7,0x80000,2400.03,7.113,98.3,0.84,603.7
1773018911.1412246,70.3,0x80000,2400.03,7.334,96.7,0.84,603.7
1773018911.293323,70.8,0x80000,2400.03,7.52,100.0,0.84,603.7
1773018911.4660285,70.3,0x80000,2400.03,7.952,98.5,0.84,603.7
1773018911.6235263,70.3,0x80000,2400.02,7.446,98.4,0.84,603.7
1773018911.795476,70.3,0x80000,2400.03,6.762,95.7,0.84,603.7
1773018911.9616497,70.3,0x80000,2400.03,7.768,97.0,0.84,603.7
1773018912.1213667,70.8,0x80000,2400.03,5.21,96.8,0.84,603.7
1773018912.277416,69.7,0x80000,2400.03,4.557,96.8,0.84,603.7
1773018912.4425054,70.3,0x80000,2400.02,7.113,98.5,0.84,603.7
1773018912.6124747,70.3,0x80000,2400.02,7.478,98.5,0.84,603.7
1773018912.7776535,70.8,0x80000,2400.04,5.59,97.0,0.84,603.7
1773018912.9474149,69.7,0x80000,2400.02,6.771,98.6,0.84,603.7
1773018913.1087115,70.3,0x80000,2400.03,4.206,96.8,0.84,603.7
1773018913.2732325,69.7,0x80000,2400.02,6.644,92.4,0.84,603.7
1773018913.4370425,69.7,0x80000,2400.03,7.353,93.7,0.84,603.7
1773018913.5978358,70.3,0x80000,2400.03,6.913,96.9,0.84,603.7
1773018913.755977,69.2,0x80000,2400.03,8.257,96.8,0.84,603.7
1773018913.9290822,69.7,0x80000,2400.03,7.25,97.1,0.84,603.7
1773018914.0950148,71.4,0x80000,2400.02,7.571,100.0,0.84,603.7
1773018914.264191,70.8,0x80000,2400.03,7.416,97.1,0.84,603.7
1773018914.430621,71.4,0x80000,2400.03,8.016,97.0,0.84,603.7
1773018914.5881648,70.3,0x80000,2400.02,7.659,98.4,0.84,603.7
1773018914.7483041,69.7,0x80000,2400.04,6.758,93.8,0.84,603.7
1773018914.9210083,70.3,0x80000,2400.03,6.938,97.1,0.84,603.7
1773018915.0731769,69.7,0x80000,2400.03,8.176,96.7,0.84,603.7
1773018915.241974,70.3,0x80000,2400.03,7.66,98.5,0.84,603.7
1773018915.4002147,69.2,0x80000,2400.02,5.11,96.9,0.84,603.7
1773018915.5564573,69.7,0x80000,2400.02,6.628,96.7,0.84,603.7
1773018915.7143133,70.3,0x80000,2400.02,4.577,96.8,0.84,603.7
1773018915.8784382,70.3,0x80000,2400.02,5.218,98.5,0.84,603.7
1773018916.03889,70.3,0x80000,2400.03,5.146,97.0,0.84,603.7
1773018916.2072203,71.9,0x80000,2400.03,7.618,98.5,0.84,603.7
1773018916.359879,71.9,0x80000,2400.02,5.286,96.7,0.84,603.7
1773018916.520747,71.9,0x80000,2400.02,6.944,98.4,0.84,603.7
1773018916.6879313,71.4,0x80000,2400.03,7.584,98.5,0.84,603.7
1773018916.8531067,70.3,0x80000,2400.03,7.433,95.5,0.84,603.7
1773018917.0151348,70.3,0x80000,2400.03,7.671,100.0,0.84,603.7
1773018917.177853,71.9,0x80000,2400.02,7.273,96.9,0.84,603.7
1773018917.3328974,70.3,0x80000,2400.03,7.579,98.4,0.84,603.7
1773018917.4912107,69.7,0x80000,2400.03,7.381,93.5,0.84,603.7
1773018917.6573222,71.9,0x80000,2400.02,5.191,98.5,0.84,603.7
1773018917.8261673,70.8,0x80000,2400.03,7.759,98.5,0.84,603.7
1773018917.9829624,70.3,0x80000,2400.03,7.613,95.2,0.84,603.7
1773018918.1407838,71.9,0x80000,2400.03,7.556,98.4,0.84,603.7
1773018918.3067696,70.3,0x80000,2400.02,7.206,95.4,0.84,603.7
1773018918.4564295,70.8,0x80000,2400.02,5.182,94.9,0.84,603.7
1773018918.6195307,70.3,0x80000,2400.02,4.994,95.4,0.84,603.7
1773018918.7829614,70.8,0x80000,2400.03,6.885,96.9,0.85,603.7
1773018918.952433,70.8,0x80000,2400.03,7.401,97.0,0.85,603.7
1773018919.1158404,70.8,0x80000,2400.03,5.211,97.0,0.85,603.7
1773018919.2710364,70.8,0x80000,2400.03,6.893,98.3,0.85,603.7
