timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773024067.4637785,69.7,0x80000,2400.02,8.878,60.1,0.99,578.31
1773024067.6113358,70.3,0x80000,2400.03,8.899,98.3,0.99,578.31
1773024067.7653632,71.4,0x80000,2400.03,9.186,98.4,0.99,578.31
1773024067.9211748,71.4,0x80000,2400.02,8.409,100.0,0.99,578.31
1773024068.0771565,71.9,0x80000,2400.02,9.051,98.4,0.99,578.31
1773024068.2311502,71.9,0x80000,2400.03,8.356,100.0,0.99,578.31
1773024068.3841503,72.5,0x80000,2400.03,8.086,100.0,0.99,578.31
1773024068.5340307,71.9,0x80000,2400.03,7.075,88.3,1.0,578.31
1773024068.6855788,71.9,0x80000,2400.02,6.811,55.0,1.0,578.31
1773024068.8350832,71.4,0x80000,2400.04,6.807,54.2,1.0,578.31
1773024068.9858665,70.3,0x80000,2400.03,6.54,54.8,1.0,578.31
1773024069.1369193,70.8,0x80000,2400.03,6.852,53.3,1.0,578.31
1773024069.288377,70.8,0x80000,2400.03,7.171,53.3,1.0,578.31
1773024069.4403198,70.8,0x80000,2400.02,6.806,55.0,1.0,578.31
1773024069.5890744,71.9,0x80000,2400.03,6.906,55.9,1.0,578.31
1773024069.7376742,70.3,0x80000,2400.02,6.797,54.2,1.0,578.31
1773024069.8873603,71.4,0x80000,2400.03,6.937,54.2,1.0,578.31
1773024070.0387452,71.9,0x80000,2400.02,6.662,53.3,1.0,578.31
1773024070.1890361,71.4,0x80000,2400.03,6.688,54.2,1.0,578.31
1773024070.3400528,70.8,0x80000,2400.03,7.089,54.1,1.0,578.31
1773024070.4916747,69.2,0x80000,2400.03,7.054,54.1,1.0,578.31
1773024070.6428583,71.4,0x80000,2400.03,6.779,53.3,1.0,578.31
1773024070.7953103,71.4,0x80000,2400.02,5.965,55.0,1.0,578.31
1773024070.94396,70.8,0x80000,2400.03,6.841,54.2,1.0,578.31
1773024071.0917168,71.4,0x80000,2400.03,6.812,53.4,1.0,578.31
1773024071.2504146,71.4,0x80000,2400.03,7.167,67.2,1.0,578.31
1773024071.4080074,69.7,0x80000,2400.02,6.966,81.7,1.0,578.31
1773024071.5604413,69.7,0x80000,2400.03,6.832,70.5,1.0,578.31
1773024071.7103965,72.5,0x80000,2400.03,6.633,53.3,1.0,578.31
1773024071.8591204,70.8,0x80000,2400.04,4.353,54.2,1.0,578.31
1773024072.0099232,71.4,0x80000,2400.03,7.531,54.1,1.0,578.31
1773024072.1613514,70.3,0x80000,2400.03,7.091,54.2,1.0,578.31
1773024072.3133445,71.9,0x80000,2400.03,6.967,53.3,1.0,578.31
1773024072.4633918,70.8,0x80000,2400.03,7.023,54.1,1.0,578.31
1773024072.6117103,70.3,0x80000,2400.03,6.347,52.5,1.0,578.31
1773024072.7635498,71.4,0x80000,2400.03,6.692,55.9,1.0,578.31
1773024072.9162695,71.9,0x80000,2400.02,7.653,58.1,1.0,578.31
1773024073.0683115,70.3,0x80000,2400.03,7.088,55.0,1.0,578.31
1773024073.220926,70.3,0x80000,2400.03,6.726,53.3,1.0,578.31
1773024073.3702614,71.9,0x80000,2400.03,6.692,53.3,1.0,578.31
1773024073.5212734,71.9,0x80000,2400.03,4.626,54.2,1.0,578.31
1773024073.672599,71.9,0x80000,2400.02,6.467,53.3,1.0,578.31
1773024073.8230581,70.3,0x80000,2400.02,6.603,55.7,1.0,578.31
1773024073.975263,69.7,0x80000,2400.02,6.921,53.3,1.0,578.31
1773024074.1243613,70.3,0x80000,2400.03,6.719,54.2,1.0,578.31
1773024074.2727127,70.8,0x80000,2400.03,6.976,52.5,1.0,578.31
1773024074.4240394,70.8,0x80000,2400.02,6.682,54.1,1.0,578.31
1773024074.5751598,70.8,0x80000,2400.03,6.553,53.3,1.0,578.31
1773024074.727385,70.3,0x80000,2400.03,6.787,55.0,1.0,578.31
1773024074.8774328,70.3,0x80000,2400.03,6.642,61.0,1.0,578.31
1773024075.025794,70.3,0x80000,2400.02,6.592,55.0,1.0,578.31
1773024075.176645,70.3,0x80000,2400.02,6.774,52.5,1.0,578.31
1773024075.3269327,70.8,0x80000,2400.03,6.666,54.8,1.0,578.31
1773024075.4796057,69.7,0x80000,2400.04,6.746,53.3,1.0,578.31
1773024075.6285944,70.8,0x80000,2400.04,6.58,53.4,1.0,578.31
1773024075.7775323,69.7,0x80000,2400.03,7.029,54.2,1.0,578.31
1773024075.9286666,70.3,0x80000,2400.03,6.709,54.1,1.0,578.31
1773024076.079467,69.7,0x80000,2400.03,6.819,53.3,1.0,578.31
1773024076.2316241,70.8,0x80000,2400.02,7.088,55.0,1.0,578.31
1773024076.3807306,69.7,0x80000,2400.03,6.589,53.3,1.0,578.31
1773024076.5289307,71.4,0x80000,2400.02,4.12,54.2,1.0,578.31
1773024076.6792386,71.4,0x80000,2400.03,6.549,53.3,1.0,578.31
1773024076.8312433,70.3,0x80000,2400.03,6.654,55.7,1.0,578.31
1773024076.9828968,71.9,0x80000,2400.02,6.913,53.3,1.0,578.31
1773024077.131292,70.3,0x80000,2400.03,6.99,52.5,1.0,578.31
1773024077.2809975,71.9,0x80000,2400.03,6.681,50.0,1.0,578.31
