timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773021269.7645218,56.0,0x80000,2400.03,5.195,36.4,0.89,681.31
1773021269.9205065,59.8,0x80000,2400.03,8.755,98.4,0.89,681.31
1773021270.0714004,61.5,0x80000,2400.03,9.172,98.3,0.89,681.31
1773021270.2251344,63.1,0x80000,2400.03,7.956,100.0,0.89,681.31
1773021270.3792336,62.0,0x80000,2400.02,8.819,100.0,0.89,681.31
1773021270.5323966,63.7,0x80000,2400.03,8.061,100.0,0.89,681.31
1773021270.6841285,64.2,0x80000,2400.02,6.83,88.3,0.9,681.31
1773021270.8346996,63.7,0x80000,2400.02,6.89,54.1,0.9,681.31
1773021270.9862201,63.1,0x80000,2400.03,7.087,56.7,0.9,681.31
1773021271.1331956,62.6,0x80000,2400.03,6.565,53.4,0.9,681.31
1773021271.2850337,62.6,0x80000,2400.04,6.968,54.1,0.9,681.31
1773021271.4348047,62.0,0x80000,2400.03,6.94,54.2,0.9,681.31
1773021271.5840771,63.7,0x80000,2400.03,6.853,54.2,0.9,681.31
1773021271.7357993,64.2,0x80000,2400.03,6.514,56.7,0.9,681.31
1773021271.8846009,62.6,0x80000,2400.02,6.59,53.4,0.91,681.31
1773021272.0351362,63.1,0x80000,2400.03,6.703,54.1,0.91,681.31
1773021272.186949,63.7,0x80000,2400.02,7.015,54.1,0.91,681.31
1773021272.335347,64.8,0x80000,2400.03,6.669,54.2,0.91,681.31
1773021272.4863214,63.7,0x80000,2400.03,6.864,53.3,0.91,681.31
1773021272.6374555,63.7,0x80000,2400.03,6.69,54.2,0.91,681.31
1773021272.7853236,65.3,0x80000,2400.02,6.567,55.0,0.91,681.31
1773021272.9371402,63.7,0x80000,2400.03,6.696,53.3,0.91,681.31
1773021273.0864868,65.3,0x80000,2400.03,6.998,53.4,0.91,681.31
1773021273.23605,64.8,0x80000,2400.03,6.852,54.1,0.91,681.31
1773021273.3870516,64.2,0x80000,2400.03,6.411,54.2,0.91,681.31
1773021273.53442,64.2,0x80000,2400.02,6.741,54.2,0.91,681.31
1773021273.6864717,64.8,0x80000,2400.03,6.673,55.0,0.91,681.31
1773021273.8376126,64.8,0x80000,2400.03,7.086,53.3,0.91,681.31
1773021273.9851248,65.9,0x80000,2400.03,6.859,54.2,0.91,681.31
1773021274.1367242,65.9,0x80000,2400.02,7.053,53.3,0.91,681.31
1773021274.2872925,64.8,0x80000,2400.02,6.883,54.2,0.91,681.31
1773021274.4362001,65.3,0x80000,2400.02,6.593,55.0,0.91,681.31
1773021274.589128,66.4,0x80000,2400.02,7.162,55.0,0.92,681.31
1773021274.7379112,66.4,0x80000,2400.03,6.594,54.2,0.92,681.31
1773021274.8874502,65.3,0x80000,2400.03,6.87,54.2,0.92,681.31
1773021275.0382645,64.8,0x80000,2400.04,6.576,54.1,0.92,681.31
1773021275.186138,65.9,0x80000,2400.03,6.62,52.5,0.92,681.31
1773021275.3374424,65.3,0x80000,2400.04,6.469,54.2,0.92,681.31
1773021275.4878917,65.9,0x80000,2400.03,6.974,55.7,0.92,681.31
1773021275.6440854,66.4,0x80000,2400.03,7.385,67.2,0.92,681.31
1773021275.7958884,65.9,0x80000,2400.02,6.7,56.7,0.92,681.31
1773021275.9451587,66.4,0x80000,2400.03,7.01,53.3,0.92,681.31
1773021276.0968006,66.4,0x80000,2400.03,5.263,54.1,0.92,681.31
1773021276.2487204,65.3,0x80000,2400.03,7.16,55.0,0.92,681.31
1773021276.3963537,67.0,0x80000,2400.03,6.562,51.7,0.92,681.31
1773021276.5473232,66.4,0x80000,2400.04,7.128,55.0,0.92,681.31
1773021276.69852,65.9,0x80000,2400.02,7.262,56.7,0.92,681.31
1773021276.8462768,65.9,0x80000,2400.02,6.665,53.4,0.92,681.31
1773021276.997357,67.5,0x80000,2400.02,6.529,53.3,0.93,681.31
1773021277.1469011,65.9,0x80000,2400.03,7.209,55.0,0.93,681.31
1773021277.2972302,65.9,0x80000,2400.03,6.556,54.1,0.93,681.31
1773021277.4492888,65.3,0x80000,2400.02,7.525,53.3,0.93,681.31
1773021277.5969222,67.0,0x80000,2400.03,4.353,56.9,0.93,681.31
1773021277.7481587,65.9,0x80000,2400.02,7.171,55.0,0.93,681.31
1773021277.8982196,67.0,0x80000,2400.03,7.014,53.3,0.93,681.31
1773021278.04557,65.9,0x80000,2400.03,6.54,54.2,0.93,681.31
1773021278.197028,66.4,0x80000,2400.04,7.085,55.0,0.93,681.31
1773021278.346236,65.9,0x80000,2400.03,6.54,53.3,0.93,681.31
1773021278.4962776,66.4,0x80000,2400.04,6.651,54.2,0.93,681.31
1773021278.64689,67.0,0x80000,2400.03,6.623,55.0,0.93,681.31
1773021278.7949204,67.0,0x80000,2400.03,7.1,52.5,0.93,681.31
1773021278.9459836,67.0,0x80000,2400.02,7.137,55.0,0.93,681.31
1773021279.0968945,67.0,0x80000,2400.03,6.859,54.1,0.93,681.31
1773021279.2442513,66.4,0x80000,2400.03,6.711,52.6,0.93,681.31
1773021279.3986673,68.1,0x80000,2400.02,6.703,54.8,0.93,681.31
1773021279.5480292,67.5,0x80000,2400.02,7.244,54.2,0.93,681.31
1773021279.7074032,68.1,0x80000,2400.02,7.163,81.0,0.93,681.31
1773021279.866354,67.5,0x80000,2400.03,7.648,79.4,0.94,681.31
1773021280.0142863,68.6,0x80000,2400.03,6.759,58.6,0.94,681.31
1773021280.1666427,67.0,0x80000,2400.03,7.05,53.3,0.94,681.31
1773021280.3167899,68.6,0x80000,2400.03,6.63,54.1,0.94,681.31
1773021280.4665873,68.1,0x80000,2400.03,6.751,55.0,0.94,681.31
1773021280.6196597,66.4,0x80000,2400.04,7.885,55.0,0.94,681.31
1773021280.7700615,68.1,0x80000,2400.03,6.684,54.1,0.94,681.31
1773021280.920236,68.6,0x80000,2400.03,6.831,55.0,0.94,681.31
1773021281.071176,68.6,0x80000,2400.03,6.639,54.2,0.94,681.31
1773021281.2186372,67.5,0x80000,2400.02,6.598,52.5,0.94,681.31
1773021281.368872,67.5,0x80000,2400.02,7.11,55.0,0.94,681.31
1773021281.5197797,68.1,0x80000,2400.02,6.715,54.2,0.94,681.31
1773021281.668185,67.0,0x80000,2400.03,6.61,55.0,0.94,681.31
1773021281.819404,67.0,0x80000,2400.03,6.909,53.3,0.94,681.31
1773021281.9685311,68.1,0x80000,2400.03,7.189,54.2,0.95,681.31
1773021282.1194491,67.5,0x80000,2400.04,7.364,54.1,0.95,681.31
1773021282.2709582,67.5,0x80000,2400.03,6.946,53.3,0.95,681.31
1773021282.4187744,67.5,0x80000,2400.03,6.617,54.2,0.95,681.31
1773021282.5694737,67.0,0x80000,2400.03,7.964,54.2,0.95,681.31
1773021282.718987,67.0,0x80000,2400.03,7.082,55.0,0.95,681.31
1773021282.8680296,67.0,0x80000,2400.02,6.619,58.3,0.95,681.31
1773021283.0194314,67.5,0x80000,2400.02,6.682,54.2,0.95,681.31
1773021283.1686513,67.5,0x80000,2400.03,6.863,53.3,0.95,681.31
1773021283.3188286,67.5,0x80000,2400.03,6.533,54.2,0.95,681.31
1773021283.4706473,68.6,0x80000,2400.03,7.284,53.3,0.95,681.31
1773021283.6193383,68.1,0x80000,2400.02,6.634,55.0,0.95,681.31
1773021283.7701101,67.5,0x80000,2400.04,7.708,54.2,0.95,681.31
1773021283.9195256,67.5,0x80000,2400.03,7.086,53.3,0.95,681.31
1773021284.0665717,68.6,0x80000,2400.02,6.71,53.4,0.95,681.31
1773021284.2191904,67.0,0x80000,2400.03,6.979,54.1,0.95,681.31
1773021284.369115,67.0,0x80000,2400.02,7.187,55.0,0.95,681.31
1773021284.518709,67.5,0x80000,2400.03,6.891,54.2,0.95,681.31
1773021284.6693408,68.6,0x80000,2400.03,6.75,54.1,0.95,681.31
1773021284.8164635,68.6,0x80000,2400.03,4.336,55.2,0.95,681.31
1773021284.9675019,67.5,0x80000,2400.03,7.146,55.0,0.95,681.31
1773021285.1186645,67.5,0x80000,2400.02,5.412,53.3,0.95,681.31
1773021285.2658794,67.0,0x80000,2400.03,6.623,54.2,0.95,681.31
1773021285.417937,67.5,0x80000,2400.04,6.543,53.3,0.95,681.31
1773021285.5669982,68.6,0x80000,2400.03,6.986,54.2,0.95,681.31
1773021285.7173436,68.1,0x80000,2400.02,6.565,55.7,0.95,681.31
1773021285.8693588,68.6,0x80000,2400.03,6.765,54.2,0.96,681.31
1773021286.0161483,67.5,0x80000,2400.03,4.303,52.5,0.96,681.31
1773021286.1668634,67.5,0x80000,2400.03,6.662,55.0,0.96,681.31
1773021286.3179576,69.2,0x80000,2400.03,6.542,53.3,0.96,681.31
1773021286.466116,68.6,0x80000,2400.03,6.697,53.3,0.96,681.31
1773021286.6190772,67.0,0x80000,2400.02,6.938,55.0,0.96,681.31
1773021286.7678642,67.5,0x80000,2400.03,7.079,52.5,0.96,681.31
1773021286.918773,69.7,0x80000,2400.03,6.459,55.0,0.96,681.31
1773021287.0701172,68.1,0x80000,2400.02,6.672,53.3,0.96,681.31
1773021287.2181764,67.5,0x80000,2400.02,4.585,52.5,0.96,681.31
1773021287.3685822,68.1,0x80000,2400.02,6.658,55.0,0.96,681.31
1773021287.518749,67.0,0x80000,2400.03,6.814,54.2,0.96,681.31
1773021287.6661916,67.5,0x80000,2400.03,6.688,54.2,0.96,681.31
1773021287.8176382,68.6,0x80000,2400.03,7.306,54.1,0.96,681.31
1773021287.966344,67.5,0x80000,2400.03,6.961,53.4,0.96,681.31
1773021288.1163888,69.7,0x80000,2400.03,6.867,55.0,0.96,681.31
1773021288.2681713,68.1,0x80000,2400.02,6.953,54.1,0.96,681.31
1773021288.4149253,69.2,0x80000,2400.03,4.068,52.5,0.97,681.31
1773021288.565283,68.1,0x80000,2400.03,7.101,55.0,0.97,681.31
1773021288.7159894,68.1,0x80000,2400.03,6.728,55.0,0.97,681.31
1773021288.8644764,68.1,0x80000,2400.02,6.675,53.4,0.97,681.31
1773021289.0161397,68.1,0x80000,2400.03,7.123,53.3,0.97,681.31
1773021289.1653774,68.1,0x80000,2400.03,7.328,53.3,0.97,681.31
1773021289.315253,68.1,0x80000,2400.03,6.833,55.0,0.97,681.31
1773021289.4663324,68.1,0x80000,2400.03,6.561,53.3,0.97,681.31
1773021289.615502,68.1,0x80000,2400.02,4.142,54.2,0.97,681.31
1773021289.7654834,68.1,0x80000,2400.03,7.099,55.0,0.97,681.31
1773021289.922699,70.3,0x80000,2400.03,7.101,77.0,0.97,681.06
1773021290.0792978,68.6,0x80000,2400.02,7.709,80.6,0.97,681.06
1773021290.231707,68.1,0x80000,2400.03,7.14,57.4,0.97,681.06
1773021290.3788521,68.1,0x80000,2400.02,7.025,53.4,0.97,681.06
1773021290.5306041,68.1,0x80000,2400.02,6.934,55.0,0.97,681.06
1773021290.6829705,69.2,0x80000,2400.03,7.194,54.1,0.97,681.06
