timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773016166.4744666,52.7,0x80000,1900.02,2.82,9.7,0.84,647.08
1773016166.6221187,55.4,0x80000,1700.01,3.018,27.6,0.85,646.83
1773016166.7717862,54.3,0x80000,1700.01,3.122,8.3,0.84,646.83
1773016166.921427,52.7,0x80000,1700.01,2.717,8.5,0.84,646.83
1773016167.0710883,54.9,0x80000,2400.02,3.576,32.8,0.85,646.83
1773016167.219528,54.9,0x80000,2100.02,2.823,17.2,0.85,646.83
1773016167.3687801,53.8,0x80000,1700.02,2.61,5.0,0.85,646.83
1773016167.5157144,53.8,0x80000,1700.02,2.779,6.8,0.85,646.83
1773016167.6651022,53.2,0x80000,1800.02,3.546,8.6,0.85,646.33
1773016167.8128376,53.2,0x80000,1800.03,3.156,15.0,0.82,646.33
1773016167.9629414,52.7,0x80000,1800.02,2.71,6.8,0.82,646.33
1773016168.1124816,52.7,0x80000,1800.02,2.625,11.9,0.82,646.33
1773016168.2617776,53.2,0x80000,1700.02,2.582,5.1,0.82,646.33
1773016168.412325,53.2,0x80000,1700.01,2.853,6.7,0.82,646.33
1773016168.5585437,53.2,0x80000,1600.02,2.941,6.9,0.82,646.33
1773016168.7058191,52.7,0x80000,1700.02,2.751,5.2,0.83,646.08
1773016168.8577487,52.7,0x80000,1700.02,2.732,6.7,0.82,646.08
1773016169.0050263,53.2,0x80000,1700.02,3.252,5.2,0.82,646.08
1773016169.1535485,52.7,0x80000,1700.02,2.605,8.5,0.83,646.08
1773016169.3042076,52.7,0x80000,1700.01,2.539,5.1,0.83,646.08
1773016169.451639,52.7,0x80000,1700.02,2.581,9.8,0.82,646.08
1773016169.6006274,53.2,0x80000,1700.02,2.783,5.2,0.82,646.08
1773016169.7500205,53.2,0x80000,1700.02,2.542,6.8,0.82,646.08
1773016169.8971899,53.2,0x80000,1700.02,2.795,8.5,0.82,646.08
1773016170.0462828,53.2,0x80000,1800.02,2.862,6.8,0.82,646.08
1773016170.1932411,52.7,0x80000,1600.01,2.705,8.6,0.8,646.08
1773016170.3436203,53.2,0x80000,1700.02,2.673,8.5,0.8,646.08
1773016170.4910412,53.2,0x80000,1700.01,2.632,11.5,0.81,646.08
1773016170.64064,53.2,0x80000,1700.01,2.646,8.5,0.81,646.08
1773016170.7846484,53.2,0x80000,2300.03,4.198,20.0,0.81,646.08
1773016170.9330618,54.9,0x80000,2400.03,2.91,11.9,0.81,646.08
1773016171.079823,52.1,0x80000,1600.01,2.643,6.7,0.81,646.08
1773016171.2302828,52.7,0x80000,1800.03,2.911,8.5,0.81,646.08
1773016171.3798633,53.8,0x80000,1700.02,2.67,9.8,0.81,646.08
1773016171.5306287,52.1,0x80000,1700.01,2.538,5.2,0.81,646.08
1773016171.6804636,53.2,0x80000,1700.02,3.08,6.8,0.81,646.08
1773016171.8271024,53.2,0x80000,1700.01,2.904,6.9,0.81,646.08
1773016171.974627,52.1,0x80000,1700.02,2.665,5.3,0.81,646.08
1773016172.1216586,52.7,0x80000,1600.02,2.786,8.3,0.81,646.08
1773016172.2685916,54.9,0x80000,1600.02,2.654,11.9,0.81,646.08
1773016172.4146972,54.3,0x80000,1600.01,2.991,15.3,0.8,646.08
1773016172.5617392,52.7,0x80000,1700.02,2.879,5.4,0.8,646.08
1773016172.7086368,53.2,0x80000,1600.02,2.652,1.8,0.8,646.08
1773016172.856409,52.7,0x80000,1700.02,3.259,10.0,0.81,645.83
1773016173.006175,53.2,0x80000,1700.02,2.83,6.7,0.81,645.83
1773016173.1566358,53.8,0x80000,1600.02,2.636,5.2,0.81,645.83
1773016173.3035278,52.7,0x80000,1600.01,2.518,10.0,0.81,645.83
1773016173.450649,53.8,0x80000,1600.02,2.654,3.5,0.81,645.83
1773016173.5970929,53.2,0x80000,2100.03,3.433,8.8,0.8,645.83
1773016173.744282,53.2,0x80000,1700.01,2.545,8.3,0.8,645.83
1773016173.894857,52.1,0x80000,1700.02,3.322,5.1,0.81,645.83
1773016174.0414138,53.8,0x80000,1700.02,3.345,10.0,0.81,645.83
1773016174.1920896,52.7,0x80000,1700.02,3.074,3.4,0.81,645.83
1773016174.3394284,53.2,0x80000,1600.02,2.608,9.8,0.81,645.83
1773016174.4901676,52.7,0x80000,1800.02,2.595,6.7,0.8,645.83
1773016174.6410515,52.7,0x80000,1700.02,3.188,6.9,0.8,645.83
1773016174.7915847,52.7,0x80000,1700.02,3.276,12.7,0.81,645.83
1773016174.9385264,53.2,0x80000,1600.02,2.823,6.9,0.81,645.83
1773016175.0884871,52.1,0x80000,1700.01,2.775,5.1,0.82,645.83
1773016175.2357154,52.1,0x80000,1600.01,2.647,6.9,0.81,645.83
1773016175.3857374,52.7,0x80000,1700.02,2.811,8.1,0.81,645.83
1773016175.5304832,53.8,0x80000,1600.02,2.536,3.6,0.81,645.83
1773016175.6764584,53.8,0x80000,1700.02,2.715,6.9,0.81,645.83
1773016175.825466,52.7,0x80000,2200.02,3.671,10.0,0.8,645.83
1773016175.9757848,53.2,0x80000,1700.02,2.611,5.1,0.81,645.83
1773016176.12492,52.7,0x80000,1700.02,3.11,6.9,0.81,645.83
1773016176.2749808,52.7,0x80000,1700.01,2.581,6.7,0.8,645.83
1773016176.4228647,53.2,0x80000,1700.02,2.689,6.8,0.8,645.83
1773016176.5674365,52.1,0x80000,1700.03,3.403,6.9,0.8,645.83
1773016176.7132144,53.8,0x80000,1600.02,2.832,7.0,0.81,645.83
1773016176.8601222,54.3,0x80000,1700.02,2.615,8.3,0.81,645.83
1773016177.0099034,52.7,0x80000,1700.02,2.748,10.2,0.8,645.83
1773016177.1568546,53.2,0x80000,1600.02,3.169,8.5,0.81,645.83
1773016177.3051636,52.7,0x80000,1700.02,2.595,6.8,0.8,645.83
1773016177.4547732,52.1,0x80000,1700.02,2.623,6.8,0.8,645.83
1773016177.6019623,52.7,0x80000,1700.02,2.578,8.3,0.81,645.83
1773016177.7528543,54.3,0x80000,1700.02,2.617,6.8,0.81,645.83
1773016177.899285,52.7,0x80000,1700.02,2.696,10.0,0.8,645.83
1773016178.0482943,53.2,0x80000,1700.02,2.68,6.8,0.8,645.83
1773016178.1958723,53.8,0x80000,2100.02,3.663,12.1,0.8,645.83
1773016178.3452034,52.7,0x80000,1700.02,2.485,5.0,0.8,645.83
1773016178.4922526,53.8,0x80000,1600.01,2.559,5.3,0.81,645.83
1773016178.6417608,52.7,0x80000,1700.01,2.642,8.3,0.8,645.83
1773016178.7834148,53.2,0x80000,2200.03,2.784,10.9,0.8,645.83
1773016178.9304368,52.7,0x80000,1600.02,2.781,5.2,0.8,645.83
1773016179.0805738,52.7,0x80000,1700.02,2.665,6.7,0.81,645.83
1773016179.2304597,52.7,0x80000,1700.02,2.655,6.7,0.8,645.83
1773016179.3776631,52.1,0x80000,1600.02,3.418,13.8,0.8,645.83
1773016179.519423,54.3,0x80000,2400.04,3.729,28.6,0.79,655.98
1773016179.6611257,53.2,0x80000,2400.02,3.846,30.4,0.79,664.36
1773016179.8030741,54.3,0x80000,2400.02,4.628,42.9,0.78,675.4
1773016179.9448178,55.4,0x80000,2400.03,3.766,38.6,0.78,684.73
1773016180.0864909,54.3,0x80000,2400.03,4.047,28.6,0.78,693.68
1773016180.2322648,54.9,0x80000,2400.03,3.821,31.0,0.78,702.19
1773016180.3743477,55.4,0x80000,2400.03,3.943,31.6,0.75,713.38
1773016180.521225,54.3,0x80000,1500.02,2.8,17.5,0.75,721.94
1773016180.6627476,53.2,0x80000,2400.03,3.716,24.1,0.75,729.2
1773016180.8078868,55.4,0x80000,2000.02,2.565,17.9,0.74,736.52
1773016180.954694,54.9,0x80000,1600.02,2.724,10.3,0.74,741.37
1773016181.1027398,54.9,0x80000,1900.03,3.808,12.1,0.73,745.7
1773016181.2446134,54.3,0x80000,2400.02,3.947,28.1,0.73,756.5
1773016181.3914368,54.3,0x80000,1600.02,2.777,20.3,0.72,763.2
1773016181.5386765,54.3,0x80000,1600.02,2.656,5.2,0.72,763.6
1773016181.6885676,54.9,0x80000,2100.02,4.724,27.6,0.72,764.77
1773016181.8442862,56.5,0x80000,2400.03,8.262,88.9,0.71,771.54
1773016181.9859796,57.1,0x80000,2400.03,4.69,57.1,0.71,779.46
1773016182.244182,54.9,0x80000,1700.01,2.624,15.4,0.69,780.77
1773016182.3914816,54.9,0x80000,1600.02,2.746,5.2,0.69,780.77
1773016182.538726,54.3,0x80000,1600.02,2.682,8.5,0.7,780.77
1773016182.6885118,54.3,0x80000,1700.02,2.76,8.2,0.7,780.77
1773016182.835696,54.3,0x80000,1800.02,3.874,8.8,0.69,780.77
1773016182.9864643,54.3,0x80000,1700.02,2.979,9.8,0.69,780.77
1773016183.1343994,53.8,0x80000,1600.02,2.57,8.3,0.69,780.77
1773016183.2801375,53.8,0x80000,1600.02,2.846,5.3,0.69,780.77
1773016183.4271429,53.8,0x80000,1600.02,2.628,6.8,0.7,780.77
1773016183.5740802,54.9,0x80000,1600.01,2.705,8.5,0.7,780.77
1773016183.7188728,53.2,0x80000,1600.01,2.662,6.8,0.7,780.77
1773016183.8698034,54.3,0x80000,1700.02,3.357,5.1,0.69,780.77
1773016184.017057,53.8,0x80000,1800.02,4.179,10.5,0.69,780.77
1773016184.164882,53.8,0x80000,1600.02,3.032,5.0,0.69,780.77
1773016184.3117378,54.3,0x80000,1600.02,2.637,5.2,0.69,780.77
1773016184.4625525,53.2,0x80000,1800.02,2.757,6.7,0.7,780.77
1773016184.6130686,53.2,0x80000,1700.01,2.607,6.7,0.69,780.77
1773016184.7599316,52.7,0x80000,1600.02,2.552,6.9,0.69,780.77
1773016184.9068131,54.9,0x80000,1600.01,2.575,27.1,0.69,780.77
1773016185.0560033,54.3,0x80000,1700.02,2.556,36.2,0.69,780.77
1773016185.2040439,53.2,0x80000,1600.02,2.59,11.7,0.69,780.77
1773016185.352117,53.8,0x80000,1600.02,3.329,17.5,0.69,780.77
1773016185.499079,53.8,0x80000,1600.01,2.536,6.8,0.69,780.77
1773016185.6463559,55.4,0x80000,1500.02,2.829,15.8,0.69,784.96
1773016185.7949517,52.7,0x80000,1700.02,2.593,6.8,0.69,784.96
1773016185.9454641,53.2,0x80000,1700.01,3.368,8.2,0.69,784.96
1773016186.0923028,53.8,0x80000,1600.01,2.706,8.5,0.69,784.96
1773016186.2404234,54.9,0x80000,1700.01,3.071,8.3,0.69,784.96
1773016186.3880847,54.3,0x80000,1700.02,3.134,6.8,0.69,784.96
1773016186.5350757,53.8,0x80000,1600.02,2.637,8.5,0.69,784.96
1773016186.6857843,54.3,0x80000,1700.02,2.794,6.7,0.69,784.96
1773016186.8326485,53.8,0x80000,1600.01,3.782,13.6,0.68,785.46
1773016186.9824436,52.7,0x80000,1700.02,2.586,5.2,0.68,785.46
1773016187.1294272,53.2,0x80000,1700.02,2.868,6.8,0.68,785.46
1773016187.2799902,53.2,0x80000,1700.02,2.505,5.1,0.68,785.46
1773016187.4271834,53.2,0x80000,1600.01,3.104,6.8,0.68,785.46
1773016187.57487,53.2,0x80000,1700.02,3.049,8.5,0.68,785.46
1773016187.7220707,52.7,0x80000,1600.02,2.771,8.5,0.69,785.46
1773016187.8723106,53.2,0x80000,1700.02,2.801,18.6,0.68,785.46
1773016188.0195959,53.2,0x80000,1600.02,4.108,15.3,0.68,785.79
1773016188.169664,53.2,0x80000,1700.02,2.593,6.7,0.68,785.79
1773016188.316493,53.2,0x80000,1600.02,3.029,6.8,0.69,785.79
1773016188.4658017,53.2,0x80000,1700.02,2.527,5.2,0.69,785.79
1773016188.6162052,54.3,0x80000,1700.02,3.048,5.1,0.69,785.79
1773016188.7642004,53.2,0x80000,1700.01,3.687,10.2,0.69,785.79
1773016188.9111843,52.7,0x80000,1600.02,2.689,6.9,0.69,785.79
1773016189.0579386,53.2,0x80000,1600.01,3.104,6.8,0.69,785.79
1773016189.2048688,54.3,0x80000,1600.02,3.687,13.8,0.68,786.04
1773016189.3508534,53.8,0x80000,1700.02,2.502,13.8,0.68,786.04
1773016189.4979992,53.2,0x80000,1600.02,2.641,5.3,0.69,786.04
1773016189.6450443,52.7,0x80000,1600.02,2.587,5.2,0.69,786.04
1773016189.7911718,52.7,0x80000,1600.01,3.225,6.9,0.69,786.04
1773016189.9381018,52.7,0x80000,1700.01,2.766,8.5,0.69,786.04
1773016190.0850346,53.8,0x80000,1600.02,2.714,3.5,0.69,786.04
1773016190.235105,52.7,0x80000,1700.01,2.816,8.2,0.69,786.04
1773016190.3820088,54.3,0x80000,1600.01,2.574,3.6,0.69,786.04
1773016190.530902,53.2,0x80000,1900.02,4.514,13.3,0.68,786.04
1773016190.678072,52.7,0x80000,1600.01,2.603,6.8,0.69,786.04
1773016190.8273528,54.3,0x80000,1800.03,2.55,16.7,0.69,785.79
1773016191.0350733,54.3,0x80000,1700.02,2.708,7.2,0.69,785.54
1773016191.181819,52.7,0x80000,1600.01,2.671,6.9,0.69,785.54
1773016191.3286674,53.2,0x80000,1600.02,3.021,3.5,0.69,785.29
1773016191.4756129,52.7,0x80000,1700.02,3.028,8.6,0.69,785.29
1773016191.626693,54.3,0x80000,1700.01,2.844,6.6,0.69,785.29
1773016191.7781453,52.7,0x80000,2400.03,3.973,14.5,0.68,785.54
1773016191.9249625,53.8,0x80000,1600.02,3.072,6.9,0.69,785.29
1773016192.0748405,54.9,0x80000,1700.02,2.962,6.7,0.69,785.29
1773016192.2256427,52.7,0x80000,1700.02,2.834,5.1,0.69,785.29
1773016192.3704104,52.7,0x80000,1600.01,3.02,8.5,0.69,785.29
1773016192.5210462,53.8,0x80000,1700.01,2.61,6.7,0.69,785.29
1773016192.6681871,52.7,0x80000,1600.02,2.625,6.9,0.69,785.29
1773016192.8153265,53.2,0x80000,1600.02,3.359,5.2,0.69,785.04
1773016192.9644055,54.3,0x80000,2100.03,3.809,10.2,0.69,785.04
1773016193.1115227,52.7,0x80000,1700.02,2.607,6.9,0.69,784.54
1773016193.2555032,52.7,0x80000,1700.02,2.59,8.6,0.69,784.04
1773016193.4050705,52.7,0x80000,1700.02,2.256,6.7,0.69,783.79
1773016193.5521193,52.1,0x80000,1600.02,3.065,8.5,0.7,783.29
1773016193.7016988,52.7,0x80000,1700.02,2.511,5.2,0.69,783.29
1773016193.848338,54.3,0x80000,1700.02,2.358,15.3,0.69,782.79
1773016193.9979575,53.2,0x80000,1700.02,2.779,6.7,0.69,782.79
1773016194.1449656,52.7,0x80000,1600.02,2.973,6.9,0.69,782.79
1773016194.2948663,53.8,0x80000,1700.02,2.564,8.6,0.69,783.04
1773016194.4425814,53.2,0x80000,1700.01,2.463,10.0,0.69,783.04
1773016194.5894194,52.7,0x80000,1700.02,2.499,6.8,0.69,782.79
1773016194.7337122,53.2,0x80000,1700.02,2.662,6.9,0.69,782.79
1773016194.883344,53.8,0x80000,1700.02,3.503,6.8,0.7,782.79
1773016195.033204,52.7,0x80000,1700.02,2.741,8.2,0.69,782.79
1773016195.1775496,54.3,0x80000,2200.02,2.794,10.5,0.69,782.79
1773016195.3274996,53.2,0x80000,1700.02,2.66,6.9,0.69,782.54
1773016195.4743228,52.7,0x80000,1600.02,2.662,5.2,0.69,782.54
1773016195.6228337,52.7,0x80000,1900.03,2.825,12.3,0.69,780.04
1773016195.7729268,52.7,0x80000,1700.02,2.789,8.3,0.7,780.04
1773016195.9199023,52.1,0x80000,1700.02,2.857,7.0,0.7,779.79
1773016196.0667555,54.3,0x80000,1600.02,2.734,8.3,0.7,779.29
1773016196.2138042,53.2,0x80000,1600.02,3.311,3.5,0.69,779.29
1773016196.3607981,53.8,0x80000,1600.02,2.758,6.9,0.7,779.29
1773016196.507685,52.7,0x80000,1600.02,3.059,5.2,0.69,779.29
1773016196.6549087,54.3,0x80000,1700.02,2.879,6.8,0.7,779.29
1773016196.9699252,53.2,0x80000,1600.02,3.397,9.7,0.69,779.04
1773016197.1209805,52.7,0x80000,1700.02,3.029,10.0,0.69,779.04
1773016197.270075,52.7,0x80000,1600.02,2.724,6.7,0.69,779.04
1773016197.418258,53.2,0x80000,1600.02,3.111,6.8,0.69,779.04
1773016197.5683792,52.7,0x80000,1700.02,2.591,6.8,0.69,779.04
1773016197.714822,52.7,0x80000,1600.02,3.895,15.0,0.69,779.04
1773016197.863254,53.8,0x80000,1900.02,3.739,14.0,0.69,778.54
1773016198.0122364,54.9,0x80000,1700.02,2.532,8.5,0.69,778.54
1773016198.1536865,54.9,0x80000,2400.02,3.647,21.4,0.68,785.54
1773016198.2962618,53.2,0x80000,2400.03,4.018,31.6,0.68,799.75
1773016198.441286,54.3,0x80000,2400.03,3.933,31.0,0.68,813.39
1773016198.588178,55.4,0x80000,1600.02,2.807,17.2,0.68,819.38
1773016198.735494,54.3,0x80000,1700.02,2.592,10.2,0.67,819.13
1773016198.8823993,53.2,0x80000,1600.02,2.569,6.9,0.68,819.13
1773016199.0318966,54.3,0x80000,1700.02,2.696,8.2,0.68,819.13
1773016199.1820116,52.7,0x80000,1800.02,2.896,6.7,0.68,819.13
1773016199.3289483,53.2,0x80000,1600.02,2.653,5.3,0.68,819.13
1773016199.4796534,53.8,0x80000,1700.01,2.828,3.4,0.68,819.13
1773016199.6266046,53.2,0x80000,1600.01,2.896,6.7,0.68,819.13
1773016199.7751985,54.3,0x80000,2000.03,4.642,13.3,0.67,819.13
1773016200.0570788,54.3,0x80000,2000.02,2.915,10.6,0.67,818.63
1773016200.2039313,53.2,0x80000,1700.02,2.842,6.8,0.67,818.63
1773016200.3508623,53.8,0x80000,1600.02,2.909,5.3,0.68,818.63
1773016200.499964,53.2,0x80000,1800.02,2.609,6.7,0.68,818.63
1773016200.6482232,52.7,0x80000,1700.02,2.758,6.9,0.67,817.88
1773016200.795173,52.7,0x80000,1600.01,2.979,8.5,0.68,817.88
1773016200.9427583,53.8,0x80000,1700.02,2.6,3.5,0.68,817.63
1773016201.0884304,53.2,0x80000,2400.03,2.797,16.9,0.68,817.38
1773016201.238061,52.7,0x80000,1800.02,3.115,5.2,0.68,817.13
1773016201.3840919,53.2,0x80000,1600.02,2.529,6.8,0.68,816.88
1773016201.5319445,52.7,0x80000,1600.01,2.828,6.8,0.68,816.88
1773016201.678757,52.7,0x80000,1600.02,2.614,5.3,0.68,816.88
1773016201.8280425,53.8,0x80000,1700.02,3.218,5.2,0.68,816.88
1773016201.9752584,52.7,0x80000,1700.01,2.568,8.3,0.68,816.88
1773016202.1222465,52.7,0x80000,1700.02,2.625,8.6,0.68,816.13
