timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773018958.8273027,75.7,0x80000,2400.02,9.197,93.0,0.86,588.2
1773018958.9814668,74.7,0x80000,2400.02,9.311,100.0,0.86,587.95
1773018959.1384935,76.3,0x80000,2400.04,8.513,100.0,0.86,587.95
1773018959.2929752,76.8,0x80000,2400.02,9.214,95.2,0.86,587.95
1773018959.449277,77.4,0x80000,2400.03,9.25,100.0,0.86,587.95
1773018959.6053488,76.3,0x80000,2400.02,9.27,100.0,0.86,587.95
1773018959.7543716,77.4,0x80000,2400.02,8.886,100.0,0.86,587.95
1773018959.9055789,75.2,0x80000,2400.03,8.565,100.0,0.87,587.2
1773018960.058436,76.3,0x80000,2400.03,9.359,100.0,0.87,587.2
1773018960.2109582,76.3,0x80000,2400.03,9.698,100.0,0.87,587.2
1773018960.3672812,76.3,0x80000,2400.02,9.142,100.0,0.87,587.2
1773018960.5213768,76.8,0x80000,2400.03,9.216,98.4,0.87,587.2
1773018960.679209,75.7,0x80000,2400.02,9.327,100.0,0.87,587.2
1773018960.8371994,77.4,0x80000,2400.02,9.297,100.0,0.87,587.2
1773018960.991358,76.8,0x80000,2400.03,9.739,100.0,0.87,587.2
1773018961.1453242,76.8,0x80000,2400.03,9.327,98.4,0.87,587.2
1773018961.294272,76.8,0x80000,2400.02,9.347,100.0,0.87,587.2
1773018961.4465036,76.8,0x80000,2400.03,9.264,100.0,0.87,587.2
1773018961.605558,76.3,0x80000,2400.02,9.183,100.0,0.87,586.95
1773018961.7580738,76.8,0x80000,2400.03,6.908,100.0,0.87,586.95
1773018961.9272242,76.8,0x80000,2400.02,7.747,97.1,0.87,586.95
1773018962.091887,77.4,0x80000,2400.03,7.488,98.5,0.87,586.95
1773018962.253203,75.2,0x80000,2400.02,7.596,98.5,0.87,586.95
1773018962.4251568,74.7,0x80000,2400.03,8.183,98.6,0.87,586.95
1773018962.5927808,75.2,0x80000,2400.03,7.632,95.5,0.87,586.95
1773018962.7645676,75.7,0x80000,2400.03,7.52,98.5,0.87,586.95
1773018962.9205725,74.7,0x80000,2400.03,7.645,96.8,0.87,586.95
1773018963.08493,74.7,0x80000,2400.03,7.722,97.0,0.87,586.95
1773018963.2538514,74.7,0x80000,2400.03,7.443,98.5,0.87,586.95
1773018963.4111843,74.7,0x80000,2400.02,7.371,95.2,0.87,586.95
1773018963.5754712,75.7,0x80000,2400.03,5.475,98.5,0.87,586.95
1773018963.7415721,73.6,0x80000,2400.02,6.791,98.5,0.87,586.95
1773018963.9049063,74.1,0x80000,2400.03,8.174,98.5,0.87,586.95
1773018964.0708318,74.7,0x80000,2400.02,7.699,95.6,0.87,586.95
1773018964.2276618,74.1,0x80000,2400.03,6.745,96.7,0.87,586.95
1773018964.3887703,73.6,0x80000,2400.03,6.459,95.5,0.87,586.95
1773018964.5540786,74.1,0x80000,2400.03,7.329,93.8,0.87,586.95
1773018964.7118516,74.7,0x80000,2400.03,7.445,98.4,0.87,586.95
1773018964.8815084,74.1,0x80000,2400.03,5.209,97.1,0.87,586.95
1773018965.0480437,73.6,0x80000,2400.03,7.34,98.5,0.87,586.95
1773018965.20037,74.1,0x80000,2400.02,7.624,96.7,0.87,586.95
1773018965.3494961,74.1,0x80000,2400.02,5.887,96.6,0.87,586.95
1773018965.5151486,73.6,0x80000,2400.02,7.707,97.0,0.87,586.95
1773018965.6754043,74.7,0x80000,2400.03,7.305,98.4,0.87,586.95
1773018965.839526,73.6,0x80000,2400.03,8.059,97.0,0.87,586.95
1773018965.9984577,73.6,0x80000,2400.03,7.513,96.8,0.87,586.95
