timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773023363.1388187,77.4,0x80000,2100.02,5.648,97.7,0.94,700.9
1773023363.292721,77.9,0x80000,2400.02,9.208,100.0,0.94,700.9
1773023363.4472868,79.0,0x80000,2400.02,9.279,100.0,0.94,700.9
1773023363.601151,79.6,0x80000,2400.03,9.104,98.4,0.94,700.9
1773023363.752107,77.4,0x80000,2400.02,9.052,100.0,0.94,700.9
1773023363.9062514,77.9,0x80000,2400.02,9.181,100.0,0.94,700.9
1773023364.0633583,79.0,0x80000,2400.02,9.151,98.4,0.94,700.9
1773023364.2154908,78.5,0x80000,2400.03,9.071,100.0,0.94,700.9
1773023364.3671072,78.5,0x80000,2400.03,9.188,98.4,0.94,700.9
1773023364.522,79.6,0x80000,2400.04,9.155,100.0,0.94,700.9
1773023364.6720862,78.5,0x80000,2400.02,9.157,100.0,0.94,700.9
1773023364.8264484,79.0,0x80000,2400.02,9.362,100.0,0.94,700.9
1773023364.9774,77.4,0x80000,2400.03,9.333,100.0,0.94,700.9
1773023365.1291704,78.5,0x80000,2400.03,9.237,96.7,0.94,700.9
1773023365.281146,79.0,0x80000,2400.03,9.231,98.3,0.94,700.4
1773023365.4333532,77.4,0x80000,2400.02,9.134,98.4,0.94,700.4
1773023365.587212,77.4,0x80000,2400.03,8.644,100.0,0.94,700.4
1773023365.7404141,78.5,0x80000,2400.02,9.522,100.0,0.94,700.4
1773023365.8933673,78.5,0x80000,2400.02,9.245,100.0,0.94,700.4
1773023366.0511456,79.0,0x80000,2400.03,9.175,100.0,0.94,700.4
1773023366.2042105,79.6,0x80000,2300.02,9.343,100.0,0.94,700.4
1773023366.357374,78.5,0x80000,2300.03,9.28,98.3,0.94,700.4
1773023366.507145,79.0,0x80000,2400.02,9.209,100.0,0.94,700.4
1773023366.662162,79.0,0x80000,2400.03,9.274,100.0,0.94,700.4
1773023366.8151562,79.0,0x80000,2400.03,9.404,100.0,0.94,700.4
1773023366.9663703,80.7,0x80000,2400.02,9.634,100.0,0.94,700.4
1773023367.1173308,79.6,0x80000,2400.02,9.049,100.0,0.94,700.4
1773023367.2731705,79.6,0x80000,2400.03,9.298,100.0,0.94,700.4
1773023367.4260907,78.5,0x80000,2400.03,9.24,100.0,0.94,700.4
1773023367.5763645,79.0,0x80000,2400.03,9.393,98.3,0.94,700.4
1773023367.7310991,80.1,0x80000,2400.02,9.032,100.0,0.94,700.4
1773023367.8842537,79.6,0x80000,2400.04,8.635,100.0,0.94,700.4
1773023368.041982,77.4,0x80000,2400.03,7.712,98.4,0.94,700.4
1773023368.1999419,77.4,0x80000,2400.02,6.819,98.4,0.94,700.4
1773023368.3607042,77.4,0x80000,2400.03,8.088,96.9,0.94,700.4
1773023368.5269036,78.5,0x80000,2400.02,7.664,98.5,0.94,700.4
1773023368.6931317,78.5,0x80000,2400.02,6.897,98.5,0.94,700.4
1773023368.8755229,76.8,0x80000,2400.02,7.617,100.0,0.94,700.4
1773023369.0359335,75.7,0x80000,2400.04,7.792,96.8,0.94,700.4
1773023369.1944592,76.8,0x80000,2400.03,7.483,98.4,0.94,700.4
1773023369.347001,77.4,0x80000,2400.03,5.303,96.8,0.94,700.4
1773023369.5110142,76.3,0x80000,2400.03,8.379,100.0,0.94,700.4
1773023369.668417,76.3,0x80000,2400.03,6.315,96.8,0.94,700.4
1773023369.8237717,75.2,0x80000,2400.02,7.45,96.7,0.94,700.4
1773023369.983172,77.4,0x80000,2400.02,7.078,98.4,0.94,700.4
1773023370.1440725,76.3,0x80000,2400.03,8.224,95.3,0.94,700.4
1773023370.3080187,76.8,0x80000,2400.03,6.963,98.5,0.94,700.4
1773023370.4718063,76.3,0x80000,2400.03,8.104,96.8,0.94,700.4
1773023370.6199825,76.3,0x80000,2400.02,7.756,98.3,0.94,700.4
1773023370.786397,75.7,0x80000,2400.03,7.258,98.5,0.94,700.4
1773023370.9562125,76.3,0x80000,2400.03,7.643,98.5,0.94,700.4
1773023371.1163783,75.7,0x80000,2400.02,7.664,98.4,0.94,700.4
1773023371.2778661,75.7,0x80000,2400.02,7.473,98.5,0.94,700.4
1773023371.4350028,75.7,0x80000,2400.03,7.37,96.8,0.94,700.4
1773023371.600165,76.8,0x80000,2400.03,7.417,97.0,0.94,700.4
1773023371.7661932,75.7,0x80000,2300.03,5.44,98.5,0.94,700.4
1773023371.9402132,76.3,0x80000,2400.03,7.694,97.1,0.94,700.4
1773023372.10263,75.7,0x80000,2400.02,5.701,96.9,0.94,700.4
1773023372.2669814,75.2,0x80000,2400.02,4.398,95.3,0.94,700.4
1773023372.4269745,76.3,0x80000,2400.03,7.585,96.8,0.94,700.4
1773023372.580281,75.2,0x80000,2400.02,7.569,98.4,0.94,700.4
1773023372.743216,75.2,0x80000,2400.03,5.729,97.0,0.94,700.4
1773023372.9107244,75.7,0x80000,2400.03,6.943,98.5,0.94,700.4
1773023373.0680292,75.2,0x80000,2400.03,7.511,95.3,0.94,700.4
1773023373.2418728,75.2,0x80000,2400.03,7.67,100.0,0.94,700.4
1773023373.407912,75.2,0x80000,2400.03,7.598,97.0,0.94,700.4
1773023373.5747423,76.3,0x80000,2400.03,7.543,98.5,0.94,700.4
1773023373.7331748,75.2,0x80000,2400.03,7.701,96.9,0.94,700.4
1773023373.8919632,75.2,0x80000,2400.03,5.487,98.4,0.94,700.4
1773023374.0556216,74.7,0x80000,2400.03,7.693,96.9,0.94,700.4
1773023374.2079813,73.6,0x80000,2400.03,7.757,98.4,0.94,700.4
1773023374.3646307,74.7,0x80000,2400.02,6.693,98.4,0.94,700.4
1773023374.5196917,74.7,0x80000,2400.03,5.137,96.8,0.94,700.4
1773023374.683585,74.7,0x80000,2400.02,5.4,98.4,0.94,700.4
1773023374.8561902,74.1,0x80000,2400.03,7.775,98.5,0.94,700.4
1773023375.0026011,74.7,0x80000,2400.02,5.26,95.0,0.94,700.4
1773023375.1708534,74.7,0x80000,2400.03,7.408,100.0,0.94,700.4
