timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773016339.1195006,65.3,0x80000,1800.03,3.702,25.7,0.65,838.52
1773016339.2714443,64.8,0x80000,2400.03,8.337,91.7,0.65,836.27
1773016339.4268332,68.1,0x80000,2400.03,8.407,90.2,0.65,835.52
1773016339.5808117,66.4,0x80000,2400.04,8.835,92.1,0.65,835.27
1773016339.74227,68.6,0x80000,2400.03,7.482,96.9,0.65,835.27
1773016339.8962133,69.2,0x80000,2400.04,6.16,95.1,0.65,835.27
1773016340.0588036,67.5,0x80000,2400.02,8.678,96.9,0.65,835.27
1773016340.2156568,69.2,0x80000,2400.02,9.23,96.8,0.65,834.52
1773016340.38999,69.2,0x80000,2400.02,7.658,85.7,0.65,834.27
1773016340.549453,68.6,0x80000,2400.03,5.814,93.8,0.65,834.02
1773016340.7126122,68.6,0x80000,2400.03,5.377,90.8,0.65,833.02
1773016340.8808432,68.6,0x80000,2400.02,6.813,92.5,0.65,832.27
1773016341.0601487,68.6,0x80000,2400.03,5.742,84.1,0.66,831.77
1773016341.240668,69.7,0x80000,2400.03,7.303,91.7,0.65,832.12
1773016341.4023006,68.6,0x80000,2400.04,5.361,88.9,0.65,832.12
1773016341.554943,70.3,0x80000,2300.02,6.976,87.1,0.66,832.12
1773016341.7061934,70.3,0x80000,2400.03,9.125,93.2,0.66,832.12
1773016341.862087,69.7,0x80000,2400.03,4.892,92.1,0.66,832.12
1773016342.0177522,69.2,0x80000,2400.02,8.797,87.1,0.67,832.12
1773016342.200213,70.3,0x80000,2400.02,7.615,93.2,0.67,832.12
1773016342.3646317,71.9,0x80000,2400.04,7.834,92.3,0.67,832.12
1773016342.5170274,71.4,0x80000,2400.03,8.596,90.0,0.67,833.09
1773016342.6914806,69.7,0x80000,2400.02,8.712,92.9,0.64,834.09
1773016342.839403,69.2,0x80000,2400.03,4.459,63.8,0.65,831.59
1773016342.9989202,69.2,0x80000,2400.03,6.865,66.7,0.65,831.59
1773016343.159824,70.3,0x80000,2400.04,6.79,66.7,0.65,831.59
1773016343.319143,70.3,0x80000,2400.03,6.979,64.1,0.65,831.59
1773016343.4793503,68.1,0x80000,2400.02,6.862,66.7,0.65,831.59
1773016343.635065,68.1,0x80000,2400.03,6.523,62.3,0.65,831.73
1773016343.7914147,69.2,0x80000,2400.02,6.904,61.3,0.65,831.73
1773016343.948413,68.6,0x80000,2400.03,6.362,57.4,0.65,831.73
1773016344.1026814,68.6,0x80000,2400.04,6.512,54.1,0.65,831.73
1773016344.2570517,68.6,0x80000,2400.03,6.543,54.1,0.65,831.73
1773016344.4117253,69.2,0x80000,2400.02,6.822,55.7,0.65,831.73
1773016344.566381,68.6,0x80000,2400.02,6.579,54.1,0.65,831.73
1773016344.7207525,69.2,0x80000,2400.03,5.873,55.7,0.65,831.73
1773016344.8751872,68.6,0x80000,2400.03,6.544,55.6,0.65,831.73
1773016345.0298073,69.2,0x80000,2400.02,7.049,55.7,0.65,831.73
1773016345.1836932,69.2,0x80000,2400.02,6.567,55.7,0.65,831.73
1773016345.3377264,68.1,0x80000,2400.03,6.532,57.4,0.65,831.73
1773016345.490731,68.6,0x80000,2400.02,6.557,55.0,0.65,831.73
1773016345.6438134,70.3,0x80000,2400.03,6.449,54.8,0.65,831.73
1773016345.7979527,68.1,0x80000,2400.02,7.03,55.7,0.65,831.73
1773016345.9534078,68.6,0x80000,2400.02,6.725,57.4,0.65,831.73
1773016346.1047056,68.6,0x80000,2100.03,6.499,71.7,0.65,831.73
1773016346.2659647,68.1,0x80000,2400.02,6.982,81.2,0.65,831.23
1773016346.4257956,68.6,0x80000,2400.03,6.804,79.0,0.65,831.23
1773016346.5853682,70.3,0x80000,2400.03,7.19,73.4,0.65,831.23
1773016346.7413635,69.7,0x80000,2400.02,6.701,59.0,0.65,831.23
1773016346.8967528,68.1,0x80000,2400.02,6.412,54.1,0.65,831.23
1773016347.0507812,69.2,0x80000,2400.02,6.741,55.7,0.65,831.23
1773016347.2041848,69.2,0x80000,2400.02,6.738,55.7,0.65,831.23
1773016347.358116,69.2,0x80000,2400.03,6.679,54.8,0.65,831.23
1773016347.5129216,67.0,0x80000,2400.02,6.792,54.1,0.65,831.23
1773016347.668061,68.1,0x80000,2400.02,6.489,55.7,0.65,831.23
1773016347.8227458,68.1,0x80000,2400.02,6.682,54.1,0.65,831.23
1773016347.9781723,68.6,0x80000,2400.02,6.899,58.1,0.65,831.23
1773016348.1319966,69.2,0x80000,2400.04,6.531,54.1,0.65,831.23
1773016348.2860682,68.1,0x80000,2400.03,6.495,55.0,0.65,831.23
1773016348.4399645,67.5,0x80000,2400.03,6.549,54.8,0.65,831.23
1773016348.5948772,70.3,0x80000,2400.02,6.453,54.8,0.65,831.23
1773016348.7491167,67.5,0x80000,2400.03,6.798,52.5,0.66,831.23
1773016348.9040868,68.6,0x80000,2400.02,6.767,55.7,0.66,831.23
1773016349.059031,67.5,0x80000,2400.03,6.76,55.7,0.66,831.23
1773016349.2135174,69.7,0x80000,2400.04,6.879,54.8,0.66,831.23
1773016349.3694115,68.6,0x80000,2400.02,6.568,53.2,0.65,831.23
1773016349.5237992,67.0,0x80000,2400.03,5.83,54.8,0.65,831.23
1773016349.6788354,69.2,0x80000,2400.03,6.748,55.0,0.65,831.23
1773016349.833031,69.2,0x80000,2400.03,6.594,54.8,0.65,831.23
1773016349.9868739,68.6,0x80000,2400.03,6.369,55.7,0.65,831.23
1773016350.142147,68.6,0x80000,2400.03,6.711,60.7,0.66,831.23
1773016350.2967038,68.6,0x80000,2400.03,6.781,55.0,0.66,831.23
1773016350.4509764,68.6,0x80000,2400.02,6.706,54.8,0.66,831.23
1773016350.60586,69.2,0x80000,2400.02,6.686,54.8,0.66,831.23
1773016350.7596567,68.6,0x80000,2400.02,6.583,54.8,0.66,831.23
1773016350.9142592,69.7,0x80000,2400.03,6.704,59.0,0.65,831.23
1773016351.0748537,68.6,0x80000,2400.02,6.729,65.6,0.64,830.48
1773016351.228642,69.7,0x80000,2400.03,6.83,55.0,0.64,830.48
1773016351.384208,68.6,0x80000,2400.02,6.654,54.1,0.64,830.48
1773016351.5391011,67.5,0x80000,2400.02,6.772,54.1,0.64,830.48
1773016351.6935897,69.2,0x80000,2400.03,6.585,54.8,0.64,830.48
1773016351.8486824,68.1,0x80000,2400.02,6.699,56.5,0.64,830.48
1773016352.0036957,68.1,0x80000,2400.03,6.708,54.1,0.64,830.48
1773016352.1578422,68.6,0x80000,2400.03,6.776,54.1,0.64,830.48
1773016352.312243,69.2,0x80000,2400.03,6.645,56.5,0.64,830.48
1773016352.4669082,69.2,0x80000,2400.02,6.118,54.1,0.64,830.48
1773016352.6214128,69.2,0x80000,2400.03,6.705,54.1,0.64,830.48
1773016352.7753613,68.1,0x80000,2400.03,6.649,55.7,0.64,830.48
1773016352.929283,68.6,0x80000,2400.02,6.857,60.0,0.64,830.23
1773016353.083121,67.5,0x80000,2400.04,6.668,54.8,0.64,830.23
1773016353.2372792,68.6,0x80000,2400.03,6.665,53.2,0.64,830.23
1773016353.3907828,68.1,0x80000,2400.03,5.171,55.0,0.64,830.23
1773016353.5444567,67.5,0x80000,2400.03,6.471,54.1,0.64,830.23
1773016353.6978438,68.1,0x80000,2400.04,6.616,54.8,0.64,830.23
1773016353.8530624,68.6,0x80000,2400.03,6.436,54.1,0.64,830.23
1773016354.0078924,68.1,0x80000,2400.03,6.403,55.7,0.64,830.23
1773016354.162006,68.6,0x80000,2400.02,6.447,54.8,0.64,830.23
1773016354.3161783,68.1,0x80000,2400.02,6.747,55.7,0.64,830.23
1773016354.4728303,68.6,0x80000,2400.02,6.58,52.4,0.64,830.23
1773016354.6271315,69.7,0x80000,2400.02,6.47,55.0,0.64,830.23
1773016354.7813942,68.6,0x80000,2400.02,6.498,55.7,0.64,830.23
1773016354.9367094,68.1,0x80000,2400.02,5.672,55.7,0.64,830.23
1773016355.092036,68.1,0x80000,2400.02,3.501,54.1,0.64,830.23
1773016355.2472508,68.1,0x80000,2400.03,7.424,56.5,0.64,830.23
1773016355.402407,69.2,0x80000,2400.02,6.682,56.5,0.64,830.23
1773016355.5569358,68.6,0x80000,2400.03,6.742,54.1,0.64,830.23
1773016355.7106094,68.1,0x80000,2400.02,6.671,54.1,0.64,830.23
1773016355.8678389,69.2,0x80000,2400.02,6.376,55.6,0.64,830.23
1773016356.0220373,68.6,0x80000,2400.03,6.671,55.7,0.64,830.23
1773016356.17613,68.1,0x80000,2400.03,6.745,53.3,0.64,830.23
1773016356.3308878,69.7,0x80000,2400.03,7.377,55.7,0.64,830.23
1773016356.4852645,69.7,0x80000,2400.02,6.665,53.2,0.64,830.23
1773016356.6386898,68.1,0x80000,2400.03,6.694,54.8,0.64,830.23
1773016356.7972395,68.6,0x80000,2400.03,6.912,72.6,0.64,830.23
1773016356.9590652,68.6,0x80000,2400.04,6.924,80.0,0.64,829.98
1773016357.1272428,69.7,0x80000,2400.02,6.891,81.5,0.64,829.73
