timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773020773.9603276,64.8,0x80000,2300.03,8.332,38.4,0.74,745.81
1773020774.1130788,68.1,0x80000,2400.02,8.825,93.5,0.75,745.31
1773020774.2672246,68.1,0x80000,2300.02,8.455,96.7,0.75,745.31
1773020774.4142792,68.6,0x80000,1700.02,3.051,36.2,0.75,742.06
1773020774.5736985,64.8,0x80000,2400.03,6.531,43.8,0.75,739.56
1773020774.7360237,68.1,0x80000,2400.03,6.685,82.8,0.75,739.56
1773020774.9033916,67.0,0x80000,2400.04,6.631,82.1,0.75,739.31
1773020775.073489,67.5,0x80000,2400.03,6.773,98.5,0.76,737.81
1773020775.2288725,67.5,0x80000,2400.03,6.488,80.3,0.76,736.81
1773020775.3840775,67.5,0x80000,2400.02,6.645,57.4,0.76,736.56
1773020775.5382235,68.1,0x80000,2400.02,7.246,54.8,0.76,736.56
1773020775.693085,68.6,0x80000,2400.02,6.843,54.8,0.76,736.56
1773020775.8470504,68.1,0x80000,2400.03,6.602,56.7,0.76,736.56
1773020776.0022006,67.0,0x80000,2400.02,6.598,54.8,0.76,736.56
1773020776.1562285,67.0,0x80000,2400.02,6.751,56.7,0.76,736.56
1773020776.311171,67.0,0x80000,2400.03,6.71,54.8,0.76,736.56
1773020776.4673846,68.6,0x80000,2400.04,6.665,56.5,0.76,736.56
1773020776.6214097,66.4,0x80000,2400.02,6.668,54.1,0.76,736.56
1773020776.7757134,67.0,0x80000,2400.03,6.393,54.8,0.76,736.56
1773020776.9302466,67.0,0x80000,2400.02,6.723,55.7,0.76,736.56
1773020777.0851903,68.6,0x80000,2400.03,6.754,54.8,0.76,736.56
1773020777.2394457,67.5,0x80000,2400.02,6.889,54.1,0.76,736.56
1773020777.3954878,67.0,0x80000,2400.02,6.638,55.7,0.76,736.56
1773020777.5497415,68.1,0x80000,2400.03,6.656,54.8,0.76,736.56
1773020777.703216,67.0,0x80000,2400.04,6.375,54.1,0.76,736.56
1773020777.8569064,68.6,0x80000,2400.04,6.742,54.1,0.76,736.56
1773020778.0122988,66.4,0x80000,2400.02,6.575,55.7,0.76,736.56
1773020778.1666598,68.1,0x80000,2400.02,6.619,54.1,0.76,736.56
1773020778.320573,68.1,0x80000,2400.02,6.681,55.7,0.76,736.56
1773020778.4747727,67.0,0x80000,2400.03,6.663,54.8,0.76,736.56
1773020778.6294448,68.6,0x80000,2400.02,6.754,54.8,0.76,736.56
1773020778.7840989,68.6,0x80000,2400.03,6.657,54.1,0.76,736.56
1773020778.9380622,66.4,0x80000,2400.02,6.645,55.7,0.76,736.56
1773020779.0924213,67.5,0x80000,2400.03,6.633,54.1,0.76,736.56
1773020779.2464783,68.6,0x80000,2400.03,6.67,54.1,0.76,736.56
1773020779.4029512,68.6,0x80000,2400.03,6.241,57.4,0.76,736.56
1773020779.5576417,67.0,0x80000,2400.03,7.385,54.1,0.76,736.56
1773020779.7122903,68.6,0x80000,2400.02,6.652,54.8,0.76,736.56
1773020779.8664703,67.5,0x80000,2400.04,6.417,54.8,0.76,736.56
1773020780.0208907,68.1,0x80000,2400.02,5.88,54.1,0.76,736.56
1773020780.174466,67.0,0x80000,2400.02,7.373,55.0,0.76,736.56
1773020780.32882,67.0,0x80000,2400.02,6.629,54.8,0.76,736.56
1773020780.4821427,67.0,0x80000,2400.04,6.735,55.7,0.76,736.56
1773020780.636408,68.6,0x80000,2400.03,6.607,54.8,0.76,736.56
1773020780.7912672,67.0,0x80000,2400.02,6.625,55.7,0.76,736.56
1773020780.9444284,67.0,0x80000,2400.02,6.61,56.7,0.76,736.56
1773020781.0987377,67.5,0x80000,2400.02,6.701,54.8,0.76,736.56
1773020781.2538114,68.6,0x80000,2400.03,6.864,54.1,0.76,736.56
1773020781.4091303,67.5,0x80000,2400.02,6.785,56.5,0.76,736.56
1773020781.564201,67.0,0x80000,2400.04,6.656,54.1,0.76,736.56
1773020781.7191503,68.1,0x80000,2400.03,4.413,54.8,0.76,736.56
1773020781.873124,68.6,0x80000,2400.03,6.654,54.1,0.76,736.56
1773020782.027129,68.6,0x80000,2400.02,6.698,55.7,0.76,736.56
1773020782.181768,68.6,0x80000,2400.03,6.094,53.2,0.76,736.56
1773020782.336613,67.5,0x80000,2400.03,6.619,55.0,0.76,736.56
1773020782.4908798,68.6,0x80000,2400.03,6.278,55.7,0.76,736.56
1773020782.6460223,68.1,0x80000,2400.04,6.535,54.8,0.76,736.56
1773020782.8008802,68.6,0x80000,2400.03,6.696,54.1,0.76,736.56
1773020782.9568865,67.5,0x80000,2400.03,6.711,54.1,0.76,736.56
1773020783.1101892,68.1,0x80000,2400.03,7.483,54.1,0.76,736.56
1773020783.2642698,67.5,0x80000,2400.03,6.577,56.5,0.76,736.56
1773020783.4201884,69.2,0x80000,2400.04,6.673,54.8,0.76,736.56
1773020783.5737057,67.5,0x80000,2400.03,6.672,55.0,0.76,736.56
1773020783.7276657,69.2,0x80000,2400.03,7.092,54.8,0.76,736.56
1773020783.8817785,69.2,0x80000,2400.03,6.477,54.1,0.76,736.56
1773020784.0351136,69.2,0x80000,2400.03,6.731,54.1,0.76,736.56
1773020784.189191,67.5,0x80000,2400.03,6.665,54.1,0.76,736.56
1773020784.346295,69.2,0x80000,2400.02,6.75,56.3,0.76,736.56
1773020784.5003898,67.5,0x80000,2400.03,6.481,55.0,0.76,736.56
1773020784.6543128,67.0,0x80000,2400.03,6.6,54.1,0.76,736.56
1773020784.809319,69.2,0x80000,2400.02,6.473,54.8,0.76,736.56
1773020784.9631999,68.6,0x80000,2400.04,6.684,55.0,0.76,736.56
1773020785.1172721,68.1,0x80000,2400.03,6.717,54.8,0.76,736.56
1773020785.283287,67.5,0x80000,2400.03,6.914,67.7,0.76,736.31
1773020785.4448256,68.1,0x80000,2400.04,6.692,81.0,0.76,736.31
1773020785.6063392,68.6,0x80000,2400.03,6.582,82.5,0.76,736.31
1773020785.760628,68.1,0x80000,2400.02,6.626,62.9,0.76,736.31
1773020785.9151921,67.5,0x80000,2400.03,6.254,54.1,0.76,736.31
1773020786.0696487,68.1,0x80000,2400.02,6.589,54.8,0.76,736.31
1773020786.2240493,67.5,0x80000,2400.03,6.674,53.3,0.76,736.31
1773020786.378091,67.5,0x80000,2400.03,6.613,55.7,0.76,736.31
1773020786.532004,68.1,0x80000,2400.03,6.827,55.7,0.76,736.31
1773020786.6870866,69.7,0x80000,2400.03,6.858,54.8,0.76,736.31
1773020786.8422635,67.5,0x80000,2400.03,6.489,54.8,0.76,736.31
1773020786.9963627,68.6,0x80000,2400.02,6.61,54.8,0.76,736.31
1773020787.1502545,68.6,0x80000,2400.03,7.37,53.3,0.76,736.31
1773020787.3055272,68.1,0x80000,2400.02,6.598,56.5,0.76,736.31
1773020787.4599056,68.1,0x80000,2400.03,6.68,55.7,0.76,736.31
1773020787.613782,67.5,0x80000,2400.03,6.618,54.1,0.76,736.31
1773020787.76863,67.5,0x80000,2400.03,6.53,54.1,0.76,736.31
1773020787.922656,68.1,0x80000,2400.03,6.733,54.8,0.76,736.31
1773020788.0763688,68.1,0x80000,2400.02,6.405,55.7,0.76,736.31
1773020788.2309685,68.6,0x80000,2400.03,6.526,54.8,0.76,736.31
1773020788.3848698,68.6,0x80000,2400.03,6.766,55.7,0.76,736.31
1773020788.5389647,69.2,0x80000,2400.03,6.741,54.1,0.76,736.31
1773020788.6938674,68.1,0x80000,2400.03,6.558,54.8,0.76,736.31
1773020788.848575,68.1,0x80000,2400.03,6.577,60.7,0.76,736.31
1773020789.001792,68.6,0x80000,2400.04,6.554,54.1,0.76,736.31
1773020789.1556618,68.1,0x80000,2400.03,6.654,54.8,0.76,736.31
