timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773018786.082216,74.1,0x80000,2400.03,4.802,79.9,0.75,737.79
1773018786.2457852,72.5,0x80000,2400.03,8.682,94.0,0.75,737.54
1773018786.402247,74.1,0x80000,2400.03,7.5,96.8,0.75,737.54
1773018786.5597954,73.6,0x80000,2400.02,7.344,93.7,0.75,737.54
1773018786.7209377,74.7,0x80000,2400.03,7.404,92.2,0.75,737.54
1773018786.888823,75.2,0x80000,2400.02,7.265,100.0,0.75,737.54
1773018787.0584877,74.1,0x80000,2400.02,6.188,97.1,0.75,737.54
1773018787.2236571,73.6,0x80000,2400.03,7.386,96.9,0.75,737.54
1773018787.4018867,74.1,0x80000,2400.03,7.298,97.2,0.75,737.54
1773018787.5639973,74.1,0x80000,2400.02,7.278,96.9,0.75,737.54
1773018787.7317772,74.7,0x80000,2400.02,6.8,98.5,0.75,737.54
1773018787.885808,75.2,0x80000,2400.02,7.175,93.7,0.75,737.54
1773018788.0467978,73.6,0x80000,2400.02,7.286,98.4,0.75,737.54
1773018788.2165153,74.1,0x80000,2300.02,7.029,95.6,0.75,737.54
1773018788.3713644,73.6,0x80000,2300.02,7.168,96.8,0.75,737.54
1773018788.5332115,74.7,0x80000,2300.02,5.363,98.4,0.75,737.54
1773018788.6948225,73.6,0x80000,2400.02,5.028,96.9,0.75,737.54
1773018788.8474028,74.1,0x80000,2400.03,6.789,96.7,0.75,737.54
1773018789.000072,73.6,0x80000,2400.03,5.735,95.2,0.75,737.54
1773018789.173675,74.1,0x80000,2400.03,6.798,95.7,0.75,737.54
1773018789.3254123,73.0,0x80000,2400.04,7.3,98.4,0.75,737.54
1773018789.4765074,73.6,0x80000,2400.02,5.292,90.0,0.75,737.29
1773018789.6315238,73.0,0x80000,2400.02,6.233,91.8,0.75,737.29
1773018789.7844982,73.6,0x80000,2400.03,6.616,96.7,0.75,737.29
1773018789.9511015,74.1,0x80000,2300.03,7.288,97.0,0.75,737.29
1773018790.106442,73.6,0x80000,2400.04,5.282,92.1,0.75,737.29
1773018790.2586854,74.1,0x80000,2400.02,5.315,96.6,0.75,737.29
1773018790.4136937,74.7,0x80000,2400.02,7.411,95.2,0.75,737.29
1773018790.5809631,73.0,0x80000,2400.03,6.739,98.5,0.75,737.29
1773018790.7410812,73.0,0x80000,2300.02,7.106,93.7,0.75,737.29
1773018790.9081235,73.6,0x80000,2300.03,7.527,95.7,0.75,736.79
1773018791.0766966,74.7,0x80000,2400.02,6.695,97.0,0.75,736.79
1773018791.2418437,74.1,0x80000,2400.04,7.038,98.5,0.75,736.79
1773018791.3925252,73.0,0x80000,2400.02,5.285,94.9,0.75,736.79
1773018791.5481539,73.6,0x80000,2400.03,7.306,98.4,0.75,736.79
1773018791.7173893,73.6,0x80000,2400.03,4.576,97.1,0.75,736.79
1773018791.8770568,73.6,0x80000,2400.03,6.056,96.9,0.75,736.79
1773018792.0403833,73.6,0x80000,2300.02,7.305,96.9,0.75,736.79
