timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773161892.0018177,57.1,0x0,2400.04,6.36,6.6,0.95,451.5
1773161892.1592817,60.9,0x0,2400.04,9.123,100.0,0.95,451.5
1773161892.3134615,62.6,0x0,2400.02,8.926,98.4,0.95,451.5
1773161892.4661136,65.3,0x0,2400.03,9.117,100.0,0.95,451.5
1773161892.6195874,63.1,0x0,2400.04,7.492,98.4,0.95,451.5
1773161892.773301,64.8,0x0,2400.03,8.92,98.4,0.95,451.5
1773161892.9252708,65.3,0x0,2400.03,8.196,100.0,0.95,451.5
1773161893.0794504,64.8,0x0,2400.03,5.069,96.7,0.95,451.5
1773161893.232358,65.9,0x0,2400.04,8.895,100.0,0.95,451.5
1773161893.3863401,65.9,0x0,2400.03,7.463,98.4,0.95,451.5
1773161893.5403218,65.3,0x0,2400.02,8.508,100.0,0.95,451.5
1773161893.691034,68.1,0x0,2400.03,8.352,100.0,0.95,451.5
1773161893.8444855,67.0,0x0,2400.03,7.105,80.3,0.96,451.5
1773161893.998653,67.5,0x0,2400.02,7.192,57.4,0.96,451.5
1773161894.1525605,66.4,0x0,2400.03,7.01,54.1,0.96,451.5
1773161894.308102,66.4,0x0,2400.03,7.284,56.5,0.96,451.5
1773161894.4614732,66.4,0x0,2400.02,6.685,54.1,0.96,451.5
1773161894.6209915,65.9,0x0,2400.03,6.878,73.0,0.96,451.5
1773161894.7827744,67.0,0x0,2400.02,6.85,80.0,0.96,451.5
1773161894.9472935,67.5,0x0,2400.03,7.428,82.8,0.96,451.5
1773161895.099264,68.1,0x0,2400.02,7.135,55.0,0.96,451.5
1773161895.252992,66.4,0x0,2400.03,6.887,54.8,0.97,451.5
1773161895.4060142,66.4,0x0,2400.03,7.784,55.0,0.97,451.5
1773161895.5570934,67.0,0x0,2400.03,6.912,54.1,0.97,451.5
1773161895.7110007,66.4,0x0,2400.03,7.087,55.7,0.97,451.5
1773161895.8654568,67.5,0x0,2400.03,7.012,55.7,0.97,451.5
1773161896.0166566,68.6,0x0,2400.02,6.73,55.0,0.97,451.5
1773161896.171542,66.4,0x0,2400.03,7.077,56.5,0.97,451.5
1773161896.3267093,67.0,0x0,2400.02,7.016,55.6,0.97,451.5
1773161896.4763315,67.5,0x0,2400.03,6.77,53.4,0.97,451.5
1773161896.63089,66.4,0x0,2400.02,6.86,54.8,0.97,451.5
1773161896.786571,67.0,0x0,2400.02,6.813,55.7,0.97,451.5
1773161896.9382205,66.4,0x0,2400.03,6.712,60.7,0.97,451.5
1773161897.0916355,67.0,0x0,2400.03,6.701,55.0,0.97,451.5
1773161897.2454393,67.0,0x0,2400.02,6.9,54.1,0.97,451.5
1773161897.3982134,67.0,0x0,2400.03,6.803,54.1,0.97,451.5
1773161897.5505345,67.0,0x0,2400.03,6.866,55.0,0.97,451.5
1773161897.7040877,68.6,0x0,2400.03,6.945,55.7,0.97,451.5
1773161897.8571348,67.5,0x0,2400.03,7.685,55.0,0.97,451.5
1773161898.0104582,68.1,0x0,2400.04,7.168,70.5,0.97,451.5
1773161898.1637783,67.0,0x0,2400.02,6.976,55.7,0.97,451.5
1773161898.3171103,68.1,0x0,2400.02,6.902,54.1,0.97,451.5
1773161898.4706414,69.2,0x0,2400.04,7.372,59.0,0.97,451.5
