timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773162019.1540904,77.9,0x0,2400.03,9.097,62.8,1.05,448.75
1773162019.306935,78.5,0x0,2400.04,9.106,98.4,1.05,448.75
1773162019.4582834,79.6,0x0,2400.03,9.231,100.0,1.05,448.75
1773162019.6103704,79.0,0x0,2400.02,9.024,100.0,1.05,448.75
1773162019.766995,78.5,0x0,2400.03,9.348,98.4,1.05,448.75
1773162019.9141006,80.1,0x0,2400.02,8.487,98.3,1.05,448.75
1773162020.0681126,79.0,0x0,2400.03,8.55,98.4,1.05,448.75
1773162020.2172883,80.7,0x0,2400.04,9.195,96.6,1.05,448.75
1773162020.3700385,79.0,0x0,2400.02,9.14,100.0,1.05,448.75
1773162020.5234697,79.0,0x0,2400.03,7.963,100.0,1.05,448.75
1773162020.679432,80.1,0x0,2400.04,9.152,100.0,1.05,448.75
1773162020.8316302,80.7,0x0,2400.03,9.175,98.4,1.05,448.75
1773162020.986085,79.6,0x0,2400.02,9.57,100.0,1.05,448.75
1773162021.1370444,80.7,0x0,2400.02,9.267,100.0,1.05,448.75
1773162021.290625,79.6,0x0,2400.03,9.254,100.0,1.05,448.75
1773162021.4430206,81.2,0x0,2400.04,9.163,100.0,1.05,448.75
1773162021.597158,80.7,0x0,2400.03,9.213,98.3,1.05,448.75
1773162021.752994,81.2,0x0,2300.03,9.29,98.4,1.05,448.75
1773162021.9041054,80.7,0x0,2400.03,9.252,98.4,1.05,448.75
1773162022.0540912,80.1,0x0,2400.03,8.683,100.0,1.05,448.75
1773162022.2056663,80.1,0x0,2400.02,8.727,100.0,1.05,448.75
1773162022.3609173,80.1,0x0,2400.02,7.156,75.8,1.05,448.75
1773162022.515849,77.4,0x0,2400.03,7.082,54.8,1.05,448.75
1773162022.6682916,79.0,0x0,2400.03,7.332,55.0,1.05,448.75
1773162022.8234668,78.5,0x0,2400.03,7.033,55.7,1.05,448.75
1773162022.9788082,76.8,0x0,2400.03,6.966,55.6,1.05,448.75
1773162023.1331117,77.4,0x0,2400.03,7.048,55.0,1.05,448.75
1773162023.2878363,77.4,0x0,2400.02,6.795,55.6,1.05,448.75
1773162023.4416506,78.5,0x0,2400.02,7.073,55.0,1.05,448.75
1773162023.5947773,77.4,0x0,2400.02,7.175,54.8,1.05,448.75
1773162023.7498832,77.4,0x0,2400.03,7.041,55.7,1.05,448.75
1773162023.9127665,77.9,0x0,2400.03,7.393,81.2,1.05,448.75
1773162024.0755594,76.8,0x0,2400.02,6.601,81.3,1.05,448.75
1773162024.2358515,77.4,0x0,2400.02,7.14,78.1,1.05,448.75
1773162024.3914123,77.9,0x0,2400.02,7.036,54.1,1.05,448.75
1773162024.5443351,76.8,0x0,2400.02,6.735,54.8,1.05,448.75
1773162024.6982753,78.5,0x0,2400.02,6.988,55.7,1.05,448.75
1773162024.8562205,77.4,0x0,2400.02,7.156,57.4,1.05,448.75
1773162025.0098999,76.8,0x0,2400.03,6.925,54.8,1.05,448.75
1773162025.1646204,76.3,0x0,2400.03,7.135,54.8,1.05,448.75
1773162025.3182325,76.8,0x0,2400.02,6.934,54.2,1.05,448.75
1773162025.4714732,77.9,0x0,2400.02,7.126,54.1,1.05,448.75
1773162025.6267343,77.4,0x0,2400.03,6.912,54.8,1.05,448.75
1773162025.7820466,75.2,0x0,2400.03,7.065,54.8,1.05,448.75
1773162025.9344196,76.3,0x0,2400.02,7.028,56.7,1.05,448.75
1773162026.0889623,76.3,0x0,2400.02,7.073,54.8,1.05,448.75
1773162026.2432454,76.8,0x0,2400.03,6.919,55.7,1.05,448.75
1773162026.396516,75.7,0x0,2400.03,7.004,56.7,1.05,448.75
1773162026.5519416,77.4,0x0,2400.02,7.12,54.8,1.05,448.75
1773162026.7071238,77.4,0x0,2400.02,7.685,54.8,1.05,448.75
1773162026.8602145,76.3,0x0,2400.03,6.921,55.7,1.05,448.75
1773162027.0135453,77.4,0x0,2400.03,7.041,54.1,1.05,448.75
1773162027.1674466,75.7,0x0,2400.03,7.082,55.0,1.05,448.75
1773162027.3194978,76.3,0x0,2400.02,6.829,54.1,1.05,448.75
1773162027.4741778,77.4,0x0,2400.03,7.163,54.8,1.05,448.75
1773162027.6287506,76.3,0x0,2400.02,5.644,55.7,1.05,448.75
1773162027.7783377,75.7,0x0,2400.02,6.876,55.0,1.05,448.75
1773162027.933121,76.3,0x0,2400.03,7.096,55.7,1.05,448.75
1773162028.1049745,76.3,0x0,2400.03,7.081,70.6,1.05,448.75
1773162028.2622585,76.3,0x0,2400.03,7.405,82.3,1.05,448.75
1773162028.422812,74.7,0x0,2400.02,7.548,81.0,1.05,448.75
1773162028.578713,75.2,0x0,2400.03,6.857,57.4,1.05,448.75
1773162028.7306316,76.3,0x0,2400.03,6.856,54.1,1.05,448.75
1773162028.8832266,74.7,0x0,2400.02,7.07,55.0,1.05,448.75
1773162029.0383458,76.3,0x0,2400.03,6.282,55.7,1.05,448.75
1773162029.189452,76.8,0x0,2400.03,6.891,53.3,1.05,448.75
1773162029.3441744,76.3,0x0,2400.02,7.468,54.8,1.05,448.75
1773162029.49827,76.8,0x0,2400.03,6.917,61.3,1.05,448.75
1773162029.6484087,76.3,0x0,2400.02,6.968,55.9,1.05,448.75
1773162029.8039637,75.2,0x0,2400.03,7.236,54.8,1.05,448.75
1773162029.958882,75.7,0x0,2400.04,6.846,56.5,1.05,448.75
1773162030.1085901,75.7,0x0,2400.04,6.901,54.2,1.05,448.75
1773162030.2634273,75.2,0x0,2400.02,6.875,54.1,1.05,448.75
1773162030.4204354,75.7,0x0,2400.03,6.954,55.6,1.05,448.75
1773162030.5710654,76.3,0x0,2400.03,6.906,58.3,1.05,448.75
1773162030.7258162,75.7,0x0,2400.02,6.963,55.7,1.05,448.75
1773162030.8840625,76.3,0x0,2400.02,7.038,56.5,1.05,448.75
1773162031.034624,75.7,0x0,2400.03,6.799,53.3,1.05,448.75
1773162031.189697,75.7,0x0,2400.03,7.046,55.7,1.05,448.75
1773162031.3447397,76.8,0x0,2400.02,7.649,54.8,1.05,448.75
1773162031.494551,75.7,0x0,2400.03,7.582,54.2,1.05,448.75
1773162031.648179,75.7,0x0,2400.03,6.991,54.8,1.05,448.75
1773162031.8040533,75.7,0x0,2400.02,7.015,55.7,1.05,448.75
1773162031.9540021,75.2,0x0,2400.04,6.94,54.2,1.05,448.75
1773162032.1085396,75.2,0x0,2400.02,7.105,54.8,1.05,448.75
1773162032.2680604,75.2,0x0,2400.03,8.121,60.9,1.05,448.75
1773162032.42672,76.3,0x0,2400.02,6.748,84.1,1.05,448.75
1773162032.5859873,75.7,0x0,2400.03,7.227,81.0,1.05,448.75
1773162032.7504845,77.4,0x0,2400.02,7.934,76.6,1.05,448.75
1773162032.902301,75.7,0x0,2400.04,6.86,55.0,1.05,448.75
1773162033.0560231,76.3,0x0,2400.03,7.091,54.8,1.05,448.75
1773162033.2128887,75.2,0x0,2400.02,7.053,56.5,1.05,448.75
1773162033.3651657,75.2,0x0,2400.03,6.885,55.7,1.05,448.75
1773162033.518005,75.7,0x0,2400.03,7.731,53.3,1.05,448.75
