timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773017486.674327,56.5,0x80000,2400.03,6.633,24.0,0.78,673.35
1773017486.828087,58.7,0x80000,2400.03,6.691,95.1,0.78,673.35
1773017486.9854407,59.8,0x80000,2400.04,5.609,93.8,0.78,673.35
1773017487.143303,62.0,0x80000,2400.03,7.2,96.8,0.78,673.35
1773017487.2956817,60.9,0x80000,2400.02,7.996,96.6,0.78,673.35
1773017487.4497685,62.0,0x80000,2400.04,7.009,96.8,0.78,673.35
1773017487.6064622,60.9,0x80000,2400.03,8.245,98.4,0.78,673.35
1773017487.7622635,62.0,0x80000,2400.03,6.901,88.9,0.79,673.35
1773017487.9290683,62.6,0x80000,2400.02,7.142,98.5,0.79,673.35
1773017488.0852466,62.6,0x80000,2400.02,7.036,96.8,0.79,673.35
1773017488.240404,63.7,0x80000,2400.02,6.679,98.4,0.79,673.35
1773017488.398966,63.7,0x80000,2400.03,6.528,98.4,0.79,673.35
1773017488.5679305,63.1,0x80000,2400.02,4.931,97.0,0.79,673.35
1773017488.7269876,64.2,0x80000,2400.03,6.857,95.3,0.79,673.35
1773017488.8945293,64.2,0x80000,2400.02,6.318,97.1,0.79,673.35
1773017489.0554852,63.1,0x80000,2400.03,6.974,98.4,0.79,673.35
1773017489.2183874,64.8,0x80000,2400.03,5.039,95.5,0.79,673.35
1773017489.3827813,65.3,0x80000,2400.03,7.063,98.5,0.79,673.35
1773017489.5713582,65.3,0x80000,2400.04,7.184,98.7,0.79,673.35
1773017489.742447,64.2,0x80000,2400.03,5.031,94.2,0.79,673.35
1773017489.9000034,65.3,0x80000,2400.03,6.73,100.0,0.79,673.35
1773017490.0789104,65.3,0x80000,2400.02,7.133,97.2,0.8,673.35
1773017490.2379267,64.8,0x80000,2400.02,7.261,95.5,0.8,673.35
1773017490.4011376,64.8,0x80000,2400.03,7.222,96.9,0.8,673.1
1773017490.5668623,64.8,0x80000,2400.02,7.211,98.5,0.8,673.1
1773017490.728805,64.8,0x80000,2400.03,6.741,98.5,0.8,673.1
1773017490.891325,64.8,0x80000,2400.04,3.767,93.8,0.8,672.85
1773017491.0587065,63.7,0x80000,2400.03,7.12,97.0,0.8,672.85
1773017491.221989,66.4,0x80000,2400.02,6.491,98.5,0.8,672.85
1773017491.4050872,65.3,0x80000,2400.03,6.34,98.6,0.8,672.85
1773017491.5700383,65.3,0x80000,2400.03,6.934,97.0,0.8,672.85
1773017491.7332485,65.3,0x80000,2400.03,5.078,95.3,0.8,672.85
