timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773016962.9594886,73.0,0x80000,2400.02,5.325,29.1,0.75,715.38
1773016963.115481,72.5,0x80000,2400.02,6.973,100.0,0.75,715.38
1773016963.274211,74.1,0x80000,2400.02,9.133,100.0,0.75,715.38
1773016963.4261646,73.0,0x80000,2400.03,9.508,100.0,0.75,715.38
1773016963.5762558,71.9,0x80000,2400.02,9.274,98.3,0.75,715.38
1773016963.7343972,73.0,0x80000,2400.03,9.091,100.0,0.75,715.38
1773016963.8902218,71.9,0x80000,2400.02,9.238,100.0,0.75,715.38
1773016964.0395212,71.9,0x80000,2400.03,9.052,98.3,0.75,715.38
1773016964.1938374,73.0,0x80000,2400.03,8.399,100.0,0.75,715.38
1773016964.3492587,74.7,0x80000,2400.03,9.133,100.0,0.75,715.38
1773016964.4993072,73.6,0x80000,2400.02,9.726,100.0,0.75,715.38
1773016964.6544857,74.7,0x80000,2400.03,9.038,100.0,0.75,715.38
1773016964.8040369,73.6,0x80000,2400.02,5.642,100.0,0.75,715.38
1773016964.9640117,74.7,0x80000,2400.03,8.506,96.9,0.75,714.88
1773016965.1154258,74.7,0x80000,2400.03,9.022,100.0,0.75,714.88
1773016965.264139,75.2,0x80000,2400.03,9.213,98.3,0.75,714.88
1773016965.4182398,74.1,0x80000,2400.02,9.185,100.0,0.75,714.88
1773016965.5670476,75.2,0x80000,2400.03,8.547,98.3,0.75,714.88
1773016965.722153,75.2,0x80000,2400.04,9.222,100.0,0.75,714.88
1773016965.8731983,73.6,0x80000,2400.03,9.09,100.0,0.75,714.88
1773016966.0291274,73.6,0x80000,2400.03,8.623,100.0,0.75,714.88
1773016966.1825323,74.7,0x80000,2400.02,7.495,57.4,0.75,714.88
1773016966.3342535,73.0,0x80000,2400.03,7.36,55.0,0.75,714.88
1773016966.4858012,74.1,0x80000,2400.02,7.341,55.0,0.75,714.88
1773016966.639605,73.0,0x80000,2400.02,7.497,54.1,0.75,714.88
1773016966.7892385,73.0,0x80000,2400.03,7.251,54.2,0.75,714.88
1773016966.9420314,73.0,0x80000,2400.02,7.309,54.8,0.75,714.88
