timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773016429.9839551,69.7,0x80000,1900.02,2.957,29.7,0.65,815.5
1773016430.1408825,70.8,0x80000,2400.03,8.717,89.1,0.65,814.25
1773016430.3080785,71.4,0x80000,2400.03,9.361,95.5,0.65,814.25
1773016430.4632702,73.0,0x80000,2400.02,8.04,96.7,0.65,814.25
1773016430.626486,72.5,0x80000,2400.03,9.225,97.0,0.65,814.25
1773016430.7785032,73.0,0x80000,2400.04,8.79,98.3,0.65,814.25
1773016430.9295192,72.5,0x80000,2400.04,9.305,96.7,0.65,814.25
1773016431.1261663,73.6,0x80000,2400.02,7.263,92.4,0.65,819.24
1773016431.2767506,74.1,0x80000,2400.03,6.177,91.8,0.65,818.99
1773016431.4251778,71.9,0x80000,2400.03,8.425,88.1,0.65,818.99
1773016431.579441,73.0,0x80000,2400.02,8.743,96.8,0.65,818.74
1773016431.734207,72.5,0x80000,2400.03,8.914,96.8,0.65,818.74
1773016431.8903863,74.1,0x80000,2400.02,8.674,98.4,0.65,818.74
1773016432.0571153,72.5,0x80000,2400.03,8.778,97.0,0.65,818.74
1773016432.2333515,73.0,0x80000,2400.02,9.398,95.7,0.65,818.74
1773016432.384428,73.6,0x80000,2400.02,8.879,98.3,0.65,818.74
1773016432.5415049,73.6,0x80000,2400.03,9.261,98.4,0.65,818.74
1773016432.698247,74.1,0x80000,2300.03,8.554,96.8,0.65,818.74
1773016432.8561902,73.6,0x80000,2400.03,6.943,98.4,0.65,818.74
1773016433.0136096,73.6,0x80000,2400.02,8.219,98.4,0.65,818.74
1773016433.169264,73.6,0x80000,2400.04,8.762,98.4,0.65,818.74
1773016433.322474,73.6,0x80000,2400.03,8.809,96.7,0.65,818.74
1773016433.4732268,73.0,0x80000,2400.03,8.721,98.4,0.65,818.74
1773016433.6268795,72.5,0x80000,2400.03,6.873,63.9,0.65,818.49
1773016433.77991,71.9,0x80000,2400.03,6.283,54.1,0.65,818.49
1773016433.9326632,71.4,0x80000,2400.04,6.713,56.7,0.65,818.49
1773016434.0860612,73.0,0x80000,2400.03,7.334,53.3,0.65,818.49
1773016434.239758,71.9,0x80000,2400.03,6.556,54.8,0.66,818.49
1773016434.394762,69.7,0x80000,2400.02,6.806,54.8,0.66,818.49
1773016434.5498662,71.4,0x80000,2400.04,6.788,55.7,0.66,818.49
1773016434.703571,69.7,0x80000,2400.03,6.676,54.8,0.66,818.49
1773016434.855947,70.8,0x80000,2400.03,6.206,53.3,0.66,818.49
1773016435.0097127,70.3,0x80000,2400.02,6.671,61.3,0.66,818.49
1773016435.1652954,70.3,0x80000,2400.04,6.647,55.7,0.66,818.49
1773016435.3198981,70.8,0x80000,2400.02,7.252,57.4,0.66,818.49
1773016435.4736743,71.9,0x80000,2400.03,6.304,54.8,0.66,818.49
1773016435.6285074,71.9,0x80000,2400.04,6.473,52.5,0.66,818.49
1773016435.783872,71.9,0x80000,2400.03,6.778,54.8,0.66,818.49
1773016435.937949,71.9,0x80000,2400.03,7.222,58.1,0.66,818.49
1773016436.0914705,71.9,0x80000,2400.02,6.477,53.3,0.66,818.49
1773016436.2469597,70.3,0x80000,2400.03,6.732,54.1,0.66,818.49
1773016436.4010353,70.8,0x80000,2400.03,6.686,55.6,0.66,818.49
1773016436.5549703,71.9,0x80000,2400.03,6.5,54.1,0.66,818.49
1773016436.7093744,71.4,0x80000,2400.02,6.463,55.0,0.66,818.49
1773016436.867396,70.8,0x80000,2400.02,6.789,57.1,0.66,818.49
1773016437.0213013,71.9,0x80000,2400.02,6.761,57.4,0.66,818.49
1773016437.1754148,70.8,0x80000,2400.03,6.636,55.0,0.66,818.49
1773016437.3300147,70.3,0x80000,2400.03,6.756,54.8,0.66,818.49
1773016437.4848766,70.8,0x80000,2400.02,6.738,52.5,0.66,818.49
1773016437.6387484,70.3,0x80000,2400.02,6.724,54.8,0.66,818.49
1773016437.7931902,70.3,0x80000,2400.03,6.444,54.8,0.66,818.49
1773016437.948911,70.8,0x80000,2400.02,6.847,57.1,0.66,818.49
1773016438.103151,69.7,0x80000,2400.03,6.704,55.7,0.66,818.49
1773016438.256399,70.3,0x80000,2400.03,6.408,52.5,0.66,818.49
1773016438.4119847,70.3,0x80000,2400.03,6.646,54.1,0.66,818.49
1773016438.5668683,71.9,0x80000,2400.03,6.774,54.8,0.66,818.49
1773016438.720441,70.8,0x80000,2400.03,6.644,54.1,0.66,818.49
1773016438.8741891,69.7,0x80000,2400.03,6.419,54.1,0.66,818.49
1773016439.0293138,70.8,0x80000,2400.02,6.648,56.5,0.66,818.49
1773016439.183477,70.8,0x80000,2400.03,6.752,54.1,0.66,818.49
1773016439.3369167,71.4,0x80000,2400.03,6.478,55.0,0.66,818.49
1773016439.4897382,70.3,0x80000,2400.03,6.723,51.6,0.66,818.49
1773016439.6439152,71.4,0x80000,2400.02,6.629,55.7,0.66,818.49
1773016439.7981648,70.3,0x80000,2400.02,6.421,54.1,0.66,818.49
1773016439.9540067,71.4,0x80000,2400.02,6.723,57.1,0.66,818.49
1773016440.1104195,69.7,0x80000,2400.03,6.635,55.7,0.66,818.49
1773016440.2661726,70.3,0x80000,2400.03,6.346,55.6,0.66,818.49
1773016440.4199276,69.7,0x80000,2400.03,6.636,54.2,0.66,818.49
1773016440.573783,71.4,0x80000,2400.03,6.494,54.8,0.66,818.49
1773016440.7294815,70.3,0x80000,2400.02,6.36,54.8,0.66,818.49
1773016440.8849175,70.8,0x80000,2400.03,6.528,56.5,0.66,818.49
1773016441.039379,69.2,0x80000,2400.04,6.171,55.7,0.66,818.49
1773016441.192869,70.8,0x80000,2400.04,6.553,55.0,0.66,818.49
1773016441.347425,68.6,0x80000,2400.03,6.531,54.8,0.66,818.49
1773016441.5017738,70.3,0x80000,2400.03,6.332,53.3,0.66,818.49
1773016441.663333,70.3,0x80000,2400.03,6.697,76.9,0.66,818.49
1773016441.8258123,70.8,0x80000,2400.03,6.62,81.0,0.66,818.24
1773016441.9887693,69.2,0x80000,2400.03,7.022,82.8,0.66,818.24
1773016442.1425793,70.8,0x80000,2400.03,6.835,57.4,0.66,818.24
1773016442.2980459,70.3,0x80000,2400.02,6.724,59.7,0.66,818.24
1773016442.4518685,71.4,0x80000,2400.02,6.544,56.7,0.66,818.24
1773016442.6069858,70.8,0x80000,2400.02,6.689,54.8,0.66,818.24
1773016442.762241,69.7,0x80000,2400.04,6.503,55.6,0.66,818.24
1773016442.9177856,69.7,0x80000,2400.03,6.671,57.4,0.66,818.24
1773016443.0712059,70.3,0x80000,2400.02,6.619,55.7,0.66,818.24
1773016443.2265625,70.8,0x80000,2400.04,6.498,54.8,0.66,818.24
1773016443.3817487,71.9,0x80000,2400.02,6.945,55.0,0.66,818.24
1773016443.5372756,71.4,0x80000,2400.03,6.766,54.8,0.66,818.24
1773016443.6913624,70.3,0x80000,2400.02,6.758,54.8,0.66,818.24
1773016443.845345,70.3,0x80000,2400.03,6.482,54.8,0.66,818.24
1773016444.00043,69.2,0x80000,2400.04,6.754,55.7,0.66,818.24
1773016444.1554625,70.8,0x80000,2400.03,5.861,53.2,0.66,818.24
1773016444.3092484,69.7,0x80000,2400.03,6.47,54.1,0.66,818.24
1773016444.4637918,70.3,0x80000,2400.04,6.715,54.8,0.66,818.24
1773016444.618429,69.7,0x80000,2400.03,6.647,55.0,0.66,818.24
1773016444.7721984,70.8,0x80000,2400.03,6.711,54.1,0.66,818.24
1773016444.9260566,70.3,0x80000,2400.02,6.663,55.7,0.66,818.24
1773016445.0814314,71.4,0x80000,2400.03,7.579,55.7,0.66,818.24
1773016445.2363725,70.8,0x80000,2400.03,6.669,56.5,0.66,818.24
1773016445.389856,70.8,0x80000,2400.03,6.432,55.7,0.66,817.99
1773016445.5430913,70.3,0x80000,2400.03,6.658,55.7,0.66,817.99
1773016445.6978645,69.7,0x80000,2400.03,6.413,54.8,0.66,817.99
1773016445.8524895,70.8,0x80000,2400.02,6.592,55.0,0.66,817.99
1773016446.0060177,69.7,0x80000,2400.03,6.489,56.5,0.66,817.99
1773016446.1598482,70.3,0x80000,2400.03,6.617,54.1,0.66,817.99
1773016446.3144464,70.8,0x80000,2400.02,6.685,55.7,0.66,817.99
1773016446.469325,69.7,0x80000,2400.02,6.548,54.1,0.66,817.99
1773016446.6227648,69.7,0x80000,2400.02,6.699,54.8,0.66,817.99
1773016446.7769127,68.6,0x80000,2400.02,6.748,55.0,0.66,817.99
1773016446.9348872,70.8,0x80000,2400.02,6.765,60.9,0.66,817.99
1773016447.089723,69.7,0x80000,2400.02,6.769,55.7,0.66,817.99
1773016447.24346,71.4,0x80000,2400.02,6.696,55.0,0.66,817.99
