timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773016031.3234982,69.7,0x80000,2400.02,4.012,64.7,0.99,501.6
1773016031.4800594,72.5,0x80000,2400.02,8.875,100.0,0.99,501.6
1773016031.6322975,73.0,0x80000,2400.02,8.621,100.0,0.99,501.6
1773016031.7871754,72.5,0x80000,2400.02,8.928,100.0,0.99,501.6
1773016031.9412408,72.5,0x80000,2400.03,8.65,100.0,0.99,501.6
1773016032.0931046,73.0,0x80000,2400.03,8.529,100.0,0.99,501.6
1773016032.2451985,71.9,0x80000,2400.03,7.139,59.0,0.99,501.6
1773016032.397921,71.9,0x80000,2400.03,7.759,68.3,0.99,501.6
1773016032.5497148,69.7,0x80000,2400.03,7.062,55.7,0.99,501.6
1773016032.6998382,70.8,0x80000,2400.03,6.595,54.2,0.99,501.6
1773016032.8488655,70.3,0x80000,2400.03,6.876,52.5,0.99,501.6
1773016032.9998963,70.8,0x80000,2400.02,6.876,58.3,0.99,501.35
1773016033.150835,69.2,0x80000,2400.03,6.771,53.3,0.99,501.35
1773016033.3018124,69.7,0x80000,2400.03,7.043,55.0,0.99,501.35
1773016033.4524217,69.7,0x80000,2400.03,6.788,56.7,0.99,501.35
1773016033.6035652,71.4,0x80000,2400.02,5.476,55.0,0.99,501.35
1773016033.761913,68.6,0x80000,2400.03,6.962,63.5,0.99,501.35
1773016033.9199548,71.4,0x80000,2400.03,7.583,80.6,0.99,501.35
1773016034.073446,70.8,0x80000,2400.03,6.626,75.4,0.99,501.35
1773016034.2238727,69.7,0x80000,2400.03,7.192,53.3,0.99,501.35
1773016034.3727708,70.8,0x80000,2400.04,7.095,54.2,0.99,501.35
1773016034.5235324,70.3,0x80000,2400.02,4.788,55.0,0.99,501.35
1773016034.6746671,69.7,0x80000,2400.03,6.781,54.2,0.99,501.35
1773016034.826525,70.8,0x80000,2400.03,6.764,54.8,0.99,501.35
1773016034.9769988,70.8,0x80000,2400.03,6.799,54.2,0.99,501.35
1773016035.1276002,71.9,0x80000,2400.03,6.648,53.3,0.99,501.35
1773016035.2779152,70.8,0x80000,2400.03,7.161,55.0,0.99,501.35
1773016035.4289913,70.3,0x80000,2400.04,6.593,54.2,0.99,501.35
1773016035.5794046,69.2,0x80000,2400.03,6.841,55.0,0.99,501.35
1773016035.7311587,69.7,0x80000,2400.03,7.459,54.1,0.99,501.35
1773016035.8825157,71.4,0x80000,2400.03,6.869,53.3,0.99,501.35
1773016036.0342395,70.8,0x80000,2400.03,7.116,55.0,0.99,501.35
1773016036.1855803,71.9,0x80000,2400.03,5.683,54.1,0.99,501.35
1773016036.3357134,70.8,0x80000,2400.03,6.86,53.4,0.99,501.35
1773016036.485679,70.3,0x80000,2400.03,5.872,55.0,0.99,501.35
1773016036.6366506,70.3,0x80000,2400.02,6.63,55.0,0.99,501.35
1773016036.7875845,69.2,0x80000,2400.03,6.795,53.3,0.99,501.35
1773016036.938007,71.4,0x80000,2400.03,6.775,54.2,0.99,501.35
1773016037.0883412,69.7,0x80000,2400.03,6.715,54.1,0.99,501.1
1773016037.2392232,70.3,0x80000,2400.02,7.927,55.0,0.99,501.1
1773016037.3902867,71.4,0x80000,2400.02,7.109,53.3,0.99,501.1
1773016037.5415556,70.3,0x80000,2400.03,6.975,55.7,0.99,501.1
1773016037.693331,69.2,0x80000,2400.03,6.941,53.3,0.99,501.1
1773016037.8448074,70.3,0x80000,2400.03,7.069,55.0,0.99,501.1
1773016037.9955015,70.8,0x80000,2400.02,6.795,53.3,0.99,501.1
1773016038.1451294,70.8,0x80000,2400.02,7.091,54.1,0.99,501.1
1773016038.294292,69.7,0x80000,2400.02,6.796,53.4,0.99,501.1
1773016038.4467015,71.4,0x80000,2400.03,7.092,55.0,0.99,501.1
1773016038.5974429,69.7,0x80000,2400.03,6.819,55.7,0.99,501.1
1773016038.7484746,70.8,0x80000,2400.04,6.995,53.3,0.99,501.1
1773016038.8988988,70.8,0x80000,2400.04,6.896,54.2,0.99,501.1
1773016039.0501814,69.7,0x80000,2400.03,7.39,53.3,0.99,501.1
1773016039.2011313,69.7,0x80000,2400.03,6.895,53.3,0.99,501.1
1773016039.3515875,69.2,0x80000,2400.03,6.885,54.2,0.99,501.1
1773016039.5027173,70.3,0x80000,2400.02,6.98,54.1,0.99,501.1
1773016039.6539915,70.3,0x80000,2400.03,7.186,55.7,0.99,501.1
1773016039.8043249,70.3,0x80000,2400.03,7.037,54.2,0.99,501.1
1773016039.9523768,70.3,0x80000,2400.02,6.775,52.5,0.99,501.1
1773016040.1026957,68.6,0x80000,2400.02,6.567,53.3,0.99,501.1
1773016040.253487,71.4,0x80000,2400.03,6.641,55.0,0.99,501.1
1773016040.4044268,68.6,0x80000,2400.03,6.756,52.5,0.99,501.1
1773016040.555341,69.2,0x80000,2400.03,7.082,55.7,0.99,501.1
1773016040.7068882,71.4,0x80000,2400.04,6.846,54.2,0.99,501.1
1773016040.8576183,70.8,0x80000,2400.03,7.633,55.0,0.99,501.1
1773016041.009727,70.8,0x80000,2400.02,7.246,55.0,0.99,501.1
1773016041.1609275,70.8,0x80000,2400.03,6.702,55.0,0.99,501.1
