timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773161288.4710183,75.7,0x0,2400.03,9.118,93.9,1.67,198.75
1773161288.630069,75.7,0x0,2400.03,9.249,100.0,1.67,198.75
1773161288.7852259,78.5,0x0,2400.03,9.534,100.0,1.67,198.75
1773161288.9420035,77.4,0x0,2400.02,9.168,100.0,1.67,198.75
1773161289.098198,77.9,0x0,2400.03,8.916,98.4,1.67,198.75
1773161289.2530997,78.5,0x0,2400.02,9.167,98.4,1.67,198.75
1773161289.407426,77.4,0x0,2400.02,8.419,100.0,1.67,198.75
1773161289.558896,76.8,0x0,2400.03,5.551,98.4,1.67,198.75
1773161289.7064772,77.9,0x0,2400.02,9.132,98.3,1.67,198.75
1773161289.8652232,78.5,0x0,2400.02,9.038,98.4,1.67,198.75
1773161290.0172732,79.6,0x0,2400.03,9.263,100.0,1.67,198.75
1773161290.1700475,77.4,0x0,2400.03,7.91,98.4,1.67,198.75
1773161290.3263707,79.0,0x0,2400.03,9.214,98.4,1.67,198.75
1773161290.4872227,79.6,0x0,2400.03,8.428,100.0,1.67,198.75
1773161290.6409767,77.4,0x0,2400.03,8.657,100.0,1.67,198.75
1773161290.7940311,77.9,0x0,2400.02,8.77,100.0,1.67,198.75
1773161290.9450839,77.9,0x0,2400.03,8.841,100.0,1.67,198.75
1773161291.099117,79.6,0x0,2400.03,8.667,100.0,1.66,198.75
1773161291.2533255,77.9,0x0,2400.03,6.252,91.7,1.66,198.75
1773161291.4146128,78.5,0x0,2400.03,6.52,98.5,1.66,198.75
1773161291.5828311,76.8,0x0,2400.02,6.842,98.5,1.66,198.75
1773161291.740029,77.9,0x0,2400.03,6.834,98.4,1.66,198.75
1773161291.9242947,77.4,0x0,2400.03,5.353,97.3,1.66,198.75
1773161292.0869527,77.9,0x0,2400.02,7.057,98.4,1.66,198.75
1773161292.2753508,76.8,0x0,2400.03,5.329,98.7,1.66,198.75
1773161292.451745,75.2,0x0,2400.02,4.087,95.7,1.66,198.75
1773161292.6363635,76.3,0x0,2400.03,6.935,98.6,1.66,198.75
1773161292.7960818,75.7,0x0,2400.02,6.883,98.4,1.66,198.75
1773161292.991975,75.7,0x0,2400.03,7.103,98.7,1.66,198.75
1773161293.1497328,75.2,0x0,2400.04,7.572,98.4,1.66,198.75
1773161293.3108215,76.3,0x0,2400.03,7.302,98.4,1.66,198.75
1773161293.4731102,75.2,0x0,2400.02,4.46,94.1,1.66,198.75
