timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773021363.3982415,72.5,0x80000,2400.03,7.58,60.3,1.03,667.81
1773021363.5501845,73.6,0x80000,2400.03,5.434,100.0,1.03,667.81
1773021363.7061443,73.6,0x80000,2400.03,8.8,100.0,1.03,667.81
1773021363.8592346,74.1,0x80000,2400.02,9.395,100.0,1.03,667.81
1773021364.010384,76.3,0x80000,2400.02,9.625,100.0,1.03,667.81
1773021364.1652365,74.1,0x80000,2400.02,8.829,100.0,1.03,667.81
1773021364.3205812,76.8,0x80000,2400.03,8.324,100.0,1.03,667.81
1773021364.47444,74.7,0x80000,2400.03,8.836,95.2,1.03,667.81
1773021364.6261163,74.7,0x80000,2400.02,8.807,100.0,1.03,667.81
1773021364.779088,76.8,0x80000,2400.03,9.519,100.0,1.03,667.81
1773021364.934105,75.2,0x80000,2400.04,9.431,100.0,1.03,667.81
1773021365.0894709,74.7,0x80000,2400.03,8.804,98.4,1.03,667.81
1773021365.242246,76.3,0x80000,2400.03,9.607,100.0,1.03,667.81
1773021365.3932004,75.7,0x80000,2400.02,9.247,100.0,1.03,667.81
1773021365.5472615,76.3,0x80000,2400.04,8.664,100.0,1.03,667.81
1773021365.7033887,76.8,0x80000,2400.03,8.933,100.0,1.03,667.81
1773021365.8564742,75.7,0x80000,2400.03,4.696,96.7,1.03,667.81
1773021366.0101697,75.2,0x80000,2400.02,8.681,100.0,1.03,667.81
1773021366.1629245,74.7,0x80000,2400.03,8.579,100.0,1.03,667.81
1773021366.31718,74.7,0x80000,2400.03,8.445,100.0,1.03,667.81
1773021366.4702148,76.3,0x80000,2400.03,8.49,100.0,1.04,667.81
1773021366.6226513,75.7,0x80000,2400.03,8.484,100.0,1.04,667.81
1773021366.7741058,75.2,0x80000,1700.01,5.88,37.1,1.06,665.06
1773021367.0243664,74.7,0x80000,2400.02,6.894,52.5,1.06,665.06
1773021367.1749246,74.7,0x80000,2400.02,6.613,54.1,1.06,665.06
1773021367.325133,75.7,0x80000,2400.03,6.791,54.2,1.06,665.06
1773021367.4732535,73.0,0x80000,2400.02,6.815,52.5,1.06,665.06
1773021367.627112,74.7,0x80000,2400.02,7.136,55.7,1.06,665.06
1773021367.7777202,74.7,0x80000,2400.03,7.252,54.1,1.06,665.06
1773021367.9282417,74.1,0x80000,2400.02,6.906,54.2,1.06,665.06
