timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773163117.409866,62.6,0xe0000,2400.02,8.68,47.7,1.13,439.5
1773163117.5671213,66.4,0xe0000,2400.04,8.989,100.0,1.13,439.5
1773163117.7192514,67.5,0xe0000,2400.02,8.933,98.3,1.13,439.5
1773163117.8699143,68.1,0xe0000,2400.02,8.962,100.0,1.13,439.5
1773163118.0271404,69.2,0xe0000,2400.03,8.598,100.0,1.13,439.5
1773163118.1803563,70.8,0xe0000,2400.02,8.967,98.4,1.13,439.5
1773163118.3360877,69.7,0xe0000,2400.02,8.952,98.4,1.13,439.5
1773163118.4893498,69.7,0xe0000,2400.02,8.879,100.0,1.13,439.5
1773163118.6425426,71.9,0xe0000,2400.03,9.004,100.0,1.13,439.5
1773163118.7993722,72.5,0xe0000,2400.02,9.068,98.4,1.13,439.5
1773163118.9573755,73.0,0xe0000,2400.02,9.083,100.0,1.13,439.5
1773163119.111229,71.9,0xe0000,2400.03,8.532,100.0,1.13,439.5
1773163119.2690783,71.9,0xe0000,2400.02,7.492,95.2,1.14,439.5
1773163119.433865,70.8,0xe0000,2400.03,6.578,98.5,1.14,439.5
1773163119.6014974,72.5,0xe0000,2400.02,6.773,98.5,1.14,439.5
1773163119.760896,70.8,0xe0000,2400.03,7.645,96.8,1.14,439.5
1773163119.9366846,71.4,0xe0000,2400.03,7.176,95.8,1.14,439.5
1773163120.1009707,71.4,0xe0000,2400.03,5.221,98.4,1.14,439.5
1773163120.271206,71.9,0xe0000,2400.02,6.47,97.1,1.14,439.5
1773163120.431034,71.4,0xe0000,2300.03,5.295,96.8,1.14,439.5
1773163120.6027906,71.4,0xe0000,2400.03,6.625,97.1,1.14,439.5
1773163120.760096,70.8,0xe0000,2300.02,5.571,95.2,1.14,439.5
1773163120.9356375,71.4,0xe0000,2400.02,6.686,98.6,1.14,439.5
1773163121.0975018,72.5,0xe0000,2400.02,7.075,96.9,1.14,439.5
1773163121.2882717,71.4,0xe0000,2400.02,6.906,98.7,1.14,439.5
1773163121.4523685,71.4,0xe0000,2400.02,6.849,98.5,1.14,439.5
1773163121.6093626,71.9,0xe0000,2400.03,7.187,96.8,1.14,439.5
1773163121.7695057,72.5,0xe0000,2400.02,6.802,98.4,1.14,439.5
1773163121.9566374,73.0,0xe0000,2400.02,7.203,98.7,1.14,439.5
1773163122.1322052,71.4,0xe0000,2400.03,6.644,100.0,1.14,439.5
1773163122.2997885,71.9,0xe0000,2400.03,7.133,98.5,1.14,439.5
1773163122.4706767,70.8,0xe0000,2400.02,6.941,97.0,1.14,439.5
1773163122.629235,73.0,0xe0000,2400.02,6.59,98.4,1.14,439.5
1773163122.8052595,73.0,0xe0000,2400.03,6.797,98.6,1.14,439.5
1773163122.9696398,73.0,0xe0000,2400.03,7.004,98.5,1.14,439.5
1773163123.124886,73.6,0xe0000,2400.03,7.237,96.8,1.14,439.5
1773163123.291758,73.6,0xe0000,2400.03,6.086,98.5,1.14,439.5
1773163123.4638114,70.8,0xe0000,2400.02,7.584,97.1,1.14,439.5
1773163123.6284804,73.0,0xe0000,2400.03,6.704,96.9,1.14,439.5
1773163123.7865968,71.9,0xe0000,2400.04,5.407,98.4,1.14,439.5
1773163123.953947,72.5,0xe0000,2400.03,6.547,95.5,1.14,439.5
1773163124.123733,74.1,0xe0000,2400.03,7.491,98.5,1.14,439.5
1773163124.3010745,73.0,0xe0000,2400.03,5.598,94.4,1.14,439.5
1773163124.460905,72.5,0xe0000,2400.03,6.465,96.8,1.14,439.5
1773163124.633967,74.1,0xe0000,2400.02,7.458,97.1,1.14,439.5
1773163124.796666,73.6,0xe0000,2400.04,7.2,98.4,1.14,439.5
1773163124.9578137,73.0,0xe0000,2400.02,6.845,98.4,1.14,439.5
1773163125.125285,72.5,0xe0000,2400.02,7.046,95.5,1.14,439.5
1773163125.3027778,73.0,0xe0000,2400.04,6.829,95.6,1.14,439.5
1773163125.460553,74.1,0xe0000,2400.03,7.022,98.5,1.15,439.5
1773163125.6262195,73.0,0xe0000,2400.03,6.832,97.0,1.15,439.5
1773163125.7907717,74.1,0xe0000,2400.02,6.703,95.4,1.15,439.5
1773163125.954738,73.0,0xe0000,2400.03,7.967,96.9,1.15,439.5
1773163126.1200361,72.5,0xe0000,2400.03,6.774,98.5,1.15,439.5
1773163126.2884548,74.1,0xe0000,2400.03,6.426,93.9,1.15,439.5
1773163126.4547145,74.7,0xe0000,2400.03,4.971,96.9,1.15,439.5
1773163126.6196513,72.5,0xe0000,2400.03,6.937,98.5,1.15,439.5
1773163126.777319,73.0,0xe0000,2400.02,5.233,98.4,1.15,439.5
1773163126.941465,73.6,0xe0000,2400.03,5.599,95.5,1.15,439.5
