timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773019168.950749,77.9,0x80000,2400.03,8.5,97.6,0.89,569.95
1773019169.1067493,78.5,0x80000,2400.02,9.194,100.0,0.89,569.95
1773019169.2592611,79.6,0x80000,2400.03,8.917,100.0,0.89,569.95
1773019169.4121542,80.1,0x80000,2400.02,8.98,100.0,0.89,569.95
1773019169.5701823,79.6,0x80000,2400.02,9.017,98.4,0.89,569.95
1773019169.725179,81.2,0x80000,2400.03,8.768,100.0,0.89,569.95
1773019169.8735912,79.6,0x80000,2400.03,9.288,98.3,0.89,569.95
1773019170.0273511,79.6,0x80000,2400.03,6.47,100.0,0.89,569.95
1773019170.1806672,78.5,0x80000,2400.02,9.214,100.0,0.89,569.95
1773019170.332379,80.1,0x80000,2400.02,9.267,100.0,0.89,569.95
1773019170.4822698,80.7,0x80000,2400.03,9.354,98.3,0.89,569.95
1773019170.633429,80.1,0x80000,2400.03,9.455,98.4,0.89,569.95
1773019170.792768,79.6,0x80000,2400.03,9.202,100.0,0.89,569.95
1773019170.945118,79.6,0x80000,2400.03,9.797,100.0,0.89,569.95
1773019171.106209,80.1,0x80000,2400.02,9.204,98.5,0.89,569.95
1773019171.2585943,79.0,0x80000,2400.03,4.23,100.0,0.89,569.95
1773019171.4035673,80.1,0x80000,2400.02,5.801,94.9,0.89,569.95
1773019171.5604053,80.1,0x80000,2400.03,9.376,100.0,0.89,569.95
1773019171.7093608,79.6,0x80000,2400.04,9.384,100.0,0.89,569.95
1773019171.8650684,80.7,0x80000,2400.03,9.304,100.0,0.89,569.95
1773019172.020294,80.1,0x80000,2400.02,9.475,100.0,0.89,569.95
1773019172.17382,78.5,0x80000,2400.03,9.098,98.4,0.89,569.95
1773019172.3286026,80.7,0x80000,2400.03,9.536,98.4,0.89,569.95
1773019172.4790277,80.1,0x80000,2400.03,9.254,100.0,0.89,569.95
1773019172.6293254,80.1,0x80000,2400.03,9.805,98.3,0.89,569.95
1773019172.785488,80.7,0x80000,2400.02,5.512,100.0,0.89,569.95
1773019172.942817,81.2,0x80000,2400.03,9.498,100.0,0.89,569.95
1773019173.0974576,80.7,0x80000,2400.03,9.333,100.0,0.89,569.95
1773019173.2505288,80.7,0x80000,2400.03,7.635,98.4,0.89,569.95
1773019173.4052978,80.1,0x80000,2400.03,9.217,100.0,0.89,569.95
1773019173.5602646,79.0,0x80000,2400.02,7.221,100.0,0.89,569.95
1773019173.7188494,80.7,0x80000,2400.03,7.581,100.0,0.89,569.95
1773019173.885946,79.0,0x80000,2400.04,7.172,97.0,0.89,569.95
1773019174.0471601,79.0,0x80000,2400.03,7.619,96.9,0.89,569.95
1773019174.2008953,78.5,0x80000,2400.02,7.874,98.4,0.89,569.95
1773019174.3688178,79.0,0x80000,2300.03,8.222,92.4,0.89,569.95
1773019174.5415087,79.0,0x80000,2400.03,7.695,98.6,0.89,569.95
1773019174.7044418,77.9,0x80000,2400.03,5.388,95.5,0.89,569.95
1773019174.8638222,77.9,0x80000,2400.04,7.414,98.4,0.89,569.95
1773019175.0236697,77.9,0x80000,2400.02,5.496,98.4,0.89,569.95
1773019175.192139,79.6,0x80000,2400.02,7.575,98.5,0.89,569.95
1773019175.3582048,77.9,0x80000,2400.02,7.591,97.0,0.89,569.95
1773019175.5199115,77.9,0x80000,2300.04,6.166,96.8,0.89,569.95
1773019175.6808193,77.9,0x80000,2400.03,8.435,96.9,0.89,569.95
1773019175.8396626,77.4,0x80000,2400.04,7.631,98.4,0.89,569.95
1773019176.0128725,76.8,0x80000,2400.03,7.882,98.6,0.89,569.95
1773019176.1938918,76.8,0x80000,2400.02,7.302,100.0,0.89,569.95
1773019176.34739,79.0,0x80000,2400.02,7.69,96.7,0.89,569.95
1773019176.5126905,75.7,0x80000,2400.04,5.39,96.9,0.89,569.95
1773019176.6799262,77.9,0x80000,2400.02,6.965,98.5,0.89,569.95
1773019176.8448098,76.8,0x80000,2400.02,4.809,96.9,0.89,569.95
1773019177.0093849,77.9,0x80000,2400.03,7.317,98.5,0.89,569.95
1773019177.173076,76.3,0x80000,2400.03,7.1,98.4,0.89,569.95
1773019177.3301432,75.2,0x80000,2400.02,7.772,98.4,0.89,569.95
1773019177.4893947,76.8,0x80000,2400.03,7.91,96.8,0.89,569.95
1773019177.653299,75.7,0x80000,2400.03,7.207,95.6,0.89,569.95
1773019177.8056774,76.3,0x80000,2400.02,7.379,96.7,0.89,569.95
1773019177.971309,76.3,0x80000,2400.03,7.712,95.3,0.89,569.95
1773019178.1494646,76.8,0x80000,2400.03,6.147,98.6,0.89,569.95
1773019178.3081756,76.3,0x80000,2400.03,8.227,96.9,0.89,569.95
1773019178.462876,75.7,0x80000,2400.03,6.902,95.1,0.89,569.95
1773019178.6278496,75.7,0x80000,2400.03,6.222,95.5,0.89,569.95
1773019178.786378,75.7,0x80000,2400.02,7.612,93.8,0.89,569.95
1773019178.9457908,76.8,0x80000,2400.03,7.376,98.4,0.89,569.95
1773019179.111358,76.8,0x80000,2400.02,5.385,96.9,0.89,569.95
1773019179.2724516,76.3,0x80000,2400.03,7.711,98.4,0.89,569.95
1773019179.4359243,76.3,0x80000,2400.03,5.318,95.5,0.89,569.95
1773019179.5924728,75.7,0x80000,2400.02,7.451,98.4,0.89,569.95
1773019179.758979,76.3,0x80000,2400.03,7.92,97.0,0.89,569.95
1773019179.9189982,75.7,0x80000,2400.03,5.344,96.9,0.89,569.95
1773019180.0779495,76.3,0x80000,2400.03,7.828,98.4,0.89,569.95
1773019180.234179,75.7,0x80000,2400.04,8.028,98.4,0.89,569.95
1773019180.3910704,74.7,0x80000,2400.02,7.509,96.8,0.89,569.95
1773019180.551911,75.7,0x80000,2300.02,7.569,96.8,0.89,569.95
1773019180.713466,75.7,0x80000,2400.02,7.679,95.5,0.89,569.95
1773019180.8750243,75.2,0x80000,2400.03,5.634,96.9,0.89,569.95
1773019181.0376458,76.3,0x80000,2400.02,7.913,96.9,0.89,569.95
1773019181.1954203,75.7,0x80000,2400.02,7.436,98.4,0.89,569.95
1773019181.3638906,76.3,0x80000,2400.02,5.608,97.0,0.89,569.95
1773019181.5148547,76.3,0x80000,2400.02,7.492,96.8,0.89,569.95
1773019181.67187,77.4,0x80000,2400.03,7.268,98.4,0.89,569.95
1773019181.8471625,75.7,0x80000,2400.02,7.432,98.6,0.89,569.95
1773019182.0195894,75.7,0x80000,2400.03,6.969,98.5,0.89,569.95
1773019182.1741564,75.7,0x80000,2400.02,7.371,95.2,0.89,569.95
1773019182.3322628,75.7,0x80000,2400.02,5.721,96.8,0.89,569.95
1773019182.495394,76.3,0x80000,2400.03,8.003,98.5,0.89,569.95
1773019182.654262,76.3,0x80000,2400.04,7.617,96.9,0.89,569.95
1773019182.8082144,76.3,0x80000,2400.02,5.394,96.7,0.89,569.95
1773019182.9675279,75.7,0x80000,2400.02,5.388,96.8,0.89,569.95
1773019183.1322496,76.8,0x80000,2400.02,7.53,96.9,0.89,569.95
1773019183.2932148,76.3,0x80000,2400.02,7.623,98.5,0.89,569.95
1773019183.4470437,76.3,0x80000,2400.03,5.11,96.7,0.89,569.95
1773019183.5972493,75.7,0x80000,2400.03,7.909,98.3,0.89,569.95
1773019183.753094,75.7,0x80000,2400.03,7.344,98.4,0.89,569.95
1773019183.92178,76.3,0x80000,2400.02,7.205,100.0,0.89,569.95
1773019184.0878768,75.7,0x80000,2400.02,7.62,97.0,0.89,569.95
1773019184.2410378,75.7,0x80000,2400.02,7.409,95.0,0.89,569.95
1773019184.406591,75.7,0x80000,2400.03,7.303,95.4,0.89,569.95
1773019184.5662866,75.7,0x80000,2400.02,7.291,98.4,0.89,569.95
1773019184.7183356,76.8,0x80000,2400.02,7.254,96.7,0.89,569.95
1773019184.886522,75.7,0x80000,2400.03,7.88,98.5,0.89,569.95
1773019185.0505307,75.7,0x80000,2400.04,7.509,98.5,0.89,569.95
1773019185.203859,76.3,0x80000,2400.03,5.205,95.2,0.89,569.95
1773019185.373977,75.7,0x80000,2400.02,5.464,97.0,0.89,569.95
1773019185.5218468,75.2,0x80000,2400.03,7.415,94.9,0.89,569.95
1773019185.6805258,75.7,0x80000,2400.02,7.143,96.8,0.89,569.95
1773019185.8542361,75.7,0x80000,2400.03,7.381,97.1,0.89,569.95
1773019186.0224075,75.7,0x80000,2400.02,7.285,98.5,0.89,569.95
1773019186.176107,75.7,0x80000,2400.02,7.62,98.4,0.89,569.95
1773019186.3352814,75.7,0x80000,2400.02,6.912,96.9,0.89,569.95
1773019186.495515,76.8,0x80000,2400.03,5.882,98.4,0.89,569.95
1773019186.6665654,75.2,0x80000,2300.03,7.95,98.5,0.89,569.95
1773019186.8230977,74.7,0x80000,2400.04,7.46,95.3,0.89,569.95
1773019187.000509,75.7,0x80000,2400.02,5.483,98.6,0.89,569.95
1773019187.1558566,75.7,0x80000,2400.02,7.555,96.8,0.89,569.95
1773019187.3302395,75.2,0x80000,2400.03,5.363,95.7,0.89,569.95
1773019187.491099,75.7,0x80000,2400.04,7.73,100.0,0.89,569.95
1773019187.6489308,75.7,0x80000,2400.02,7.574,98.4,0.89,569.95
1773019187.803604,76.8,0x80000,2400.04,7.021,96.7,0.89,569.95
1773019187.9669898,76.8,0x80000,2400.02,5.567,97.0,0.89,569.95
1773019188.1254115,76.8,0x80000,2400.03,7.002,98.4,0.89,569.95
1773019188.2837143,74.7,0x80000,2400.03,7.613,96.8,0.89,569.95
1773019188.451672,76.8,0x80000,2400.03,7.745,95.5,0.89,569.95
1773019188.6051047,75.2,0x80000,2400.02,7.414,96.7,0.89,569.95
1773019188.7653294,74.7,0x80000,2400.02,6.888,91.9,0.89,569.95
1773019188.9319742,74.7,0x80000,2400.03,7.674,97.0,0.89,569.95
1773019189.0874941,76.8,0x80000,2400.03,5.419,96.7,0.89,569.95
1773019189.2524529,75.7,0x80000,2400.03,7.597,98.5,0.89,569.95
1773019189.4238968,75.7,0x80000,2400.02,5.335,95.5,0.89,569.95
1773019189.5753171,74.1,0x80000,2400.03,7.56,98.3,0.89,569.95
1773019189.7312098,76.8,0x80000,2400.02,5.443,95.2,0.89,569.95
1773019189.8904352,75.2,0x80000,2400.02,6.859,98.4,0.89,569.95
1773019190.046176,75.2,0x80000,2400.03,7.634,96.8,0.89,569.95
1773019190.2041457,76.8,0x80000,2400.02,7.648,100.0,0.89,569.95
1773019190.367041,75.2,0x80000,2400.02,7.104,95.3,0.89,569.95
1773019190.5268366,75.2,0x80000,2400.03,8.108,98.4,0.89,569.95
1773019190.6834836,75.7,0x80000,2300.03,5.126,96.8,0.89,569.95
1773019190.8477788,74.7,0x80000,2400.03,5.693,98.5,0.89,569.95
1773019191.0118632,75.7,0x80000,2400.04,7.262,98.5,0.89,569.95
1773019191.1679244,76.3,0x80000,2400.02,7.435,98.4,0.89,569.95
1773019191.337649,75.2,0x80000,2400.02,7.709,98.5,0.89,569.95
1773019191.505428,76.3,0x80000,2400.03,5.339,97.0,0.89,569.95
1773019191.656599,75.2,0x80000,2400.02,7.284,98.4,0.89,569.95
1773019191.828998,75.7,0x80000,2400.02,7.541,95.7,0.89,569.95
1773019192.005001,75.7,0x80000,2400.03,7.682,98.6,0.89,569.95
1773019192.1679986,75.7,0x80000,2400.03,6.98,97.0,0.89,569.95
1773019192.3268383,75.2,0x80000,2400.03,7.141,98.4,0.89,569.95
1773019192.4966977,75.7,0x80000,2400.03,7.474,98.6,0.89,569.95
1773019192.656787,76.8,0x80000,2400.02,6.639,95.3,0.89,569.95
1773019192.823394,75.2,0x80000,2400.03,4.187,93.7,0.89,569.95
1773019192.9780357,75.7,0x80000,2400.03,8.103,98.4,0.89,569.95
1773019193.1352584,75.7,0x80000,2400.03,7.719,96.8,0.89,569.95
1773019193.3025627,74.7,0x80000,2400.03,7.641,98.5,0.89,569.95
1773019193.453506,75.2,0x80000,2400.03,7.456,98.4,0.89,569.95
1773019193.6073172,75.7,0x80000,2400.02,5.423,98.3,0.89,569.95
1773019193.7681208,76.8,0x80000,2400.03,5.675,98.4,0.89,569.95
1773019193.9308527,75.7,0x80000,2400.04,6.87,98.4,0.89,569.95
1773019194.0851374,75.7,0x80000,2400.03,4.687,96.7,0.89,569.95
1773019194.2415774,74.7,0x80000,2400.02,7.179,96.8,0.89,569.95
1773019194.4008803,76.3,0x80000,2400.03,7.391,98.4,0.89,569.95
1773019194.5771997,77.4,0x80000,2400.03,7.399,98.6,0.89,569.95
1773019194.736655,75.2,0x80000,2400.03,5.473,95.3,0.89,569.95
1773019194.8969696,75.2,0x80000,2400.03,7.834,96.9,0.89,569.95
1773019195.0582902,75.7,0x80000,2400.03,7.827,98.4,0.89,569.95
1773019195.2222846,75.2,0x80000,2400.03,7.166,98.5,0.89,569.95
1773019195.3782845,76.3,0x80000,2400.02,5.393,95.2,0.89,569.95
1773019195.5436215,76.3,0x80000,2400.03,5.436,98.5,0.89,569.95
1773019195.6925268,75.2,0x80000,2400.04,7.672,95.0,0.89,569.95
1773019195.8494835,75.7,0x80000,2400.03,5.489,95.2,0.89,569.95
1773019196.0160987,76.8,0x80000,2400.02,7.604,100.0,0.89,569.95
1773019196.1673293,76.3,0x80000,2400.02,7.414,96.8,0.89,569.95
1773019196.3372295,75.2,0x80000,2300.03,6.961,97.0,0.89,569.95
1773019196.5072248,75.7,0x80000,2400.03,7.704,98.5,0.89,569.95
1773019196.6708608,75.7,0x80000,2400.03,7.805,98.5,0.89,569.95
1773019196.8329973,75.2,0x80000,2400.02,7.252,98.5,0.89,569.95
1773019196.9951282,76.8,0x80000,2400.02,5.43,96.9,0.89,569.95
1773019197.1586146,75.2,0x80000,2400.04,7.898,96.9,0.89,569.95
1773019197.3299158,76.8,0x80000,2400.03,7.345,100.0,0.89,569.95
1773019197.4816914,75.7,0x80000,2400.03,7.079,98.3,0.89,569.95
1773019197.6412313,75.2,0x80000,2400.03,6.591,93.8,0.89,569.95
1773019197.8064575,74.7,0x80000,2400.03,7.655,98.5,0.89,569.95
1773019197.9650633,76.3,0x80000,2300.02,7.953,98.4,0.89,569.95
1773019198.126385,76.8,0x80000,2400.03,5.721,98.5,0.89,569.95
1773019198.280294,76.3,0x80000,2300.02,7.56,96.8,0.89,569.95
1773019198.4432306,74.7,0x80000,2400.03,7.628,100.0,0.89,569.95
1773019198.5924551,76.8,0x80000,2400.02,4.576,98.3,0.89,569.95
1773019198.7582285,75.2,0x80000,2400.03,7.668,94.0,0.89,569.95
1773019198.9245563,75.7,0x80000,2400.03,5.762,93.7,0.89,569.95
1773019199.08167,75.7,0x80000,2400.03,4.994,95.2,0.89,569.95
1773019199.2405114,75.2,0x80000,2400.02,7.611,96.8,0.89,569.95
1773019199.4098392,76.3,0x80000,2400.03,7.024,97.1,0.89,569.95
1773019199.5713892,75.2,0x80000,2400.03,6.754,98.5,0.89,569.95
1773019199.7403636,76.8,0x80000,2400.03,5.727,97.1,0.89,569.95
1773019199.909135,74.7,0x80000,2400.03,6.732,100.0,0.89,569.95
1773019200.0718172,74.1,0x80000,2400.02,7.627,98.5,0.89,569.95
1773019200.222184,76.3,0x80000,2400.02,8.017,96.6,0.89,569.45
1773019200.383557,74.1,0x80000,2400.03,7.279,93.9,0.89,568.45
1773019200.5572345,75.7,0x80000,2400.04,7.86,94.1,0.89,568.2
1773019200.7201664,74.7,0x80000,2400.02,6.781,98.5,0.89,568.2
1773019200.878983,75.2,0x80000,2400.03,7.99,98.4,0.89,568.2
1773019201.044278,74.1,0x80000,2400.02,7.314,97.0,0.89,568.2
1773019201.2241213,74.7,0x80000,2400.03,7.365,98.6,0.89,568.2
1773019201.380336,75.7,0x80000,2400.03,5.673,95.2,0.89,568.2
1773019201.5414746,75.7,0x80000,2400.03,7.642,96.9,0.89,568.2
1773019201.7138925,74.1,0x80000,2400.03,7.735,97.1,0.89,568.2
1773019201.8724883,75.7,0x80000,2300.03,5.801,96.8,0.89,568.2
1773019202.03897,75.2,0x80000,2400.03,5.103,95.6,0.89,568.2
1773019202.1960356,74.7,0x80000,2400.03,7.661,98.4,0.89,568.2
1773019202.3557763,74.7,0x80000,2400.03,7.66,98.4,0.89,568.2
1773019202.5131643,75.7,0x80000,2400.03,7.435,93.5,0.89,568.2
1773019202.694804,76.3,0x80000,2400.03,5.367,97.3,0.89,568.2
1773019202.8495064,74.7,0x80000,2400.03,7.502,98.4,0.89,568.2
1773019203.0060108,75.2,0x80000,2400.02,7.527,98.4,0.89,568.2
1773019203.1731083,75.2,0x80000,2400.03,7.672,95.5,0.89,568.2
1773019203.3410532,76.3,0x80000,2400.02,7.673,97.0,0.89,568.2
1773019203.5021703,74.7,0x80000,2400.02,6.796,98.4,0.89,568.2
1773019203.6800406,75.2,0x80000,2400.02,6.629,97.2,0.89,568.2
1773019203.8494556,75.7,0x80000,2400.02,7.371,98.5,0.89,568.2
1773019204.015195,75.2,0x80000,2400.03,7.834,98.5,0.89,568.2
1773019204.173893,75.2,0x80000,2400.02,7.433,98.4,0.89,568.2
1773019204.34136,75.2,0x80000,2400.02,7.385,98.5,0.89,568.2
1773019204.499756,74.7,0x80000,2400.04,8.032,96.9,0.89,568.2
1773019204.659145,74.7,0x80000,2300.03,7.231,96.8,0.89,568.2
1773019204.8189473,75.7,0x80000,2400.04,8.118,96.9,0.89,568.2
1773019204.978373,74.7,0x80000,2400.03,7.624,98.4,0.89,568.2
1773019205.1497686,75.7,0x80000,2400.03,7.666,100.0,0.89,568.2
1773019205.3018885,75.7,0x80000,2400.04,7.652,98.4,0.89,568.2
1773019205.4625945,74.1,0x80000,2400.02,5.368,95.3,0.89,568.2
1773019205.6295984,75.7,0x80000,2400.03,5.346,97.0,0.89,568.2
1773019205.7954757,75.2,0x80000,2400.02,8.133,95.4,0.89,568.2
1773019205.9482305,75.2,0x80000,2400.02,7.316,96.8,0.89,568.2
1773019206.107171,75.7,0x80000,2300.03,7.89,96.8,0.89,568.2
1773019206.267123,75.7,0x80000,2400.03,7.23,96.8,0.89,568.2
1773019206.4268713,75.2,0x80000,2400.03,7.434,92.1,0.89,568.2
1773019206.5782416,76.8,0x80000,2400.03,7.824,98.4,0.89,568.2
1773019206.7422853,75.2,0x80000,2400.02,7.637,93.7,0.89,568.2
1773019206.9044244,75.2,0x80000,2400.03,7.473,93.8,0.89,568.2
1773019207.068449,75.2,0x80000,2400.02,7.666,98.5,0.89,568.2
1773019207.2262018,76.3,0x80000,2400.02,7.41,100.0,0.89,568.2
1773019207.3922238,75.2,0x80000,2400.04,7.56,98.5,0.89,568.2
1773019207.5467157,75.2,0x80000,2400.02,5.377,96.8,0.89,568.2
1773019207.7133114,75.7,0x80000,2400.02,4.415,97.1,0.89,568.2
1773019207.8674788,75.7,0x80000,2400.03,5.768,95.1,0.89,568.2
1773019208.030983,76.3,0x80000,2400.03,5.321,96.9,0.89,568.2
1773019208.1840725,75.2,0x80000,2400.03,7.472,98.3,0.89,568.2
1773019208.3630674,76.3,0x80000,2400.03,6.957,97.2,0.89,568.2
1773019208.5150418,75.2,0x80000,2400.02,7.647,96.8,0.89,568.2
1773019208.6792579,75.2,0x80000,2400.03,8.044,98.4,0.89,568.2
1773019208.8408418,76.3,0x80000,2400.02,6.42,96.9,0.89,568.2
1773019208.9930477,74.7,0x80000,2400.03,6.75,91.7,0.89,568.2
1773019209.1621745,75.2,0x80000,2300.02,7.673,97.1,0.89,568.2
1773019209.32291,75.2,0x80000,2400.03,7.534,98.4,0.89,568.2
1773019209.4937723,76.8,0x80000,2400.02,6.963,100.0,0.89,568.2
1773019209.6558633,76.8,0x80000,2400.02,7.65,98.5,0.89,568.2
1773019209.8070219,75.7,0x80000,2400.03,7.565,98.3,0.89,568.2
1773019209.9710996,73.6,0x80000,2400.03,7.684,98.5,0.89,568.2
1773019210.134273,75.7,0x80000,2400.02,7.678,98.5,0.89,568.2
1773019210.2987752,75.2,0x80000,2400.03,7.866,98.5,0.89,568.2
1773019210.465621,74.7,0x80000,2400.03,6.797,98.5,0.89,568.2
1773019210.6325552,76.8,0x80000,2400.03,7.643,98.5,0.89,568.2
1773019210.7987435,76.3,0x80000,2400.02,7.699,97.0,0.89,568.2
1773019210.9618917,76.8,0x80000,2400.03,7.18,98.5,0.89,568.2
1773019211.1307466,76.8,0x80000,2400.04,7.564,98.5,0.89,568.2
1773019211.288447,75.7,0x80000,2400.02,5.39,95.3,0.89,568.2
1773019211.4683623,75.2,0x80000,2400.03,5.276,97.2,0.89,568.2
1773019211.6334968,76.8,0x80000,2400.03,6.804,97.0,0.89,568.2
1773019211.7992694,76.3,0x80000,2400.03,7.588,96.9,0.89,568.2
1773019211.9580083,75.2,0x80000,2400.03,5.241,96.9,0.89,568.2
1773019212.1151004,75.7,0x80000,2400.02,5.389,96.8,0.89,568.2
1773019212.2684913,76.8,0x80000,2400.03,7.423,98.4,0.89,568.2
1773019212.4243538,76.3,0x80000,2400.02,7.479,98.4,0.89,568.2
1773019212.5907733,75.7,0x80000,2400.02,5.626,97.0,0.89,568.2
1773019212.7507133,76.3,0x80000,2400.03,7.086,98.4,0.89,568.2
