timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773021388.2691927,74.1,0x80000,2400.03,9.061,68.2,1.05,664.56
1773021388.4162846,76.3,0x80000,2400.03,9.081,98.3,1.05,664.56
1773021388.567353,74.1,0x80000,2400.04,9.45,100.0,1.05,664.56
1773021388.721163,75.7,0x80000,2400.03,9.192,100.0,1.05,664.56
1773021388.8742552,75.7,0x80000,2400.04,8.453,100.0,1.05,664.56
1773021389.025664,75.7,0x80000,2400.02,9.072,100.0,1.05,664.56
1773021389.1783075,77.4,0x80000,2400.02,9.134,100.0,1.05,664.56
1773021389.3302376,76.3,0x80000,2400.02,8.706,100.0,1.05,664.56
1773021389.4843931,76.8,0x80000,2400.03,9.121,100.0,1.05,664.56
1773021389.639577,76.3,0x80000,2400.03,8.307,100.0,1.05,664.56
1773021389.7971606,75.7,0x80000,2400.02,8.111,98.4,1.05,664.56
1773021389.951285,76.3,0x80000,2400.03,9.151,100.0,1.05,664.56
1773021390.110243,76.3,0x80000,2400.03,8.852,100.0,1.05,664.56
1773021390.2654052,77.9,0x80000,2400.02,8.802,100.0,1.05,664.56
1773021390.4181423,76.8,0x80000,2400.02,8.653,100.0,1.05,664.56
1773021390.5718477,77.9,0x80000,2400.03,8.805,100.0,1.05,664.56
1773021390.726218,77.9,0x80000,2400.02,8.535,100.0,1.05,664.56
1773021390.8781207,76.3,0x80000,2400.03,7.416,57.4,1.05,664.56
1773021391.027608,75.7,0x80000,2400.03,6.908,52.5,1.05,664.56
1773021391.1786516,75.7,0x80000,2400.02,6.766,55.0,1.05,664.56
1773021391.3307862,75.7,0x80000,2400.02,7.115,53.3,1.05,664.56
1773021391.478902,75.7,0x80000,2400.02,6.91,54.1,1.05,664.56
1773021391.633895,74.7,0x80000,2400.03,7.053,55.7,1.05,664.56
1773021391.7915697,75.7,0x80000,2400.02,7.217,67.7,1.05,664.31
1773021391.9502676,74.7,0x80000,2400.03,7.434,81.0,1.05,664.31
1773021392.1018426,74.7,0x80000,2400.02,6.976,70.0,1.05,664.31
1773021392.2498734,74.1,0x80000,2400.03,6.818,54.2,1.05,664.31
1773021392.4024172,74.1,0x80000,2400.03,7.423,54.1,1.05,664.31
1773021392.553518,75.2,0x80000,2400.03,7.149,55.0,1.05,664.31
1773021392.705954,74.1,0x80000,2400.02,7.07,55.7,1.05,664.31
1773021392.8584018,75.7,0x80000,2400.03,6.797,54.1,1.05,664.31
1773021393.0065875,73.6,0x80000,2400.03,6.954,53.4,1.05,664.31
1773021393.1587534,73.6,0x80000,2400.03,6.803,54.1,1.05,664.31
1773021393.309738,74.7,0x80000,2400.02,6.813,52.5,1.05,664.31
1773021393.4604127,73.0,0x80000,2400.03,6.863,55.7,1.05,664.31
1773021393.6117175,73.6,0x80000,2400.02,6.887,55.0,1.05,664.31
1773021393.7600157,74.1,0x80000,2400.02,6.668,53.4,1.05,664.31
1773021393.9124708,74.1,0x80000,2400.02,6.68,54.1,1.05,664.31
1773021394.0630465,75.2,0x80000,2400.03,6.624,55.0,1.05,664.31
1773021394.2130318,73.6,0x80000,2400.03,6.782,53.3,1.05,664.31
1773021394.3660355,74.1,0x80000,2400.02,7.193,55.7,1.05,664.31
1773021394.5163865,73.0,0x80000,2400.02,6.61,53.3,1.05,664.31
1773021394.6680837,73.6,0x80000,2400.03,6.932,55.7,1.05,664.31
1773021394.819713,73.6,0x80000,2400.03,6.889,54.2,1.05,664.31
