timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773160117.0727215,73.6,0x0,2300.03,9.138,57.2,1.6,15.75
1773160117.2283673,74.7,0x0,2400.03,8.618,100.0,1.6,15.75
1773160117.3825858,74.7,0x0,2400.03,4.431,96.8,1.6,15.75
1773160117.5381558,73.6,0x0,2400.03,9.343,100.0,1.6,15.75
1773160117.6871378,75.7,0x0,2400.04,9.192,98.3,1.6,15.75
1773160117.8418198,75.2,0x0,2400.03,6.407,100.0,1.6,15.75
1773160117.996284,73.0,0x0,2400.03,5.622,96.8,1.6,15.75
1773160118.1493292,74.7,0x0,2400.02,9.268,98.4,1.6,15.75
1773160118.3083408,75.7,0x0,2400.03,5.317,98.4,1.6,15.75
1773160118.460088,73.6,0x0,2400.02,9.246,100.0,1.6,15.75
1773160118.611005,74.7,0x0,2400.03,9.109,100.0,1.6,15.75
1773160118.7651005,75.7,0x0,2400.03,5.326,96.7,1.6,15.75
1773160118.9180725,75.7,0x0,2400.03,8.443,100.0,1.6,15.75
1773160119.0709534,76.3,0x0,2400.02,9.251,98.4,1.6,15.75
1773160119.22212,76.8,0x0,2400.03,9.19,100.0,1.6,15.75
1773160119.3781512,76.3,0x0,2400.02,9.384,100.0,1.6,15.75
1773160119.5329466,75.2,0x0,2400.03,9.303,100.0,1.6,15.75
1773160119.6890152,77.4,0x0,2400.03,9.169,98.4,1.6,15.75
1773160119.8411617,76.3,0x0,2400.02,9.266,100.0,1.6,15.75
1773160119.9981227,77.4,0x0,2400.02,9.284,100.0,1.6,15.75
1773160120.14827,76.3,0x0,2400.02,9.193,100.0,1.6,15.75
1773160120.3019228,76.8,0x0,2400.04,7.014,85.5,1.6,15.75
1773160120.4539976,76.3,0x0,2400.02,6.951,55.0,1.6,15.75
1773160120.609476,74.1,0x0,2400.02,7.15,57.4,1.6,15.75
1773160120.769594,74.1,0x0,2400.03,7.172,82.8,1.6,15.75
1773160120.9331932,73.6,0x0,2400.02,7.513,80.0,1.6,15.75
1773160121.0907922,75.2,0x0,2400.03,7.064,77.0,1.6,15.75
1773160121.2433155,73.0,0x0,2400.03,7.034,54.8,1.6,15.75
1773160121.3986692,74.7,0x0,2400.03,6.786,54.1,1.6,15.75
1773160121.5530615,73.6,0x0,2400.02,6.967,55.7,1.6,15.75
1773160121.706978,73.0,0x0,2400.04,7.008,55.7,1.6,15.75
1773160121.8631368,73.0,0x0,2400.02,7.185,56.5,1.6,15.75
1773160122.016811,72.5,0x0,2400.02,6.516,54.8,1.6,15.75
1773160122.1707435,73.6,0x0,2400.02,6.653,54.8,1.6,15.75
1773160122.3229527,73.0,0x0,2400.03,6.877,55.0,1.6,15.75
1773160122.4772506,71.9,0x0,2400.02,6.916,53.3,1.6,15.75
1773160122.6304753,71.9,0x0,2400.03,7.009,55.7,1.6,15.75
