timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773160913.0713656,60.4,0x0,2400.02,8.026,11.8,1.47,191.75
1773160913.2175481,62.0,0x0,2400.02,8.698,96.7,1.47,191.75
1773160913.3631647,62.0,0x0,2400.04,8.733,98.3,1.47,191.75
1773160913.5190296,64.2,0x0,2400.03,7.96,98.4,1.47,191.75
1773160913.6722822,63.1,0x0,2400.02,5.242,98.4,1.47,191.75
1773160913.824339,64.8,0x0,2400.03,6.565,96.6,1.47,191.75
1773160913.9771562,65.3,0x0,2400.03,8.252,100.0,1.48,191.75
1773160914.1309996,64.8,0x0,2400.02,6.809,70.0,1.49,191.75
1773160914.2801044,64.8,0x0,2400.02,6.696,53.3,1.49,191.75
1773160914.4319859,65.3,0x0,2400.04,6.823,55.7,1.49,191.75
1773160914.5820198,64.8,0x0,2400.02,6.742,53.4,1.49,191.75
1773160914.735552,65.9,0x0,2400.03,6.645,54.8,1.49,191.75
1773160914.8866765,65.9,0x0,2400.03,6.913,56.7,1.49,191.75
1773160915.0399947,66.4,0x0,2400.03,7.44,55.7,1.49,191.75
1773160915.1932733,64.8,0x0,2400.02,6.585,55.7,1.49,191.75
1773160915.3536932,65.3,0x0,2400.02,7.053,66.7,1.49,191.75
1773160915.516567,65.3,0x0,2400.02,6.942,81.5,1.49,191.75
1773160915.671875,65.9,0x0,2400.04,7.105,80.6,1.49,191.75
1773160915.8250315,64.8,0x0,2400.02,6.573,54.1,1.49,191.75
1773160915.9771686,67.0,0x0,2400.03,6.74,55.0,1.49,191.75
1773160916.1277516,65.3,0x0,2400.02,6.559,56.7,1.49,191.75
1773160916.2813594,67.5,0x0,2400.03,6.742,55.7,1.49,191.75
1773160916.433282,65.9,0x0,2400.03,6.704,53.3,1.49,191.75
1773160916.5855002,66.4,0x0,2400.02,6.734,53.3,1.49,191.75
1773160916.7375185,66.4,0x0,2400.02,6.46,55.0,1.49,191.75
1773160916.8885763,66.4,0x0,2400.03,6.728,54.1,1.49,191.75
1773160917.0405889,66.4,0x0,2400.04,6.932,58.3,1.49,191.75
1773160917.1905897,68.6,0x0,2400.02,6.849,54.2,1.49,191.75
1773160917.3422663,67.0,0x0,2400.03,6.81,55.0,1.49,191.75
1773160917.4939644,67.0,0x0,2400.03,6.625,54.1,1.49,191.75
1773160917.642774,65.3,0x0,2400.02,6.799,53.4,1.5,191.75
1773160917.7957835,65.9,0x0,2400.03,6.5,54.1,1.5,191.75
1773160917.9487107,67.0,0x0,2400.02,6.443,53.3,1.5,191.75
1773160918.1017685,67.0,0x0,2400.03,6.587,56.5,1.5,191.75
1773160918.2551353,68.1,0x0,2400.03,6.769,54.1,1.5,191.75
1773160918.4043708,67.5,0x0,2400.03,6.75,53.4,1.5,191.75
1773160918.5571685,67.0,0x0,2400.03,6.966,55.0,1.5,191.75
1773160918.7127805,67.5,0x0,2400.03,6.58,62.5,1.5,191.75
1773160918.865092,67.0,0x0,2400.03,6.893,66.7,1.5,191.75
1773160919.0181212,67.0,0x0,2400.03,6.445,55.0,1.5,191.75
1773160919.1801155,68.1,0x0,2400.02,7.336,84.6,1.5,191.75
1773160919.3388731,68.1,0x0,2400.03,7.039,80.6,1.5,191.75
1773160919.488062,68.1,0x0,2400.03,6.718,71.2,1.51,191.75
1773160919.6413198,68.6,0x0,2400.02,6.839,54.1,1.51,191.75
1773160919.7933164,69.2,0x0,2400.03,6.793,56.7,1.51,191.75
1773160919.945892,69.2,0x0,2400.03,6.639,54.1,1.51,191.75
1773160920.0983377,67.5,0x0,2400.03,7.479,55.0,1.51,191.75
1773160920.248913,68.1,0x0,2400.02,6.678,55.0,1.51,191.75
1773160920.4016325,67.5,0x0,2400.03,5.339,53.3,1.51,191.75
1773160920.5515609,68.1,0x0,2400.03,6.734,58.3,1.51,191.75
1773160920.7050946,68.6,0x0,2400.03,6.688,55.7,1.51,191.75
