timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773164073.2491531,77.9,0xe0000,2400.02,9.047,94.4,1.41,440.5
1773164073.4041104,78.5,0xe0000,2400.02,8.362,100.0,1.41,440.5
1773164073.5580251,79.0,0xe0000,2400.02,8.722,98.4,1.41,440.5
1773164073.70718,79.0,0xe0000,2400.02,8.999,98.3,1.41,440.5
1773164073.8632872,77.4,0xe0000,2400.03,8.426,98.4,1.41,440.5
1773164074.01527,78.5,0xe0000,2400.03,9.177,98.3,1.41,440.5
1773164074.1733103,78.5,0xe0000,2400.03,8.611,98.4,1.41,440.5
1773164074.3280015,79.0,0xe0000,2400.02,9.604,96.7,1.41,440.5
1773164074.4850929,78.5,0xe0000,2400.03,9.157,100.0,1.41,440.5
1773164074.6361554,79.0,0xe0000,2400.03,9.663,100.0,1.41,440.5
1773164074.7893057,78.5,0xe0000,2400.03,6.064,98.4,1.41,440.5
1773164074.9410295,81.2,0xe0000,2400.02,9.172,100.0,1.41,440.5
1773164075.095049,79.6,0xe0000,2400.03,9.348,100.0,1.41,440.5
1773164075.244966,80.1,0xe0000,2400.03,9.305,100.0,1.41,440.5
1773164075.395219,80.7,0xe0000,2400.02,9.204,100.0,1.41,440.5
1773164075.545221,81.2,0xe0000,2400.03,9.219,96.7,1.41,440.5
1773164075.6969402,79.0,0xe0000,2400.02,9.139,100.0,1.41,440.5
1773164075.8459356,81.8,0xe0000,2400.02,8.377,100.0,1.41,440.5
1773164075.999768,80.1,0xe0000,2400.02,8.909,100.0,1.41,440.5
1773164076.1497343,80.7,0xe0000,2400.03,8.704,100.0,1.41,440.5
1773164076.3019924,79.6,0xe0000,2400.02,4.252,98.3,1.41,440.5
1773164076.4867067,79.0,0xe0000,2400.02,6.953,97.4,1.41,440.5
1773164076.6500113,77.9,0xe0000,2400.03,6.921,98.4,1.41,440.5
1773164076.8124428,78.5,0xe0000,2400.02,6.854,98.4,1.41,440.5
1773164076.993974,79.0,0xe0000,2400.04,7.004,98.6,1.41,440.5
1773164077.169358,79.0,0xe0000,2400.02,7.241,97.1,1.41,440.5
1773164077.3387315,79.0,0xe0000,2400.03,7.043,96.9,1.41,440.5
1773164077.513224,78.5,0xe0000,2400.04,7.186,98.6,1.41,440.5
1773164077.6794252,77.9,0xe0000,2400.04,6.116,97.0,1.41,440.5
1773164077.8351831,76.3,0xe0000,2400.03,6.881,98.4,1.41,440.5
1773164077.9983761,77.4,0xe0000,2400.03,4.608,96.9,1.41,440.5
1773164078.1624615,76.8,0xe0000,2400.02,7.791,98.5,1.41,440.5
1773164078.3326273,77.4,0xe0000,2400.04,7.085,97.1,1.4,440.5
1773164078.4968243,76.8,0xe0000,2400.03,7.151,95.4,1.4,440.5
1773164078.6552572,76.8,0xe0000,2400.03,6.643,96.8,1.4,440.5
1773164078.8193288,76.8,0xe0000,2400.02,5.231,96.9,1.4,440.5
1773164078.9890873,76.8,0xe0000,2400.02,7.267,98.6,1.4,440.5
1773164079.1546688,78.5,0xe0000,2300.03,5.661,95.5,1.4,440.5
1773164079.338865,76.8,0xe0000,2400.03,6.931,98.6,1.4,440.5
1773164079.5028582,76.8,0xe0000,2400.03,6.71,98.5,1.4,440.5
1773164079.6836667,76.3,0xe0000,2400.02,6.899,97.3,1.4,440.5
1773164079.852655,77.4,0xe0000,2400.02,6.922,98.5,1.4,440.5
1773164080.0118167,77.4,0xe0000,2400.03,6.788,98.4,1.4,440.5
1773164080.1867337,76.3,0xe0000,2400.03,5.308,98.5,1.4,440.5
