timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773022915.3436236,67.0,0x80000,2300.03,8.506,59.5,0.75,761.41
1773022915.4936316,69.7,0x80000,2300.03,8.044,93.3,0.75,761.41
1773022915.6453614,69.7,0x80000,2400.02,8.522,98.3,0.75,761.41
1773022915.7959425,68.1,0x80000,1800.01,2.719,35.0,0.75,757.66
1773022915.9513125,68.1,0x80000,2400.02,6.544,63.5,0.76,755.41
1773022916.1058347,69.7,0x80000,2400.03,5.152,96.8,0.76,755.41
1773022916.2625973,68.6,0x80000,2400.04,6.51,96.8,0.76,755.41
1773022916.414077,68.6,0x80000,2400.03,5.19,96.6,0.76,755.41
1773022916.5827715,69.2,0x80000,2400.02,6.93,95.6,0.76,755.41
1773022916.738475,69.7,0x80000,2400.03,5.213,96.7,0.75,755.41
1773022916.8933496,68.6,0x80000,2400.02,6.221,95.2,0.75,755.41
1773022917.0545793,68.6,0x80000,2400.03,7.344,96.9,0.75,755.41
1773022917.2099051,68.6,0x80000,2400.03,7.064,93.5,0.75,755.41
1773022917.3615718,68.6,0x80000,2400.02,7.127,98.4,0.75,755.41
1773022917.517312,69.2,0x80000,2300.04,5.627,96.7,0.75,755.41
1773022917.6699924,70.3,0x80000,2400.02,5.271,95.1,0.75,755.41
1773022917.83234,70.3,0x80000,2400.03,5.421,96.9,0.75,755.41
1773022917.9885163,68.6,0x80000,2400.02,7.026,96.8,0.75,755.41
1773022918.142466,69.2,0x80000,2400.02,7.09,96.7,0.75,755.41
1773022918.2958157,69.2,0x80000,2400.02,5.405,95.2,0.75,755.41
1773022918.4514332,69.7,0x80000,2400.04,7.095,96.8,0.75,755.41
1773022918.6094558,70.3,0x80000,2300.02,7.349,96.8,0.75,755.41
1773022918.7620077,69.2,0x80000,2400.02,6.13,96.8,0.75,755.41
1773022918.9174254,68.1,0x80000,2400.03,7.274,96.7,0.75,755.41
1773022919.0703979,69.2,0x80000,2400.02,5.188,95.2,0.75,755.41
1773022919.2294314,70.3,0x80000,2400.03,7.172,96.9,0.75,755.41
1773022919.386277,69.2,0x80000,2400.04,7.254,98.4,0.75,755.41
1773022919.5389628,69.7,0x80000,2400.02,5.144,93.4,0.75,755.41
