timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773020319.6560097,66.4,0x80000,2000.03,3.588,55.2,0.69,922.23
1773020319.8012521,67.5,0x80000,2400.03,2.925,22.6,0.69,917.46
1773020319.951692,64.8,0x80000,1700.02,2.829,10.0,0.69,917.46
1773020320.0986254,64.8,0x80000,1600.02,3.214,10.2,0.69,917.21
1773020320.2464275,64.8,0x80000,1700.02,2.772,10.2,0.69,917.21
1773020320.3938947,64.2,0x80000,2100.02,2.87,16.1,0.7,917.21
1773020320.5437143,65.3,0x80000,1800.02,3.252,13.1,0.7,915.71
1773020320.6899405,65.3,0x80000,1700.01,3.059,8.9,0.7,915.71
1773020320.8545635,63.7,0x80000,2400.04,4.2,22.7,0.7,915.87
1773020321.0259876,63.7,0x80000,1800.03,3.016,10.0,0.69,915.62
1773020321.190674,63.7,0x80000,2400.03,8.543,46.9,0.7,910.62
1773020321.3380198,65.3,0x80000,2400.02,5.036,83.1,0.7,904.62
1773020321.49236,67.0,0x80000,2400.03,8.324,88.9,0.7,903.62
1773020321.6403265,67.0,0x80000,2100.02,2.975,45.6,0.7,903.12
1773020321.7853196,65.3,0x80000,2100.02,3.199,22.8,0.7,903.12
1773020321.9320765,65.3,0x80000,2000.03,4.259,20.3,0.7,903.12
1773020322.0796337,64.8,0x80000,2200.03,3.199,21.4,0.7,902.62
1773020322.2258658,65.9,0x80000,1900.02,3.812,44.8,0.7,902.62
1773020322.3754716,64.2,0x80000,1900.02,4.353,36.7,0.7,902.62
1773020322.5213614,66.4,0x80000,2100.01,3.546,24.6,0.7,902.62
1773020322.6725194,65.3,0x80000,2400.03,9.091,74.6,0.7,902.62
1773020322.8342578,67.5,0x80000,2400.03,8.624,96.9,0.7,902.62
1773020323.0026455,67.5,0x80000,2400.02,7.287,94.1,0.7,902.62
1773020323.1482465,68.6,0x80000,2400.04,2.867,37.9,0.7,902.62
1773020323.2976737,65.3,0x80000,1700.02,3.556,8.5,0.7,902.62
1773020323.448718,65.9,0x80000,1800.02,3.506,11.5,0.71,902.37
1773020323.6080945,67.0,0x80000,2400.03,8.552,72.6,0.7,902.37
1773020323.7674034,68.1,0x80000,2400.03,6.897,98.4,0.7,902.37
1773020324.032265,69.2,0x80000,2400.03,5.715,98.1,0.7,902.37
1773020324.188501,69.2,0x80000,2400.04,8.521,98.4,0.7,902.37
1773020324.346192,69.2,0x80000,2400.02,6.358,98.4,0.7,902.37
1773020324.5092263,70.8,0x80000,2400.03,6.935,95.4,0.7,902.37
1773020324.6735938,71.4,0x80000,2400.03,7.732,96.9,0.7,902.37
1773020324.8303041,69.7,0x80000,2400.03,8.229,98.4,0.7,902.37
1773020324.9856231,71.9,0x80000,2400.02,8.49,98.4,0.7,902.37
1773020325.145284,70.3,0x80000,2400.03,8.677,95.3,0.7,902.37
1773020325.2993617,70.8,0x80000,2400.03,9.202,98.4,0.7,902.37
1773020325.44713,70.3,0x80000,1700.01,6.114,59.3,0.7,902.37
1773020325.5932732,68.1,0x80000,1700.01,3.471,20.3,0.7,902.12
1773020325.7398832,68.6,0x80000,1700.03,5.706,33.9,0.71,902.12
1773020325.886858,67.5,0x80000,2400.02,7.622,43.1,0.7,902.12
1773020326.0390525,68.6,0x80000,2000.02,8.68,59.0,0.7,902.12
1773020326.1866853,66.4,0x80000,1900.02,5.183,29.8,0.7,902.12
1773020326.332923,65.3,0x80000,1800.02,2.995,17.2,0.7,902.12
1773020326.478327,67.0,0x80000,1900.02,3.737,22.0,0.7,902.12
1773020326.6248207,65.3,0x80000,1700.02,3.564,15.5,0.7,902.12
1773020326.769842,65.9,0x80000,2400.03,3.134,26.8,0.7,902.12
1773020326.91674,65.9,0x80000,1600.02,3.507,11.9,0.71,902.12
1773020327.0662856,65.3,0x80000,1700.02,2.987,14.8,0.71,902.12
1773020327.211965,65.9,0x80000,2400.03,5.04,26.3,0.7,902.12
1773020327.3564334,66.4,0x80000,2400.03,5.523,55.4,0.7,905.19
1773020327.5804644,66.4,0x80000,2400.02,4.205,34.4,0.7,910.93
1773020327.725788,66.4,0x80000,2400.03,3.978,39.0,0.7,915.64
1773020327.9042034,64.8,0x80000,2400.03,5.204,43.5,0.69,929.55
1773020328.125681,65.3,0x80000,2400.02,3.246,26.7,0.69,934.88
1773020328.2746882,64.2,0x80000,1600.02,2.758,10.5,0.69,932.62
1773020328.423377,65.3,0x80000,1700.02,2.735,11.7,0.69,931.88
1773020328.5726116,63.1,0x80000,2100.03,4.146,20.3,0.69,930.88
1773020328.7252684,65.3,0x80000,1600.01,2.872,13.1,0.68,931.38
1773020328.8720279,63.1,0x80000,1700.02,3.345,12.1,0.69,931.38
1773020329.030579,65.3,0x80000,2400.03,7.207,69.8,0.7,921.12
1773020329.1904945,67.0,0x80000,2400.03,6.371,70.3,0.71,917.38
1773020329.347276,66.4,0x80000,2400.03,6.433,54.8,0.7,917.12
1773020329.5010083,65.3,0x80000,2400.03,6.452,47.5,0.7,916.88
1773020329.6498299,65.9,0x80000,1600.01,2.716,18.0,0.7,916.88
