timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773017371.8540208,74.1,0x80000,2200.02,9.111,68.6,0.91,674.1
1773017372.0054238,75.7,0x80000,2400.03,9.587,100.0,0.91,674.1
1773017372.1586573,75.7,0x80000,2400.03,9.431,98.4,0.91,674.1
1773017372.3081748,76.8,0x80000,2400.04,9.238,100.0,0.91,674.1
1773017372.4571674,76.8,0x80000,2400.02,8.877,98.3,0.91,674.1
1773017372.6104288,77.9,0x80000,2400.03,9.205,100.0,0.91,674.1
1773017372.76721,76.8,0x80000,2400.03,5.395,98.4,0.91,674.1
1773017372.9186828,76.3,0x80000,2400.02,8.386,98.4,0.91,674.1
1773017373.0753827,77.9,0x80000,2400.02,7.965,100.0,0.91,674.1
1773017373.229249,77.9,0x80000,2400.02,9.055,98.4,0.91,674.1
1773017373.3840463,77.9,0x80000,2400.02,8.381,100.0,0.91,674.1
1773017373.5372877,76.8,0x80000,2400.03,9.015,100.0,0.91,674.1
1773017373.6884642,75.7,0x80000,2400.02,7.255,98.3,0.91,674.1
1773017373.8389475,76.8,0x80000,2400.03,8.648,100.0,0.91,674.1
1773017373.99328,76.8,0x80000,2400.03,8.6,100.0,0.91,674.1
1773017374.14156,78.5,0x80000,2400.02,8.685,100.0,0.91,674.1
1773017374.2931912,76.8,0x80000,2400.03,8.777,100.0,0.91,674.1
1773017374.4453387,77.4,0x80000,2400.02,7.015,77.0,0.91,674.1
1773017374.5954366,75.7,0x80000,2400.02,6.795,54.2,0.91,674.1
1773017374.7472277,76.8,0x80000,2400.03,6.83,54.1,0.91,674.1
1773017374.8976643,74.7,0x80000,2400.03,6.727,54.2,0.91,674.1
1773017375.0569048,75.2,0x80000,2400.02,7.593,63.5,0.91,674.1
1773017375.2141962,76.3,0x80000,2400.03,7.286,79.4,0.91,674.1
1773017375.366505,74.7,0x80000,2400.02,8.303,81.7,0.91,674.1
1773017375.5184164,75.2,0x80000,2400.02,6.965,53.3,0.91,674.1
1773017375.6674922,75.7,0x80000,2400.02,6.811,54.1,0.91,674.1
1773017375.819019,75.7,0x80000,2400.03,6.87,55.0,0.91,674.1
1773017375.9703882,74.1,0x80000,2400.02,6.847,52.5,0.91,674.1
1773017376.1180136,74.1,0x80000,2400.02,6.8,53.3,0.91,674.1
1773017376.2720337,73.6,0x80000,2400.03,7.763,55.7,0.91,674.1
1773017376.4221025,73.6,0x80000,2400.02,6.709,55.0,0.91,674.1
1773017376.5720675,73.6,0x80000,2400.02,6.944,54.2,0.91,674.1
1773017376.7232766,75.2,0x80000,2400.04,6.943,54.1,0.91,674.1
1773017376.871897,73.6,0x80000,2400.02,5.633,51.7,0.91,674.1
1773017377.0222647,73.6,0x80000,2400.03,7.267,55.0,0.91,674.1
1773017377.1759505,74.1,0x80000,2400.03,7.57,54.8,0.91,674.1
1773017377.324662,75.2,0x80000,2400.02,6.942,53.4,0.91,674.1
1773017377.4759004,73.6,0x80000,2400.02,7.132,54.8,0.91,674.1
1773017377.6256323,74.1,0x80000,2400.04,6.794,53.4,0.91,674.1
1773017377.7769141,74.1,0x80000,2400.02,5.938,54.2,0.91,674.1
1773017377.928771,73.0,0x80000,2400.03,6.849,54.1,0.91,674.1
1773017378.0770555,73.6,0x80000,2400.04,6.824,53.3,0.91,674.1
1773017378.2292027,74.1,0x80000,2400.03,7.017,55.0,0.91,674.1
1773017378.3797734,74.1,0x80000,2400.03,6.745,55.0,0.91,674.1
1773017378.529374,74.1,0x80000,2400.02,7.201,54.2,0.91,674.1
1773017378.6807017,73.0,0x80000,2400.02,6.879,53.3,0.91,674.1
1773017378.829472,73.6,0x80000,2400.02,4.664,53.4,0.92,674.1
1773017378.980217,74.7,0x80000,2400.03,7.215,54.1,0.92,674.1
1773017379.1324174,72.5,0x80000,2400.03,7.044,54.1,0.92,674.1
1773017379.2832496,74.1,0x80000,2400.02,6.783,55.0,0.92,674.1
1773017379.4339256,72.5,0x80000,2400.02,6.631,55.0,0.92,674.1
1773017379.5837917,73.0,0x80000,2400.02,6.798,52.5,0.92,674.1
1773017379.7354028,72.5,0x80000,2400.04,6.743,55.7,0.92,674.1
1773017379.8872213,73.0,0x80000,2400.03,6.803,53.3,0.92,674.1
1773017380.0350835,74.1,0x80000,2400.02,6.83,53.4,0.92,674.1
