timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773017868.2672794,73.0,0x80000,2400.02,8.996,81.3,0.9,556.85
1773017868.4144106,73.0,0x80000,2400.03,8.998,98.3,0.9,556.85
1773017868.5746002,75.7,0x80000,2400.03,8.969,100.0,0.9,556.85
1773017868.7263362,74.1,0x80000,2400.02,9.073,98.4,0.9,556.85
1773017868.882226,75.2,0x80000,2400.03,9.551,100.0,0.9,556.85
1773017869.034228,73.6,0x80000,2400.02,8.673,100.0,0.9,556.85
1773017869.1861138,75.2,0x80000,2400.04,8.416,100.0,0.9,556.85
1773017869.339683,74.1,0x80000,2400.03,4.782,95.1,0.91,556.85
1773017869.4998028,74.7,0x80000,2400.02,7.663,96.8,0.91,556.85
1773017869.6566677,73.6,0x80000,2300.03,7.478,98.5,0.91,556.85
1773017869.833583,74.1,0x80000,2400.03,5.556,97.1,0.91,556.85
1773017870.0015054,74.1,0x80000,2300.02,6.899,97.0,0.91,556.85
1773017870.156052,75.2,0x80000,2400.03,5.369,96.8,0.91,556.85
1773017870.3207004,74.1,0x80000,2400.03,7.231,96.9,0.91,556.85
1773017870.4950542,73.6,0x80000,2300.03,7.07,97.2,0.91,556.85
1773017870.647865,73.0,0x80000,2400.03,5.287,95.1,0.91,556.85
1773017870.819836,74.1,0x80000,2400.03,7.643,98.5,0.91,556.85
1773017870.9739537,73.6,0x80000,2400.03,5.332,95.2,0.91,556.85
1773017871.1257238,73.6,0x80000,2400.02,5.219,95.0,0.91,556.85
1773017871.2809656,73.6,0x80000,2400.04,8.191,96.7,0.91,556.85
1773017871.4410307,73.6,0x80000,2400.03,5.129,93.8,0.91,556.85
1773017871.5905588,74.1,0x80000,2400.02,6.195,94.8,0.91,556.85
1773017871.752515,73.0,0x80000,2400.03,7.533,95.4,0.91,556.85
1773017871.9073308,73.6,0x80000,2400.03,5.269,95.1,0.91,556.85
1773017872.0713441,73.6,0x80000,2400.02,5.551,97.0,0.91,556.85
1773017872.2376072,73.6,0x80000,2400.03,7.533,97.0,0.91,556.85
1773017872.3983068,73.6,0x80000,2400.03,5.339,95.2,0.91,556.85
1773017872.5514586,73.6,0x80000,2400.02,8.013,95.1,0.91,556.85
1773017872.714762,73.6,0x80000,2400.03,7.108,98.5,0.91,556.85
1773017872.8733723,72.5,0x80000,2300.03,6.8,95.2,0.91,556.85
1773017873.0303357,74.7,0x80000,2400.04,7.578,98.4,0.91,556.85
1773017873.185463,73.0,0x80000,2400.03,8.192,95.1,0.91,556.85
1773017873.3412657,73.0,0x80000,2400.04,5.324,95.2,0.91,556.85
1773017873.4971023,73.0,0x80000,2400.03,7.152,98.4,0.91,556.85
1773017873.6589465,71.9,0x80000,2300.03,7.609,96.9,0.91,556.85
1773017873.8247313,74.7,0x80000,2300.03,5.617,93.9,0.91,556.85
1773017873.9820702,74.7,0x80000,2400.03,7.885,98.4,0.91,556.85
1773017874.1354384,72.5,0x80000,2400.04,7.42,95.2,0.91,556.85
1773017874.3036084,71.9,0x80000,2300.03,5.444,97.0,0.91,556.85
1773017874.4549105,73.6,0x80000,2400.03,5.355,95.2,0.91,556.85
1773017874.6194756,74.7,0x80000,2400.04,5.693,95.4,0.91,556.85
1773017874.785764,74.1,0x80000,2300.03,7.862,98.5,0.91,556.85
1773017874.9506185,74.7,0x80000,2400.02,7.64,95.5,0.91,556.85
1773017875.1158345,73.6,0x80000,2400.03,7.421,98.5,0.91,556.85
1773017875.2734132,73.6,0x80000,2400.03,7.723,95.2,0.91,556.85
1773017875.4396877,73.0,0x80000,2400.02,4.038,92.3,0.91,556.85
1773017875.6051722,73.0,0x80000,2400.02,4.713,94.0,0.91,556.85
1773017875.7642584,74.7,0x80000,2400.03,7.639,96.8,0.91,556.85
1773017875.9299827,74.7,0x80000,2400.03,7.894,97.0,0.91,556.85
1773017876.089797,75.2,0x80000,2400.02,5.312,95.4,0.91,556.85
1773017876.2535694,74.1,0x80000,2400.03,5.543,95.3,0.91,556.85
1773017876.404795,73.0,0x80000,2400.04,7.944,96.7,0.91,556.85
1773017876.56444,74.1,0x80000,2400.03,7.541,98.5,0.91,556.85
1773017876.7311907,73.6,0x80000,2400.03,4.631,97.1,0.91,556.85
1773017876.8804517,73.6,0x80000,2400.03,7.688,96.6,0.91,556.85
1773017877.05291,73.0,0x80000,2400.03,7.466,97.1,0.91,556.85
1773017877.2201416,73.6,0x80000,2400.03,7.606,97.0,0.91,556.85
1773017877.3852298,74.1,0x80000,2400.02,5.511,95.4,0.91,556.85
1773017877.543896,72.5,0x80000,2400.03,7.584,95.3,0.91,556.85
1773017877.7004077,74.1,0x80000,2400.03,5.307,96.7,0.91,556.85
1773017877.859054,73.6,0x80000,2300.02,7.523,96.9,0.91,556.85
1773017878.035721,73.6,0x80000,2400.03,6.528,97.1,0.91,556.85
1773017878.1927748,74.7,0x80000,2400.03,5.289,95.2,0.91,556.85
1773017878.3467638,74.1,0x80000,2400.04,4.993,95.2,0.91,556.85
1773017878.5053034,73.6,0x80000,2400.03,7.199,96.8,0.91,556.85
1773017878.661712,72.5,0x80000,2300.03,5.332,92.2,0.91,556.85
1773017878.8159065,74.7,0x80000,2400.04,7.754,98.4,0.91,556.85
1773017878.974185,73.0,0x80000,2300.02,5.349,93.5,0.91,556.85
1773017879.136722,74.1,0x80000,2400.03,7.158,97.0,0.91,556.85
1773017879.2886353,73.6,0x80000,2400.03,5.652,94.9,0.91,556.85
1773017879.4485152,74.1,0x80000,2400.03,7.548,96.9,0.91,556.85
1773017879.6040304,73.6,0x80000,2300.04,5.307,95.2,0.91,556.85
1773017879.7560194,73.6,0x80000,2400.02,5.402,95.1,0.91,556.85
1773017879.9103715,73.6,0x80000,2400.02,7.413,96.7,0.91,556.85
1773017880.0642347,73.6,0x80000,2400.02,7.112,90.3,0.91,556.85
