timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773018720.2734206,70.8,0x80000,2300.02,7.609,79.0,0.71,743.29
1773018720.4209056,69.2,0x80000,2400.04,5.157,82.8,0.71,742.29
1773018720.5783062,70.8,0x80000,2400.03,4.806,83.9,0.71,741.79
1773018720.730161,71.9,0x80000,2400.02,8.616,98.3,0.71,741.79
1773018720.8837628,70.3,0x80000,2400.03,4.154,91.8,0.71,741.79
1773018721.0414112,70.8,0x80000,2400.02,7.028,95.2,0.71,741.79
1773018721.2034311,71.4,0x80000,2400.02,6.119,95.3,0.71,741.79
1773018721.3659554,70.8,0x80000,2400.02,5.254,95.4,0.71,741.79
1773018721.5358582,70.8,0x80000,2300.02,7.386,95.5,0.71,741.79
1773018721.6936543,70.3,0x80000,2400.02,7.02,96.8,0.71,741.79
1773018721.8481474,72.5,0x80000,2400.03,5.209,95.1,0.71,741.79
1773018722.0015194,72.5,0x80000,2400.03,7.176,96.7,0.71,741.79
1773018722.176485,70.3,0x80000,2400.02,7.249,97.1,0.71,741.79
1773018722.332916,70.8,0x80000,2400.03,5.447,98.4,0.71,741.79
1773018722.489428,72.5,0x80000,2400.02,6.676,96.9,0.71,741.79
1773018722.6442204,70.8,0x80000,2300.03,7.179,98.4,0.71,741.79
1773018722.802369,70.8,0x80000,2400.03,6.842,98.4,0.71,741.54
1773018722.956331,71.4,0x80000,2300.03,7.159,96.8,0.71,741.54
1773018723.1111917,73.0,0x80000,2300.03,7.262,98.4,0.71,741.54
1773018723.267735,71.4,0x80000,2300.02,5.327,95.2,0.71,741.54
1773018723.430172,70.8,0x80000,2400.02,5.391,96.9,0.71,741.54
1773018723.584032,71.4,0x80000,2400.02,5.313,95.2,0.71,741.54
1773018723.7510393,71.9,0x80000,2400.03,6.839,98.5,0.71,741.54
1773018723.903347,71.4,0x80000,2400.03,7.187,96.8,0.71,741.54
1773018724.061475,71.9,0x80000,2400.02,7.078,98.4,0.71,741.54
1773018724.2224805,72.5,0x80000,2400.02,7.165,96.9,0.71,741.54
1773018724.3761137,70.3,0x80000,2400.03,5.258,95.1,0.71,741.54
1773018724.540666,72.5,0x80000,2400.02,5.898,96.9,0.71,741.54
1773018724.7013938,71.9,0x80000,2400.02,7.024,96.8,0.71,741.54
1773018724.8632052,70.8,0x80000,2400.02,5.535,97.0,0.71,741.54
1773018725.015373,72.5,0x80000,2400.02,6.583,96.7,0.71,741.54
1773018725.1717618,71.9,0x80000,2400.02,7.075,98.4,0.71,741.54
1773018725.3269956,70.3,0x80000,2400.03,7.01,98.4,0.71,741.54
1773018725.478653,72.5,0x80000,2400.02,5.512,96.7,0.71,741.54
1773018725.6500459,71.4,0x80000,2300.02,5.247,97.1,0.71,741.54
1773018725.800627,71.4,0x80000,2400.03,7.166,98.3,0.71,741.54
1773018725.96484,72.5,0x80000,2400.04,5.197,93.8,0.71,741.54
1773018726.1302419,70.8,0x80000,2400.03,6.697,97.0,0.71,741.54
1773018726.2795696,70.8,0x80000,2400.03,5.071,94.9,0.71,741.54
1773018726.4556165,70.8,0x80000,2400.03,5.244,97.2,0.71,741.54
1773018726.6114028,71.9,0x80000,2400.04,5.633,98.4,0.71,741.54
1773018726.771692,71.9,0x80000,2400.03,7.104,98.5,0.71,741.54
1773018726.922477,72.5,0x80000,2400.04,7.262,96.7,0.71,741.54
