timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773019329.2233431,71.9,0x80000,2400.02,8.755,88.1,0.92,563.14
1773019329.3803835,74.1,0x80000,2400.03,9.057,98.4,0.92,563.14
1773019329.532516,73.6,0x80000,2400.03,8.789,98.4,0.92,563.14
1773019329.6871629,73.6,0x80000,2400.03,8.948,96.8,0.92,563.14
1773019329.8411577,74.1,0x80000,2400.03,8.953,100.0,0.92,563.14
1773019329.995458,73.6,0x80000,2400.02,7.692,100.0,0.92,563.14
1773019330.145515,74.1,0x80000,2400.02,9.023,100.0,0.92,563.14
1773019330.2922223,74.1,0x80000,2400.03,9.008,98.3,0.92,563.14
1773019330.441568,74.7,0x80000,2400.02,8.285,100.0,0.92,563.14
1773019330.5894265,75.2,0x80000,2400.03,8.63,100.0,0.92,563.14
1773019330.7421463,74.7,0x80000,2400.02,8.404,100.0,0.92,563.14
1773019330.8976717,74.1,0x80000,2400.02,8.52,95.2,0.92,563.14
1773019331.0597386,73.6,0x80000,2300.03,5.259,96.8,0.92,563.14
1773019331.218218,73.6,0x80000,2400.03,8.073,96.9,0.92,563.14
1773019331.374514,75.2,0x80000,2400.02,5.454,96.8,0.92,563.14
1773019331.52714,74.1,0x80000,2400.02,7.638,96.8,0.92,563.14
1773019331.6784816,73.6,0x80000,2400.03,4.568,96.6,0.92,563.14
1773019331.8298337,74.1,0x80000,2400.02,5.248,93.5,0.92,563.14
1773019331.9898028,73.0,0x80000,2400.02,4.032,96.8,0.92,563.14
1773019332.1363847,74.1,0x80000,2400.02,7.392,96.6,0.92,563.14
1773019332.289315,73.6,0x80000,2400.03,5.256,96.8,0.92,563.14
1773019332.4434974,73.0,0x80000,2400.02,7.784,98.4,0.92,563.14
1773019332.610368,72.5,0x80000,2400.02,8.153,98.5,0.92,563.14
1773019332.7652938,71.9,0x80000,2400.02,7.486,93.5,0.92,563.14
1773019332.9375474,73.0,0x80000,2400.03,7.034,98.6,0.92,563.14
1773019333.0851476,72.5,0x80000,2400.03,5.71,98.3,0.92,563.14
1773019333.2624533,73.0,0x80000,2400.02,6.925,98.6,0.92,563.14
1773019333.4182465,73.6,0x80000,2400.03,7.446,98.4,0.92,563.14
1773019333.5783255,73.6,0x80000,2400.03,7.67,95.3,0.92,563.14
1773019333.7356148,74.1,0x80000,2400.03,6.842,96.8,0.92,563.14
1773019333.889547,71.9,0x80000,2400.03,7.578,98.4,0.92,563.14
1773019334.0512598,73.6,0x80000,2400.03,7.611,96.9,0.92,563.14
1773019334.214987,73.0,0x80000,2400.02,6.95,95.4,0.92,563.14
1773019334.3778682,73.0,0x80000,2400.03,8.019,96.9,0.92,563.14
1773019334.54109,73.6,0x80000,2400.02,6.295,95.4,0.92,563.14
1773019334.7194364,73.6,0x80000,2400.03,7.472,95.8,0.92,563.14
1773019334.879881,72.5,0x80000,2400.03,7.424,96.9,0.92,563.14
1773019335.0348647,74.7,0x80000,2400.03,7.623,98.4,0.92,563.14
1773019335.19532,73.0,0x80000,2300.02,7.595,95.2,0.92,563.14
1773019335.3522086,74.1,0x80000,2400.04,7.614,96.8,0.92,563.14
1773019335.5048382,72.5,0x80000,2400.02,5.263,96.8,0.92,563.14
1773019335.6567407,73.0,0x80000,2400.03,5.301,94.9,0.92,563.14
1773019335.8148186,74.1,0x80000,2400.02,5.18,96.8,0.92,563.14
1773019335.9664295,72.5,0x80000,2400.02,5.24,95.1,0.92,563.14
1773019336.126909,72.5,0x80000,2400.03,7.316,98.4,0.92,563.14
1773019336.2843466,73.0,0x80000,2400.03,7.648,96.8,0.92,563.14
1773019336.4536443,73.6,0x80000,2400.02,7.575,98.5,0.92,563.14
1773019336.6021533,74.1,0x80000,2400.03,5.167,93.5,0.92,563.14
1773019336.7710087,73.6,0x80000,2400.03,5.309,93.9,0.92,563.14
1773019336.930113,72.5,0x80000,2400.02,7.39,96.8,0.92,563.14
1773019337.0982137,73.0,0x80000,2400.02,7.607,98.5,0.92,563.14
1773019337.259488,73.0,0x80000,2300.03,7.671,96.9,0.92,563.14
1773019337.4387295,73.6,0x80000,2400.03,7.719,98.6,0.92,563.14
1773019337.5937057,73.6,0x80000,2400.02,5.259,95.2,0.92,563.14
1773019337.7428026,73.0,0x80000,2400.02,7.556,96.6,0.92,563.14
1773019337.8906412,72.5,0x80000,2400.02,7.561,93.2,0.92,563.14
1773019338.0572321,74.1,0x80000,2400.03,5.963,97.0,0.92,563.14
1773019338.2159967,71.9,0x80000,2400.02,7.702,95.2,0.92,563.14
1773019338.3790233,74.1,0x80000,2400.03,4.951,96.9,0.92,563.14
1773019338.5304546,74.1,0x80000,2400.02,5.282,95.1,0.92,563.14
1773019338.6794822,72.5,0x80000,2400.03,4.844,95.0,0.92,563.14
1773019338.8451183,74.1,0x80000,2400.02,7.525,95.5,0.92,562.89
1773019339.017581,73.0,0x80000,2400.03,7.341,95.7,0.92,562.89
1773019339.1734293,73.0,0x80000,2400.02,6.225,96.7,0.92,562.89
1773019339.3381557,73.0,0x80000,2400.02,7.966,95.4,0.92,562.89
1773019339.496806,72.5,0x80000,2400.03,7.075,95.2,0.92,562.89
1773019339.6500046,72.5,0x80000,2400.03,7.357,93.3,0.92,562.89
1773019339.808589,72.5,0x80000,2400.03,5.254,96.8,0.92,562.89
1773019339.9636009,73.0,0x80000,2400.03,7.97,98.3,0.92,562.89
1773019340.1148717,72.5,0x80000,2400.03,7.534,96.8,0.92,562.89
1773019340.2956564,73.0,0x80000,2400.03,7.386,98.6,0.92,562.89
1773019340.4590733,74.1,0x80000,2400.03,7.145,95.4,0.92,562.89
1773019340.606479,73.0,0x80000,2400.02,5.294,96.6,0.92,562.89
1773019340.773668,73.0,0x80000,2400.02,7.473,92.5,0.92,562.89
1773019340.9258535,73.0,0x80000,2400.02,7.227,98.3,0.92,562.89
1773019341.0796351,72.5,0x80000,2400.02,7.606,96.7,0.92,562.89
1773019341.2422888,73.0,0x80000,2400.02,5.244,95.4,0.92,562.89
1773019341.406145,71.9,0x80000,2400.02,7.189,96.9,0.92,562.89
1773019341.5620937,73.0,0x80000,2400.02,3.969,96.8,0.92,562.89
1773019341.725754,74.1,0x80000,2400.03,7.256,98.5,0.92,562.89
1773019341.885261,72.5,0x80000,2400.03,6.827,98.4,0.92,562.89
1773019342.0543485,72.5,0x80000,2400.03,8.145,98.5,0.92,562.89
1773019342.2184594,73.0,0x80000,2400.02,7.559,93.9,0.92,562.89
1773019342.4073195,73.0,0x80000,2400.03,4.104,96.0,0.92,562.89
1773019342.5683734,73.0,0x80000,2400.04,5.243,93.9,0.92,562.89
1773019342.7310016,73.6,0x80000,2400.03,6.278,96.9,0.92,562.89
1773019342.8890178,72.5,0x80000,2300.04,7.489,98.4,0.92,562.89
1773019343.0507395,74.1,0x80000,2400.03,7.375,95.4,0.92,562.89
1773019343.208712,73.0,0x80000,2400.02,5.276,98.4,0.92,562.89
1773019343.366148,73.0,0x80000,2400.03,5.242,93.5,0.92,562.89
1773019343.5250185,72.5,0x80000,2400.03,6.838,98.4,0.92,562.89
1773019343.685178,73.0,0x80000,2400.02,7.43,98.4,0.92,562.89
1773019343.853415,73.6,0x80000,2300.03,8.062,97.1,0.92,562.89
1773019344.0233116,75.2,0x80000,2400.02,7.787,98.5,0.92,562.89
1773019344.1911128,73.6,0x80000,2400.03,7.35,97.1,0.92,562.89
1773019344.3499074,73.0,0x80000,2400.03,7.525,96.8,0.92,562.89
1773019344.5052793,74.1,0x80000,2400.03,7.21,95.1,0.92,562.89
1773019344.7839606,74.7,0x80000,2400.02,4.868,96.4,0.92,562.89
1773019344.9347274,73.0,0x80000,2400.02,5.215,90.2,0.92,562.89
1773019345.1079836,72.5,0x80000,2400.03,7.597,98.6,0.92,562.89
1773019345.2689219,73.6,0x80000,2300.03,5.151,95.3,0.92,562.89
1773019345.4328334,73.0,0x80000,2400.03,5.367,95.3,0.92,562.89
1773019345.580875,73.0,0x80000,2400.03,7.189,95.0,0.92,562.89
