timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773161719.671655,74.7,0x0,2400.03,8.866,92.4,1.47,413.75
1773161719.825341,75.7,0x0,2400.02,8.307,95.1,1.47,413.5
1773161719.9882138,76.8,0x0,2400.02,7.378,95.4,1.47,413.5
1773161720.1460314,76.3,0x0,2400.03,8.483,96.8,1.47,413.5
1773161720.3019934,77.4,0x0,2400.03,8.5,96.8,1.47,413.5
1773161720.4558582,76.3,0x0,2400.02,8.81,95.2,1.47,413.5
1773161720.6143086,76.3,0x0,2400.04,8.929,98.4,1.47,413.5
1773161720.7654707,75.7,0x0,2400.03,5.492,88.3,1.47,413.5
1773161720.9273658,74.7,0x0,2400.03,8.282,96.9,1.47,413.5
1773161721.0886228,76.3,0x0,2400.02,7.408,98.4,1.47,413.5
1773161721.2382364,77.4,0x0,2400.02,8.913,98.3,1.47,413.5
1773161721.396222,76.3,0x0,2400.02,8.73,98.4,1.47,413.5
1773161721.5560489,77.4,0x0,2400.02,8.89,98.4,1.47,413.5
1773161721.7110472,77.4,0x0,2400.03,8.314,100.0,1.47,413.5
1773161721.8673255,76.8,0x0,2400.03,8.725,100.0,1.47,413.5
1773161722.0205605,76.3,0x0,2400.04,6.809,91.9,1.47,413.5
1773161722.1765113,75.7,0x0,2400.03,5.318,96.8,1.47,413.5
1773161722.3295004,75.2,0x0,2400.03,6.785,100.0,1.47,413.5
1773161722.4898338,75.7,0x0,2400.03,6.469,98.4,1.47,413.5
1773161722.653248,75.2,0x0,2400.03,5.43,96.9,1.47,413.5
1773161722.826992,73.6,0x0,2400.04,6.625,95.7,1.47,413.5
1773161722.9857354,74.7,0x0,2400.03,6.665,98.5,1.47,413.5
1773161723.157374,75.7,0x0,2400.02,5.327,98.5,1.47,413.5
1773161723.3265152,74.1,0x0,2400.03,6.802,97.1,1.47,413.5
1773161723.4959662,74.7,0x0,2400.02,6.777,98.5,1.47,413.5
1773161723.6705549,74.1,0x0,2400.03,6.578,98.5,1.47,413.5
1773161723.8641422,74.1,0x0,2400.03,6.402,97.4,1.47,413.5
1773161724.0154042,73.0,0x0,2400.03,6.673,96.7,1.47,413.5
1773161724.175136,74.7,0x0,2400.03,5.158,98.4,1.47,413.5
1773161724.344526,74.7,0x0,2400.03,6.571,98.5,1.47,413.5
1773161724.507701,74.1,0x0,2400.02,7.065,95.5,1.47,413.5
1773161724.6799035,74.1,0x0,2400.03,5.832,100.0,1.47,413.5
1773161724.843296,75.2,0x0,2400.03,4.156,97.0,1.47,413.5
1773161725.0398872,74.1,0x0,2400.02,6.718,100.0,1.47,413.5
1773161725.2019289,74.7,0x0,2400.03,5.074,96.8,1.47,413.5
1773161725.3629298,74.7,0x0,2400.03,6.634,98.5,1.47,413.5
1773161725.5163207,74.1,0x0,2400.03,6.802,100.0,1.47,413.5
1773161725.689248,75.2,0x0,2400.03,5.401,97.1,1.47,413.5
1773161725.8662255,73.6,0x0,2400.03,5.325,95.8,1.47,413.5
1773161726.038943,73.6,0x0,2400.03,6.768,98.5,1.47,413.5
1773161726.1987126,73.6,0x0,2400.03,6.639,96.9,1.47,413.5
1773161726.3668222,74.1,0x0,2400.03,6.687,97.0,1.47,413.5
1773161726.5239275,74.1,0x0,2400.02,5.033,96.8,1.47,413.5
1773161726.680643,73.6,0x0,2400.02,6.062,93.4,1.47,413.5
1773161726.8482034,73.6,0x0,2400.02,5.31,97.0,1.47,413.5
1773161727.0175393,73.6,0x0,2400.03,6.782,97.1,1.47,413.5
1773161727.1923172,73.6,0x0,2400.03,7.041,97.1,1.47,413.5
1773161727.367965,74.7,0x0,2400.03,6.775,98.6,1.47,413.5
1773161727.5654728,73.6,0x0,2400.03,5.433,96.2,1.47,413.5
1773161727.73054,73.0,0x0,2400.03,6.606,97.0,1.47,413.5
1773161727.887017,73.6,0x0,2400.03,5.203,96.7,1.47,413.5
1773161728.0574317,73.6,0x0,2400.03,6.793,98.5,1.47,413.5
1773161728.2175384,74.7,0x0,2400.03,6.188,95.2,1.47,413.5
