timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773020806.0135238,68.6,0x80000,2400.04,7.885,59.8,0.77,733.56
1773020806.1735902,69.7,0x80000,2400.03,5.727,91.9,0.78,733.31
1773020806.3212597,70.3,0x80000,2400.02,8.121,90.0,0.78,733.06
1773020806.4714746,70.8,0x80000,2400.02,8.541,91.7,0.78,732.81
1773020806.6241846,72.5,0x80000,2400.02,8.619,93.4,0.78,732.81
1773020806.776258,73.0,0x80000,2400.02,8.584,100.0,0.78,732.81
1773020806.9315128,71.4,0x80000,2400.03,6.792,71.0,0.79,732.81
1773020807.091611,71.9,0x80000,2400.02,7.055,71.4,0.79,732.81
1773020807.2474113,69.2,0x80000,2400.02,6.772,55.6,0.79,732.81
1773020807.4021149,68.6,0x80000,2400.03,6.915,55.7,0.79,732.81
1773020807.556803,69.2,0x80000,2400.03,6.784,54.1,0.79,732.81
1773020807.7117603,70.8,0x80000,2400.03,6.676,56.5,0.79,732.81
1773020807.866203,69.7,0x80000,2400.03,6.501,54.1,0.79,732.81
1773020808.0210633,71.4,0x80000,2400.03,6.653,55.7,0.79,732.81
1773020808.175241,69.2,0x80000,2400.03,6.624,57.4,0.79,732.81
1773020808.3308687,69.2,0x80000,2400.02,6.789,55.7,0.79,732.81
1773020808.4871006,69.2,0x80000,2400.02,6.672,55.6,0.79,732.81
1773020808.6420763,70.8,0x80000,2400.03,6.745,54.1,0.79,732.81
1773020808.7956045,68.1,0x80000,2400.02,6.474,54.1,0.79,732.81
1773020808.9533327,70.3,0x80000,2400.02,6.82,61.9,0.79,732.81
1773020809.1078696,70.8,0x80000,2400.02,6.725,54.1,0.79,732.81
1773020809.2626657,70.3,0x80000,2400.03,6.663,54.8,0.79,732.81
1773020809.416528,69.2,0x80000,2400.03,6.891,56.7,0.79,732.81
1773020809.5709,69.7,0x80000,2400.03,6.648,54.8,0.79,732.81
1773020809.7270234,70.3,0x80000,2400.03,6.628,54.8,0.79,732.81
1773020809.8811367,70.3,0x80000,2400.03,6.696,55.7,0.79,732.81
1773020810.0358698,68.6,0x80000,2400.03,6.634,54.8,0.79,732.81
1773020810.192456,67.5,0x80000,2400.03,6.717,54.8,0.79,732.81
1773020810.3479922,69.2,0x80000,2400.02,6.646,54.8,0.79,732.81
1773020810.5030375,67.5,0x80000,2400.02,6.615,55.7,0.79,732.81
1773020810.6579623,68.6,0x80000,2400.03,6.326,54.8,0.79,732.81
1773020810.8162363,70.8,0x80000,2400.03,6.728,57.4,0.79,732.81
1773020810.9711552,69.2,0x80000,2400.03,6.625,54.8,0.79,732.81
1773020811.1258137,69.2,0x80000,2400.03,6.573,54.1,0.79,732.81
1773020811.281425,69.2,0x80000,2400.03,7.243,54.8,0.79,732.81
1773020811.4389474,69.2,0x80000,2400.03,6.602,56.3,0.79,732.81
1773020811.593843,70.3,0x80000,2400.02,6.626,54.1,0.79,732.81
1773020811.7494695,67.5,0x80000,2400.02,5.156,54.8,0.79,732.81
1773020811.9043305,69.7,0x80000,2400.04,6.772,54.8,0.79,732.81
1773020812.0598335,69.2,0x80000,2400.03,6.709,54.8,0.79,732.81
1773020812.2150831,68.6,0x80000,2400.03,6.673,54.8,0.79,732.81
1773020812.3688085,68.6,0x80000,2400.02,6.665,54.2,0.79,732.81
1773020812.5238502,70.3,0x80000,2400.04,6.67,56.5,0.79,732.81
1773020812.6789343,68.6,0x80000,2400.02,6.725,54.8,0.79,732.81
1773020812.833369,69.2,0x80000,2400.03,6.372,54.1,0.79,732.81
1773020812.9886813,69.2,0x80000,2400.03,6.766,54.8,0.79,732.81
1773020813.1438117,68.6,0x80000,2400.03,6.319,54.8,0.79,732.81
1773020813.2993786,69.7,0x80000,2400.03,6.489,55.7,0.79,732.81
1773020813.454753,69.7,0x80000,2400.02,6.707,56.5,0.79,732.81
1773020813.609821,70.3,0x80000,2400.03,6.756,54.8,0.79,732.81
1773020813.7675745,69.7,0x80000,2400.03,7.03,58.1,0.79,732.81
1773020813.9237275,69.2,0x80000,2400.03,6.653,58.1,0.79,732.81
1773020814.0791576,69.2,0x80000,2400.03,6.612,54.8,0.79,732.81
1773020814.2381217,69.7,0x80000,2400.02,6.622,60.3,0.79,732.81
1773020814.3921278,69.2,0x80000,2400.03,6.629,57.4,0.79,732.81
1773020814.5471058,70.3,0x80000,2400.03,6.605,53.3,0.79,732.81
1773020814.7041953,68.6,0x80000,2400.03,6.224,60.3,0.79,732.81
1773020814.8599315,70.3,0x80000,2400.02,6.674,54.1,0.79,732.81
1773020815.0156007,69.7,0x80000,2400.03,6.613,54.8,0.79,732.81
