timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773020574.2464366,63.7,0x80000,1800.02,3.293,49.2,0.67,992.76
1773020574.391704,63.1,0x80000,1800.02,4.28,28.1,0.68,988.36
1773020574.544467,65.9,0x80000,2300.02,8.206,58.3,0.68,987.11
1773020574.700512,66.4,0x80000,2400.03,9.202,91.9,0.68,983.94
1773020574.8434021,66.4,0x80000,2400.02,4.46,64.3,0.68,981.92
1773020574.9891593,65.3,0x80000,2100.03,7.202,31.6,0.68,981.86
1773020575.1394086,65.9,0x80000,2400.03,3.162,60.7,0.69,977.82
1773020575.2897122,66.4,0x80000,1800.03,5.715,35.6,0.69,977.62
1773020575.438667,64.8,0x80000,2100.02,5.909,54.2,0.69,973.38
1773020575.5863566,64.8,0x80000,2400.03,3.07,33.9,0.69,972.97
1773020575.738666,63.7,0x80000,2000.03,8.803,43.3,0.69,972.29
1773020575.8865247,65.9,0x80000,2100.02,4.16,27.6,0.69,972.21
1773020576.035968,66.4,0x80000,2400.02,8.038,91.4,0.7,969.8
1773020576.1860497,67.5,0x80000,2400.04,8.506,93.4,0.68,967.01
1773020576.3371925,68.1,0x80000,2200.03,3.217,54.2,0.68,962.97
1773020576.485967,68.1,0x80000,1800.02,3.25,54.2,0.68,959.31
1773020576.6297317,67.0,0x80000,2400.03,3.266,68.4,0.68,959.31
1773020576.783854,67.5,0x80000,2400.03,9.146,79.0,0.69,955.46
1773020576.9373357,70.8,0x80000,2400.02,4.628,91.7,0.69,947.35
1773020577.0905192,68.6,0x80000,2300.02,8.128,96.7,0.7,943.28
1773020577.242294,69.2,0x80000,2300.02,8.32,83.6,0.7,939.38
1773020577.395303,70.8,0x80000,2400.03,8.619,96.7,0.7,935.35
1773020577.5417714,67.5,0x80000,1700.02,2.988,11.5,0.7,935.35
1773020577.6910105,66.4,0x80000,1900.03,2.779,13.3,0.7,935.35
1773020577.841688,65.9,0x80000,1800.02,3.017,7.0,0.71,935.35
1773020577.9860458,64.8,0x80000,1800.02,2.802,12.1,0.7,934.86
1773020578.1340513,64.8,0x80000,1700.01,4.579,20.3,0.7,934.83
1773020578.280088,64.8,0x80000,1700.02,2.932,22.4,0.71,930.8
1773020578.4297106,64.2,0x80000,1700.02,3.365,10.2,0.71,930.8
1773020578.5742247,64.2,0x80000,2400.03,2.976,14.3,0.7,930.8
1773020578.7193644,64.2,0x80000,1700.02,2.735,8.6,0.7,930.8
1773020578.8650932,65.3,0x80000,2400.02,4.552,27.6,0.7,930.8
1773020579.0094738,64.2,0x80000,1700.02,2.86,10.5,0.71,930.8
1773020579.1538455,63.7,0x80000,1700.03,2.947,10.2,0.7,930.8
1773020579.303833,63.7,0x80000,1800.02,2.829,8.5,0.7,930.8
1773020579.4534874,63.1,0x80000,1700.02,2.826,8.5,0.7,930.79
1773020579.604165,63.7,0x80000,1800.02,2.859,11.3,0.7,930.79
1773020579.7495184,63.1,0x80000,1700.02,3.543,10.7,0.71,930.79
1773020579.894375,63.7,0x80000,1700.01,5.337,18.6,0.71,930.79
1773020580.0469363,64.2,0x80000,1800.02,2.754,18.3,0.7,926.75
1773020580.193827,62.0,0x80000,1700.03,2.796,13.8,0.71,926.69
1773020580.3441849,63.7,0x80000,1800.02,4.083,11.7,0.71,926.65
1773020580.4887068,62.0,0x80000,2400.04,3.668,12.3,0.71,926.63
1773020580.638754,62.0,0x80000,1700.02,5.048,28.3,0.71,926.61
1773020580.7866926,62.6,0x80000,2200.02,2.931,12.3,0.71,926.61
1773020580.9311516,63.7,0x80000,2400.03,7.575,61.0,0.71,922.45
1773020581.0761597,64.8,0x80000,2400.04,8.567,52.6,0.7,922.45
1773020581.230134,65.9,0x80000,2400.03,8.957,91.8,0.71,916.61
1773020581.3832855,67.5,0x80000,2400.03,2.959,79.0,0.72,910.41
1773020581.5345101,68.6,0x80000,2400.03,8.53,94.9,0.72,906.43
1773020581.6857538,67.0,0x80000,2300.02,8.759,88.5,0.72,902.43
1773020581.8318405,66.4,0x80000,1700.02,3.058,43.1,0.72,902.43
1773020581.9802547,64.8,0x80000,1600.01,2.944,13.3,0.73,902.43
1773020582.1278157,64.2,0x80000,2000.02,3.17,17.2,0.73,898.3
1773020582.2794268,63.7,0x80000,1800.01,3.822,21.3,0.73,898.29
1773020582.4271767,63.7,0x80000,1700.02,2.919,15.0,0.73,898.29
1773020582.5775266,65.3,0x80000,2400.04,3.798,33.9,0.73,898.29
1773020582.7258983,63.7,0x80000,2400.03,4.116,36.7,0.73,898.32
1773020583.0242143,63.1,0x80000,2200.02,3.964,20.3,0.73,898.32
1773020583.1708634,64.8,0x80000,1800.02,3.409,26.3,0.74,898.32
1773020583.3215904,62.6,0x80000,1900.02,2.936,13.1,0.74,898.32
1773020583.4806323,62.6,0x80000,2300.02,4.233,23.8,0.73,898.32
1773020583.6284354,63.1,0x80000,1700.02,2.99,18.3,0.73,898.32
1773020583.7822936,60.9,0x80000,1900.02,2.686,13.3,0.74,898.32
1773020583.9267943,62.6,0x80000,2400.02,2.963,19.3,0.74,898.32
1773020584.071108,61.5,0x80000,1700.01,3.687,12.3,0.73,898.32
1773020584.2216244,62.6,0x80000,2200.03,3.943,13.3,0.74,898.32
1773020584.3678484,63.1,0x80000,1900.02,2.908,19.0,0.73,895.82
1773020584.5165687,61.5,0x80000,1700.02,3.919,19.0,0.73,895.57
1773020584.6615589,63.1,0x80000,1700.03,4.206,50.0,0.73,895.57
1773020584.807664,63.1,0x80000,2300.03,2.844,24.1,0.74,895.57
1773020584.9555655,62.0,0x80000,1800.02,4.015,27.1,0.72,895.82
1773020585.1018476,62.0,0x80000,1700.02,3.617,10.7,0.73,895.57
1773020585.2497091,62.0,0x80000,1800.02,3.164,11.9,0.73,895.57
1773020585.3971226,60.9,0x80000,2400.03,3.763,24.6,0.73,895.57
1773020585.5424075,61.5,0x80000,2100.02,3.34,17.5,0.73,895.57
1773020585.691217,61.5,0x80000,2200.02,2.692,15.3,0.73,895.57
1773020585.8381236,61.5,0x80000,1700.01,2.85,20.7,0.72,895.95
1773020585.9858959,61.5,0x80000,1900.03,5.164,20.3,0.72,896.2
1773020586.1325555,60.9,0x80000,1700.02,2.717,11.9,0.73,896.2
1773020586.2788098,60.4,0x80000,1700.02,2.84,17.2,0.72,896.2
1773020586.43134,62.6,0x80000,1800.02,2.902,16.4,0.72,896.2
1773020586.577344,60.4,0x80000,1800.03,3.558,13.8,0.73,896.2
1773020586.7259812,61.5,0x80000,1800.02,3.484,13.8,0.73,896.2
1773020586.870226,60.9,0x80000,1700.02,2.741,11.9,0.73,896.2
1773020587.0166235,62.0,0x80000,1700.02,3.396,8.9,0.73,896.2
1773020587.1641262,62.0,0x80000,1700.02,3.621,16.9,0.72,897.55
