timestamp,temp,throttled,clock_mhz,watts,cpu,ram,swap
1773020974.2954743,73.6,0x80000,2400.03,8.486,32.5,0.9,715.06
1773020974.4573193,74.1,0x80000,2400.03,9.036,100.0,0.9,713.31
1773020974.6134074,75.7,0x80000,2400.03,9.172,98.4,0.9,713.31
1773020974.76148,73.0,0x80000,2400.02,8.606,100.0,0.9,713.31
1773020974.9154341,74.1,0x80000,2400.03,9.254,98.4,0.9,713.06
1773020975.0672123,75.2,0x80000,2400.02,8.646,100.0,0.9,713.06
1773020975.2197258,75.7,0x80000,2400.03,9.515,98.4,0.9,713.06
1773020975.3762567,75.2,0x80000,2400.04,9.238,98.4,0.9,713.06
1773020975.527449,73.6,0x80000,2400.03,9.239,100.0,0.9,713.06
1773020975.684391,74.7,0x80000,2400.02,8.431,100.0,0.9,713.06
1773020975.8344746,75.7,0x80000,2400.02,8.367,100.0,0.9,713.06
1773020975.9830277,76.8,0x80000,2400.02,9.172,100.0,0.9,713.06
1773020976.135489,75.7,0x80000,2400.03,8.43,98.4,0.9,713.06
1773020976.2901862,75.7,0x80000,2400.03,9.317,100.0,0.9,713.06
1773020976.4461987,75.7,0x80000,2400.03,9.618,100.0,0.9,713.06
1773020976.5984442,76.3,0x80000,2400.02,9.273,100.0,0.9,713.06
1773020976.75425,77.4,0x80000,2400.02,9.215,100.0,0.9,713.06
1773020976.9084277,76.3,0x80000,2400.03,8.48,98.4,0.9,713.06
1773020977.0592802,76.8,0x80000,2400.03,9.174,100.0,0.9,713.06
1773020977.217131,76.3,0x80000,2400.02,9.381,100.0,0.9,713.06
1773020977.373145,76.3,0x80000,2400.02,7.313,91.9,0.89,711.81
1773020977.5276637,76.3,0x80000,2400.02,6.638,60.7,0.89,711.81
1773020977.6818464,75.2,0x80000,2400.02,6.931,54.1,0.89,711.81
1773020977.8338923,73.6,0x80000,2400.02,7.176,55.0,0.89,711.81
1773020977.988795,74.7,0x80000,2400.03,7.298,54.8,0.89,711.81
1773020978.1388896,75.2,0x80000,2400.03,6.993,55.0,0.89,711.81
